...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
537,1.42217027625403,0.4399533864068275,IA,2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,0.577699106527208,0.271059092868329,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
539,2.5711772939398,0.1871356566829575,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
540,2.09248515240788,0.490839691729971,IA,2023-10-15,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
541,1.71265772433744,0.346299478543841,IA,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
542,0.758766076530525,0.30347920898298,IA,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
543,1.41098028207976,0.3887438404397185,IA,2023-10-18,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
544,1.06697766480889,0.3311422485564735,IA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
545,1.165884814195,0.286721003854533,IA,2023-10-20,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
546,0.540319538805921,0.3810772842860005,IA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
547,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.456462600255802,0.369321110463814,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
551,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.333575743074661,0.23053010674436,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
558,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.278139589584879,0.177270363483471,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.817149920312231,0.572715131166205,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
574,0.809538269366554,0.575379851929015,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
575,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,1.00166170164643,0.518236638410765,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
577,0.756749368170161,0.54214039793628,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
578,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.86886468089241,0.4290712144664625,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0
590,4.08184101736259,0.378749768108436,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
591,3.2337676393796,0.41969057433639,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
592,1.29224128744988,0.375670693036857,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
593,2.2091709718176,0.3452219948766835,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
594,2.09994653576585,0.4417247520462795,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1
595,2.05680286132994,0.4237258679260905,IL,2023-09-16,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
596,1.60773256388598,0.405449800759255,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0
597,4.8760386027911,0.4397820173948455,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
598,1.90166440373837,0.4173550511990025,IL,2023-09-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
599,2.14658998273393,0.3873744696622955,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
600,2.51041963613868,0.433320320710792,IL,2023-09-21,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
601,1.78894006301584,0.331192488520795,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
602,2.87418984697258,0.3635710706413875,IL,2023-09-23,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
603,1.15905182802415,0.487950478637281,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
604,2.79926465038177,0.3321797826679405,IL,2023-09-25,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
605,3.1452218428499,0.422948791793482,IL,2023-09-26,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
606,1.67861008910526,0.396300080706861,IL,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1
607,3.72070108749641,0.475472678632368,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1
608,3.14218100206208,0.4267391282086315,IL,2023-09-29,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
609,1.13639259838509,0.4531745131100525,IL,2023-09-30,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
610,1.96047865001553,0.427068622064771,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1
611,2.83494006892711,0.3250014590941175,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
612,2.39474512061348,0.29206958654632,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
613,2.69554440865165,0.4505914886872785,IL,2023-10-04,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
614,2.96453821678499,0.4162026711350375,IL,2023-10-05,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
615,2.2630329893761,0.440667473292141,IL,2023-10-06,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
616,1.96515370412486,0.3980003612313555,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
617,1.49694098095968,0.4434950520643095,IL,2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0
618,1.42991140941324,0.2888494047699345,IL,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
619,1.23175173024156,0.318347846471624,IL,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
620,1.32193454770956,0.3271934655309185,IL,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
621,2.12686926322493,0.225321604228591,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
622,1.49679892396197,0.313398391850247,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
623,1.18515342677006,0.293622609719682,IL,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
624,1.08867764181444,0.3297396809581315,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
625,1.65295148871582,0.2689673625568635,IL,2023-10-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
626,1.82682467127575,0.3906131816189025,IL,2023-10-17,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
627,1.65856603905334,0.3832172997969115,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
628,2.68523551408052,0.432240852086919,IL,2023-10-19,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1
629,2.85557770775635,0.417773474735992,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
630,1.22400477177776,0.261876190696213,IL,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
631,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1.16140110628471,0.4134575516733995,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
633,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1.14970654487022,0.2902049818467875,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
635,1.81751067949804,0.4864257037654615,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
636,0.441876797544349,0.323558322058576,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.402390498243533,0.2826373670020005,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
639,0.76708594322142,0.394538764451969,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
640,1.48210565479993,0.4873945998579605,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
641,1.15852434418126,0.55406245270962,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
642,0.385896118404418,0.2954065406008555,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
643,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.381101666092214,0.292003221915105,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
647,0.977185335098201,0.3718199627737355,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
648,0.720464024954995,0.391235925253603,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
649,1.58597423460033,0.3901994711154825,IN,2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
650,1.87808276111322,0.3778646319022565,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
651,0.443760841072232,0.309254204416416,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.353381605980257,0.2606579808900295,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
654,1.05487773094739,0.316817625593252,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
655,1.32026127753454,0.4353266000718155,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
656,1.25422414292333,0.403275100664932,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
657,0.353646836998463,0.285696352250418,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
658,0.458222249520665,0.327655003888866,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
659,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.490708955353807,0.333377756830991,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.541001273311574,0.2673505423559365,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
662,1.24355083739047,0.58976702359326,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
663,0.496394122132208,0.342316067614663,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
664,0.771300829141899,0.304594196588602,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
665,0.905101356440411,0.3270028494988785,IN,2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
666,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.515112412413799,0.3548413943005905,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,0.817203068796182,0.409881524626675,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
669,0.717604741305477,0.3789893015822895,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
670,0.356986926460569,0.284572358425454,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
671,0.803442443207814,0.55505938016913,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
672,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.85514907169409,0.432550150702736,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
675,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.40598513212452503,0.2850270757514095,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
677,0.412410441753326,0.2810175759381125,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
678,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.04236897740233,0.3173953989952045,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
681,0.38671075889054,0.2651068667523035,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,0.708103807713378,0.3874434219019815,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
683,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.387161039978197,0.290745824288049,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
685,0.834444026930424,0.587789580870625,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
686,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.730601337294312,0.529884278720655,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.492381192184727,0.3657881256086065,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
697,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.27922035985719,0.192453039038495,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.59530843765493,0.56439208473455,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
704,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.869638329379973,0.618328214227115,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
706,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.22497727888647,0.589384864918995,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
711,0.804986453290773,0.5842081550458,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
712,0.235637607105251,0.161136804623849,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
713,0.229653023004413,0.1587020714569995,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
714,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.08976595610359,0.360898985992303,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
717,1.56454494670009,0.3634276469777535,KY,2023-09-12,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
718,1.54793802177206,0.425239443149809,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0
719,0.401863830950626,0.3019513142521965,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.384989902197179,0.293095723356404,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
721,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.694654295850064,0.3804370124709305,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
724,1.17835481324153,0.565662104929255,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
725,1.14258559792453,0.54560756882558,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
726,0.383585714591764,0.2590255945610225,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
727,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
