...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
543,3.36897818426876,0.2927651525323685,IA,2023-09-27,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1
544,3.00396704204768,0.3098059605103095,IA,2023-09-28,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0
545,0.926254661306571,0.3644388751110735,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,1.0766063938623,0.461159347336431,IA,2023-09-30,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
547,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.504807561569297,0.3494598140072985,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
572,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.310548994553987,0.2267860240032185,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.73559237864928,0.4390072874119405,IL,2023-08-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
590,2.15434692186133,0.431131893291711,IL,2023-08-21,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
591,2.52905020516322,0.4411228170131115,IL,2023-08-22,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
592,1.56755210044388,0.395141326956777,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
593,4.07016878644271,0.428548720465604,IL,2023-08-24,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1
594,3.49947237238753,0.3704498310460905,IL,2023-08-25,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
595,2.44643854242564,0.427190959236504,IL,2023-08-26,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1
596,2.15588856331085,0.4022343909796215,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
597,2.3150264823343,0.3874680081678215,IL,2023-08-28,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
598,1.35773196179684,0.407820854423282,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
599,3.93847837393059,0.4267259616448685,IL,2023-08-30,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
600,1.61715001097747,0.396368327076745,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
601,1.46801550028553,0.446968910762294,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
602,1.54043416043216,0.339803046470504,IL,2023-09-02,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1
603,2.37248611401297,0.457003576806336,IL,2023-09-03,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
604,1.88661985619123,0.3915694165313175,IL,2023-09-04,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
605,6.02977327453991,0.4098476605614575,IL,2023-09-05,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
606,2.78280953863212,0.4024706495396125,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1
607,3.77705617486127,0.4152853624979965,IL,2023-09-07,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
608,3.21782234010967,0.3776434245293145,IL,2023-09-08,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
609,2.23283649279842,0.375827801286017,IL,2023-09-09,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1
610,2.93441903084067,0.4323157931972105,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
611,4.89745926601696,0.3967883778690055,IL,2023-09-11,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
612,3.17694874988943,0.420343459723804,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
613,1.26120501932072,0.375805072474246,IL,2023-09-13,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
614,1.6394239360208,0.334356151233429,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
615,2.22242352615401,0.4470496419356685,IL,2023-09-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
616,2.09478536158822,0.426815593549475,IL,2023-09-16,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1
617,1.90008501734905,0.413483876557494,IL,2023-09-17,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0
618,5.59987379855302,0.450832245977459,IL,2023-09-18,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
619,2.22835224112374,0.421877492502714,IL,2023-09-19,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1
620,2.77871255316235,0.401014776854444,IL,2023-09-20,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
621,2.92897634793554,0.4555871829734945,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
622,1.48683501000042,0.32288778590478,IL,2023-09-22,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
623,2.6720827952653,0.355905717861829,IL,2023-09-23,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
624,1.30084007751184,0.51979453256064,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
625,2.12632884831481,0.324051497287824,IL,2023-09-25,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
626,3.81964927346384,0.43452951464852,IL,2023-09-26,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
627,2.50408302333491,0.410980947255398,IL,2023-09-27,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0
628,4.32100888735267,0.4981201142788855,IL,2023-09-28,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
629,3.48535401859259,0.4401200442775005,IL,2023-09-29,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
630,1.22622717702618,0.4676509324859145,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
631,0.347946118717943,0.244505486015183,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
632,1.10976816708201,0.4476613856233915,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
633,0.658355307316654,0.3645728394641705,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
634,2.00036704616382,0.4769554085590735,IN,2023-08-23,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
635,0.873189054494635,0.3129708309302995,IN,2023-08-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
636,1.02960173302255,0.443439280215972,IN,2023-08-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
637,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.682103217726236,0.3730903272857045,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
639,1.8713991895903,0.372469693127371,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
640,1.19952673294363,0.57871666428581,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1
641,0.8724093326645,0.4185832480677245,IN,2023-08-30,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
642,0.748559203756035,0.2980065544768255,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
643,0.738534830820467,0.297050143315263,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
644,0.873639092416632,0.244557046001024,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
645,0.801430268757284,0.4303140822860255,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
646,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,1.14856369752673,0.379519904952902,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
648,2.33651205574044,0.3328462448943945,IN,2023-09-06,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
649,0.8773613960732,0.383049703567972,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
650,1.23793153349869,0.506241623605565,IN,2023-09-08,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
651,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,1.14675806338766,0.41630060324456297,IN,2023-09-11,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
654,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1.13599406446706,0.280192596115522,IN,2023-09-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
656,1.77734047711319,0.4896260017264955,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
657,0.4510136212361,0.348799714575337,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
658,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.392106492767804,0.260545312771317,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,0.770713868411465,0.3981706950349185,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
661,1.48622854719342,0.491308438238687,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
662,1.15068471833268,0.5537088090346,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
663,0.390366739413962,0.2959292669438395,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
664,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.376427055232112,0.291737860598269,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
668,1.00447190821572,0.3702862450057005,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
669,0.751570963964451,0.4032570500308755,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
670,1.60578792922673,0.403612491123904,IN,2023-09-28,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
671,1.93575612108468,0.384651708774173,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
672,0.436670285369038,0.287783614869554,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,0.661119879552092,0.450448469208449,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
674,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.348761172392456,0.2680742960721815,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.344768691936999,0.2689497086253205,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,0.513979471965946,0.364856990360718,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
680,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.666499185163078,0.3736511975429105,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
682,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.364829254736787,0.278563918624289,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.475202867423078,0.327781421849868,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,0.821969033663174,0.410960811488041,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
690,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.379617289950431,0.29074308701033,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
692,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.870373177541042,0.4421972564937395,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
696,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.414906090234871,0.289959133431256,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
698,0.404981422288437,0.2857616274445635,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
699,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.971904254719772,0.314030119757887,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
702,0.403138645437634,0.2690563181911135,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.752244682950024,0.3909952578404055,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
704,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.360371364111689,0.290922813519891,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,0.86928115566492,0.607024733740255,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
707,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.769658649024149,0.53563949136656,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.796592134308869,0.562897253720245,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
716,1.31708826151028,0.4819858040902005,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1
717,0.727847512507925,0.392216480932568,KY,2023-08-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
718,1.50476589283668,0.394335722946398,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
719,1.21253742489853,0.3794171603385105,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
720,0.374230607096451,0.2467341755569275,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
721,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.44723252718592,0.378083614638942,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
724,0.919235819434181,0.423290752035738,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
725,0.838848981998081,0.380140025330631,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
726,1.32880335224286,0.4241375162041815,KY,2023-08-31,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
727,0.883459713591929,0.452090625999333,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
728,1.12893709438861,0.554560358676205,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1
729,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.413466463285882,0.266237142099735,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,1.47902458000066,0.423775229321941,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
732,0.623498888540371,0.371178214685634,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
733,1.20402599227434,0.395908942056002,KY,2023-09-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
734,0.377462161352183,0.286159321709729,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
735,0.822753967902034,0.58981460949534,KY,2023-09-09,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
736,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.11236697476391,0.36078271817605,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
738,1.67333754581783,0.3653664236197775,KY,2023-09-12,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
739,1.70510723091664,0.4351380514351025,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1
740,0.433431863601378,0.294435553646957,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
741,0.369612435292178,0.2807032897207985,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.747090557428743,0.3867274866082155,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
745,1.21505238456954,0.584152917718755,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
746,1.21803631268098,0.58175265937841,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
747,0.312081436306736,0.236743979194533,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
