...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
536,1.99780696245026,0.3418183758607515,IA,2023-09-06,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
537,3.47029092611794,0.4706365533489065,IA,2023-09-07,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
538,2.40482245969464,0.344040257322994,IA,2023-09-08,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
539,2.37485704572288,0.329691928668028,IA,2023-09-09,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
540,1.66713487055594,0.315552350655502,IA,2023-09-10,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
541,1.68467031359118,0.332211596103941,IA,2023-09-11,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
542,5.06132761961912,0.3553094924691745,IA,2023-09-12,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
543,1.75617867887223,0.3530993998095445,IA,2023-09-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
544,0.976470171655142,0.322198376211594,IA,2023-09-14,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
545,1.17267826379629,0.4232579188268755,IA,2023-09-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
546,0.508533971754004,0.3552608201485095,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
547,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.509551710669635,0.353384753736458,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.13830999548443,0.41522618063139,IL,2023-08-06,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
590,2.80447011179788,0.4218792426825335,IL,2023-08-07,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1
591,2.03594304074057,0.3962992699804995,IL,2023-08-08,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1
592,1.43240962535383,0.3907511788130655,IL,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
593,1.40122457920854,0.4016337199306085,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
594,1.51889316656046,0.398734271170183,IL,2023-08-11,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
595,1.61575511431652,0.387229266311403,IL,2023-08-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
596,1.45540302940733,0.3920892386654765,IL,2023-08-13,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
597,1.83263730629265,0.4441577957934505,IL,2023-08-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1
598,2.14732380184944,0.452849153388068,IL,2023-08-15,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
599,2.28744806137356,0.433316209964228,IL,2023-08-16,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
600,5.1602220808888,0.4599178206193235,IL,2023-08-17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
601,1.99782955040408,0.427535057653076,IL,2023-08-18,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
602,1.45312123103583,0.41811081408645,IL,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
603,1.83279925705521,0.4435660855714115,IL,2023-08-20,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
604,1.96255407981616,0.423392329261481,IL,2023-08-21,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
605,2.75107435611441,0.4450094940963715,IL,2023-08-22,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
606,1.62619640493862,0.39494528821333,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
607,4.06025060707879,0.4335625080844815,IL,2023-08-24,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1
608,3.52171204847366,0.367086889744461,IL,2023-08-25,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1
609,2.36727087248883,0.425670719997516,IL,2023-08-26,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1
610,1.87510338965081,0.3964532258792895,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
611,2.49115105090988,0.388344093484781,IL,2023-08-28,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0
612,1.46233459702981,0.410950966412158,IL,2023-08-29,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
613,4.41569185681842,0.4389984628340025,IL,2023-08-30,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
614,1.5725066650336,0.392629628581897,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
615,1.45589679322897,0.4577523312784865,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
616,1.67607797967821,0.352450383239698,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
617,2.24425275229717,0.4560811272912565,IL,2023-09-03,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1
618,1.68356004252808,0.3758164135051765,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
619,5.73793984451995,0.4125501927080765,IL,2023-09-05,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
620,2.87166253035232,0.4025216666535795,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
621,3.63118458159664,0.4164810528477155,IL,2023-09-07,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
622,2.97299159100558,0.375780772095188,IL,2023-09-08,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1
623,2.54789687086355,0.3859532930159,IL,2023-09-09,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
624,3.0178225979621,0.4365003043958405,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
625,4.432545985464,0.387620696254558,IL,2023-09-11,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0
626,3.12124379948626,0.4186734204263415,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
627,1.37021885638564,0.381670738546845,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
628,1.92379715457066,0.3380436276205585,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
629,2.23966663992462,0.4503992258603705,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
630,1.9382471364278,0.41941647298275,IL,2023-09-16,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
631,0.440806167299799,0.3120744544633035,IN,2023-08-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
632,0.598927377523036,0.4331114260309855,IN,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
633,2.84776021101881,0.440994915089931,IN,2023-08-08,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1
634,0.844374879462756,0.4409807658551025,IN,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
635,1.02727843186566,0.353059019518315,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
636,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.884169010666964,0.4406866754705565,IN,2023-08-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
640,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.562411916473059,0.351116430635542,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
642,1.40332349831302,0.366769874211539,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
643,0.430819372940773,0.3125548264656225,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
644,0.905764931462389,0.3342859097742625,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
645,0.434275187622977,0.314238766021173,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
646,1.10981563127185,0.449350978214602,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
647,0.747047685724123,0.3947107710287445,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
648,2.00132002400366,0.466294127766362,IN,2023-08-23,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
649,1.07825598600923,0.365092450172389,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
650,0.943322153454107,0.4300207970356595,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
651,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.782798889596615,0.408392387511155,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
653,2.34245113786796,0.4098875744838035,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
654,1.17025488117034,0.554949382979815,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
655,0.889447392554402,0.415365989905155,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
656,0.863463511751684,0.3260608334936545,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
657,0.842455182272686,0.325826775525859,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
658,1.0664309569405,0.33617856605347,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
659,0.730825008382246,0.3892420263241135,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
660,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.04326054072266,0.366622518207285,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
662,1.97472611431184,0.3074249960680445,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
663,1.09976520129124,0.404293261996376,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
664,1.12876111411549,0.463492452771116,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
665,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.08861094398548,0.40836992303467,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
668,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.46964568031042,0.3387166924164895,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
670,1.61561854893384,0.4634140741071915,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
671,0.319479470389095,0.2380434706110345,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.716565635331962,0.383618719442101,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
675,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.336405556212719,0.24546828228043,KS,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
677,0.662243217675489,0.4603335578748695,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
678,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,1.0164891368206,0.502675639136635,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
686,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.678096042588269,0.478879520637818,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
688,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.346812470944205,0.254161819726675,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,0.350656091276112,0.255484790942023,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,0.508647321128712,0.358881305690767,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.639837214269298,0.372379043316439,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
696,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.362100699354957,0.2694737683031505,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
699,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.459101126760555,0.315660281897876,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
703,0.794107439986759,0.412517887462453,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
704,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.387349516737501,0.2866730800641025,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
706,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.891091599378374,0.446830546038456,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
710,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.405485363151972,0.2716162526830785,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
712,0.395995905278181,0.266749003651844,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
713,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.783690423212814,0.4140926266273755,KY,2023-08-07,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
717,0.490432406064255,0.3492751903949505,KY,2023-08-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
718,1.08330086668294,0.55083304318646,KY,2023-08-09,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1
719,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.445096495169024,0.317542640043727,KY,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
724,5.0010637392901,0.310161456356433,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
725,0.438522806258785,0.2944187710082615,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
726,1.01391310394092,0.297102545800721,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.451527150501066,0.2999079057433875,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
728,0.40655551275599,0.290742506511035,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,0.81171492802669,0.584344034754465,KY,2023-08-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,1.48067867412597,0.515472418992615,KY,2023-08-21,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1
731,0.874645702878078,0.440438735325598,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
732,1.79393875911448,0.443895252810459,KY,2023-08-23,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
733,1.28088973872363,0.380357048537164,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
734,0.476095547266742,0.322857913884944,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.75036166736919,0.4451588915090545,KY,2023-08-28,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
738,0.993906096931116,0.438176131100081,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0
739,1.1872019544966,0.3957523128390965,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
