"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"490",NA,NA,"HI",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.892441236138981,1.2791668523394,"HI",2023-11-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"501",NA,NA,"HI",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.63529867140218,0.925904446063917,"IA",2023-10-15,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"506",1.3411951050772,0.680457810151856,"IA",2023-10-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"507",0.761759341432242,0.611638457500708,"IA",2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"508",1.10765830912969,0.745587006296961,"IA",2023-10-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"509",1.13026910321542,0.669230020080992,"IA",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"510",1.35582595999225,0.630251008270704,"IA",2023-10-20,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"511",0.496915203236628,0.705068734309642,"IA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"512",1.90136717748305,0.815911219703907,"IA",2023-10-22,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"513",0.911323278511332,0.760599497357314,"IA",2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"514",1.70318997808748,0.83706656041419,"IA",2023-10-24,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1
"515",2.34881304493082,1.03316870045548,"IA",2023-10-25,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
"516",5.59074630934177,0.864243715105147,"IA",2023-10-26,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"517",1.1406711316104,0.604994070777216,"IA",2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"518",0.757781115120061,0.409738793996488,"IA",2023-10-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.563050848077682,0.726116027352091,"IA",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"520",2.19392307387817,0.693745751626108,"IA",2023-10-30,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"521",1.07658803719607,0.677799635452437,"IA",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"522",1.13474274354766,0.792801344529636,"IA",2023-11-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"523",0.91585482860383,1.27799203417772,"IA",2023-11-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"524",6.56571241343556,0.970392765042145,"IA",2023-11-03,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"525",0.887430991778394,0.741807729238064,"IA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"526",1.28763630462472,0.622250221815167,"IA",2023-11-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"527",2.10670918082855,0.594024320703688,"IA",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"528",1.94716675307544,0.736033049878526,"IA",2023-11-07,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
"529",0.947759532095013,0.657161979839327,"IA",2023-11-08,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"530",3.15254374803602,0.899675438212675,"IA",2023-11-09,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
"531",1.11501317262586,0.450299734553111,"IA",2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"532",1.79760329310268,0.955644615374899,"IA",2023-11-11,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"533",0.987769853746522,0.508346905668026,"IA",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"534",7.82328143668351,0.939002507055167,"IA",2023-11-13,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"535",6.39391069429254,0.977008025371818,"IA",2023-11-14,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"536",1.62186573203273,0.620895139667376,"IA",2023-11-15,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1
"537",2.89881928528261,0.822739650279469,"IA",2023-11-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"538",1.96111232218115,0.881759946351673,"IA",2023-11-17,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
"539",2.17061416853085,0.827169034364843,"IA",2023-11-18,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
"540",1.54340806657116,0.716724252706479,"IA",2023-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
"541",3.07553883852949,0.787209492775239,"IA",2023-11-20,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
"542",2.38729168494382,0.853313515534288,"IA",2023-11-21,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
"543",2.30352392941467,0.73048869062998,"IA",2023-11-22,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
"544",0.800618566704457,0.803084346967457,"IA",2023-11-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"545",2.12644150402138,0.644677518787749,"IA",2023-11-24,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"546",0.982228105768719,0.648577286667178,"IA",2023-11-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"547",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",0.277436188122238,0.339361730305298,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"558",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.33866087332632,0.658697069820627,"IL",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"590",2.24697864162518,0.589444978867657,"IL",2023-10-16,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"591",2.89986796300223,0.767346305718877,"IL",2023-10-17,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
"592",1.8820736960764,0.71026383507522,"IL",2023-10-18,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0
"593",4.16485284753754,0.894217400453699,"IL",2023-10-19,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0
"594",2.62727741136366,0.813980766561346,"IL",2023-10-20,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"595",0.998190106006158,0.594331463363009,"IL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"596",1.11473888232206,0.73114772408058,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"597",1.55172875955975,0.674726725273457,"IL",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
"598",2.42028756935204,0.72365753952275,"IL",2023-10-24,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"599",3.23942473837179,0.70821123987189,"IL",2023-10-25,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
"600",2.38751458875932,0.763976160839916,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"601",4.18500784968309,0.794024741259698,"IL",2023-10-27,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1
"602",1.38995524731861,0.63042033976092,"IL",2023-10-28,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
"603",2.42374951444077,0.954952393489623,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1
"604",3.39395717365722,0.508826146361245,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0
"605",2.7728885098529,0.93084007402309,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0
"606",3.02677297035234,0.815331270388535,"IL",2023-11-01,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1
"607",2.64046899937783,0.660025082524933,"IL",2023-11-02,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"608",1.74567363147348,0.589908244974259,"IL",2023-11-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"609",2.00007296888685,0.835374854538878,"IL",2023-11-04,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"610",3.63284566305474,0.839031330265891,"IL",2023-11-05,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"611",5.67566413339477,0.648225830627634,"IL",2023-11-06,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
"612",2.16133899395319,0.681640123466525,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"613",3.33765556391488,0.764985680435814,"IL",2023-11-08,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0
"614",2.7795605945866,0.846953132518116,"IL",2023-11-09,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0
"615",2.88127261483675,0.768535636080164,"IL",2023-11-10,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"616",2.0771309288441,0.737427665390394,"IL",2023-11-11,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1
"617",1.49008051405996,0.59774003570486,"IL",2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
"618",5.393854837844,0.650614171780339,"IL",2023-11-13,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"619",3.35295984374674,0.743082344301308,"IL",2023-11-14,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"620",3.2746128243306,0.768052850908357,"IL",2023-11-15,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"621",3.81652586464912,0.705493152941638,"IL",2023-11-16,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0
"622",4.67870925748304,0.763245291884491,"IL",2023-11-17,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0
"623",2.59146197948262,0.82005220010266,"IL",2023-11-18,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0
"624",3.4138325443511,0.845743715687633,"IL",2023-11-19,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0
"625",5.26091932511727,0.87168759466032,"IL",2023-11-20,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"626",4.20897754697184,0.941651197417021,"IL",2023-11-21,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
"627",4.44397155679107,0.843970683708568,"IL",2023-11-22,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
"628",1.30854241430849,0.739686161414033,"IL",2023-11-23,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1
"629",5.48418529578761,0.75469398884401,"IL",2023-11-24,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
"630",9.14375137739061,0.96187206296208,"IL",2023-11-25,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
"631",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.491405087866805,0.690262924023161,"IN",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"633",0.828489661406835,0.829005556208505,"IN",2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"634",0.66493545906831,0.743344849142594,"IN",2023-10-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"635",0.380097821081219,0.580800468101943,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"636",0.731842620806382,1.03174344444479,"IN",2023-10-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"637",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",1.14349688203559,0.720422058280987,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"639",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.298836590962907,0.435253508919621,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"641",1.03165415124173,0.89208678534715,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
"642",1.16045487119031,0.950548760652498,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"643",0.849261067661633,1.20303502909355,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"644",0.286368615500533,0.420832453829418,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"645",0.804265883285303,1.11755074865885,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"646",1.20915222511685,0.762867785587936,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"647",0.553483689261516,0.768297217767322,"IN",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"648",1.47229299046716,0.915878639716377,"IN",2023-11-01,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
"649",0.862139433771238,1.20378172328973,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"650",0.282665016475949,0.405032823091789,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",1.0270975473372,0.997244072053786,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"653",0.857204040619062,1.22957564422004,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"654",1.4246949267844,0.756768389876674,"IN",2023-11-07,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"655",0.997677892644532,0.783805490534092,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"656",0.948255638597545,0.608723281331286,"IN",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"657",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.808113607375067,0.796553675665385,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"660",1.67696500682483,0.790901311653156,"IN",2023-11-13,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"661",1.11567867650992,0.880936380271434,"IN",2023-11-14,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"662",0.334630251468232,0.410573397422968,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.781912583376684,1.0885921936462,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"664",0.342443965239477,0.419621404370466,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"665",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.65343474606197,0.878489773955663,"IN",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.845908971473766,1.17555216124062,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"668",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",0.684463878523577,0.901026715183663,"IN",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"670",0.714205920710608,0.689674761753552,"IN",2023-11-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"671",1.38790892383484,0.918427023635091,"IN",2023-11-24,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"672",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",1.13714339131485,1.14519974571668,"KS",2023-10-17,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"676",0.741690086790205,1.09451966197964,"KS",2023-10-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
