"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"229",1.56199828169128,0.937067721853348,"CO",2024-07-18,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"230",0.76013158733242,1.09556744356942,"CO",2024-07-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"231",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.84009196113486,0.622941814275305,"CO",2024-07-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"235",0.682543833873561,0.772595646638636,"CO",2024-07-24,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"236",0.822618446555624,0.830643544678386,"CO",2024-07-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"237",0.451719469347214,0.594041824495549,"CO",2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"238",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.752436366822438,0.81312965140389,"CO",2024-07-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"241",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.656660510543253,0.994982575613942,"CO",2024-07-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"243",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.374032065551099,0.493883440490263,"CO",2024-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"245",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.339015091182499,0.438683979277914,"CO",2024-08-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"249",2.56336441893667,1.13424930036139,"CO",2024-08-07,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"250",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.838550374982867,0.613262777982381,"CT",2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"254",0.893653112552943,0.482596538484016,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"255",0.626139072646839,0.704366083623266,"CT",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"256",0.871481741684363,0.82450026627635,"CT",2024-07-03,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"257",0.631466211167869,0.896009670590797,"CT",2024-07-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"258",0.611822827228859,0.886197905233346,"CT",2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"259",0.642911751149312,0.712118278518345,"CT",2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",1.33130431619071,0.864343247444042,"CT",2024-07-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"263",0.717335160650758,0.82261023133446,"CT",2024-07-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"264",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.523651646244368,0.785014459423732,"CT",2024-07-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"266",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.52049541856566,0.774655168872479,"CT",2024-07-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"268",0.645033907438769,0.921136039350946,"CT",2024-07-15,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"269",1.25683323535919,0.811208724970746,"CT",2024-07-16,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"270",1.29341717468855,0.821152604768253,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"271",0.61544407666203,0.884057654215407,"CT",2024-07-18,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"272",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.810327819832623,0.843377952631803,"CT",2024-07-20,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"274",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.73574655556956,0.812542691097659,"CT",2024-07-23,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"277",0.674905522895085,0.762409206666791,"CT",2024-07-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"278",0.591984889958276,0.79504360189316,"CT",2024-07-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"279",0.534684774781082,0.78155423664342,"CT",2024-07-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"280",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.40157338233786,0.848733833540677,"CT",2024-07-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"283",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.500469631247719,0.747067553235448,"CT",2024-07-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"285",1.40127676131505,0.869453262384834,"CT",2024-08-01,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"286",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.861958984284366,0.841829293357702,"CT",2024-08-03,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"288",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.25642302267233,0.776107383772715,"CT",2024-08-05,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"290",0.729505806435679,0.782293393750128,"CT",2024-08-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"291",0.928060151983288,0.83645185715738,"CT",2024-08-07,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"292",1.26058540316921,0.761731940655279,"CT",2024-08-08,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"293",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.541360495769715,0.663675260752187,"DC",2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.547890738768648,0.669366398883364,"DC",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"297",0.750541098027071,1.08144189772688,"DC",2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"298",0.749633993170104,1.0705682336836,"DC",2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"299",0.774292461261783,1.06106368436795,"DC",2024-07-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"300",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.649842161865817,0.738826481601161,"DC",2024-07-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"307",1.35300016735082,0.831430664295215,"DC",2024-07-12,0,1,1,1,1,0,1,0,1,0,1,1,0,0
"308",0.668504676495027,0.953651647572327,"DC",2024-07-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"309",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.823464779164642,0.851629713717199,"DC",2024-07-15,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"311",0.879773525129347,0.670748823277727,"DC",2024-07-16,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"312",0.414319912916995,0.614627367752917,"DC",2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.588103934329921,0.816500543143185,"DC",2024-07-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"314",1.32818237504371,0.845194281651613,"DC",2024-07-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"315",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.737762957287307,1.01057215271349,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"319",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.971270779532058,0.874065741080377,"DC",2024-07-25,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"321",0.659740469765354,0.922704799184967,"DC",2024-07-26,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"322",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.718995278307611,0.794593214879103,"DC",2024-07-28,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"324",1.09602492113382,0.732087957458113,"DC",2024-07-29,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"325",1.54764414693694,1.01646638922903,"DC",2024-07-30,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"326",0.417960324866331,0.594005622681399,"DC",2024-07-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"327",1.24656546799515,0.836489853065379,"DC",2024-08-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"328",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.675638926676877,0.769463541091727,"DC",2024-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",1.27875593275754,1.00593576201543,"DC",2024-08-06,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"333",0.541763874535801,0.716915540487812,"DC",2024-08-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"334",0.769787512190011,1.08067517873549,"DC",2024-08-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"335",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.775887646734492,0.611081749004409,"DC",2024-08-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"337",0.741190198423789,0.811134717256561,"DE",2024-06-30,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"338",0.984622884836741,0.765928283042035,"DE",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"339",0.587051671566651,0.684622133280288,"DE",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"340",1.80378525911394,0.831588659325447,"DE",2024-07-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"341",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",1.52335546744006,0.73463061681917,"DE",2024-07-06,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"344",1.40661892441695,0.823160092883363,"DE",2024-07-07,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"345",1.4115381162101,0.860243343905998,"DE",2024-07-08,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"346",1.14544588254474,0.795969153047565,"DE",2024-07-09,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"347",0.729162809093818,0.783804936301089,"DE",2024-07-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"348",0.79721658462356,0.874567008096511,"DE",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"349",1.8249776859168,0.853996130516605,"DE",2024-07-12,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"350",1.56055369176976,0.854456355915583,"DE",2024-07-13,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"351",0.925434321481348,0.827306887302254,"DE",2024-07-14,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"352",0.945191504992091,0.920503596443497,"DE",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"353",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.896046977278672,0.831402487668019,"DE",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"356",0.594832253354032,0.815484337328524,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"357",2.06181393663126,0.814975336265097,"DE",2024-07-20,1,0,1,1,0,1,1,1,0,1,1,0,0,1
"358",2.21911743609522,0.887646692443274,"DE",2024-07-21,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"359",2.25026904795752,0.976165270451113,"DE",2024-07-22,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"360",1.88086644405204,0.742666720898078,"DE",2024-07-23,1,1,0,1,1,0,1,0,0,0,1,0,1,1
"361",1.63230688494316,0.555594076975633,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"362",1.41240568572179,0.869261482042594,"DE",2024-07-25,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"363",1.76064796978295,0.923322182787164,"DE",2024-07-26,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"364",0.929122861266129,0.808786942566549,"DE",2024-07-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"365",3.11795465556891,0.815261503171706,"DE",2024-07-28,0,0,1,1,1,1,1,1,0,0,1,1,0,1
"366",1.61418835865814,0.857266760508227,"DE",2024-07-29,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"367",2.20363686776506,0.940719304145848,"DE",2024-07-30,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"368",1.38251296178157,0.823355982015129,"DE",2024-07-31,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"369",2.03120919673923,0.810358872125708,"DE",2024-08-01,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"370",2.52696652798342,0.866973361215964,"DE",2024-08-02,0,1,1,1,0,0,1,0,0,1,1,0,0,1
"371",1.04294389399734,0.736461491191519,"DE",2024-08-03,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"372",2.22363980718263,0.825314729584248,"DE",2024-08-04,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"373",1.84066428993861,0.793561148430513,"DE",2024-08-05,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"374",2.12108731797195,0.738218275028563,"DE",2024-08-06,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"375",2.12991130351476,0.831026152426993,"DE",2024-08-07,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"376",3.59894731299604,0.890436871790923,"DE",2024-08-08,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"377",3.14739746540231,0.943786783505099,"DE",2024-08-09,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"378",0.962293055128711,0.909223542911123,"DE",2024-08-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"379",4.01093920345395,0.743520038936613,"FL",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"380",3.86843833991205,0.803633291960434,"FL",2024-07-01,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"381",3.00161671995474,0.760099145932337,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"382",3.28412403908822,0.785569326118494,"FL",2024-07-03,0,1,1,1,1,0,1,0,1,0,1,0,0,1
"383",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2.12809517242351,0.734901355773414,"FL",2024-07-05,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"385",1.93256015458958,0.811256104978628,"FL",2024-07-06,0,1,0,1,0,1,1,0,0,1,1,0,0,1
"386",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",5.73573393273981,0.811860786028009,"FL",2024-07-08,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"388",3.62326532522021,0.78591143981461,"FL",2024-07-09,1,0,1,1,1,1,1,0,0,0,1,0,1,0
"389",4.19859599118784,0.79006812086264,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"390",2.90516587042806,0.787041139485022,"FL",2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,0
"391",4.08786167180604,0.809104380914665,"FL",2024-07-12,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"392",2.68962528194062,0.871721771275347,"FL",2024-07-13,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"393",2.32620105885273,0.913517888127499,"FL",2024-07-14,1,1,1,1,0,0,1,1,0,0,1,0,1,1
"394",5.94790953058124,0.815328094622401,"FL",2024-07-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"395",5.03332026651511,0.813940254013424,"FL",2024-07-16,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"396",2.70258731412798,0.842002066457961,"FL",2024-07-17,0,0,1,1,0,1,1,0,0,1,1,0,0,1
"397",4.49140383622941,0.840626146737243,"FL",2024-07-18,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"398",5.0331500813572,0.855719465522209,"FL",2024-07-19,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"399",1.25609583047633,0.776125505634624,"FL",2024-07-20,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"400",2.53237863062082,0.980578832502764,"FL",2024-07-21,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"401",4.42490146894832,0.840815878400691,"FL",2024-07-22,1,0,0,1,0,0,1,1,0,0,1,0,0,1
"402",8.53012252287512,0.859136054986101,"FL",2024-07-23,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"403",4.27150379434429,0.828204818464971,"FL",2024-07-24,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"404",2.4255000675051,0.834820471622222,"FL",2024-07-25,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"405",4.55937348133517,0.810244168946838,"FL",2024-07-26,0,0,0,1,1,0,1,0,0,1,1,0,0,1
"406",3.68847834043662,0.870380392314619,"FL",2024-07-27,0,0,0,1,0,1,1,0,1,0,1,0,1,1
"407",1.85459294158308,0.871349983575554,"FL",2024-07-28,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"408",3.3025676247667,0.782684776521582,"FL",2024-07-29,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"409",3.10854567880938,0.887615321275334,"FL",2024-07-30,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"410",4.5653605959019,0.835325891881708,"FL",2024-07-31,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"411",5.58176619930747,0.801021323285528,"FL",2024-08-01,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"412",6.06547813037725,0.83483877693364,"FL",2024-08-02,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"413",1.65391241122393,0.824826254574252,"FL",2024-08-03,1,0,1,1,1,1,0,0,1,0,1,1,0,0
"414",0.881761502919397,0.831569860470584,"FL",2024-08-04,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"415",3.47059870675597,0.858570597239674,"FL",2024-08-05,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"416",1.72010747330004,0.801462361041696,"FL",2024-08-06,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"417",3.05182695616615,0.894244209058986,"FL",2024-08-07,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"418",2.69722459401704,0.855419261450657,"FL",2024-08-08,0,1,1,1,1,0,1,0,1,1,1,0,0,1
"419",1.43755192113859,0.804625639409862,"FL",2024-08-09,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"420",0.910213126647663,0.721841230815335,"FL",2024-08-10,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"421",1.2241983377143,0.976849983294558,"GA",2024-06-30,1,1,1,1,0,1,0,1,1,0,1,0,1,0
"422",2.67025172346523,0.752735692533033,"GA",2024-07-01,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"423",1.23542581655694,0.800695818837857,"GA",2024-07-02,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"424",2.15047833373549,0.810574872672282,"GA",2024-07-03,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"425",1.35930008853497,0.884420358785938,"GA",2024-07-04,1,0,1,0,1,1,1,0,0,0,0,1,0,0
"426",0.784487536840496,0.800010082702252,"GA",2024-07-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"427",0.648548625765438,0.78664405775665,"GA",2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",0.61341686168436,0.737267550740181,"GA",2024-07-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"429",1.83119283844221,0.794575601168616,"GA",2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"430",2.59473609956663,0.846556029700847,"GA",2024-07-09,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"431",1.63835985399742,0.800160286541728,"GA",2024-07-10,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"432",1.88969677486248,0.842198549123724,"GA",2024-07-11,1,1,0,1,1,0,1,0,1,0,1,0,0,1
"433",0.689389373510744,0.818746922798228,"GA",2024-07-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"434",1.60400677049881,0.815914235935871,"GA",2024-07-13,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"435",1.70798973026519,0.899700443188987,"GA",2024-07-14,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"436",1.0658029937221,0.799209885711149,"GA",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"437",1.6388994675126,0.828616716476444,"GA",2024-07-16,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"438",4.82605818300854,0.859044712846498,"GA",2024-07-17,1,1,1,1,0,0,1,0,0,1,1,0,0,1
"439",0.702521854348437,0.788950841997547,"GA",2024-07-18,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"440",0.856203281197799,0.861635737852367,"GA",2024-07-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"441",2.23589080654924,0.980692831306573,"GA",2024-07-20,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"442",1.41363865794998,0.740856494822044,"GA",2024-07-21,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"443",1.32990573951792,0.824922003587983,"GA",2024-07-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"444",4.02292653342885,0.851143821188317,"GA",2024-07-23,1,0,0,1,1,0,1,1,0,0,1,0,0,1
"445",2.73378490369804,0.864513064809215,"GA",2024-07-24,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"446",4.11466718835394,0.967971673338924,"GA",2024-07-25,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"447",2.85451909668553,0.867953423313378,"GA",2024-07-26,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"448",3.22886891935974,0.907376872641642,"GA",2024-07-27,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"449",2.95135009443936,0.908438626243254,"GA",2024-07-28,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"450",7.22871065069202,0.95431163674456,"GA",2024-07-29,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"451",2.94742454526145,0.919665923911403,"GA",2024-07-30,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"452",2.8086420574929,0.88515480821896,"GA",2024-07-31,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"453",3.87391356476244,0.926920854943068,"GA",2024-08-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"454",3.79947136191551,0.864826260880875,"GA",2024-08-02,0,1,0,1,1,1,0,0,0,0,1,0,0,0
"455",1.65215216324769,0.829981718808367,"GA",2024-08-03,0,0,1,1,1,1,1,0,1,0,1,0,0,1
"456",1.23340573514566,1.01022618141368,"GA",2024-08-04,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"457",5.31026530594448,0.943034293321542,"GA",2024-08-05,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"458",3.69929201474817,0.895947536745611,"GA",2024-08-06,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"459",5.26158103310349,0.844107827380857,"GA",2024-08-07,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"460",5.34968151419926,0.945413518010311,"GA",2024-08-08,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"461",5.85737990974857,0.950308023805952,"GA",2024-08-09,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"462",1.12307467426554,0.731650548815596,"GA",2024-08-10,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"463",NA,NA,"HI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
