...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
546,1.7815864217696,0.4190015845485015,IA,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
547,NA,NA,ID,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,IL,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,1.6556691801928,0.4322104854218025,IL,2023-06-26,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
591,1.30118532359652,0.4796083052701915,IL,2023-06-27,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1
592,0.459693484278209,0.3412181859826855,IL,2023-06-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
593,2.85303770504066,0.448843660400387,IL,2023-06-29,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
594,0.890535314499957,0.371235884788989,IL,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
595,0.459244531887782,0.3103125394324305,IL,2023-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,0.778583496387365,0.56444209968012,IL,2023-07-02,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
597,1.13113972672007,0.37116863496966,IL,2023-07-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
598,0.413666164430333,0.3103866741303555,IL,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
599,1.6797607848591,0.4387482378395525,IL,2023-07-05,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1
600,NA,NA,IL,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,1.36805459170817,0.4491212649934605,IL,2023-07-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
602,1.16791735704019,0.3445421256608225,IL,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
603,0.533069615582324,0.351438520875195,IL,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
604,1.54953487049393,0.371665530899392,IL,2023-07-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
605,1.42921873125895,0.413664648365117,IL,2023-07-11,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
606,0.780292886109491,0.407586651836939,IL,2023-07-12,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
607,1.71080260809138,0.409320941188252,IL,2023-07-13,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
608,2.77633137870831,0.4367994897951165,IL,2023-07-14,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
609,1.09355125768393,0.4684786683903545,IL,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
610,1.57765958710703,0.45654892043298,IL,2023-07-16,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
611,1.27101251095032,0.346731815188202,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
612,1.92380537350373,0.411518998299984,IL,2023-07-18,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
613,0.75168305483582,0.3783372724897905,IL,2023-07-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
614,2.7048434229949,0.477481817794515,IL,2023-07-20,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1
615,1.64485714395652,0.4120159523306275,IL,2023-07-21,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
616,1.84802701231346,0.410817673160223,IL,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
617,0.989391670344113,0.4304471121026085,IL,2023-07-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
618,2.19624582586362,0.3438507643420655,IL,2023-07-24,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
619,2.42413160442947,0.4073685546364495,IL,2023-07-25,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
620,3.14423078169527,0.478447439613566,IL,2023-07-26,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
621,2.53824972370162,0.497927698630218,IL,2023-07-27,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
622,3.5102750751554,0.460747166639429,IL,2023-07-28,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1
623,2.63016007923857,0.469302194602504,IL,2023-07-29,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
624,1.10226551208226,0.3890967738083285,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
625,2.86471868751024,0.4083196797646275,IL,2023-07-31,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1
626,1.51406030300567,0.386643600474271,IL,2023-08-01,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
627,4.84485669053605,0.479531931528331,IL,2023-08-02,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
628,1.95728375511728,0.417756232280438,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1
629,2.83878435488522,0.4499003693851975,IL,2023-08-04,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
630,2.20054286583858,0.486818754281107,IL,2023-08-05,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
631,NA,NA,IN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.80344788807011,0.56985651940558,IN,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
633,0.440322251561675,0.299834454812426,IN,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,0.400003517880221,0.2972539479907935,IN,2023-06-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
635,0.657673299659905,0.4677084039751685,IN,2023-06-29,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
636,0.45407627855005,0.3053822738596495,IN,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
637,NA,NA,IN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.887765710190133,0.269055757442642,IN,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
641,0.642346505627428,0.4539320078230995,IN,2023-07-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
642,NA,NA,IN,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.831025971798728,0.56569214333688,IN,2023-07-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
644,0.826293051538027,0.579076306809265,IN,2023-07-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
645,0.80708305695154,0.420281659200245,IN,2023-07-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
646,NA,NA,IN,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.593614092204109,0.4076264521790325,IN,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
648,1.04627442295189,0.4610312980659025,IN,2023-07-12,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
649,0.728364023229315,0.525512290672755,IN,2023-07-13,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
650,0.929153650685095,0.4758772374459055,IN,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
651,0.95100938976728,0.48140985009151,IN,2023-07-15,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
652,0.322308081411119,0.234594171963436,IN,2023-07-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
653,0.977766707563363,0.4890698766284675,IN,2023-07-17,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
654,0.863503024536384,0.446968587917184,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
655,2.082539433804,0.487359052028683,IN,2023-07-19,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
656,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,0.742685749826702,0.53507108647362,IN,2023-07-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
658,0.749363001581247,0.536436712068445,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
659,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.711655924354928,0.489148744630845,IN,2023-07-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
661,0.98083343486701,0.481068155214543,IN,2023-07-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
662,0.722026606966592,0.4994988003519845,IN,2023-07-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
663,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.310897188122962,0.227817169859142,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
668,0.318497581927215,0.228597771160399,IN,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
669,0.839276182557946,0.595040694283135,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
670,1.42809403544363,0.54660324181772,IN,2023-08-03,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
671,0.799635223517849,0.231765548141586,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
672,0.712883467599558,0.2949119808358045,IN,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
673,NA,NA,KS,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.803408742686367,0.5517423102447,KS,2023-06-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
676,NA,NA,KS,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.668572318377502,0.4629698459654285,KS,2023-07-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
685,NA,NA,KS,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.671915052558665,0.381755095587037,KS,2023-07-11,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
690,NA,NA,KS,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.908333682302229,0.3813334481950085,KS,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
696,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.818629753541751,0.577587583395395,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
706,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.385007041724854,0.404821860945269,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
709,0.836978594679617,0.612717710314275,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
710,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.663661758708336,0.4679444022521675,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
712,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.338867362495315,0.2843108417020765,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
718,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.801770282089889,0.2742127198312165,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
720,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.815516602694941,0.557126375827145,KY,2023-07-05,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
726,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,0.284117781474388,0.2395285440587735,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
728,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.260899110046847,0.2224979867683755,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.243543273082933,0.2114136372490435,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.693408645405919,0.3631912790197065,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
740,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.90740532683118,0.62632382600288,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
745,1.06671302933619,0.4916979564523455,KY,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
746,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
