...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
537,1.02653121847316,0.32910859876269,IA,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
538,1.169737663508,0.28493975851144,IA,2023-10-20,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
539,0.545933485811686,0.3820916956305575,IA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
540,2.53199853803243,0.463792384387111,IA,2023-10-22,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
541,1.16941367809875,0.398045489733197,IA,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
542,2.00562324666577,0.428268069037387,IA,2023-10-24,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
543,2.62624226816857,0.55368728282048,IA,2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
544,7.14995287789029,0.493164587957063,IA,2023-10-26,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
545,1.17383010541555,0.3037030156305235,IA,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
546,0.562151748610495,0.1489018670672125,IA,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
547,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.383834347537304,0.2684878765641355,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.304802493311595,0.219356124899731,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
565,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.796428382413003,0.57441420149667,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
567,0.796200849589755,0.576297657910035,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
568,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.961244414072851,0.475954272035662,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
570,0.738713011691448,0.54298993459993,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
571,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.217153948981754,0.1596931689796865,ID,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
586,NA,NA,ID,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.61753018830262,0.404751044624047,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0
590,4.55458681414852,0.437505153187142,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0
591,1.74251004909364,0.4145093824786475,IL,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
592,2.17725531076923,0.3860460869530875,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
593,2.36740032429899,0.427534233764576,IL,2023-09-21,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
594,2.03694347935308,0.3359329378539455,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0
595,2.92518200702061,0.3667201419821215,IL,2023-09-23,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
596,1.10436530755611,0.4780379205945325,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
597,3.08628600893516,0.3344107877049585,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
598,2.8280594658626,0.4191095196618325,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0
599,1.51182999166754,0.3947887809495235,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
600,3.49044632642392,0.468516702477847,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
601,2.95473568606713,0.4231589952618095,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
602,1.08815458867933,0.4474457961467245,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
603,1.83880192900763,0.4257421190311025,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1
604,3.22740889840399,0.327772035087013,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1
605,2.7454418111652,0.308922530232645,IL,2023-10-03,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
606,2.87426123431145,0.4332450582525945,IL,2023-10-04,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
607,2.20983768121243,0.3894712790437205,IL,2023-10-05,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
608,2.48430215732735,0.418150307508061,IL,2023-10-06,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
609,1.99380590507472,0.3450703875032405,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
610,1.5745222520704,0.4185219050484385,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
611,2.11693484840546,0.288506823431601,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
612,2.29055608217307,0.277344730010943,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1
613,2.1001102931484,0.353818680371939,IL,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
614,2.14549478845619,0.295896255122009,IL,2023-10-12,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
615,2.19570373645435,0.336276592517324,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
616,1.51030761261022,0.320201168137273,IL,2023-10-14,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1
617,1.28943610831669,0.3158918472865365,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
618,2.11859664242824,0.2889616418770655,IL,2023-10-16,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
619,2.62276751008298,0.377921603805891,IL,2023-10-17,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1
620,1.6658776358699,0.348038201734758,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
621,3.13942999151967,0.446020112341449,IL,2023-10-19,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
622,2.8206296594678,0.413118531788241,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1
623,1.30362807291346,0.2637577191313495,IL,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
624,1.15965891440808,0.377200136352848,IL,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
625,1.67635465603812,0.340236817479345,IL,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
626,2.44640435837695,0.3577149947272915,IL,2023-10-24,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
627,3.50109782330474,0.357587146803826,IL,2023-10-25,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1
628,2.66918610563754,0.3873670796931945,IL,2023-10-26,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1
629,4.67688928119374,0.405742215904515,IL,2023-10-27,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
630,1.39992460818834,0.3132177706749645,IL,2023-10-28,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
631,0.433023608528666,0.326537612151583,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,0.783625381504456,0.3982907643033315,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
633,1.41121051164345,0.4681056403411835,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
634,1.16563043236824,0.56275135353033,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
635,0.414768208845627,0.299898372007963,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
636,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.395417674234016,0.29740146575854,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,1.03363609389252,0.38783570699788,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
641,0.664424693297189,0.3633076173167365,IN,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
642,1.4821751899514,0.364267745080628,IN,2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
643,1.65850567866975,0.361299184052027,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
644,0.485903500153288,0.360404399201865,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
645,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.339288444589525,0.2226766238382445,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
647,1.10909954965388,0.3695505261422955,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
648,1.33325685465914,0.435564998737588,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1
649,1.32880929055091,0.443389572372712,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
650,0.394351783640395,0.293832999212571,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
651,0.505195777268397,0.3824034182920655,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.511098435968295,0.389084337760926,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
654,0.554913765004164,0.2608348772742165,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
655,1.23749410172507,0.603220372726905,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
656,0.52971099964984,0.3993862491888245,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
657,0.856263593537559,0.330362145647673,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
658,0.805209707859559,0.297696372931068,IN,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
659,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.552518785395905,0.4135698053520245,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
661,0.801658838855319,0.398520190381253,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
662,0.660073083275862,0.35486742187192,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
663,0.393086521994254,0.295841217295896,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
664,0.764435986566494,0.54511912116512,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
665,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,1.25427176714291,0.4355511433221245,IN,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
667,NA,NA,IN,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.247507341947307,0.153586666329341,IN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,1.04835733022096,0.4483830381178,IN,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
670,1.21268973671691,0.4819259018139,IN,2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1
671,0.89480707400971,0.64077186398436,IN,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
672,0.229509324764889,0.1437441342987175,IN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
673,0.999453233194494,0.324069152735083,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
674,0.414252766035784,0.272729149719059,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
675,0.682225861603476,0.376894975135978,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
676,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.401811714424052,0.297546839439535,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
678,0.828264465209988,0.58297131836266,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
679,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.704768308292703,0.50024452599991,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
683,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.491478061280362,0.366616533677066,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
690,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.315419913743599,0.202139795899092,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
695,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.55051322452798,0.53447283821387,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
697,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.862759000663186,0.5996592081029,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
699,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.19422191379924,0.570113012939215,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
704,0.766887723769616,0.555236266459545,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
705,0.254251302161793,0.168786197736189,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,0.258799497830877,0.166018095839603,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
707,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.676696350287505,0.386810292763632,KS,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
710,0.67802644627982,0.3631809633746405,KS,2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
711,0.673333633666937,0.3632223092873815,KS,2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
712,NA,NA,KS,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.705561209792964,0.3847399916316305,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
717,1.16971757725234,0.552460463164955,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
718,1.13311425039017,0.54702612428028,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
719,0.402661051417687,0.2591822257868055,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
720,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.383362254717567,0.2514491739425445,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
722,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.831047312212772,0.58035487411064,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
724,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.772104884972037,0.54010608763073,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
726,1.02794987428799,0.438018912428892,KY,2023-09-28,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
727,0.85304279976429,0.228729654947635,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
