...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
234,NA,NA,CO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.670305818792648,0.532505436667145,CO,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
236,NA,NA,CO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,NA,NA,CO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.401330163248093,0.287865404307056,CO,2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.919220876393652,0.2916492744971195,CO,2024-06-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
243,0.760686510483641,0.593801820575145,CO,2024-06-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
244,NA,NA,CO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.07062592004856,0.251313009348058,CO,2024-06-10,1,1,1,0,1,1,1,0,0,1,0,1,1,1
248,0.370571951612669,0.2270044488556625,CO,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
249,0.426904037599793,0.322041686467794,CO,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.818735296147457,0.62921901876551,CO,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
251,0.819161426984068,0.6331586780756,CO,2024-06-14,0,1,1,1,1,1,1,0,0,1,1,1,1,1
252,NA,NA,CO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.956439590023354,0.659566340463295,CT,2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
255,1.28468315749129,0.595790560341145,CT,2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
256,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,0.242878903813797,0.2412615122229275,CT,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,0.84798544170143,0.4522770188201745,CT,2024-05-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1
259,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.509287026327402,0.264303083694982,CT,2024-05-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
262,0.318141115133445,0.303151029351264,CT,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.342398427404881,0.3155874935866405,CT,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
264,NA,NA,CT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.413591210989255,0.364354817142355,CT,2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
268,NA,NA,CT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,0.465240991462917,0.3990313083265545,CT,2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
271,0.484309851158246,0.410085785930497,CT,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
272,0.502391052395888,0.4208520438174085,CT,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,NA,NA,CT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,0.71015623100746,0.4399123265966535,CT,2024-05-29,1,1,1,1,1,1,1,0,0,1,0,1,0,1
278,0.396280784500191,0.209449264723441,CT,2024-05-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
279,0.614508121733431,0.486958826430651,CT,2024-05-31,0,1,1,1,1,1,1,0,1,1,1,1,0,1
280,NA,NA,CT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,NA,CT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,0.681056373352982,0.523513503204805,CT,2024-06-05,0,1,1,1,1,1,1,0,1,1,0,1,1,1
285,NA,NA,CT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.972725213520219,0.441144121342178,CT,2024-06-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.61241923326504,0.50315534266056,CT,2024-06-10,0,1,1,1,1,1,1,0,0,1,0,1,0,1
290,NA,NA,CT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.460276550335757,0.349599807797666,CT,2024-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
292,NA,NA,CT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.09653858066849,0.553540809686245,CT,2024-06-14,0,1,1,1,1,0,1,0,0,1,1,1,1,1
294,NA,NA,CT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.489315290268844,0.4425260132092,DC,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
307,0.513403490880931,0.454297289482873,DC,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
308,0.534629973782885,0.4658098156395065,DC,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
309,0.756613136971153,0.510885864476945,DC,2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
310,0.266332744780208,0.138231703418077,DC,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
311,0.580431429603988,0.4985954375327055,DC,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
312,0.588820572739567,0.508883233709055,DC,2024-05-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
313,0.601645227008801,0.51882731393829,DC,2024-05-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.628496164526811,0.52841673506227,DC,2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
315,0.63756001481107,0.53764258406315,DC,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
316,0.247180927316717,0.1275193863520625,DC,2024-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
317,NA,NA,DC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.707039181618853,0.467105669374922,DC,2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
322,NA,NA,DC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.52819137356921,0.60377605991458,DC,2024-06-03,0,1,1,1,1,1,1,0,1,1,1,1,0,1
325,1.53551874210548,0.60927768143192,DC,2024-06-04,0,1,1,1,1,1,1,0,0,1,0,1,1,1
326,0.233847566288147,0.1304512518083615,DC,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,NA,NA,DC,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.822286527800849,0.638591431589895,DC,2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
333,1.06254886411005,0.530199861096635,DC,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
334,1.29826873370546,0.404729410968066,DC,2024-06-13,0,1,1,0,1,1,1,1,1,1,1,1,1,1
335,0.90756045315238,0.53587269394236,DC,2024-06-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1
336,0.830161236609846,0.64907453527105,DC,2024-06-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
337,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.585592729513623,0.18828613056525,DE,2024-05-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
345,0.254301464337478,0.1995131373485155,DE,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
346,0.262256542902367,0.2110136423995515,DE,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
347,NA,NA,DE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,1.61628081297114,0.311446129345319,DE,2024-05-16,0,0,1,1,1,1,1,0,0,1,0,1,1,1
349,NA,NA,DE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.0838420845585,0.4024481515044235,DE,2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
355,0.777086989553216,0.585458363453045,DE,2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
356,NA,NA,DE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.809692240918099,0.3542966289282465,DE,2024-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
359,NA,NA,DE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.354388384572737,0.2293460429999405,DE,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,2.07888353347323,0.480101081811553,DE,2024-05-30,1,1,1,0,1,1,1,0,0,1,0,1,0,1
363,NA,NA,DE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.0219311353308,0.4675229099624245,DE,2024-06-05,0,0,1,1,1,1,1,0,0,1,1,1,0,1
369,NA,NA,DE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.840246567975096,0.4201259891123485,DE,2024-06-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1
371,NA,NA,DE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.672633416318683,0.550395280510955,DE,2024-06-10,1,1,1,0,1,1,1,0,1,1,0,1,1,1
374,0.656202333619427,0.54995903669185,DE,2024-06-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.656649705940668,0.54942391244336,DE,2024-06-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
377,NA,NA,DE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.158843095405454,0.1367680692643795,FL,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,0.47693121379234,0.1463113669762945,FL,2024-05-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
381,1.83380976066432,0.3827860705693445,FL,2024-05-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
382,0.899852132213458,0.324939448156349,FL,2024-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
383,0.567995475759341,0.331510465709862,FL,2024-05-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
384,0.223245603201388,0.1885902808495615,FL,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
385,0.432563290772469,0.3034303697730575,FL,2024-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
386,NA,NA,FL,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,0.684672323796738,0.224109778181649,FL,2024-05-13,0,1,1,1,1,1,1,0,1,1,1,1,0,1
388,3.09504873518858,0.50592777199335,FL,2024-05-14,0,1,1,1,1,0,1,0,1,1,0,0,0,1
389,0.597493427674421,0.291145787320121,FL,2024-05-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1
390,0.312091859044396,0.26209402640054,FL,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391,0.97690096039303,0.3812508229190235,FL,2024-05-17,1,1,1,1,1,0,1,0,1,1,1,1,0,1
392,NA,NA,FL,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,FL,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,0.478163140522482,0.3321228714510695,FL,2024-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
395,0.791484056026842,0.334197356928263,FL,2024-05-21,1,1,1,1,1,1,1,0,0,1,0,1,1,1
396,0.41817855209685,0.341560040191225,FL,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
397,0.499090249639196,0.3414182059321595,FL,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,1.64746409129543,0.487791386228075,FL,2024-05-24,1,1,1,1,1,0,1,0,0,1,0,0,0,1
399,0.486425231799363,0.380918631572789,FL,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,1.14172544151618,0.3937322700242825,FL,2024-05-26,0,1,1,1,1,1,1,0,0,1,0,1,1,1
401,0.519355717863837,0.4063379361818585,FL,2024-05-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1
402,0.794916036595396,0.551235128352145,FL,2024-05-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
403,2.42354088065315,0.3405750776663755,FL,2024-05-29,1,0,1,0,1,1,1,0,0,1,0,1,1,1
404,0.828743748464021,0.4079453721431155,FL,2024-05-30,1,1,1,1,1,0,1,0,1,1,1,1,0,1
405,3.34045789936214,0.4397161664035025,FL,2024-05-31,1,0,1,0,0,1,0,0,0,1,0,1,1,0
406,1.59034285261312,0.54280289854945,FL,2024-06-01,1,1,1,1,1,0,1,1,1,1,0,0,0,1
407,3.13164724564157,0.3966499036645285,FL,2024-06-02,0,0,1,0,1,1,1,0,0,1,0,0,0,1
408,1.7343831775713,0.3884757305038945,FL,2024-06-03,0,1,1,1,1,1,1,0,1,1,0,0,0,1
409,1.42441565689224,0.392291307286632,FL,2024-06-04,1,1,1,1,1,0,1,0,0,1,0,0,0,1
410,4.17086366710196,0.4788271484004505,FL,2024-06-05,0,1,1,0,1,0,1,0,0,1,0,0,0,1
411,0.854020178017037,0.324016113348843,FL,2024-06-06,1,1,1,1,1,1,1,0,0,1,0,1,0,1
412,1.73345033520852,0.370232512250787,FL,2024-06-07,1,0,1,1,1,1,1,0,0,1,0,0,0,1
413,3.05404272265953,0.4403734658609975,FL,2024-06-08,0,0,1,0,1,1,1,0,0,1,0,1,1,1
414,2.56445074475266,0.4248530921202995,FL,2024-06-09,0,1,1,0,1,1,1,0,0,1,0,1,0,1
415,4.12989047564845,0.4292713333436665,FL,2024-06-10,0,0,1,0,1,1,0,0,0,1,0,0,0,0
416,2.31158005372829,0.4650903339877895,FL,2024-06-11,0,0,1,0,1,1,1,0,0,0,0,0,0,1
417,3.15392415228074,0.367982700734374,FL,2024-06-12,1,0,1,0,1,1,1,0,0,1,0,0,0,1
418,4.27317773627587,0.4443361103969035,FL,2024-06-13,0,1,1,0,1,0,1,0,0,1,0,0,0,1
419,3.69343075280509,0.4363287291199725,FL,2024-06-14,0,1,1,0,1,0,1,0,0,1,1,1,0,1
420,0.966544772919118,0.4934748776213435,FL,2024-06-15,0,1,1,1,1,1,1,0,1,1,1,0,1,1
421,0.0635009890038513,0.0519800942345405,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,0.0755231902052892,0.0619019380672815,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,0.247810101202897,0.0674103820885525,GA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,0.0868172976978057,0.073302190939812,GA,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,0.099469941164448,0.0862859609750505,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,1.00103588135651,0.613536000296715,GA,2024-05-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
429,0.880970373510301,0.1009424855408275,GA,2024-05-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
430,0.818045909473784,0.59390974766277,GA,2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
431,NA,NA,GA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,0.514800366226398,0.2539696530275845,GA,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,0.934658325333995,0.348019242086458,GA,2024-05-17,1,1,1,1,1,0,1,0,0,1,1,1,0,1
434,NA,NA,GA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,0.185778588741435,0.1554734757063905,GA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,1.01312593804783,0.50029242016491,GA,2024-05-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
437,NA,NA,GA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,0.224189746315658,0.1886407360390275,GA,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,NA,NA,GA,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,0.447217753745984,0.308783078628682,GA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,0.263682876260686,0.225320167908222,GA,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,NA,NA,GA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,NA,NA,GA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,NA,NA,GA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,NA,NA,GA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,NA,NA,GA,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,NA,NA,GA,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,GA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,0.638935874973333,0.497069389402342,GA,2024-06-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1
451,1.11861843635086,0.560624968949885,GA,2024-06-04,1,1,1,1,1,1,0,0,0,1,1,1,1,0
452,NA,NA,GA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,NA,NA,GA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.476747881551849,0.4021597095637275,GA,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,NA,NA,GA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,NA,NA,GA,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,1.17389669224184,0.452412915517079,GA,2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
459,0.821441018571702,0.372153665303635,GA,2024-06-12,1,1,1,1,1,1,1,0,0,1,0,1,0,1
460,0.573820928818691,0.4754528953194305,GA,2024-06-13,0,1,1,1,1,1,1,1,1,1,1,1,1,1
461,NA,NA,GA,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
