"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"226",0.268723614235839,0.206887072801057,"CO",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"227",NA,NA,"CO",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",NA,NA,"CO",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.442018091509832,0.860695537748491,"CO",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.453167383593151,0.469797002558468,"CO",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.516426429064696,0.564020372270863,"CO",2024-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"241",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.545911325219491,0.629542558458805,"CO",2024-05-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"243",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.713508247173261,0.876720843743052,"CO",2024-05-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"248",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.805381929521996,0.764284037287213,"CO",2024-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"250",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.682717805645351,0.910367562151341,"CO",2024-05-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"252",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.0404690221015529,0.106503228248663,"CT",2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0456338573066862,0.119667229262504,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.46771369426094,0.473216177275637,"CT",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"262",0.89120336094617,1.04406636201565,"CT",2024-04-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"263",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",1.0039294330358,1.10185074190044,"CT",2024-04-25,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"265",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.703808693609318,0.869217179195528,"CT",2024-05-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"271",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.213431116647595,0.633645647961631,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"274",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.940198648324237,1.30705187261849,"CT",2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"276",1.11968771577103,0.843108952179212,"CT",2024-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"277",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.329685269732672,0.887387447608751,"CT",2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"279",0.862201093481402,1.11613493405081,"CT",2024-05-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"280",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.583951591011848,1.0001875578346,"CT",2024-05-13,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"283",0.467375294200906,1.08885188554514,"CT",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"284",0.496912982931265,1.12147462069284,"CT",2024-05-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"285",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.617685802920451,1.23017433626733,"CT",2024-05-19,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"289",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.701491589516797,1.29341279241314,"CT",2024-05-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"292",0.718058931695431,1.31181817562732,"CT",2024-05-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"293",0.739044927583862,1.32909782992457,"CT",2024-05-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"294",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.103847879680113,0.150325222344394,"DC",2024-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"300",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.42753379424402,0.931301241939097,"DC",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"304",1.05708979154201,1.45830886679152,"DC",2024-04-23,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"305",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.542587852493382,0.851124058604483,"DC",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"328",0.558495421617355,0.875872575723618,"DC",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",0.56798784931906,0.899613859917054,"DC",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",0.827454884400672,1.09935124900258,"DC",2024-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"331",0.259009296414365,0.447965904967326,"DC",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",0.629250788879599,0.964695192607435,"DC",2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"333",0.644855857722956,0.984385092846293,"DC",2024-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"334",0.656296067627975,1.00312770957309,"DC",2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"335",0.6772282526881,1.02097159956524,"DC",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"336",0.685341115064646,1.03797298858928,"DC",2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"337",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.966269491586556,1.34818266190506,"DE",2024-04-18,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.0648397825666957,0.0891535014096888,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.0705752105168523,0.0985504573051099,"DE",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"346",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",1.00948907424657,1.5226212552959,"DE",2024-04-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.776885379326644,1.08665686253899,"DE",2024-04-26,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"350",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",1.41415693983855,0.91417802834642,"DE",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"355",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.851637072754517,0.530279336711402,"DE",2024-05-12,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"366",0.383159654435323,0.564307558762281,"DE",2024-05-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"367",0.424938294944697,0.598927935408995,"DE",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"368",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",2.19831995953384,0.776246092312173,"DE",2024-05-16,0,1,1,0,1,1,1,0,0,1,0,1,0,1
"370",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.45950996604767,0.984507347402339,"DE",2024-05-22,0,1,1,0,1,1,1,0,0,1,0,1,0,1
"376",0.82070323099214,1.20336315108776,"DE",2024-05-23,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"377",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.0393822838356572,0.0530650953007736,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"380",0.141606672240982,0.0583387808116094,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",0.0493739572045502,0.0641287422117751,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"382",0.922469699492709,1.33230123899478,"FL",2024-04-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"383",0.596620419641229,0.690148767784872,"FL",2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"384",0.199265231459491,0.0850201773762072,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.0780496261800971,0.112138197572335,"FL",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"388",0.498004603144361,0.633282045224245,"FL",2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"389",0.476628332111487,0.296902917247908,"FL",2024-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"390",1.61728764791389,0.315877744348932,"FL",2024-04-25,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"391",0.411909219814832,0.600494224169063,"FL",2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"392",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",0.154590838086936,0.2239926291089,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"396",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",1.00178524483561,1.415158807005,"FL",2024-05-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"398",0.195347949686009,0.283302033823675,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"399",1.94724267576804,1.39644412346516,"FL",2024-05-04,0,1,0,1,1,1,1,1,0,0,1,1,1,1
"400",0.221324252677553,0.328288520227696,"FL",2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"401",0.628114209882809,0.352342129681644,"FL",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"402",2.47192436959268,0.888512887983173,"FL",2024-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"403",1.04913268316024,0.728192112027268,"FL",2024-05-08,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"404",0.887277502618893,0.852930279058096,"FL",2024-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"405",0.314624446856831,0.457663782879089,"FL",2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"406",0.254861318361271,0.514642445062302,"FL",2024-05-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"407",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.895345664651317,0.543755966124408,"FL",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"409",3.41683287814974,1.14305994700416,"FL",2024-05-14,0,0,1,0,1,0,1,0,1,1,0,1,0,1
"410",0.578216486589626,0.551379144865199,"FL",2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"411",0.440626264914524,0.632358984810883,"FL",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"412",1.57535632930939,0.947504474687548,"FL",2024-05-17,1,0,1,0,1,0,1,1,0,1,0,0,0,1
"413",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.355160427198655,0.559334757869018,"FL",2024-05-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"416",0.818785333457517,0.637347353978237,"FL",2024-05-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"417",0.534214647541696,0.802104495274143,"FL",2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"418",0.275624028889427,0.348623456736112,"FL",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"419",1.5454900847268,0.928705026776585,"FL",2024-05-24,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"420",0.5926735834455,0.877013120696866,"FL",2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"421",1.16979544248256,1.81165988063047,"GA",2024-04-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"422",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",0.0159831588047867,0.00656744920218475,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.123518152203729,0.00723393066504993,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",1.10209029343708,1.77238892877754,"GA",2024-04-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"426",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",1.05399655298196,1.72277292525227,"GA",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"430",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",0.034560154995643,0.0150523590584203,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"432",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",0.137210163838652,0.0188998794305918,"GA",2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"434",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",0.327631248166059,0.0270192033240351,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"437",0.0661902716542177,0.0305699372582222,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.0702324051396375,0.0346620447690652,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.082749170964956,0.0393849229161786,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.909240830781132,0.857145632238063,"GA",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"441",0.88142516431953,0.837789939338518,"GA",2024-05-04,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"442",0.114541427220225,0.0584421018334545,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"443",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",0.135667628227976,0.0765767162704402,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"445",0.397110889154306,0.0877445712521832,"GA",2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"446",0.156655193880758,0.10053764765526,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"447",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",0.186051885506534,0.131638398069561,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"449",0.808877308361413,1.37602822827656,"GA",2024-05-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"450",1.26758249772787,0.170931904097478,"GA",2024-05-13,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"451",0.677687278123134,1.20128091352386,"GA",2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"452",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",0.859430115976076,0.565179825673653,"GA",2024-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"454",0.850023701026557,0.730775366831776,"GA",2024-05-17,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"455",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
