...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
501,0.178684653086475,0.141760088411488,HI,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,NA,NA,HI,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.0963112062372,0.345284128322265,IA,2023-09-24,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
506,7.54439187761836,0.301582507265262,IA,2023-09-25,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
507,1.90512317510031,0.3005880000160885,IA,2023-09-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
508,3.97644686553418,0.3118413910437765,IA,2023-09-27,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
509,3.41218140590759,0.3334526697804645,IA,2023-09-28,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
510,0.788616923322874,0.3483300577431055,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
511,1.05565135964384,0.4581155701105195,IA,2023-09-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
512,3.08107265763733,0.390032403081977,IA,2023-10-01,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
513,0.522883836636434,0.266341529816471,IA,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
514,2.00451017775067,0.4184559761176025,IA,2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
515,1.18067025887396,0.4823065276339195,IA,2023-10-04,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
516,1.30352722883423,0.2371235912419855,IA,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
517,0.876603485480562,0.435141360140063,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
518,1.61407338904634,0.4772471562519315,IA,2023-10-07,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
519,0.840103804154955,0.374872708599795,IA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
520,0.671764055051349,0.313710343216487,IA,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
521,0.796453610411602,0.2477527346692575,IA,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
522,1.28940271124039,0.281784544147749,IA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
523,1.36161367664774,0.421415400080916,IA,2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
524,0.608466733310765,0.273679092108604,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
525,2.64888593716018,0.209359413984762,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
526,1.91153877442389,0.477623647698981,IA,2023-10-15,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
527,1.5926919691757,0.343932489356614,IA,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
528,0.758941782383339,0.2980448519333615,IA,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
529,1.31868938159132,0.3798376368608515,IA,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
530,1.01626306873157,0.332464411763157,IA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
531,1.18274880491822,0.2974957683704585,IA,2023-10-20,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
532,0.525633623917419,0.3591664178549295,IA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,2.41083612372459,0.446578873066565,IA,2023-10-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
534,1.10955449053346,0.390583129795541,IA,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
535,1.89723519176039,0.4229214866506195,IA,2023-10-24,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1
536,2.55306721107765,0.53637836166708,IA,2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
537,6.87860984663977,0.4777804394960335,IA,2023-10-26,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
538,1.14410873283847,0.296175767890569,IA,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
539,0.589346116199417,0.1700610799052665,IA,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
540,0.746553914047759,0.385872027845592,IA,2023-10-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
541,3.82659742662322,0.360189531303248,IA,2023-10-30,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
542,1.00037450200505,0.3370110868770125,IA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
543,1.21788417532431,0.401300479920997,IA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
544,0.950085118361729,0.67021176987066,IA,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
545,7.45710082573503,0.56470511653402,IA,2023-11-03,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
546,1.18328412732665,0.3954096556163655,IA,2023-11-04,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
547,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.31693358900398,0.2063254863011775,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.711427472262352,0.53675092462545,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
560,0.712589743681982,0.538806184462825,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
561,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.883827225268825,0.476045284561559,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
563,0.73204148753733,0.53619401058147,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
564,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.238423381558533,0.151475728595084,ID,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
579,NA,NA,ID,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.06856718166082,0.4639429001253065,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
590,3.26744951613682,0.341456597541042,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
591,2.71294733884203,0.4165640442343185,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
592,1.46131717236889,0.392649146525941,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1
593,3.3139520644038,0.4600429692357315,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
594,2.92145134532738,0.4205124919716545,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
595,1.07868441695382,0.441708028975655,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
596,1.87293154359464,0.426272789279357,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1
597,3.49159204788774,0.33525278749396,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
598,2.8113356488515,0.3123313987528855,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
599,2.62738371603,0.423546322421342,IL,2023-10-04,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
600,2.00748715501636,0.3874623863330635,IL,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
601,2.25209156470534,0.4096142045233245,IL,2023-10-06,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
602,2.13706589606747,0.3487352693359775,IL,2023-10-07,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0
603,1.60965215706552,0.4210070673783285,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0
604,2.2001211748084,0.295519835952861,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
605,2.4218651914401,0.285421468077765,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
606,2.03218220622889,0.351774743891317,IL,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
607,2.34223867465895,0.3032393195573495,IL,2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
608,2.26418729892267,0.339191900993289,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
609,1.61043543402067,0.328074189988899,IL,2023-10-14,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
610,1.38957257109617,0.3213295346239315,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
611,2.37668506367619,0.2982770928698515,IL,2023-10-16,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
612,2.64016405486079,0.377844514366556,IL,2023-10-17,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1
613,1.79603062340472,0.3525221143411145,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1
614,2.89856521046068,0.438620646178997,IL,2023-10-19,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1
615,2.6601431389115,0.406929250278033,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
616,1.40475920616691,0.273572415165201,IL,2023-10-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
617,1.08690678271039,0.360821778896607,IL,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
618,1.53025614004813,0.337074589470419,IL,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
619,2.39096007422088,0.35771497771115,IL,2023-10-24,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
620,3.34982851487217,0.355565800174921,IL,2023-10-25,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
621,2.42477997377551,0.382701176748794,IL,2023-10-26,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
622,4.12965433841312,0.39723769266363,IL,2023-10-27,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
623,1.47641458727295,0.318023475003048,IL,2023-10-28,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1
624,1.91213988272288,0.4598623395182265,IL,2023-10-29,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0
625,3.51447656608388,0.2564729019097025,IL,2023-10-30,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
626,1.99247503032352,0.482907381781111,IL,2023-10-31,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1
627,3.12783673816976,0.392861342306273,IL,2023-11-01,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
628,2.79864974639782,0.377612727576741,IL,2023-11-02,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
629,1.33386933901874,0.3288872477816535,IL,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
630,2.14015411385463,0.435766524362613,IL,2023-11-04,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
631,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.391203254553109,0.2941264199241895,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
633,0.962039460291628,0.3710819803082895,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
634,0.709162172030326,0.3900344158227035,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
635,1.59757004408712,0.392863648038287,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
636,1.7996987528005,0.3757909737352735,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
637,0.428637099840339,0.303496441386978,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
638,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.371600579937152,0.270955853623665,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,1.04906464955139,0.310625504233368,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
641,1.29591976331239,0.436153012203694,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1
642,1.21267033553572,0.3986175989764455,IN,2023-10-05,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
643,0.370940044622185,0.287730588501412,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
644,0.458195436055625,0.320846261827426,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
645,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.462351314741999,0.3262479399429895,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
647,0.59362810676549,0.2722827353338735,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
648,1.2268312028012,0.589236395083845,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
649,0.483355299409414,0.3346927574032705,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
650,0.76804838656146,0.303141399281895,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
651,0.9016552096608,0.328380266531899,IN,2023-10-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
652,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.490584320718999,0.3465452062271175,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.832323784645904,0.4159359718825325,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
655,0.694734301883756,0.374896346183378,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
656,0.373832621201221,0.2858683661350405,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
657,0.764236978469733,0.53496313553354,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
658,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,1.16959243327734,0.3654319614470805,IN,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
660,NA,NA,IN,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.287690466734461,0.2019101916573585,IN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
662,1.06509484931741,0.45384191479542,IN,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
663,1.20496627336741,0.4824091705032525,IN,2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
664,0.87514259001861,0.62327101763072,IN,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
665,0.275833728498714,0.1917413749711225,IN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,0.77505572636328,0.575302335921825,IN,2023-10-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
667,1.22126580784632,0.3922074950477585,IN,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
668,0.567552808961748,0.395648274239691,IN,2023-10-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,1.50307702278009,0.473882375320014,IN,2023-11-01,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
670,0.899341551843729,0.645676475321775,IN,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
671,0.25652439590559,0.1785105998516455,IN,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.720812702567961,0.52446938592886,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
676,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.463022203494975,0.348202956900588,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
683,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.316978688189799,0.205259916599847,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
688,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,1.56624753340711,0.556168495118555,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
690,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.871949889746744,0.609256217572055,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
692,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
