"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"228",0.0417125400825396,0.0630235032186603,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.282200788254186,0.0675004611641461,"CO",2023-05-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"230",0.0455867781322304,0.072263312619111,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.675847529419772,0.701085916106986,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"233",1.03338929760396,1.46020791170068,"CO",2023-05-08,1,0,1,1,0,1,1,1,1,1,0,0,1,1
"234",0.653832596563307,0.688091792393524,"CO",2023-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"235",2.88940210031455,1.39699507042225,"CO",2023-05-10,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"236",0.216987809381969,0.107601472374277,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.454921101464651,0.122278607865886,"CO",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"239",0.084608324401793,0.130218503191636,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.849355098623201,0.336663632938534,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"241",0.707091033417307,0.727080449721823,"CO",2023-05-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"242",0.102780657541272,0.156582090534822,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",1.03594322685998,0.88515862794531,"CO",2023-05-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"244",1.03959888304915,1.46754729676511,"CO",2023-05-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"245",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.124177652161831,0.19802918247563,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"247",1.59780488240686,0.953198929078515,"CO",2023-05-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"248",0.405271644638537,0.221579006745664,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.718675557108823,0.96367891063676,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"252",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.48786297256864,0.400009480528985,"CT",2023-04-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"254",0.16785743430264,0.0761865198309855,"CT",2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"255",0.806768713244703,0.749069108507069,"CT",2023-04-18,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"256",0.185977974009161,0.0920907189437761,"CT",2023-04-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"257",0.0661639248600469,0.101148820655183,"CT",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0754327371111354,0.111009548703139,"CT",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.0818959335034021,0.133333907475679,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.651866011847542,0.690006184723391,"CT",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"262",0.471652610973353,0.494615598754214,"CT",2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"263",1.04968281972331,1.47137438054408,"CT",2023-04-26,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"264",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.376504879991587,0.206432127673024,"CT",2023-04-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"266",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.896580507944436,0.838622690374869,"CT",2023-05-02,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"270",1.34472084245645,1.01486781340213,"CT",2023-05-03,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"271",0.561513267375781,0.331149664315455,"CT",2023-05-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"272",0.230164133944951,0.355968490123566,"CT",2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"273",0.237656312128018,0.381885041210211,"CT",2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"274",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.650158556029816,0.588428267477468,"CT",2023-05-08,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"276",1.73185817618445,0.881551708421665,"CT",2023-05-09,1,1,1,1,0,0,1,1,0,1,0,0,0,1
"277",0.459548432739212,0.63738863023459,"CT",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"278",2.45780465341316,0.659503217537435,"CT",2023-05-11,0,0,1,0,0,1,1,0,0,1,0,0,1,1
"279",0.429521748743893,0.679011560639076,"CT",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"280",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.450896495934237,0.68777065348782,"CT",2023-05-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"284",1.95993212766234,1.16331427997212,"CT",2023-05-17,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"285",0.99103683785382,0.744483219075484,"CT",2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,1,1
"286",0.511703295054997,0.788187475211791,"CT",2023-05-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"287",1.9358114898668,1.16795323230596,"CT",2023-05-20,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"288",0.725032618976036,0.851258059535978,"CT",2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"289",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2.36430005039058,1.05664354551996,"CT",2023-05-24,0,0,1,1,0,1,1,0,1,1,1,0,1,1
"292",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0522379517882033,0.0887657649125877,"DC",2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"296",0.166662606228465,0.0964485066606788,"DC",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.85439825972122,0.577863123803089,"DC",2023-04-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"298",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.0707986562527047,0.123546790350407,"DC",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.625519987670019,0.661538503323234,"DC",2023-04-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"301",0.078767339549871,0.145361528224077,"DC",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",0.589262799994216,0.647541827593344,"DC",2023-04-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"303",1.52980291035243,0.87233601646308,"DC",2023-04-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"304",0.101727733119193,0.184396608199729,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"305",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.827846451895521,1.10735786455982,"DC",2023-04-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"308",1.54015789036467,1.37235754105661,"DC",2023-04-29,0,0,1,1,1,0,1,0,1,1,0,1,0,1
"309",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.840118641026432,0.827385245705163,"DC",2023-05-04,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"314",0.213155825837635,0.375377413745575,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.222510777840578,0.39955105754476,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.13449935641125,1.04085994618748,"DC",2023-05-08,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"318",0.994444343188365,0.683258558459687,"DC",2023-05-09,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"319",0.289380565050839,0.503826066785444,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.935520104589519,1.29884633749257,"DC",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"321",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.35870196218739,0.617223129076641,"DC",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"324",0.376602285499519,0.646449919137608,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.01982587742691,0.942843469079368,"DC",2023-05-17,0,1,1,1,1,1,1,0,1,1,0,0,1,1
"327",0.922391943092524,0.729356692358275,"DC",2023-05-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"328",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.56073525305875,0.909015784708743,"DC",2023-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"334",0.576759339240092,0.936858548232596,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.327396591360637,0.417692119426892,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0383413948214205,0.0143194836645046,"DE",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.0122953423891543,0.0154788324333106,"DE",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.0127026500368074,0.0181082014642212,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0155678042819605,0.0212093325677988,"DE",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.950026988650724,0.840547032168433,"DE",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"346",0.0219349331404746,0.0291487698916348,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.0254465244060635,0.0341755326183907,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.889113644694942,0.58265840448055,"DE",2023-05-01,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"353",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.138010874723382,0.0548617715491183,"DE",2023-05-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"355",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.0530605008236302,0.0640767690266384,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.0564618541436349,0.0692034504094428,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",1.44781801442958,1.36700814057547,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"361",0.0826681506760363,0.0936452032389581,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.251484396021927,0.100843203853991,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.908675446231941,1.30959024947204,"DE",2023-05-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"364",0.0966365784410173,0.116689146843307,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.95766475399096,1.20292184600529,"DE",2023-05-17,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"369",0.135697270155191,0.165663847783596,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.442824970817482,0.489457997076479,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"372",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.171893868283728,0.215536245548256,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.27367823170637,0.381177623256824,"FL",2023-04-16,1,0,1,0,1,1,1,0,0,1,0,0,1,1
"380",3.59794361976734,0.439279755201625,"FL",2023-04-17,0,0,1,1,0,0,0,0,0,0,1,1,0,0
"381",0.871504206720099,0.449148038208719,"FL",2023-04-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"382",3.83273410311751,0.478475612350365,"FL",2023-04-19,0,0,1,0,1,1,0,0,0,1,1,1,0,0
"383",1.44031032301555,0.354180398978532,"FL",2023-04-20,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"384",1.99499453662485,0.273876265210834,"FL",2023-04-21,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"385",1.13517727853444,0.309959226620389,"FL",2023-04-22,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"386",1.86101711223301,0.646681843188619,"FL",2023-04-23,1,0,1,1,1,1,0,1,0,1,0,0,1,0
"387",3.87208624640622,0.480513733764681,"FL",2023-04-24,0,0,1,1,1,1,0,0,0,0,1,0,1,0
"388",3.56905235094391,0.358717029705307,"FL",2023-04-25,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"389",2.38957918215207,0.417625059918042,"FL",2023-04-26,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"390",2.78359521875578,0.445034682797566,"FL",2023-04-27,0,1,1,0,1,1,0,0,1,1,1,0,0,0
"391",3.76934988671157,0.235071371986,"FL",2023-04-28,0,0,1,0,1,1,1,0,0,1,0,0,1,0
"392",3.62252242293124,0.693690311157344,"FL",2023-04-29,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"393",3.03491935094794,0.680174469446314,"FL",2023-04-30,0,0,1,0,1,1,1,0,0,1,0,0,0,1
"394",3.3719961269112,0.490184824162129,"FL",2023-05-01,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"395",2.42722655646995,0.439961808315173,"FL",2023-05-02,0,1,1,1,1,1,1,0,1,1,0,0,0,1
"396",2.47421110427401,0.308910376487972,"FL",2023-05-03,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"397",4.50990039048506,0.259017247521545,"FL",2023-05-04,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"398",5.99858774894678,0.19580520053649,"FL",2023-05-05,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"399",2.58114276351852,0.630183471400848,"FL",2023-05-06,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"400",3.8257964591643,0.281567474401149,"FL",2023-05-07,0,0,1,0,0,1,1,0,0,1,0,0,1,1
"401",3.82604365948967,0.447791245491158,"FL",2023-05-08,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"402",2.55684660838816,0.56053719056708,"FL",2023-05-09,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"403",5.02312345522415,0.6098697554855,"FL",2023-05-10,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"404",5.1502561950768,0.60729143202387,"FL",2023-05-11,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"405",0.887097342276434,0.526275856966561,"FL",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"406",0.484682989339197,0.502484246593066,"FL",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"407",1.24431112541749,0.448548283379156,"FL",2023-05-14,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"408",1.85460231422439,0.677250438287192,"FL",2023-05-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"409",2.69570455636248,0.445787311818229,"FL",2023-05-16,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"410",2.44407671227029,0.576572348369234,"FL",2023-05-17,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"411",4.9699005981314,0.525200249296787,"FL",2023-05-18,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"412",1.66384702840157,0.540715913349826,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"413",1.36153337909846,0.563852061657264,"FL",2023-05-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"414",1.50179277008649,0.722023593333394,"FL",2023-05-21,0,1,1,1,0,1,1,1,0,1,0,0,1,1
"415",4.81284748200733,0.637333534804497,"FL",2023-05-22,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"416",3.20236081205889,0.63531425931987,"FL",2023-05-23,0,0,1,1,0,0,1,0,0,1,0,0,0,1
"417",5.33268881236761,0.507495903877758,"FL",2023-05-24,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"418",4.47803030981308,0.693680963511658,"FL",2023-05-25,0,0,1,1,0,1,1,0,0,1,1,0,0,1
"419",2.77510899263304,0.704491375534195,"FL",2023-05-26,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"420",NA,NA,"FL",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.863508059588147,0.272199217108688,"GA",2023-04-16,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"422",0.862691703403599,0.273600487913751,"GA",2023-04-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"423",0.283215037946341,0.0370860023525392,"GA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"424",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",1.44609532774478,0.833538451136666,"GA",2023-04-20,0,0,1,0,1,1,1,0,0,1,0,0,1,1
"426",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0354035495384928,0.0508648568030587,"GA",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.39493786805014,0.822082746044185,"GA",2023-04-23,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"429",0.885380327673867,0.376603329807982,"GA",2023-04-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"430",0.627102556032381,0.459995513367738,"GA",2023-04-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"431",1.60536476122269,0.627555859819726,"GA",2023-04-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"432",0.616338003482107,0.423554622061943,"GA",2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"433",0.95959796322902,0.735600107701108,"GA",2023-04-28,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"434",0.975459821905102,0.839647413150241,"GA",2023-04-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"435",0.877935927535675,0.585374748550822,"GA",2023-04-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"436",1.89944419725462,0.658977413228173,"GA",2023-05-01,0,0,1,1,1,0,1,0,0,1,0,0,0,1
"437",2.06270480013605,0.700201478375486,"GA",2023-05-02,0,0,1,1,1,0,1,0,0,1,0,0,0,1
"438",1.71187868904358,0.683701481348264,"GA",2023-05-03,0,1,1,0,1,1,1,0,0,1,0,1,0,1
"439",1.68183469182305,0.804412536977137,"GA",2023-05-04,0,0,1,1,1,1,0,0,0,1,1,0,1,0
"440",0.382745286120351,0.389320582839797,"GA",2023-05-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"441",0.103881651090598,0.1540468988728,"GA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.498526841696941,0.346420435101984,"GA",2023-05-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"443",0.941322072661541,0.616409568216049,"GA",2023-05-08,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"444",1.82935720813139,0.662410685624604,"GA",2023-05-09,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"445",0.587984613907069,0.360240169951929,"GA",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"446",1.13058469579208,0.417792493039291,"GA",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"447",1.55114321028849,1.0057645308949,"GA",2023-05-12,1,0,1,1,1,0,0,1,0,1,1,0,0,0
"448",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.85708025440256,1.21840239309054,"GA",2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"451",0.9580616689373,0.837788243177137,"GA",2023-05-16,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"452",1.42176293938933,0.721462515169401,"GA",2023-05-17,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"453",3.90865185541716,0.560569544603638,"GA",2023-05-18,1,0,1,1,0,0,1,1,0,1,0,0,0,1
"454",2.37702187380864,0.490909939527987,"GA",2023-05-19,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"455",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1.35584653457842,0.850279915441399,"GA",2023-05-21,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"457",0.982521302474223,0.687529007663927,"GA",2023-05-22,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"458",1.55608349517757,0.716537694177395,"GA",2023-05-23,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"459",0.853838664380047,0.497894960750414,"GA",2023-05-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"460",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
