...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
285,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.0251311265009408,0.0074835951486483,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.21103074210182,0.89838768416076,CT,2024-05-06,0,1,0,1,1,0,1,0,1,1
290,1.85893644927179,0.852485948232125,CT,2024-05-07,0,1,1,0,0,0,1,1,1,0
291,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,0.0387414188151202,0.01400287269131805,CT,2024-05-09,1,1,1,1,1,1,1,1,1,1
293,1.0525712508602,0.4451480894745265,CT,2024-05-10,1,1,1,1,0,1,1,1,0,0
294,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.0218349341019671,0.0187890342528126,DC,2024-04-01,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,1.07997004170259,0.77197091119265,DC,2024-04-03,0,0,1,1,1,0,0,1,1,1
299,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.915120936013353,0.3789058531072135,DC,2024-04-09,1,1,0,1,1,0,1,0,1,1
305,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0725892769030302,0.06484509261425,DC,2024-04-18,1,1,1,1,1,1,1,1,1,1
314,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.605137359542,0.569612163424765,DC,2024-04-22,0,0,1,1,1,0,0,1,1,1
318,1.0706975382926,0.723891287609825,DC,2024-04-23,1,1,1,1,0,0,1,1,1,0
319,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.00169848463383966,0.00104039527066709,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1
339,0.0018099670891235,0.001155377760490095,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1
340,0.00771457204767208,0.00128391975882795,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1
341,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.0126982527376693,0.00219103098880281,DE,2024-04-08,1,1,1,1,1,1,1,1,1,1
346,0.014084622950847,0.00244043080574387,DE,2024-04-09,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.2039732790604,0.84919876135194,DE,2024-04-18,0,0,1,1,1,0,0,1,1,1
356,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.0140333967191461,0.0089024053745864,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1
359,0.0141356585017163,0.00990484859116565,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,1.26746965780244,0.888743672341635,DE,2024-04-24,0,1,1,1,0,0,1,1,1,0
362,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,1.10292545726758,0.778040468415535,DE,2024-04-26,0,0,1,1,1,0,0,1,1,1
364,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.0866136148388,0.72260489732549,DE,2024-05-01,0,0,1,1,1,0,0,1,1,1
369,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,0.734194145419085,0.176209124636097,FL,2024-04-02,1,1,0,1,1,1,1,0,0,1
382,0.225366542638113,0.0117889950114762,FL,2024-04-03,1,1,1,1,1,1,1,1,1,1
383,0.70538673052251,0.148698994370585,FL,2024-04-04,1,1,0,1,1,1,1,0,0,1
384,0.0871331411040401,0.01425901192568305,FL,2024-04-05,1,1,1,1,1,0,1,0,1,1
385,0.029074547875716,0.015734633144675,FL,2024-04-06,1,1,1,1,1,1,1,1,1,1
386,0.0957718392687696,0.01739930814043635,FL,2024-04-07,1,1,1,1,1,1,1,1,1,1
387,0.216707846017216,0.01927780740335465,FL,2024-04-08,1,1,1,1,1,1,1,1,1,1
388,0.122947374300822,0.0213977861723709,FL,2024-04-09,1,1,1,1,1,1,1,1,1,1
389,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,0.0439912765366338,0.02648834396902215,FL,2024-04-11,1,1,1,1,1,0,1,0,1,1
391,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,0.0606576560773848,0.03681047366383215,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1
394,0.1984262481407,0.04114009995966905,FL,2024-04-15,1,1,1,1,1,0,1,1,0,1
395,0.07048520996307,0.04599515437793395,FL,2024-04-16,1,1,1,1,1,1,1,1,1,1
396,0.870902452529365,0.680971643947915,FL,2024-04-17,1,0,1,1,1,0,0,1,1,1
397,0.56596380777448,0.362857364561596,FL,2024-04-18,1,1,1,1,1,1,1,1,1,1
398,0.276305687388825,0.064244928973245,FL,2024-04-19,1,1,1,1,1,0,0,1,0,1
399,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,0.118275007603347,0.0891630038645205,FL,2024-04-22,1,1,1,1,1,0,1,0,1,1
402,0.45854923114721,0.3525801813259015,FL,2024-04-23,1,1,1,1,1,1,0,1,0,1
403,0.813812246208992,0.1908758432520845,FL,2024-04-24,1,1,1,1,1,1,0,1,0,1
404,1.73703653740956,0.1657490762231485,FL,2024-04-25,0,0,1,1,1,0,1,1,0,1
405,0.423093589348338,0.354200181041714,FL,2024-04-26,1,1,1,1,1,0,1,0,1,1
406,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,0.229354553252017,0.196572347615686,FL,2024-04-30,1,1,1,1,1,0,1,1,0,1
410,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,0.928354708740351,0.64541280482126,FL,2024-05-02,1,1,0,1,1,0,1,0,1,1
412,0.277380354868546,0.2524916755607395,FL,2024-05-03,1,1,1,1,1,0,1,1,0,1
413,1.81514543618288,0.64588254282203,FL,2024-05-04,1,1,0,1,1,0,1,0,1,1
414,0.324536825268283,0.2935552674123695,FL,2024-05-05,1,1,1,1,1,0,1,1,0,1
415,0.82695181516459,0.3149737482256275,FL,2024-05-06,0,1,1,1,1,0,1,1,0,1
416,1.24319501315555,0.3065810167736775,FL,2024-05-07,1,1,1,0,1,0,1,1,0,1
417,1.26940865559347,0.467950995089333,FL,2024-05-08,1,1,1,1,0,0,1,1,0,0
418,0.558967206195789,0.2810156110024465,FL,2024-05-09,1,1,1,1,1,0,0,1,1,1
419,0.424569722531648,0.4042739262895465,FL,2024-05-10,1,1,1,1,1,0,1,1,0,1
420,0.475660613900617,0.4853710978753505,FL,2024-05-11,1,1,1,1,1,0,0,1,0,1
421,1.35146865428119,0.966932890176555,GA,2024-03-31,0,1,1,1,0,0,1,1,1,0
422,1.22530433692129,0.473199275904674,GA,2024-04-01,0,0,1,1,1,0,0,1,1,1
423,0.0024547494790271,8.94844059489245e-4,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1
424,0.0343786547732887,9.5213122916992e-4,GA,2024-04-03,1,1,1,1,1,1,1,1,1,1
425,0.0204431474499639,0.00101486197763306,GA,2024-04-04,1,1,1,1,1,1,1,1,1,1
426,0.0240973304175878,0.00108350979472955,GA,2024-04-05,1,1,1,1,1,1,1,1,1,1
427,0.0444077651387925,0.001158592224136595,GA,2024-04-06,1,1,1,1,1,1,1,1,1,1
428,0.00377644518445473,0.00124067452563422,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1
429,1.13476395593546,0.465790440316945,GA,2024-04-08,0,0,1,1,1,0,0,1,1,1
430,0.0541853539937954,0.00142836244931601,GA,2024-04-09,1,1,1,1,1,1,1,1,1,1
431,0.908360737699989,0.232361259054556,GA,2024-04-10,0,0,1,1,1,1,1,1,1,1
432,0.103104855627865,0.00165220855100729,GA,2024-04-11,1,1,1,1,1,1,1,1,1,1
433,1.24175460249337,0.9189023840078,GA,2024-04-12,0,0,1,1,1,1,0,1,0,1
434,0.0833858011024433,0.00191889927710557,GA,2024-04-13,1,1,1,1,1,1,1,1,1,1
435,1.22663989805818,0.912402637447075,GA,2024-04-14,0,0,1,1,1,0,0,1,1,1
436,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,0.00965053676138238,0.00241696870701364,GA,2024-04-16,1,1,1,1,1,1,1,1,1,1
438,0.0695606360862122,0.00261390680442301,GA,2024-04-17,1,1,1,1,1,0,0,1,1,1
439,1.1925612261418,0.897549946219665,GA,2024-04-18,0,0,1,1,1,0,0,1,1,1
440,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,1.13927428135417,0.87993614114752,GA,2024-04-22,0,0,1,1,1,0,0,1,1,1
444,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,0.0193303053193662,0.00458580704118349,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1
446,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,0.0796822996714452,0.00540058092780845,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1
448,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,0.188535572104341,0.0069098904083225,GA,2024-04-29,1,1,1,1,1,0,1,1,0,1
451,0.0340304330279189,0.0075026144567112,GA,2024-04-30,1,1,1,1,1,1,1,1,1,1
452,0.0410608704771963,0.00814629117880885,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1
453,0.0431656728040326,0.0088449996906843,GA,2024-05-02,1,1,1,1,1,1,1,1,1,1
454,1.03943299500025,0.457847983186972,GA,2024-05-03,1,1,1,1,0,1,1,1,0,0
455,1.01737168589685,0.4533489793533425,GA,2024-05-04,1,1,0,1,1,0,1,0,1,1
456,0.0522211226527947,0.01131638790624055,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1
457,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,0.0611643263720019,0.01332710177943205,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1
459,0.195767926236551,0.01445820759129975,GA,2024-05-08,1,1,1,1,1,1,1,1,1,1
460,0.0709738773195807,0.01568140520714465,GA,2024-05-09,1,1,1,1,1,1,1,1,1,1
461,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,0.083537467757946,0.01843095353639845,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1
463,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.12080789226699,0.004312381731013485,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1
507,0.0571273767334656,0.004692758603710155,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1
508,0.0943881562150534,0.00511442471935935,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1
509,0.986079191347183,0.184767024720283,IA,2024-04-04,1,1,0,1,1,1,0,0,1,1
510,0.0720446308125153,0.00609921654907545,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1
511,0.0354352673987083,0.0066722022316963,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1
512,1.17158179220858,0.840368992319955,IA,2024-04-07,0,0,1,1,1,0,0,1,1,1
513,0.150288007099381,0.00800752032857515,IA,2024-04-08,1,1,1,1,1,0,0,1,1,1
514,0.0508156801470497,0.00878265796347065,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1
515,0.178106265227292,0.0096389113708861,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1
516,0.470544666234942,0.17010778039021,IA,2024-04-11,1,1,1,1,1,1,1,1,1,1
517,0.0674616607332438,0.01162673515892075,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1
518,0.0209070120229755,0.01277587289888335,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1
519,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,0.0262204245022859,0.0154334830571855,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1
521,0.768015034000715,0.38814542932786,IA,2024-04-16,1,0,1,1,1,0,0,1,1,1
522,1.03150642784758,0.74834750577273,IA,2024-04-17,0,0,1,1,1,0,0,1,1,1
523,0.0353644889718626,0.0204853661342383,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1
524,0.692868866691441,0.373840113136872,IA,2024-04-19,1,1,1,1,1,0,0,1,1,1
525,0.0418689238301431,0.02470940310200145,IA,2024-04-20,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.058983495933915,0.03261067060466875,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1
529,0.0641077573528073,0.03572258592292225,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1
530,0.070173828435404,0.0390998898592042,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1
531,0.240066278041614,0.0427585964753426,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,0.0902716416244135,0.050983860211983,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1
534,0.779718982184135,0.055581511530662,IA,2024-04-29,1,1,1,1,1,1,1,1,1,1
535,0.32855662289949,0.060522370923035,IA,2024-04-30,1,1,1,1,1,0,0,1,1,1
536,0.285900529876942,0.229370298009655,IA,2024-05-01,1,1,1,1,1,0,0,1,1,1
537,0.129372016171602,0.0714884288768755,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1
538,0.397889238808974,0.0775381908047215,IA,2024-05-03,1,1,1,1,1,0,0,1,1,1
539,0.340308079956469,0.29654882125597,IA,2024-05-04,1,1,1,1,1,1,1,1,1,1
540,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,0.578104779641812,0.461558050135731,IA,2024-05-07,1,1,1,1,1,0,0,1,1,1
543,0.204400853964371,0.1138058949165515,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1
544,0.30734672747115,0.2249686831705555,IA,2024-05-09,1,1,1,1,1,0,0,1,1,1
545,0.244775661214387,0.1311934730943015,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1
546,0.486857429561416,0.399868015545629,IA,2024-05-11,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
