...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
285,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.0245331687178167,0.0386496589648874,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.11615345936389,0.6182679869531,CT,2024-05-06,0,1,0,1,1,1,1,1,1,1
290,1.88712478319041,0.80686256679801,CT,2024-05-07,0,1,1,0,0,0,1,0,0,0
291,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,0.0348854382548877,0.058370436428553,CT,2024-05-09,1,1,1,1,1,0,1,0,1,1
293,1.00607395209187,0.4247365773336895,CT,2024-05-10,1,1,1,1,0,0,1,1,1,0
294,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.0320550453782904,0.0619913277557125,DC,2024-04-01,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,1.05822980328444,0.57517142099079,DC,2024-04-03,0,0,1,1,1,1,1,1,1,1
299,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.76009657263681,0.359349150874752,DC,2024-04-09,1,1,0,1,1,0,1,0,1,1
305,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0894491915648662,0.1228326698004705,DC,2024-04-18,1,1,1,1,1,1,1,1,1,1
314,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.73473753437051,0.4445479759863345,DC,2024-04-22,0,0,1,1,1,0,0,1,1,1
318,1.01035163135945,0.69323205645301,DC,2024-04-23,1,1,1,1,0,0,1,1,1,0
319,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.00144818297590867,9.88936272931415e-4,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1
339,0.00119605698151447,0.001031118199331535,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1
340,0.00533156903909197,0.00107681339722369,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1
341,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00654580424048214,0.00136932241016092,DE,2024-04-08,1,1,1,1,1,1,1,1,1,1
346,0.00588500148220529,0.001443316760353835,DE,2024-04-09,1,1,1,1,1,0,1,0,1,1
347,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.31713293491085,0.92817786036198,DE,2024-04-18,0,0,1,1,1,0,0,1,1,1
356,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.00336264629440523,0.00301882717425417,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1
359,0.00362502533536069,0.00323655366002422,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,1.30077235074892,0.91829653293977,DE,2024-04-24,0,1,1,1,0,0,1,1,1,0
362,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,1.28041164938673,0.913344626012925,DE,2024-04-26,0,0,1,1,1,0,0,1,1,1
364,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.4902735386111,0.90025494785127,DE,2024-05-01,0,0,1,1,1,0,0,0,1,1
369,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,0.570826861284234,0.166113429438011,FL,2024-04-02,1,1,1,1,1,0,1,0,1,1
382,0.228779436513862,0.021703874541254,FL,2024-04-03,1,1,1,1,1,1,1,1,1,1
383,0.521652629608875,0.141314783036829,FL,2024-04-04,1,1,1,1,1,0,1,0,1,1
384,0.0735993896957725,0.02541848712595765,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1
385,0.0213028221042552,0.0275498040272556,FL,2024-04-06,1,1,1,1,1,1,1,1,1,1
386,0.0790426935593664,0.0298842957625617,FL,2024-04-07,1,1,1,1,1,1,1,1,1,1
387,0.159286335566755,0.0324373457602922,FL,2024-04-08,1,1,1,1,1,1,1,1,1,1
388,0.0854947096117651,0.03522387311552085,FL,2024-04-09,1,1,1,1,1,1,1,1,1,1
389,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,0.0260493187922674,0.04155170633992795,FL,2024-04-11,1,1,1,1,1,1,1,1,1,1
391,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,0.0300811002332004,0.0530810410621265,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1
394,0.0978803543583209,0.0574863129410975,FL,2024-04-15,1,1,1,1,1,1,1,1,1,1
395,0.031155874254882,0.0621688140829,FL,2024-04-16,1,1,1,1,1,1,1,1,1,1
396,1.13495340634817,0.726360733535235,FL,2024-04-17,0,0,1,1,1,0,0,1,1,1
397,0.932095505379029,0.3962474607531765,FL,2024-04-18,1,0,1,1,1,0,0,1,1,1
398,0.117653414433621,0.077761541277739,FL,2024-04-19,1,1,1,1,1,1,1,1,1,1
399,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,0.0423345394901904,0.0952344773888085,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1
402,0.915989747815481,0.3966054504263975,FL,2024-04-23,1,0,1,1,1,1,0,0,1,1
403,0.758090595300597,0.2041049668041855,FL,2024-04-24,1,0,1,1,1,1,0,1,1,0
404,0.89520498028263,0.1885025704175665,FL,2024-04-25,1,1,1,0,1,0,0,1,1,0
405,0.920704385881013,0.3988383215875545,FL,2024-04-26,1,0,1,1,1,1,0,1,1,0
406,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,0.0552535359368555,0.145349658690595,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1
410,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,0.912629813645318,0.375073836900819,FL,2024-05-02,0,1,0,1,1,0,1,0,1,1
412,0.062782837222652,0.163958537941756,FL,2024-05-03,1,1,1,1,1,1,1,1,1,1
413,1.79648137469275,0.3570064274255235,FL,2024-05-04,0,1,0,1,1,0,1,0,1,1
414,0.0698049449560222,0.176235549437246,FL,2024-05-05,1,1,1,1,1,1,1,1,1,1
415,0.207909876658756,0.182361136304922,FL,2024-05-06,1,1,1,1,1,1,1,1,1,1
416,3.02534613601708,0.5142261730082,FL,2024-05-07,0,0,1,0,1,0,0,1,0,1
417,0.897065283720973,0.3645242698525425,FL,2024-05-08,1,1,1,1,0,1,1,0,1,0
418,0.853112803592018,0.4444023044396015,FL,2024-05-09,1,1,1,0,1,0,1,1,0,1
419,0.0872192596259394,0.207031919671714,FL,2024-05-10,1,1,1,1,1,1,1,1,1,1
420,0.887043418743512,0.423793373538094,FL,2024-05-11,1,0,1,1,1,0,0,1,1,1
421,1.31632205313935,0.910878018059635,GA,2024-03-31,0,1,1,1,0,0,1,1,1,0
422,1.23078342019847,0.4598990640995075,GA,2024-04-01,0,0,1,1,1,0,0,1,1,1
423,0.00350958308315334,0.003082071679457925,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1
424,0.0466862316386584,0.00313071491308969,GA,2024-04-03,1,1,1,1,1,1,1,1,1,1
425,0.0281028651243865,0.003181187289188335,GA,2024-04-04,1,1,1,1,1,1,1,1,1,1
426,0.0297135972639664,0.00323370817933183,GA,2024-04-05,1,1,1,1,1,1,1,1,1,1
427,0.0508769155222522,0.0032885385857923,GA,2024-04-06,1,1,1,1,1,1,1,1,1,1
428,0.00400130513683875,0.00334598533265078,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1
429,1.20611174503253,0.4562534584431145,GA,2024-04-08,0,0,1,1,1,0,0,1,1,1
430,0.059034836414594,0.003470212372506325,GA,2024-04-09,1,1,1,1,1,1,1,1,1,1
431,1.0266925960014,0.229274549119715,GA,2024-04-10,1,0,1,1,1,0,0,1,1,1
432,0.0917528284042093,0.003609948146521995,GA,2024-04-11,1,1,1,1,1,0,1,0,1,1
433,1.2846941850389,0.903594083162805,GA,2024-04-12,0,0,1,1,1,0,0,1,1,1
434,0.068636553681381,0.00376983784858945,GA,2024-04-13,1,1,1,1,1,1,1,1,1,1
435,1.28655741140756,0.900366468632575,GA,2024-04-14,0,0,1,1,1,0,0,1,1,1
436,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,0.00619689996875641,0.00406097366940033,GA,2024-04-16,1,1,1,1,1,1,1,1,1,1
438,0.0507182405310391,0.00417562994071794,GA,2024-04-17,1,1,1,1,1,1,1,1,1,1
439,1.26547898251742,0.8925888184121,GA,2024-04-18,0,0,1,1,1,0,0,1,1,1
440,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,1.25217350977531,0.882391541743535,GA,2024-04-22,0,0,1,1,1,1,0,0,1,1
444,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,0.0110131173800368,0.0053756737958761,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1
446,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,0.0412651183622083,0.005911353804612,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1
448,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,0.0947982326890792,0.0069713781874298,GA,2024-04-29,1,1,1,1,1,0,1,0,1,1
451,0.0174564864900253,0.00741153908604905,GA,2024-04-30,1,1,1,1,1,0,0,1,1,1
452,0.0167325788529746,0.00790447181467315,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1
453,0.0188244128397377,0.00845680144905975,GA,2024-05-02,1,1,1,1,1,1,1,1,1,1
454,1.05982539012444,0.438456671029347,GA,2024-05-03,0,1,1,1,0,0,1,1,1,0
455,0.90914360428764,0.4426784620718345,GA,2024-05-04,1,1,0,1,1,0,1,0,1,1
456,0.0233601775656176,0.0105480234467394,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1
457,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,0.0284381659132182,0.01239667482046025,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1
459,0.0909051387821551,0.0134897913433834,GA,2024-05-08,1,1,1,1,1,0,0,1,1,1
460,0.0354970007696316,0.01471189690337195,GA,2024-05-09,1,1,1,1,1,0,1,0,1,1
461,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,0.0382171698430582,0.017597138371179,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1
463,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.152488959881385,0.0058535069488173,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1
507,0.0673669124708901,0.00649237652873825,IA,2024-04-02,1,1,1,1,1,0,1,0,1,1
508,0.114842286303881,0.00723038323400735,IA,2024-04-03,1,1,1,1,1,0,0,1,1,1
509,0.857207355929982,0.185665331581924,IA,2024-04-04,1,1,0,1,1,1,1,1,1,1
510,0.0779396409471211,0.00907635634048225,IA,2024-04-05,1,1,1,1,1,0,1,1,1,0
511,0.0368350354528419,0.01022972727302595,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1
512,1.18623112138035,0.798960332048925,IA,2024-04-07,0,0,1,1,1,0,0,1,1,1
513,0.145239005235024,0.01314668548573415,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1
514,0.0443378887895087,0.01498883437701185,IA,2024-04-09,1,1,1,1,1,0,0,1,1,1
515,0.159662124848916,0.017152680713253,IA,2024-04-10,1,1,1,1,1,0,0,1,1,1
516,0.596434499019407,0.1638756260339405,IA,2024-04-11,1,1,1,1,1,1,1,1,1,1
517,0.0480248468900639,0.0227061778760405,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1
518,0.0148161639184788,0.0262594065505424,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1
519,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,0.0167862199763274,0.0354503436780144,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1
521,0.896437620123355,0.3383865341811545,IA,2024-04-16,0,0,1,1,1,0,0,1,1,1
522,1.10649612023101,0.609236042039005,IA,2024-04-17,0,0,1,1,1,0,0,1,1,1
523,0.0200902895445719,0.0566263373856315,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1
524,0.861738579818287,0.3089862000418665,IA,2024-04-19,1,0,1,1,1,1,1,1,1,1
525,0.0227908010492563,0.077802983183987,IA,2024-04-20,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.0288375398289902,0.124088252580391,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1
529,0.0323074259374324,0.1439570416617,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1
530,0.0377402263274808,0.1661038558670415,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1
531,0.120480252314963,0.1904366484598035,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,0.0459183970779093,0.2448738098701635,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1
534,0.429603995936061,0.274428378679061,IA,2024-04-29,1,1,1,1,1,1,1,1,1,1
535,0.156248740574901,0.3051214301489555,IA,2024-04-30,1,1,1,1,1,1,1,1,1,1
536,0.476913521360421,0.2831845822888635,IA,2024-05-01,1,1,1,1,1,1,1,1,1,1
537,0.0634393717340276,0.3686972855664415,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1
538,0.197103538617128,0.401041967793466,IA,2024-05-03,1,1,1,1,1,1,1,1,1,1
539,0.573027131019536,0.2750963276568395,IA,2024-05-04,1,1,1,1,1,0,0,1,1,1
540,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,0.769151554482547,0.0741962532332585,IA,2024-05-07,1,0,1,1,1,0,0,1,1,1
543,0.107816926611019,0.560550714456765,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1
544,0.388325405234143,0.41181167065909,IA,2024-05-09,1,1,1,1,1,1,1,1,1,1
545,0.118316599637696,0.62059677535497,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1
546,0.687880264861234,0.0377247154279315,IA,2024-05-11,1,1,1,1,1,0,0,1,1,1
547,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
