"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"519",3.48338979173929,0.791421913036847,"IA",2023-10-01,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"520",0.587283104073662,0.544885661093124,"IA",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"521",2.15369617897656,0.854199616498109,"IA",2023-10-03,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"522",1.13907553543297,0.946552368835098,"IA",2023-10-04,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"523",1.42947796601739,0.512416436378377,"IA",2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"524",0.839975331928477,0.850190222369878,"IA",2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"525",1.57073446213621,0.939421186251492,"IA",2023-10-07,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"526",0.80779235348257,0.745674028919571,"IA",2023-10-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
"527",0.74842876372877,0.633915730308203,"IA",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"528",0.892869782240856,0.517579142216755,"IA",2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"529",1.18809827179209,0.555683456388048,"IA",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"530",1.23574744736618,0.801535443630019,"IA",2023-10-12,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"531",0.594869897741048,0.5453014943014,"IA",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"532",2.89788810358599,0.467234536307335,"IA",2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"533",1.80876199366665,0.942444384991834,"IA",2023-10-15,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1
"534",1.81677889995725,0.694638997452451,"IA",2023-10-16,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"535",0.694353755252895,0.573977894754179,"IA",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"536",1.20467530646638,0.747407969440347,"IA",2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"537",1.17952023398793,0.680511720272714,"IA",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"538",1.27606194054805,0.626434270056539,"IA",2023-10-20,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"539",0.486405941847545,0.655172668118245,"IA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"540",2.33776804439112,0.876987883810037,"IA",2023-10-22,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"541",1.07274093988191,0.769652688243513,"IA",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
"542",1.77747025438599,0.834525741515861,"IA",2023-10-24,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
"543",2.41142369538629,1.02736427113893,"IA",2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"544",6.68162968979997,0.951301885671121,"IA",2023-10-26,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"545",1.03376895624123,0.571366544535437,"IA",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"546",0.637016846739377,0.387765787148955,"IA",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"547",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.42595587830331,0.657060566188303,"ID",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.416859006131551,0.637750920937295,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.727414958696622,1.03379567596932,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"567",0.723817043839676,1.03275558353831,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"568",NA,NA,"ID",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.803569249748435,0.818704623467899,"ID",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"570",0.656110961433066,0.948849234854788,"ID",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"571",NA,NA,"ID",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.410180241179507,0.613040213444783,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.69048687312717,0.814492853478996,"IL",2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1
"590",4.50400843341399,0.871255937547108,"IL",2023-09-18,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"591",1.53673400789366,0.820769483264784,"IL",2023-09-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"592",2.13905708565349,0.773718788914013,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
"593",2.11996506818811,0.834110747860851,"IL",2023-09-21,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"594",2.44024373011069,0.705077311366295,"IL",2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0
"595",3.18985485439194,0.751828418699072,"IL",2023-09-23,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"596",1.01619331759343,0.910832846755928,"IL",2023-09-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"597",3.77651547530521,0.691016631009723,"IL",2023-09-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"598",2.21666242262605,0.816941333851171,"IL",2023-09-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
"599",1.4092182299068,0.787499218632529,"IL",2023-09-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"600",2.83711338150592,0.886688174585133,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"601",2.65366138040131,0.831103670339152,"IL",2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"602",1.01496278990778,0.868318024404332,"IL",2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"603",1.8317552737621,0.845828769707435,"IL",2023-10-01,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"604",4.64586295148934,0.69553974297659,"IL",2023-10-02,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
"605",3.81519814537747,0.653556025125309,"IL",2023-10-03,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"606",2.07406758459665,0.830592022042778,"IL",2023-10-04,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"607",1.92918207040792,0.769704641470139,"IL",2023-10-05,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1
"608",1.64478309684518,0.802640174454213,"IL",2023-10-06,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0
"609",2.63475942680041,0.723908181455562,"IL",2023-10-07,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
"610",1.7846475756965,0.860017796873772,"IL",2023-10-08,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"611",3.24602787035835,0.639074373109334,"IL",2023-10-09,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
"612",3.69801524478963,0.627737051341039,"IL",2023-10-10,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"613",2.74403194472971,0.730189004455381,"IL",2023-10-11,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"614",3.36964188207032,0.654987667792977,"IL",2023-10-12,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"615",3.19529988288149,0.722943455664732,"IL",2023-10-13,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"616",2.02035458088389,0.692433832585489,"IL",2023-10-14,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"617",2.38672058823925,0.692844838698336,"IL",2023-10-15,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1
"618",3.94225064525001,0.664980869330203,"IL",2023-10-16,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
"619",3.87418508629926,0.769605640451735,"IL",2023-10-17,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"620",2.91469450074273,0.75926823905918,"IL",2023-10-18,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
"621",2.26008934845025,0.852121417478557,"IL",2023-10-19,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
"622",2.6241432569275,0.815079051846763,"IL",2023-10-20,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"623",2.1093054343999,0.630382347109806,"IL",2023-10-21,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"624",0.938181653359115,0.706893133537568,"IL",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"625",2.12419910181347,0.704352701680318,"IL",2023-10-23,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"626",3.41688236726015,0.74282049110769,"IL",2023-10-24,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"627",4.89233160449823,0.745998105030134,"IL",2023-10-25,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
"628",2.8403035394669,0.771505537465082,"IL",2023-10-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1
"629",3.67361307708493,0.794329812619174,"IL",2023-10-27,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"630",2.19662641077892,0.703301428915686,"IL",2023-10-28,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"631",0.412660587878864,0.611348600577072,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"632",0.800511611662823,0.800513853827703,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"633",1.36623275555833,0.913602818920135,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"634",1.13382100146391,1.11450516938253,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"635",0.441628905516832,0.61179665255995,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"636",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.440141339711648,0.610447401384973,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"640",1.01715367480246,0.762707868539533,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"641",0.686000452467019,0.748162748821378,"IN",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"642",1.62068235954332,0.772481290987579,"IN",2023-09-28,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"643",1.70755439221938,0.730517872377292,"IN",2023-09-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"644",0.428579300981764,0.64753927881207,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.427395717371829,0.56610050220297,"IN",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"647",1.03218339151577,0.656973317349956,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"648",1.38414904671586,0.876740064373787,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1
"649",1.19181884261644,0.8065470659969,"IN",2023-10-05,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"650",0.430790471920697,0.610670374822222,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"651",0.452851547350906,0.670134887385502,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652",NA,NA,"IN",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.453228081710056,0.676955567970109,"IN",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"654",0.73656616903472,0.589344500307236,"IN",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"655",1.17964650600475,1.13301098147235,"IN",2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"656",0.4545081146731,0.687471805718349,"IN",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"657",0.815927851680177,0.63945792280953,"IN",2023-10-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"658",0.944939696669069,0.657864086544499,"IN",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"659",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.459119454982765,0.701991296558874,"IN",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"661",0.868905818726267,0.84983755891144,"IN",2023-10-17,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
"662",0.646044060650795,0.713207291402014,"IN",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.444866777429173,0.617941702261844,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"664",0.641649906450471,0.899221925808044,"IN",2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",1.09775749423735,0.724693849498226,"IN",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"667",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.3882302324075,0.512957758350689,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"669",0.977713681957179,0.857557545921269,"IN",2023-10-25,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"670",1.1877761147904,0.949323392718726,"IN",2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"671",0.784210906688585,1.1389611616559,"IN",2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"672",0.381343351754843,0.50640935787959,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"673",1.00988180097155,0.550471125103815,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"674",0.42346962011626,0.694955179591795,"KS",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"675",0.697977254991373,0.805294436732621,"KS",2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"676",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.437184448507074,0.624630020354666,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"678",0.772157875638077,1.08524459277313,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"679",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",0.675718297042485,0.899771941971081,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"683",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",0.441361755122394,0.582647869090497,"KS",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"690",NA,NA,"KS",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.408496209759507,0.689127295939919,"KS",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"695",NA,NA,"KS",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",1.41915708422876,0.847298641500632,"KS",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"697",NA,NA,"KS",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",0.821940936606443,1.18160276627306,"KS",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"699",NA,NA,"KS",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",1.00848872809034,0.914001975036612,"KS",2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"704",0.66940297081604,0.806271807740775,"KS",2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"705",0.411598937747341,0.709608734505899,"KS",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"706",0.408633982450768,0.71242831843726,"KS",2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
