...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
536,0.983489663852104,0.264219371226443,IA,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
537,1.10848684116971,0.362209778328398,IA,2023-10-12,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
538,0.55701920954268,0.2678086221867755,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
539,3.26762232266666,0.2957001110139435,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
540,1.76486458337287,0.4685879644882355,IA,2023-10-15,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1
541,2.23760463999246,0.363074076101565,IA,2023-10-16,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
542,0.548779437529652,0.257863782243288,IA,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
543,1.06130406769017,0.363995799481372,IA,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
544,1.52255861986401,0.3748883137053045,IA,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
545,1.51845891813991,0.372287630086181,IA,2023-10-20,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
546,0.384256787120449,0.242633954262004,IA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
547,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.442916725415154,0.2818886302128525,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.45782761339355,0.333107279353177,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
558,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.456471891704909,0.343695402459667,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.722132588214627,0.513340755481355,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
574,0.71966328648464,0.512505219281145,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
575,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.786082505507213,0.396357739881062,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
577,0.659114072217421,0.47446736083021,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.77029342254761,0.4233576735426595,IL,2023-09-10,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
590,3.76997862923679,0.37384785271624,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
591,3.1663659839026,0.4190462809623105,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
592,1.36857402586533,0.3780804773597825,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
593,2.60715652644647,0.356224074011667,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
594,1.96698934766823,0.4368948206571885,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
595,1.98312927549538,0.419825749106292,IL,2023-09-16,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
596,1.54117285706099,0.403204760451977,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0
597,4.52448161301147,0.433459515115957,IL,2023-09-18,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
598,1.69460884101071,0.413578519908944,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1
599,1.95454923140377,0.3819234979890205,IL,2023-09-20,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
600,2.09525704101979,0.4144586549680815,IL,2023-09-21,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
601,2.39518071685676,0.3504777694837305,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0
602,3.4201689224838,0.3833486600744275,IL,2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1
603,1.02291598129649,0.451017030535119,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
604,3.78435013458421,0.3496022137071855,IL,2023-09-25,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
605,2.65890801880566,0.4166102648844005,IL,2023-09-26,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
606,1.38619775126643,0.391768876062478,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
607,3.04455744030713,0.4536805738235645,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
608,2.81945076256613,0.4163409146946025,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1
609,1.02770432676279,0.4354268980805865,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
610,2.08576258016867,0.433581348855545,IL,2023-10-01,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
611,4.6560699404935,0.35167864204048,IL,2023-10-02,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
612,3.37233820099753,0.3095185112310275,IL,2023-10-03,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
613,1.75545187768018,0.415522065527854,IL,2023-10-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
614,2.06496424485184,0.4018699199365115,IL,2023-10-05,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
615,1.44274256585032,0.4169159204582815,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
616,1.97672962682132,0.4025103386158135,IL,2023-10-07,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
617,1.66116950232776,0.467308279100958,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
618,2.32808632679036,0.3333365204013595,IL,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
619,1.7084680843075,0.33118306806635,IL,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
620,1.34454820689965,0.327090274603931,IL,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
621,3.38645069252471,0.286001607410742,IL,2023-10-12,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
622,2.50505946308133,0.3450050678208405,IL,2023-10-13,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
623,1.75404640175539,0.346423743486905,IL,2023-10-14,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
624,1.9184997219093,0.3548452414266115,IL,2023-10-15,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1
625,3.62113219321935,0.3283662678162195,IL,2023-10-16,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1
626,2.2722882819458,0.3974933861463755,IL,2023-10-17,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
627,2.35138956817413,0.4106944315773065,IL,2023-10-18,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
628,1.95251716131418,0.4151680161122775,IL,2023-10-19,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1
629,1.98014078205653,0.397052172102567,IL,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
630,2.11354452644149,0.3266300371620745,IL,2023-10-21,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
631,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1.19837238859323,0.413512488950388,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
633,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1.18317427404676,0.2996163208808435,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,1.75977935487842,0.4733764156574135,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
636,0.501614635104305,0.3567919336727755,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.388154133617491,0.2797962248079685,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
639,0.804883428883127,0.403134278083751,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
640,1.39999598130231,0.4668171858090575,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
641,1.09903732412265,0.520665477210935,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
642,0.459242944589797,0.3174306200457905,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.455221009044467,0.317039834118006,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
647,0.97710300497607006,0.376893329610359,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
648,0.763737966889548,0.411342202755994,IN,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
649,1.86246197101947,0.4259034929030815,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
650,1.97723392896708,0.392425102525113,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
651,0.383568871402325,0.278752086267719,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.484023600286649,0.3548332311021225,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.919901807873916,0.278847614754063,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
655,1.44756387151988,0.4444346779167555,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
656,1.04025390028626,0.349881084061924,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
657,0.444662777227392,0.31692624518848,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
658,0.384048134238784,0.279301803848098,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
659,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.392032642587855,0.2796987572239565,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.834984806245571,0.32963057145552,IN,2023-10-10,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
662,1.13278361122832,0.52990968595254,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
663,0.384110076786595,0.280546461770669,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,0.745747295654986,0.3053261652669605,IN,2023-10-13,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
665,1.12738953879367,0.39208669178471,IN,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
666,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.389094260353521,0.282226746906973,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,0.911967064978501,0.4631198047670645,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
669,0.761895143883606,0.410704014619979,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
670,0.456318551390231,0.3185183131879645,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
671,0.672134439475303,0.468031548354833,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
672,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.786357396203518,0.3910059173778575,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.466173622983146,0.3602149836579755,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,0.474443646921828,0.360363986767122,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
678,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.950132140994048,0.252809279031445,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.472670901934888,0.361322249907622,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
682,0.745384605564707,0.429606336956266,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
683,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.447538086444666,0.3064553373009995,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,0.754554933172283,0.52547932881114,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
686,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.678250036313036,0.50041117942445,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
690,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.407691225264517,0.244717438086542,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
697,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.466288047007076,0.371090998569021,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
702,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.41053220167754,0.503569360341385,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
704,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.818764315975742,0.580501276128915,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
706,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.00544117888947,0.517597969839485,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
711,0.684270329308143,0.50351791275921,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
712,0.460205472061911,0.3763001676735705,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
713,0.457267004969758,0.376670047746584,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
714,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.16845239811607,0.36309706873072,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
717,1.44828083634256,0.3379129508197035,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
718,1.53703408504424,0.4248597810716095,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
719,0.381755467787615,0.2794330167810885,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
720,0.453389562755435,0.3077525389796975,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
721,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.717242925708262,0.3837713070012885,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
724,1.11508877378776,0.546975230401125,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
725,1.04638451771952,0.51576406204926,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
726,0.480325686402068,0.330052609348684,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
