...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
538,1.94070532665404,0.3015405689400055,IA,2023-09-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
539,1.97034301090787,0.2364881477827015,IA,2023-09-09,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
540,2.89620523637799,0.3639091593746255,IA,2023-09-10,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
541,4.71490636278702,0.3933653896630155,IA,2023-09-11,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
542,3.81484770791828,0.3339382494399985,IA,2023-09-12,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
543,1.54391838242003,0.3438500408055435,IA,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
544,1.88624016945247,0.44257601589874,IA,2023-09-14,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1
545,1.51173789878441,0.4665633515878685,IA,2023-09-15,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
546,0.355205998163347,0.2268713284615215,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
547,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.488870336536991,0.321618276521077,ID,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.09092306094554,0.4105478373226315,IL,2023-08-06,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
590,2.95635725010689,0.425347809619171,IL,2023-08-07,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0
591,2.01980527638371,0.3953301328894785,IL,2023-08-08,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
592,1.44384560077531,0.3887004853869345,IL,2023-08-09,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
593,1.61300347210615,0.4040539880344435,IL,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
594,1.35089560708619,0.3877199843465245,IL,2023-08-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
595,1.62696065981052,0.385605662665729,IL,2023-08-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
596,1.55541461210439,0.395524107930794,IL,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
597,2.11179922116832,0.4530898117976455,IL,2023-08-14,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
598,1.76338113432042,0.4446241618562585,IL,2023-08-15,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
599,2.26127499195465,0.43332303825004,IL,2023-08-16,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
600,5.1557697838238,0.463371655659984,IL,2023-08-17,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
601,2.11951720413634,0.4344324088183215,IL,2023-08-18,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
602,1.78843828902783,0.426021851027267,IL,2023-08-19,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
603,1.47446150134612,0.4356724818869875,IL,2023-08-20,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
604,1.96654314617557,0.4226229802128605,IL,2023-08-21,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
605,2.37455311688852,0.442846000833881,IL,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
606,2.42582267116432,0.405731244497218,IL,2023-08-23,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
607,2.91295212771345,0.4139308282755115,IL,2023-08-24,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1
608,5.06255261952293,0.389665920562044,IL,2023-08-25,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
609,1.88944210758411,0.408241824381473,IL,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
610,1.76810613071897,0.388016946590085,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
611,5.38680310377182,0.4085893347942575,IL,2023-08-28,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
612,1.45367262972218,0.408092283333491,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
613,4.12095095490567,0.4403906260946945,IL,2023-08-30,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1
614,2.41407278166667,0.406858993722515,IL,2023-08-31,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0
615,1.36050891156292,0.4370873678208725,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
616,2.50179132385432,0.4036916154111135,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1
617,1.31933571115492,0.428777621196448,IL,2023-09-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
618,1.85866271590792,0.372417540469996,IL,2023-09-04,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
619,6.69825023774845,0.412354717120268,IL,2023-09-05,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
620,4.68211610432565,0.409501921288099,IL,2023-09-06,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
621,3.27088441583793,0.4053783398246115,IL,2023-09-07,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
622,4.16763912094145,0.381969897739456,IL,2023-09-08,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0
623,4.55986395958754,0.426126702237467,IL,2023-09-09,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
624,2.45431261291869,0.4214410960656645,IL,2023-09-10,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
625,4.73862393047725,0.3775605230569585,IL,2023-09-11,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
626,4.35129184143352,0.426969057853683,IL,2023-09-12,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
627,2.45574681310508,0.4118677756327005,IL,2023-09-13,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1
628,4.41211964112287,0.399007383614974,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
629,1.46659951091643,0.423367006923843,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
630,2.27157973211717,0.417738573858177,IL,2023-09-16,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
631,0.488285615782051,0.33956451494462,IN,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
632,0.639499934247795,0.456559943095408,IN,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
633,2.41414783557321,0.3752021298551605,IN,2023-08-08,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1
634,0.75049115768138,0.39654540509776,IN,2023-08-09,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
635,1.12589089206733,0.3865309788338705,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
636,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.724103598167358,0.4056306079714225,IN,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
640,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.714208458513515,0.3937662821481665,IN,2023-08-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
642,1.38541659926287,0.366150151329457,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
643,0.487844805426224,0.339386797062542,IN,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
644,1.10064005175192,0.375136137934678,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
645,0.478120588113404,0.339539665211721,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
646,1.1434777018683,0.464031421039052,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
647,0.574189748702709,0.3368527257359875,IN,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
648,1.49219877448679,0.418442132868686,IN,2023-08-23,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
649,1.10048653790842,0.386809217987446,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
650,1.15024667951147,0.457270576820978,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
651,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.581388177203569,0.3375696998575395,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,1.92854183585209,0.3997107990417045,IN,2023-08-28,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
654,1.14383196932999,0.55549911274975,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1
655,1.0180892693824,0.4527545602184765,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
656,1.08631220337574,0.3756612934635865,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
657,1.10135470533128,0.375887666874942,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
658,1.10217985109002,0.341917399194459,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
659,0.827360884676155,0.462744742301963,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
660,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.519417651612,0.4051595844217025,IN,2023-09-05,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
662,3.36743326176923,0.407419683154823,IN,2023-09-06,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
663,1.18209110989259,0.4321437419945615,IN,2023-09-07,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
664,1.03259458914925,0.44308396099984,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
665,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.69093086972342,0.452127839315557,IN,2023-09-11,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
668,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.63728336536193,0.3726524573309245,IN,2023-09-13,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
670,1.6540154524455,0.4811521932333645,IN,2023-09-14,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
671,0.616896657900749,0.451784224217395,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
672,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.734726717397819,0.394219776030284,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
675,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.356164509731641,0.2652221601170915,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,0.650397269953206,0.4569254236683835,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
678,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,0.978261435596821,0.4910344526739435,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
686,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.642030386532982,0.4585918066704855,KS,2023-08-20,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
688,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.36284912955282,0.263459232914199,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
690,0.350162728786003,0.2632215425811255,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,0.616230563259697,0.4280554150795755,KS,2023-08-26,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
694,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.772539980291822,0.39544142780801,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
696,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.355397567575842,0.26076809347589047,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.626570939277328,0.429162851970387,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
703,0.921909493374966,0.4624446477522855,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
704,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.354898321906319,0.2578773130808145,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
706,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.633070878114684,0.3646051640662975,KS,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
710,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.627652982367851,0.4339021108969955,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
712,0.62888190567244,0.434639867520893,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
713,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.794219389469548,0.4282180489552235,KY,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
717,0.494565431072553,0.360350148178677,KY,2023-08-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
718,1.06869972884024,0.5286287465955,KY,2023-08-09,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1
719,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.481113969059958,0.343249223575934,KY,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
724,5.39974736777666,0.336444736436046,KY,2023-08-15,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
725,0.432535252371057,0.300936410145303,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
726,1.01942590152246,0.302724987890429,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
727,0.432345592187376,0.3045306847803275,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
728,0.467537335014906,0.330473645839268,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
729,0.778696180978146,0.56210861791172,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
730,1.34757811432727,0.4901948966355795,KY,2023-08-21,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1
731,0.779082374562719,0.3997067750901485,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
732,1.59311014167227,0.4006577008111775,KY,2023-08-23,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
733,1.22456765186755,0.386502262971299,KY,2023-08-24,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
734,0.465372188200706,0.3176015988471525,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
735,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.52274086268841,0.4046358258335215,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
738,0.929194351900348,0.4265409483611605,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1
739,0.949610299134384,0.382454731151975,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
740,1.41035744642435,0.4337306310201955,KY,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
741,0.844578548828593,0.4318283515554985,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
