"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"227",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",0.603556329622136,0.626702475817645,"CO",2024-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"229",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.265288277356883,0.321863605406122,"CO",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.280054406428233,0.325789008328223,"CO",2024-05-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"236",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.534983159472385,0.940550217767385,"CO",2024-06-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"242",1.14310671236428,0.939379064239218,"CO",2024-06-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"243",0.312519672789041,0.326831065431282,"CO",2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.95889146668662,0.951957015900082,"CO",2024-06-10,0,1,1,0,1,1,1,0,1,1,0,1,0,1
"248",0.643708718394211,0.960262979928461,"CO",2024-06-11,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"249",0.523270911466844,0.931007955891807,"CO",2024-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"250",0.329143993641116,0.326998892772551,"CO",2024-06-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"251",0.325220526821264,0.327290283843651,"CO",2024-06-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"252",NA,NA,"CO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.998660511679623,1.38732657520366,"CT",2024-05-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"255",1.41405984142625,1.23364095841526,"CT",2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
"256",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.163681416990049,0.294435816867568,"CT",2024-05-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"258",0.836336328960681,0.835969184150618,"CT",2024-05-10,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"259",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.610602601175791,0.823758087650843,"CT",2024-05-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"262",0.198927988874191,0.337617931492071,"CT",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"263",0.189600684745853,0.34605799555743,"CT",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.219562397120161,0.37922976712919,"CT",2024-05-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"268",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.248769018449016,0.403645449522298,"CT",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"271",0.254039382272083,0.411734411986184,"CT",2024-05-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"272",0.249142243549913,0.419812516954468,"CT",2024-05-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"273",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.705826218098606,0.71756622674764,"CT",2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"278",0.476963747007652,0.664147428436857,"CT",2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"279",0.297630464718125,0.476774591206525,"CT",2024-05-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"280",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.33365689053501,0.518853709597376,"CT",2024-06-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"285",NA,NA,"CT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",0.816246837464551,0.813111004060386,"CT",2024-06-07,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"287",NA,NA,"CT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.23995330691482,0.850011242664303,"CT",2024-06-10,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"290",NA,NA,"CT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.721718138566146,0.962232425589095,"CT",2024-06-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"292",NA,NA,"CT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.896346557504523,0.957482180451566,"CT",2024-06-14,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"294",NA,NA,"CT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.209983659964285,0.348460322491812,"DC",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.199996356508487,0.353194599415012,"DC",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.198369530079834,0.357789349095697,"DC",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"309",0.884108407008593,1.04774558281638,"DC",2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"310",0.595662735961802,0.779522100951961,"DC",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"311",0.206965798930918,0.370749549648758,"DC",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.212600831864584,0.374801346149083,"DC",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.213700524329848,0.378723199079602,"DC",2024-05-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"314",0.218167473429193,0.382518198623858,"DC",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.216363205624635,0.386189811973973,"DC",2024-05-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"316",0.585552070652239,0.769983577351597,"DC",2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"317",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.840344847064802,0.953072305680998,"DC",2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"322",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.563494598805618,0.414445398768549,"DC",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.564325712160575,0.417160725553384,"DC",2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",0.579266895452729,0.777391905692438,"DC",2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"327",NA,NA,"DC",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.245925954206695,0.435100821941445,"DC",2024-06-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"333",0.731643549362157,0.642057852348413,"DC",2024-06-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"334",1.439145370433,0.730079528233261,"DC",2024-06-13,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"335",1.19184401678454,1.05564850014986,"DC",2024-06-14,1,1,1,0,1,0,1,0,1,1,0,0,0,1
"336",0.246899498822642,0.445563271641789,"DC",2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"337",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.440545659709148,0.317645015862915,"DE",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.164130924778553,0.330344057163097,"DE",2024-05-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"346",0.173342022976282,0.343121157127979,"DE",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"347",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",1.26441082532464,0.564521192260488,"DE",2024-05-16,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"349",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.917679033060064,0.741727397938144,"DE",2024-05-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"355",0.934775464599513,1.3322454305315,"DE",2024-05-23,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"356",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.740487192949763,0.698602541812038,"DE",2024-05-26,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"359",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.505038417680645,0.505793154014943,"DE",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"361",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",2.71912107836639,1.11332503236875,"DE",2024-05-30,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"363",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.08228722568256,0.606311965302412,"DE",2024-06-05,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"369",NA,NA,"DE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.814901438589081,0.950042423820925,"DE",2024-06-07,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"371",NA,NA,"DE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.866909194203573,1.28841559888522,"DE",2024-06-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"374",0.870172463713936,1.28210478867729,"DE",2024-06-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"375",NA,NA,"DE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",0.850806194903446,1.26704607603195,"DE",2024-06-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.102924624477141,0.196361417471853,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"380",0.307910852184605,0.204668785148264,"FL",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",2.11714291851817,0.791863044037656,"FL",2024-05-07,0,1,1,0,1,1,1,1,0,1,0,1,1,1
"382",0.834603257741647,0.590731311167834,"FL",2024-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"383",0.541911052361312,0.622488675662175,"FL",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"384",0.119157392003849,0.240091765091082,"FL",2024-05-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"385",0.649853979425253,0.694731444531866,"FL",2024-05-11,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"386",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.391982147497121,0.268830933637187,"FL",2024-05-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"388",3.79339074127937,1.13304904916058,"FL",2024-05-14,0,1,1,1,1,0,1,0,1,1,0,1,0,1
"389",0.627539578646148,0.564910764118983,"FL",2024-05-15,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"390",0.149290422204773,0.299229184319238,"FL",2024-05-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"391",0.825221649332468,0.687326299076119,"FL",2024-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",0.64149905719866,0.7170542960947,"FL",2024-05-20,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"395",0.678915470724962,0.597845006865544,"FL",2024-05-21,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"396",0.17814279717479,0.364054626030849,"FL",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"397",0.813254992314931,1.0789172029162,"FL",2024-05-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"398",2.09218159042532,1.18523338749801,"FL",2024-05-24,0,1,1,1,1,0,1,1,0,0,1,0,0,1
"399",0.198519903406166,0.398031025202851,"FL",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"400",0.557415057964426,0.409550659090309,"FL",2024-05-26,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"401",0.218519867164088,0.42116467522686,"FL",2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"402",0.911039813275262,1.23366216415722,"FL",2024-05-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"403",3.40031571084678,1.05333989092402,"FL",2024-05-29,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"404",1.0704218972058,0.950791096752408,"FL",2024-05-30,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"405",4.35395307368186,0.942317528800135,"FL",2024-05-31,0,0,1,0,0,1,0,1,0,0,0,0,1,0
"406",1.75627185207058,1.23000904939465,"FL",2024-06-01,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"407",3.53086380278547,0.831685030452613,"FL",2024-06-02,1,0,1,0,1,1,1,0,0,1,0,0,0,1
"408",1.78737552399588,0.746459066030922,"FL",2024-06-03,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"409",1.80732503850897,0.794624020692776,"FL",2024-06-04,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"410",3.90488959205208,0.935669338070842,"FL",2024-06-05,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"411",0.762978924546813,0.576548452158302,"FL",2024-06-06,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"412",2.52698111474921,0.788920514246901,"FL",2024-06-07,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"413",2.77424581650106,0.816552731659015,"FL",2024-06-08,1,0,1,0,1,1,1,1,0,1,0,1,0,1
"414",1.77279471482039,0.767976216103412,"FL",2024-06-09,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"415",4.90097015767645,0.867840375327696,"FL",2024-06-10,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"416",2.21892608758312,0.899162330346104,"FL",2024-06-11,1,0,1,0,1,0,1,1,0,0,0,0,0,1
"417",5.07298552503279,0.858554931250745,"FL",2024-06-12,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"418",3.50260032121036,0.849397137540133,"FL",2024-06-13,1,0,1,1,1,0,1,0,0,0,0,0,0,1
"419",3.97081572410258,0.898375762442356,"FL",2024-06-14,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"420",0.723189724735899,0.80982391878519,"FL",2024-06-15,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"421",0.0562450269153315,0.0569033244981305,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"422",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",0.0618674309180339,0.0632337527742392,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.197786807238767,0.0665745997991645,"GA",2024-05-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"425",0.068183902652488,0.0700359852939391,"GA",2024-05-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"426",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0741874937796549,0.0773321826844691,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.03713598772145,1.55780066603747,"GA",2024-05-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"429",0.624893941377499,0.0851490258287996,"GA",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"430",0.979693602664096,1.49296706019974,"GA",2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"431",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",0.502141718417126,0.484431143389314,"GA",2024-05-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"433",1.10596506441263,0.795587318242772,"GA",2024-05-17,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"434",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",0.0941279332817337,0.112088958043269,"GA",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"436",1.31358351196089,1.31792366900885,"GA",2024-05-20,0,0,1,1,1,1,1,0,1,1,0,1,1,1
"437",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",0.116376510739089,0.127841536385971,"GA",2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"439",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",0.552325878446831,0.639512955085132,"GA",2024-05-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"441",0.116568985205278,0.145447973312703,"GA",2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"442",NA,NA,"GA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",NA,NA,"GA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",NA,NA,"GA",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",NA,NA,"GA",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",NA,NA,"GA",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",NA,NA,"GA",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.833093014488318,1.29204586950709,"GA",2024-06-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"451",1.35608751797487,1.33880552101399,"GA",2024-06-04,0,0,1,1,1,1,0,0,0,1,1,1,0,0
"452",NA,NA,"GA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",NA,NA,"GA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.182657334557834,0.25324243849069,"GA",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"455",NA,NA,"GA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",NA,NA,"GA",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
