"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.0193826029307711,0.11029440558423,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1
"278",0.0224604831814322,0.119323931205204,"CT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"279",0.022750255539761,0.128447738864206,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.0332445121182761,0.182272255879626,"CT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"286",0.0343175183728938,0.190887244111793,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.877518617532119,0.588857822156366,"CT",2024-04-22,1,0,1,1,1,0,0,1,1,1
"290",1.09610686896076,1.31989430824487,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"291",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",1.08876544594003,1.23541778145303,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"293",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0156079852550203,0.00173628500236708,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1
"296",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.00448329740104642,0.00204822326895107,"DC",2024-03-20,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.0217879316396997,0.00258710882788697,"DC",2024-03-23,1,1,1,1,1,1,1,1,1,1
"302",0.00595376837312867,0.00283952134026004,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1
"303",0.00703767821244909,0.00313928084388103,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.00829519690826044,0.00391553726629584,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"306",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.011709150865785,0.00747522747062846,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.21073118339901,1.78816610609461,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"313",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",1.03124198586749,0.88084831499735,"DC",2024-04-09,0,1,0,1,1,0,1,0,1,1
"319",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.0364057885416957,0.0833119942855582,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"328",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",2.11577771946702,1.20031865815692,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"332",1.08747439623373,1.48466086803207,"DC",2024-04-23,0,1,1,1,0,0,1,1,1,0
"333",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.00106613318109024,0.00205043410476537,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1
"339",0.00101609830518636,0.00208256746336188,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1
"340",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.00407397101548948,0.00224558401710569,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1
"343",0.0012239594150828,0.00232306274571834,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.0245544955480645,0.00251285663657504,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1
"346",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.00127198610774276,0.0027467006105084,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1
"348",0.00501081152441817,0.00287844337166623,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00146830723494253,0.00347800273673102,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"353",0.00141514694700833,0.00363896193910171,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"354",0.00544831967207046,0.00380126396073713,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"355",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0063588404322938,0.00458355787846608,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"360",0.0077232235433824,0.00472664828535434,"DE",2024-04-09,1,1,1,1,1,0,0,1,1,1
"361",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.31352301337145,1.85142832343958,"DE",2024-04-18,0,0,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.00385571185097541,0.00629022742794889,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"373",0.00453229990072697,0.0064849001938574,"DE",2024-04-22,1,1,1,1,1,0,1,1,1,0
"374",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.29239210301462,1.83726366238461,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"376",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",1.27254799972522,1.80559309630144,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"378",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",0.272683941029496,0.0118470409065351,"FL",2024-03-20,1,1,1,1,1,1,1,1,1,1
"383",0.369826472884442,0.0123543866432747,"FL",2024-03-21,1,1,1,1,1,0,0,0,1,1
"384",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",0.0199999071494488,0.0134444882124788,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1
"386",0.0217843759620392,0.0140274179461794,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1
"387",0.023028247498781,0.0146357471734699,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1
"388",1.62241831314393,1.17027496026984,"FL",2024-03-26,0,1,0,0,1,0,1,0,0,0
"389",0.881087982643374,0.0159297683611572,"FL",2024-03-27,0,1,1,1,1,0,1,0,1,1
"390",0.402525686950562,0.0166166573988229,"FL",2024-03-28,1,1,1,1,1,0,1,0,1,1
"391",0.103026833987288,0.0173315464629539,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",0.620833815758472,0.353690803730858,"FL",2024-04-02,1,1,1,1,1,0,1,0,1,1
"396",0.404719425464412,0.0214103051821183,"FL",2024-04-03,1,1,1,1,1,0,1,0,1,1
"397",0.640053887257029,0.297250762112493,"FL",2024-04-04,1,1,1,1,1,1,0,0,1,1
"398",0.148089203749286,0.023358404172514,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"399",0.0544250330561736,0.0244276718714811,"FL",2024-04-06,1,1,1,1,1,0,1,0,1,1
"400",0.174646630218157,0.0255735982354451,"FL",2024-04-07,1,1,1,1,1,0,1,0,1,1
"401",0.324982264647977,0.0268080665320228,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"402",0.191710416340253,0.028144710405032,"FL",2024-04-09,1,1,1,1,1,0,1,1,1,0
"403",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",0.0711827707931993,0.0311885734410888,"FL",2024-04-11,1,1,1,1,1,0,1,0,1,1
"405",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",0.0833578909075258,0.036975957389546,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"408",0.247892937754745,0.039325289353162,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"409",0.0968088296450675,0.0419308597305959,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"410",0.927373711251066,1.53960225555811,"FL",2024-04-17,1,0,1,1,1,1,0,0,1,1
"411",0.709560074220011,0.787558337839079,"FL",2024-04-18,1,0,1,1,1,0,1,0,1,1
"412",0.296755643213669,0.0516056382959313,"FL",2024-04-19,1,1,1,1,1,0,1,1,1,0
"413",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.126921537593465,0.0648042919577645,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"416",0.698717142705059,0.761843126620818,"FL",2024-04-23,1,0,1,1,1,1,0,0,1,1
"417",0.973522336289299,0.302797756557655,"FL",2024-04-24,1,1,1,1,1,1,1,1,1,1
"418",1.39261030358576,0.270089376480958,"FL",2024-04-25,1,1,1,1,1,0,0,0,0,1
"419",0.681931196576297,0.745106669693942,"FL",2024-04-26,1,0,1,1,1,1,0,1,1,0
"420",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.00198274156109023,0.0020715702992799,"GA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"423",0.00844607621318205,0.00209757648082157,"GA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"424",0.949471612403215,0.271032376633026,"GA",2024-03-20,1,1,0,1,1,1,1,1,1,1
"425",0.126266844018813,0.00217123293749532,"GA",2024-03-21,1,1,1,1,1,0,1,0,1,1
"426",0.00872416824706418,0.00222011572235419,"GA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"427",0.00941587758983545,0.00227801651483226,"GA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"428",0.118149806576689,0.0023458092594731,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"429",0.994244682266372,0.380264502622654,"GA",2024-03-25,0,1,1,1,0,0,1,1,1,0
"430",0.0240911058124905,0.00251521843861629,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"431",0.0119123058261602,0.00261928760409974,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"432",0.00333402261216639,0.00273819598566826,"GA",2024-03-28,1,1,1,1,1,0,1,0,1,1
"433",0.0139090702771499,0.00287364868959165,"GA",2024-03-29,1,1,1,1,1,0,1,1,1,0
"434",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.2934728874479,1.88082118277018,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"436",1.21177570567158,0.952240841616518,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"437",0.00484683513777312,0.00362423986703182,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"438",0.0664234407276856,0.00387779888710425,"GA",2024-04-03,1,1,1,1,1,0,1,0,1,0
"439",0.043065068541301,0.00416464785743851,"GA",2024-04-04,1,1,1,1,1,0,1,0,1,1
"440",0.0448948635210702,0.00448914694983673,"GA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"441",0.0837059123122306,0.00485629484363563,"GA",2024-04-06,1,1,1,1,1,0,1,0,1,1
"442",0.00760882250054283,0.00527182513641023,"GA",2024-04-07,1,1,1,1,1,0,1,0,1,1
"443",1.14803728650518,0.939856742494501,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"444",0.0987999369958652,0.00627531933370841,"GA",2024-04-09,1,1,1,1,1,0,1,0,1,1
"445",0.977979115792806,0.470953667507743,"GA",2024-04-10,1,0,1,1,1,1,0,0,1,1
"446",0.147593203802524,0.00756478419723954,"GA",2024-04-11,1,1,1,1,1,0,1,0,1,1
"447",1.23096824006808,1.85071872380788,"GA",2024-04-12,0,0,1,1,1,1,0,0,1,1
"448",0.132303874469026,0.00922589853468535,"GA",2024-04-13,1,1,1,1,1,0,1,0,1,1
"449",1.2191315553894,1.83640576417897,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"450",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",0.0194004361630306,0.0126688622783062,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"452",0.109059244816113,0.0141455522024796,"GA",2024-04-17,1,1,1,1,1,0,1,0,1,1
"453",1.16250061777433,1.80141911027689,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"454",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.12750938212896,1.75681136955079,"GA",2024-04-22,0,0,1,1,1,1,0,0,1,1
"458",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",0.0394446789258531,0.0319713371347945,"GA",2024-04-24,1,1,1,1,1,0,1,0,1,1
"460",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",0.116951045295691,0.0406308152638296,"GA",2024-04-26,1,1,1,1,1,0,1,0,1,1
"462",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.00528665555507282,0.00735558840377508,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1
"506",0.0189342263174456,0.00752978421755772,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"507",0.0201029086182992,0.00772746527690501,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"508",0.0196430382335655,0.00795056089472615,"IA",2024-03-20,1,1,1,1,1,0,1,0,1,1
"509",0.0708618734665771,0.00820112231694145,"IA",2024-03-21,1,1,1,1,1,0,1,1,1,0
"510",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",1.14952615124365,0.898122170865397,"IA",2024-03-23,0,0,1,1,1,0,0,1,1,1
"512",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",0.00639995275102198,0.00952361560110685,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"514",0.0232401761289441,0.00994701003479303,"IA",2024-03-26,1,1,1,1,1,0,0,1,1,1
"515",0.862414366865657,0.361343447854451,"IA",2024-03-27,1,0,1,1,1,1,0,1,1,0
"516",0.0841946935110266,0.0109256375455955,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"517",0.0551140340304339,0.0114878170441807,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"518",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.141903177804751,0.0135165882676716,"IA",2024-04-01,1,1,1,1,1,0,1,1,0,1
"521",0.0593342547902125,0.0143246074383892,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"522",0.100666123197228,0.0152094849917035,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"523",0.875445711528986,0.361790923514035,"IA",2024-04-04,1,1,0,1,1,1,0,0,1,1
"524",0.0672575549743435,0.0172443564986544,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"525",0.0361094605583184,0.0184155420114084,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"526",1.22212814665994,1.66430013008783,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"527",0.113264019556454,0.0211334561134514,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"528",0.0400694373482144,0.0227150098546629,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"529",0.123951782402476,0.0244734483917932,"IA",2024-04-10,1,1,1,1,1,0,0,1,1,1
"530",0.756638874403933,0.342308417696675,"IA",2024-04-11,1,0,1,1,1,0,0,1,1,1
"531",0.0414317414341021,0.0286299221159752,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"532",0.0139322380127187,0.0310943879039945,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"533",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0152368641635743,0.0370052144016135,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"535",1.00313197502348,0.772874652721259,"IA",2024-04-16,0,0,1,1,1,0,0,1,1,1
"536",1.16783476264681,1.48038429825595,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"537",0.0167708333275995,0.0491697327944356,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"538",0.988656246720547,0.739826578210928,"IA",2024-04-19,0,0,1,1,1,1,0,1,0,1
"539",0.0197547673708363,0.060335500190944,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.0235201816861492,0.083603548857788,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"543",0.0239020052051238,0.0935568524442812,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"544",0.0281316634059134,0.104810042796182,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"545",0.0798970191114736,0.117478319625963,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"546",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
