...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
536,5.61881267279925,0.3781576831738265,IA,2023-11-29,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0
537,3.52334584076569,0.4444795612592915,IA,2023-11-30,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
538,1.92015762345117,0.3902605313827645,IA,2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
539,2.54697232633361,0.33611885497634453,IA,2023-12-02,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
540,1.90525203641054,0.4220961469536845,IA,2023-12-03,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
541,6.29229586928504,0.3962541752883875,IA,2023-12-04,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
542,1.82686531330041,0.3953149656056965,IA,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
543,2.29795187854369,0.351834337506626,IA,2023-12-06,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
544,3.06084611016847,0.34456275864299,IA,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
545,3.31651607134277,0.326263841373775,IA,2023-12-08,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
546,2.94746861649113,0.3331468019671025,IA,2023-12-09,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
547,NA,NA,ID,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.365506040872332,0.2906691783603545,ID,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
588,0.696937114986461,0.4954347980584215,ID,2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
589,2.28195868486065,0.4706117686305875,IL,2023-10-29,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
590,3.99577360325962,0.2626139758640945,IL,2023-10-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
591,2.49450324756287,0.4632527239113595,IL,2023-10-31,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0
592,2.39208947724617,0.402260326258907,IL,2023-11-01,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
593,2.45539243123557,0.3270868966712215,IL,2023-11-02,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1
594,1.78021676623623,0.295555167927316,IL,2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
595,1.81984018034125,0.412349555271634,IL,2023-11-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
596,3.40078412690017,0.42007263667262,IL,2023-11-05,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0
597,5.66676032299854,0.320620384029434,IL,2023-11-06,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
598,1.57496743740281,0.3360280652881645,IL,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
599,2.95491334463713,0.37862018039379,IL,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
600,2.66300667267581,0.4214574069799815,IL,2023-11-09,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0
601,2.38473603422733,0.3748789902534335,IL,2023-11-10,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0
602,2.34470908636273,0.3764340180705085,IL,2023-11-11,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
603,1.43394829564901,0.290018056903779,IL,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
604,3.47832911759319,0.291480338124798,IL,2023-11-13,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
605,4.27038966927777,0.382186201562949,IL,2023-11-14,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1
606,3.24613930859179,0.383801700798957,IL,2023-11-15,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1
607,2.57759193847069,0.323449336699043,IL,2023-11-16,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
608,3.93603545951928,0.3643902869898955,IL,2023-11-17,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
609,2.35395555467132,0.4073683373744095,IL,2023-11-18,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
610,1.71119867921605,0.3592907389457715,IL,2023-11-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
611,3.56930811020759,0.4028919113993885,IL,2023-11-20,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
612,3.53018544155971,0.4437661264913715,IL,2023-11-21,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
613,2.02962401545082,0.3655519567386415,IL,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
614,2.30695162685328,0.458870612831285,IL,2023-11-23,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
615,4.46813842120658,0.366191899798903,IL,2023-11-24,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
616,3.38406867760501,0.3792569144795085,IL,2023-11-25,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
617,3.68394520601396,0.352484421817952,IL,2023-11-26,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
618,4.77138498257675,0.3676039080339125,IL,2023-11-27,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1
619,3.45187697513809,0.326004498194324,IL,2023-11-28,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
620,7.88495064469373,0.4263299903376595,IL,2023-11-29,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
621,3.25637339019784,0.360227040589485,IL,2023-11-30,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1
622,4.87556290737381,0.376562624882401,IL,2023-12-01,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
623,4.35007209060059,0.3208802533566215,IL,2023-12-02,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
624,2.04959751166371,0.3344414448971115,IL,2023-12-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
625,4.73485817588307,0.3585689694993055,IL,2023-12-04,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
626,7.85293604033827,0.390258281273929,IL,2023-12-05,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
627,4.83372825606544,0.4284495465907705,IL,2023-12-06,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
628,6.60031838555949,0.4211197338611725,IL,2023-12-07,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
629,2.50931820392229,0.328219616631418,IL,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0
630,6.41376596553542,0.476259405157572,IL,2023-12-09,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0
631,0.811917344380639,0.570411027443545,IN,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
632,0.994763179387558,0.32522672868358,IN,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
633,0.435132837308798,0.3272434344082645,IN,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
634,1.21170969901849,0.412404130605213,IN,2023-11-01,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
635,0.846664882743807,0.594861079447985,IN,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
636,0.385454201872548,0.261368263935738,IN,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.895861971842703,0.457057566804436,IN,2023-11-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
639,0.831025943487943,0.58432975351229,IN,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
640,1.62864181968615,0.3837562201992825,IN,2023-11-07,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
641,0.906618093276111,0.3861937865887275,IN,2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
642,0.765265795071131,0.301318188132788,IN,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
643,NA,NA,IN,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.831075811174806,0.4123159035095435,IN,2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
646,1.19380686274457,0.385088921462168,IN,2023-11-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1
647,0.839188171686559,0.408112713516908,IN,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
648,0.373029671054657,0.250221288257879,IN,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
649,0.715829791843759,0.4830371432611995,IN,2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
650,0.373293662306914,0.2485714474535715,IN,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
651,NA,NA,IN,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.450035904701714,0.3721198481240145,IN,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
653,0.822051103820051,0.566587572553475,IN,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
654,NA,NA,IN,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.460705325786233,0.3800756039369445,IN,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,0.409291772537268,0.3134787011999845,IN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
657,0.867443306796628,0.417242281371124,IN,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
658,NA,NA,IN,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.698743433323211,0.4741544924965455,IN,2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
660,0.697356062526795,0.337660851049054,IN,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
661,1.64110472646675,0.573486668494415,IN,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
662,1.5686021025471,0.323233504603591,IN,2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
663,1.43893462330612,0.4461920901323445,IN,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
664,1.12217612462268,0.3544548952338575,IN,2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
665,NA,NA,IN,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.466347514665152,0.409627956838285,IN,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
667,3.20465203629935,0.456359740623234,IN,2023-12-04,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
668,1.45164793765516,0.351728350866347,IN,2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
669,1.0992272516928,0.444636680064622,IN,2023-12-06,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1
670,NA,NA,IN,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.289225751229015,0.2213859638065125,KS,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
675,NA,NA,KS,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.60086254480247,0.4182767260880235,KS,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
678,NA,NA,KS,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,1.58635955652381,0.398008854080284,KS,2023-11-06,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
682,1.27520046245413,0.356185655882723,KS,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
683,1.72209632612604,0.51862483780062,KS,2023-11-08,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
684,0.785958308976082,0.561072618521685,KS,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
685,NA,NA,KS,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.619428298051785,0.4244620477429265,KS,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
689,NA,NA,KS,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.519421727717013,0.3300992400035675,KS,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,0.790031781440973,0.55041138942454,KS,2023-11-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
694,NA,NA,KS,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.17067008054251,0.453485555462112,KS,2023-11-27,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1
703,2.12050187285847,0.4370041442652465,KS,2023-11-28,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1
704,0.986036101251579,0.44316749893459,KS,2023-11-29,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
705,NA,NA,KS,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,0.807141827498937,0.4005377792566975,KS,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
707,NA,NA,KS,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.743861512928214,0.513335479522265,KS,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
710,0.980754229897542,0.4705058103626845,KS,2023-12-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
711,1.28599147352792,0.4985156770883915,KS,2023-12-06,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0
712,1.54442428996484,0.524421657438725,KS,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
713,0.756108885240295,0.522806177195765,KS,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
714,NA,NA,KS,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.06605704173254,0.381544873011037,KY,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
717,0.45029131264063,0.312654897045454,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
718,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.554400983356022,0.360296394751131,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
720,0.370840482645993,0.2436539476673515,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
721,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,2.04887120264327,0.4190532842471985,KY,2023-11-06,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0
724,0.998372698712008,0.4935727033178565,KY,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
725,0.55646520698022806,0.3606401137972975,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
