...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
531,1.87946139877606,0.3743513876532615,IA,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
532,1.33174724082991,0.4349225369987185,IA,2023-08-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
533,1.56248020196341,0.4073097098068285,IA,2023-08-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
534,2.91870076684229,0.40212163918603,IA,2023-08-14,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0
535,2.37283101301345,0.4294842510974945,IA,2023-08-15,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
536,2.8877860194872,0.445899992693951,IA,2023-08-16,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
537,1.29872531123954,0.448675633395439,IA,2023-08-17,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1
538,0.693585640950505,0.52072723130458,IA,2023-08-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
539,2.42504264949211,0.51119714756115,IA,2023-08-19,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
540,2.02153986205597,0.456246180159616,IA,2023-08-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
541,4.2613639884615,0.52798241340506,IA,2023-08-21,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1
542,3.26103478201141,0.4605150041050275,IA,2023-08-22,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
543,2.94984707873346,0.522606770847905,IA,2023-08-23,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
544,2.00722531336345,0.50773673851266,IA,2023-08-24,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
545,1.14503857584853,0.4466657370618815,IA,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
546,1.63887094628745,0.547590328031125,IA,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
547,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.41262501412575,0.4417923640252615,IL,2023-07-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
590,1.71207540419612,0.370918058665606,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
591,1.48103404669811,0.400339247989787,IL,2023-07-18,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
592,0.83019424510805,0.3822332595300815,IL,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
593,2.31465095269714,0.4542365976446275,IL,2023-07-20,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
594,1.179197048418,0.3964751059566875,IL,2023-07-21,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
595,1.47490478269686,0.380216433050362,IL,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
596,0.844774292986716,0.422734037767041,IL,2023-07-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
597,2.72009840612408,0.366560262769441,IL,2023-07-24,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
598,2.2289864495572,0.4073384777213335,IL,2023-07-25,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
599,2.18255103982294,0.42096827911467,IL,2023-07-26,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1
600,2.46427426413809,0.497459821909382,IL,2023-07-27,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
601,3.41827312656308,0.4462110947824305,IL,2023-07-28,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
602,1.84759429700633,0.3831221296434035,IL,2023-07-29,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
603,1.31022503405757,0.429031231833033,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
604,1.51036596901186,0.389637975447301,IL,2023-07-31,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
605,1.45964710231167,0.3904194118624825,IL,2023-08-01,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
606,3.14593617749007,0.4468715703554165,IL,2023-08-02,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
607,1.54667844171956,0.412443907153801,IL,2023-08-03,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
608,1.88694049443366,0.4035910148006835,IL,2023-08-04,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1
609,1.88131764746023,0.463765874665561,IL,2023-08-05,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1
610,2.33491646938531,0.453737932812829,IL,2023-08-06,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
611,3.76468285021275,0.450119128344792,IL,2023-08-07,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
612,2.33436565873499,0.413021306107543,IL,2023-08-08,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
613,1.42044248739569,0.390215004649937,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
614,1.60474845871182,0.4058670403791035,IL,2023-08-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
615,1.24875699729529,0.3803822587896865,IL,2023-08-11,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
616,1.65734708880251,0.3964037078013995,IL,2023-08-12,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1
617,1.6963769970632,0.413188920447733,IL,2023-08-13,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1
618,2.21087227072146,0.458000561649896,IL,2023-08-14,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
619,2.10653285426396,0.4543401730501735,IL,2023-08-15,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1
620,3.03553810933522,0.453939945499309,IL,2023-08-16,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
621,5.03618729939499,0.4531379305556885,IL,2023-08-17,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1
622,2.19395390959218,0.451142274148803,IL,2023-08-18,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
623,2.1702952725358,0.4388027559238735,IL,2023-08-19,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
624,1.93522720208759,0.45537922715187,IL,2023-08-20,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
625,2.70998006301235,0.4486641964428555,IL,2023-08-21,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
626,3.52630262042485,0.4668736504518175,IL,2023-08-22,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
627,3.48906380124241,0.4368514597364025,IL,2023-08-23,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1
628,2.39013002226283,0.3963264160240055,IL,2023-08-24,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1
629,5.903421998747,0.4302263544789805,IL,2023-08-25,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
630,1.62248836974304,0.400054212288783,IL,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
631,0.542946978123794,0.3782566702391615,IN,2023-07-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
632,0.640716885143235,0.373247596462362,IN,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
633,0.667246924761009,0.373928449591923,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
634,1.4027592899479,0.4095946132682855,IN,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
635,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.60027629681345,0.4323752257502505,IN,2023-07-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
637,0.596656702059167,0.431080468600031,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
638,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.45308282793163,0.3255024738680125,IN,2023-07-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
640,0.753406645566387,0.403286719230198,IN,2023-07-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
641,0.462797386171856,0.329720965924204,IN,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
642,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.538944683069768,0.377922797930786,IN,2023-07-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
647,0.54484895398863,0.378291592343688,IN,2023-08-01,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
648,0.76905424265962,0.55368903055488,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
649,1.35102461997867,0.53043336399345,IN,2023-08-03,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
650,1.20125287993682,0.379636197459646,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
651,1.24146233329189,0.405402986869452,IN,2023-08-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
652,0.534087354464437,0.380719133787324,IN,2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
653,0.649059367413419,0.4518845741248355,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
654,2.47760858914763,0.392963448913589,IN,2023-08-08,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1
655,0.722578324202495,0.3900081150472345,IN,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
656,1.14748342013392,0.393122260232285,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
657,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.679502952798847,0.383804415660181,IN,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
661,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.790337452045301,0.411023727324536,IN,2023-08-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
663,1.51139627819458,0.3871570518435835,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
664,0.549240186110234,0.389880047954435,IN,2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
665,1.22578633282468,0.403187823508611,IN,2023-08-19,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
666,0.542313735781243,0.391793640934027,IN,2023-08-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
667,1.07991740453062,0.4517998621284015,IN,2023-08-21,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
668,0.668683356875264,0.3778164093495915,IN,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
669,1.28207508117473,0.395305962817778,IN,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
670,1.14590009772744,0.4004751142900435,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
671,1.17754003834044,0.454829938699789,IN,2023-08-25,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
672,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.989420518344433,0.303631395821251,KS,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
675,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.740072325687134,0.54315958179668,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
685,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.404055367107843,0.2942254168474805,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
688,0.817367794280501,0.59488137529541,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
689,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.640088770328168,0.446040847008078,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
691,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.767852765408514,0.418664092787751,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
696,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.407126346006816,0.291617030149285,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
698,0.641795598818698,0.4499775519726475,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
699,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,0.964488356229171,0.50027953156369,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
707,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.651797397967559,0.454735941918558,KS,2023-08-20,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
709,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.404477509867222,0.293738262943326,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
711,0.404281245311731,0.294151051619695,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,0.701181212308545,0.501170484137,KS,2023-08-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
715,0.296142712132515,0.248638635665255,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
716,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.724535659780842,0.3874764740212445,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
719,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.869112609743179,0.601425245340025,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
724,0.857873617173907,0.4249916620900275,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.287790974952502,0.2442944926226645,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
727,0.305683477688172,0.244356367397109,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
728,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.672510888899095,0.468618264999017,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
732,1.57541664490344,0.52400401616741,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
733,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
