...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
501,NA,NA,HI,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.26009136051957,0.376256500679101,IA,2023-09-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
506,2.21707408211291,0.3389759528757935,IA,2023-09-04,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
507,4.34864490697873,0.44038642311519,IA,2023-09-05,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
508,2.85659716377465,0.3613499499749395,IA,2023-09-06,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
509,3.01754935926472,0.465398088063099,IA,2023-09-07,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0
510,1.81166324411337,0.305158304259749,IA,2023-09-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
511,1.99260999682393,0.258829156754721,IA,2023-09-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
512,1.81726812167605,0.315705517540728,IA,2023-09-10,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
513,2.73377712602784,0.343738937307809,IA,2023-09-11,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
514,3.02070860244635,0.3267912272672875,IA,2023-09-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
515,1.18967703392697,0.3341830852333465,IA,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
516,1.39415190375966,0.3587953452103445,IA,2023-09-14,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
517,1.25091394432166,0.431509525578216,IA,2023-09-15,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
518,0.345239992664103,0.2604116852497405,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
519,1.6420320874515,0.3276832587712445,IA,2023-09-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
520,2.50378410420265,0.42904003027892,IA,2023-09-18,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
521,1.92274841502162,0.3882236247550815,IA,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
522,0.982240592977712,0.358676580555362,IA,2023-09-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
523,1.65283907031343,0.352373169835798,IA,2023-09-21,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
524,2.90559194035519,0.3545582741685915,IA,2023-09-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
525,0.821966137327765,0.4225052256151915,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,0.999216396397906,0.343213365974099,IA,2023-09-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1
527,6.51990738937586,0.286458420865667,IA,2023-09-25,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1
528,1.74486285656217,0.297294084328472,IA,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
529,4.85039999430503,0.3217434552634685,IA,2023-09-27,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
530,4.01038955769551,0.3488654050886415,IA,2023-09-28,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
531,0.717400582710171,0.3468702208493145,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
532,1.11467371283469,0.470596316012892,IA,2023-09-30,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
533,3.79331085124288,0.4038546130523385,IA,2023-10-01,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
534,0.649823407253285,0.2727212126768835,IA,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
535,2.27499442519568,0.436032139229297,IA,2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
536,1.08210402156375,0.4764660615527955,IA,2023-10-04,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
537,1.53650735633114,0.262457224038546,IA,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
538,0.791281649827875,0.4323000736411705,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
539,1.52485674664909,0.48387350845685,IA,2023-10-07,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
540,0.814556176318132,0.374581865821003,IA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
541,0.861866038357923,0.3200970890365385,IA,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
542,1.04936033432208,0.2589053474738545,IA,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
543,1.1259252971297,0.273902628784132,IA,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
544,1.11308944456015,0.3938130742886405,IA,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
545,0.609426006115688,0.269739309046837,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
546,3.17516543188585,0.23428923084692,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
547,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.419996792496479,0.271344806789445,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
558,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.491664016399115,0.377721934998389,ID,2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
565,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.496630663712431,0.3985121762407275,ID,2023-10-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
579,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.70891435833293,0.516109581957025,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
581,0.707588914970561,0.51663808625469,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
582,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.745198822963902,0.379755517031091,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
584,0.633721047499928,0.480900221039403,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
585,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.02307397827323,0.4481106951425625,IL,2023-09-03,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
590,1.86483043069044,0.3854999625471295,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
591,4.95314320347983,0.4060664089457315,IL,2023-09-05,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
592,2.60390585583811,0.3984771285105545,IL,2023-09-06,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
593,2.43627874797305,0.401607887788512,IL,2023-09-07,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1
594,2.62810179465305,0.3687740514309435,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
595,2.54000338107668,0.3837458277200105,IL,2023-09-09,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
596,2.71383401415065,0.418721168687537,IL,2023-09-10,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
597,4.13559394162348,0.3783951451235475,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
598,3.30467112524336,0.4191207945919305,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1
599,1.34196674298964,0.378283717518015,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
600,2.56245812023142,0.353126341640672,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
601,1.89940010621793,0.4315277214411265,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
602,2.08615775575987,0.422672981495946,IL,2023-09-16,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
603,1.68717123635389,0.4054146870849285,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
604,4.30683654779325,0.4330977660888715,IL,2023-09-18,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
605,1.78501525996257,0.413411113882328,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
606,2.17021580194799,0.384751726330187,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
607,2.24894241966155,0.418115783454186,IL,2023-09-21,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
608,2.37130969048395,0.349658750034447,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
609,3.18332702608051,0.37844086423574,IL,2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
610,1.0109185143027,0.453193770220538,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
611,3.82162805695214,0.349318778534438,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
612,2.41702892339665,0.412641766984188,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1
613,1.34906674110719,0.391420954818848,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1
614,3.02511824056822,0.4476487943237365,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
615,2.89473983508657,0.418194820335955,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
616,1.06117601162494,0.439053836642689,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
617,2.00963466214576,0.431333594504129,IL,2023-10-01,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
618,4.69028758311511,0.354769447876972,IL,2023-10-02,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
619,3.54700074874475,0.313152799393948,IL,2023-10-03,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
620,1.83712772060747,0.4147801242923725,IL,2023-10-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
621,2.2689932236894,0.4019805424392625,IL,2023-10-05,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
622,1.4308740834098,0.414296415853775,IL,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
623,1.68321240158413,0.3968460948810425,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
624,1.64955705837781,0.470605080290569,IL,2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
625,2.3090039462298,0.33924788034931,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
626,1.89869719460291,0.3392218718443715,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0
627,1.32027090330073,0.3291984019317835,IL,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
628,3.42821647571777,0.300841671261808,IL,2023-10-12,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
629,2.50946845703805,0.353256024769774,IL,2023-10-13,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
630,1.62602289960185,0.350315660839675,IL,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
631,0.799585726751415,0.4233094295849995,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
632,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,1.10586052425042,0.368706929186648,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
634,2.4145652817048,0.3166755603514005,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
635,0.869432860436393,0.3876490799830235,IN,2023-09-07,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
636,1.16763234898187,0.488459025361953,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
637,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,1.22318076299026,0.4162557883619445,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
640,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,1.12790791692659,0.281255627943955,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
642,1.86155512928879,0.499084480172261,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
643,0.500091512928363,0.336172306793108,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
644,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.373455349373438,0.2636779238566015,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
646,0.787245438185619,0.395476682348831,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
647,1.44638474955954,0.494510771636498,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
648,1.14204545586785,0.564102337318335,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
649,0.434800215503474,0.2966097712270905,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
650,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.415152418117838,0.2951683597557745,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.942020666551304,0.368128087750616,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
655,0.787040179894996,0.406587835902294,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
656,1.85535699277079,0.4123922233164475,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
657,2.03269391180722,0.3860007409775845,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
658,0.376020633763558,0.272428618372201,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
659,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.473909583271,0.31290863118297,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
661,0.900255398876307,0.2750971478559,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
662,1.44812146429968,0.4447927218413625,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1
663,1.07100811794073,0.3692273137920385,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
664,0.415482250883067,0.29315876763883,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,0.37378350345478,0.2790365158863305,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
666,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.378609181967697,0.28117395008294,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
668,0.77252946927864,0.2968401593913715,IN,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
669,1.17554208444245,0.574649220799765,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
670,0.37859124973979,0.284599184197447,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
671,0.699244091755319,0.2909600280572345,IN,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
672,1.10303350036123,0.361651818588335,IN,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
673,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.498826258494495,0.3315020912999615,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
675,0.813815297514988,0.422421904321115,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
676,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.375713791862019,0.279611951472183,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.791659634818901,0.411813945715706,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
682,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.467189537431218,0.317847112072938,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
684,0.469722280788393,0.316530703097689,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.938292894798831,0.288830614853183,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
688,0.469287678793563,0.311642167017889,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,0.772235327912247,0.4040217355501125,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.439177741601025,0.3002119141979785,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
692,0.77366842542898,0.546252044828325,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
693,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
