...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
538,0.681190594317254,0.3401032791136925,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
539,1.13005088099882,0.459390759782235,IA,2023-09-30,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
540,3.93484229295313,0.403241755038547,IA,2023-10-01,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
541,0.69405755055394,0.289022329237584,IA,2023-10-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
542,2.31172791123419,0.434038145908158,IA,2023-10-03,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
543,1.06253682073053,0.4520884719122755,IA,2023-10-04,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
544,1.59654156967344,0.291958315518654,IA,2023-10-05,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
545,0.756730913012591,0.402296871821844,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
546,1.46545563749031,0.4456833535188345,IA,2023-10-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
547,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.445887988158723,0.3185755205173795,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
565,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.512190746449852,0.324760346419297,ID,2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.513703672127035,0.313044545074324,ID,2023-10-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
586,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.681917360877435,0.50138732661191,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
588,0.692962241510801,0.50199197565264,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
589,2.15303060643155,0.3982179233267015,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
590,3.04344255179219,0.392547138251457,IL,2023-08-28,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1
591,1.20339771955157,0.4029859457906915,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
592,3.31465393267243,0.4219934519129805,IL,2023-08-30,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
593,1.86091532331429,0.3992737974229375,IL,2023-08-31,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
594,1.41615967017334,0.449330769705281,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
595,1.70259024887907,0.351744421677124,IL,2023-09-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
596,2.01667115866735,0.4479392538716135,IL,2023-09-03,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0
597,1.9911367548476,0.39161672839369,IL,2023-09-04,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
598,5.98407356368669,0.411668018471408,IL,2023-09-05,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
599,2.60297720650471,0.398587069513629,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
600,3.03136254419191,0.405931585818968,IL,2023-09-07,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
601,3.29973020589646,0.375726754890139,IL,2023-09-08,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
602,2.56060846653454,0.3842834770747095,IL,2023-09-09,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1
603,2.44901994054325,0.4064823893137205,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
604,4.73045232537842,0.386205548514626,IL,2023-09-11,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
605,2.99568557773087,0.4170318540261475,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
606,1.38937981442881,0.379112294673682,IL,2023-09-13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
607,2.27989102194555,0.3452379049412735,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
608,1.73686361997337,0.425489579061356,IL,2023-09-15,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
609,2.08353312433811,0.424487895469254,IL,2023-09-16,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
610,1.88532170030596,0.410722113642631,IL,2023-09-17,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
611,4.80105643287096,0.446195534692658,IL,2023-09-18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
612,1.708351892597,0.413507461548582,IL,2023-09-19,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
613,2.56138630129913,0.3875617316045995,IL,2023-09-20,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
614,2.42869792149289,0.4279163922647765,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
615,2.19964146741369,0.3397423815226405,IL,2023-09-22,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
616,2.86202108502968,0.3650511315207395,IL,2023-09-23,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
617,1.09546380016885,0.4802369189032315,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
618,3.02315761846032,0.3317144422831895,IL,2023-09-25,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1
619,2.12213232277705,0.4108480130980855,IL,2023-09-26,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0
620,1.64423667154968,0.3955799331683055,IL,2023-09-27,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
621,2.96896392799419,0.456773138025182,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
622,2.96397569154867,0.4233632085708475,IL,2023-09-29,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
623,1.0723317871223501,0.4449269584319995,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
624,1.81750578450747,0.4253645685808485,IL,2023-10-01,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
625,3.65310355990709,0.3310420106280165,IL,2023-10-02,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
626,3.17186190557952,0.2981329716379495,IL,2023-10-03,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
627,2.34514720333712,0.442866037447081,IL,2023-10-04,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1
628,2.3751024220934,0.406273970296441,IL,2023-10-05,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
629,1.7263164285332,0.428259589335842,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
630,1.70913960273478,0.395003704459307,IL,2023-10-07,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0
631,0.625936898133505,0.351604042256079,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
632,1.77183761151902,0.3677403479202555,IN,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
633,1.18365809836184,0.584212214434415,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1
634,0.912070650865255,0.428591110268957,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
635,0.783736507292925,0.2978616423815485,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.772064891867022,0.2968498533262255,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
637,0.842703521351021,0.2222522417501825,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.860347869351013,0.4586866751343205,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
639,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.31341747020958,0.391031921063623,IN,2023-09-05,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
641,2.76169462172346,0.3581316526562855,IN,2023-09-06,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
642,0.87494135286058,0.385785409303387,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
643,1.21363894147502,0.51642858322371,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
644,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.38891211836165,0.43246240954122,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
647,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.11003450347417,0.267556093776817,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
649,1.88752878609259,0.515414296592685,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
650,0.585510111097208,0.443390625344922,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
651,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.332853857812816,0.2053115620527675,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
653,0.880580828768305,0.419413790303353,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
654,1.41705420782866,0.4828561266982175,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
655,1.12322044753725,0.562271041520675,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
656,0.498780474178159,0.3231241941628855,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.49731285726437,0.3220622222346455,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
661,0.959969636137129,0.365582543891957,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
662,0.850903524709378,0.464110419448323,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
663,2.1386553169782,0.486978901015839,IN,2023-09-28,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
664,2.24551833140916,0.426098065416248,IN,2023-09-29,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
665,0.326336256603759,0.1987970049791105,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
666,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.56839695317721906,0.442687059210811,IN,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
668,0.801619701776778,0.198786960766009,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
669,1.61137704134639,0.476633505123256,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0
670,0.927691794210654,0.314495223491184,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
671,0.486371399721174,0.320137898593594,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
672,0.323474779310178,0.1998523978003925,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
673,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.674532644388642,0.3733599013542395,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
675,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.369716281876836,0.2681387944117945,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.540041490480293,0.356108699759008,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
682,0.830758275593192,0.4238666232680555,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
683,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.37479707038287,0.270355524442447,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
685,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.778664243064492,0.408590601481055,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
689,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.52938841769798906,0.354517493207182,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
691,0.516342000601367,0.3545814944568905,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.920490463831492,0.272402502781805,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
695,0.517748831967971,0.355272833039395,KS,2023-09-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
696,0.762455497193044,0.415321762833305,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
697,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.513638968949648,0.3146054625799205,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
699,0.756478192933649,0.547699444314005,KS,2023-09-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
700,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.64601435340782,0.4678821194885945,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.402541281764542,0.274712098378893,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.39450770862109,0.3770324550983415,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
717,0.929351816497894,0.4272001338320065,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
718,0.799331912355296,0.3770671570287255,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
719,1.23630043805004,0.408900947703606,KY,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
720,0.9086676849548,0.4655460503612465,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
721,1.10166909556159,0.538504531999295,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
722,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.365732569516426,0.260510589888671,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,1.28115939241077,0.403192935221657,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
725,0.649630304232816,0.3733223797940615,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
726,0.928932049257971,0.381013966477717,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
727,0.451527816507931,0.3071940747057555,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.749741431010076,0.518316466572145,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
729,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.24258231150664,0.36631783678984853,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
731,1.40645422662269,0.32992463629137597,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
732,1.64425144233872,0.434356587754316,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
733,0.369784121675175,0.2691609684876575,KY,2023-09-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
734,0.4496461676606,0.306569877808673,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
735,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.761528165472256,0.394646459641304,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
738,1.12678174636301,0.54438026493624,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1
739,1.08896214794266,0.537852179784385,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
740,0.520886462708884,0.3374321303656265,KY,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
741,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.513529681338521,0.335685910672807,KY,2023-09-23,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
