"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"229",1.20257721564149,0.83680635948412,"CO",2024-07-18,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"230",0.58969236490245,0.84501434478732,"CO",2024-07-19,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"231",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",1.06226313702456,0.715372658509246,"CO",2024-07-23,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"235",0.73179599589616,0.827720477351206,"CO",2024-07-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"236",0.889217310318441,0.867732874984973,"CO",2024-07-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"237",0.599067540165174,0.892341679255512,"CO",2024-07-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"238",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.752050693291396,0.783565097534169,"CO",2024-07-29,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"241",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.534795917826557,0.767202729457584,"CO",2024-07-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"243",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.601893407568886,0.888189876958162,"CO",2024-08-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"245",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.60252329828834,0.887361476689461,"CO",2024-08-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"249",1.4732119466694,0.840428065787549,"CO",2024-08-07,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"250",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.694925050020661,0.590136444468346,"CT",2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.691580439927884,0.375910101736037,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"255",0.644208401584346,0.691336480827317,"CT",2024-07-02,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"256",0.915692571174027,0.839237764288598,"CT",2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"257",0.749094329178559,0.99883168365194,"CT",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"258",0.690500137895697,1.02542441949136,"CT",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"259",0.639969712636619,0.687766699236966,"CT",2024-07-06,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"260",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",1.66258198698645,0.997066633181645,"CT",2024-07-09,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"263",0.976446751216314,0.939539927516693,"CT",2024-07-10,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"264",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.639433423557071,0.902536794542308,"CT",2024-07-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"266",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.632058313984008,0.904136756394645,"CT",2024-07-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"268",0.751604727977035,1.10764948485646,"CT",2024-07-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"269",1.53281569836037,0.952285540063116,"CT",2024-07-16,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"270",1.23462692753885,0.820718015114726,"CT",2024-07-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"271",0.745420032665889,1.10514028444271,"CT",2024-07-18,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"272",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",1.0287348664448,0.982405016057728,"CT",2024-07-20,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"274",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.35039290320846,0.801854967635585,"CT",2024-07-23,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"277",0.971713266452011,0.911884714381415,"CT",2024-07-24,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"278",0.270263311007356,0.411934543408137,"CT",2024-07-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"279",0.754802434541882,1.10589666841523,"CT",2024-07-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.833443332533767,0.687644694301563,"CT",2024-07-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"283",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.652081711263527,0.927078761959844,"CT",2024-07-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"285",1.35105711923503,0.903132923832659,"CT",2024-08-01,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"286",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.648197319821526,0.634492463752669,"CT",2024-08-03,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"288",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.51971050605519,0.814784949699078,"CT",2024-08-05,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"290",0.775863416573872,0.83518638202818,"CT",2024-08-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"291",1.02522717559385,0.851545757526254,"CT",2024-08-07,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"292",2.20819118876028,0.941429607534349,"CT",2024-08-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"293",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.519431558352895,0.642472133434516,"DC",2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"296",0.523959158550069,0.644724473272044,"DC",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"297",0.790011077201412,1.08386620804071,"DC",2024-07-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"298",0.779996196597156,1.07688711234114,"DC",2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"299",0.808479589116516,1.14007597822366,"DC",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"300",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.55612707141358,0.666394154544426,"DC",2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"307",0.961494766483163,0.751113736900612,"DC",2024-07-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"308",0.74094915206575,1.0175190392392,"DC",2024-07-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"309",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.679809414815287,0.792672968353317,"DC",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"311",1.30683736907697,0.761144980847803,"DC",2024-07-16,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"312",0.5788469730709,0.753165374165313,"DC",2024-07-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"313",0.316262346631594,0.589935133115946,"DC",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.884948951705257,0.726244987156106,"DC",2024-07-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"315",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.793493846852549,1.10895057332117,"DC",2024-07-23,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"319",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",1.25452196657452,0.94873200549937,"DC",2024-07-25,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"321",0.320556365713757,0.620304739262875,"DC",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.959419404081335,0.866110714031443,"DC",2024-07-28,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"324",1.42881878056708,0.846967282375448,"DC",2024-07-29,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"325",1.58912216433069,1.09733449423022,"DC",2024-07-30,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"326",0.564545045516344,0.715874826615504,"DC",2024-07-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"327",1.06126241898511,0.725440816603848,"DC",2024-08-01,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"328",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.946254634778163,0.858874097211887,"DC",2024-08-05,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"332",0.857212519741254,0.838598092942664,"DC",2024-08-06,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"333",0.998428233595289,0.804972361372178,"DC",2024-08-07,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"334",0.349025545439359,0.662504578026639,"DC",2024-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",1.33497698697784,0.771588193340753,"DC",2024-08-10,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"337",0.718343990893947,0.779597583996605,"DE",2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"338",1.1604545498006,0.784332382954948,"DE",2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"339",0.670201897840317,0.70007291540692,"DE",2024-07-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"340",1.56061350869877,0.724078416061632,"DE",2024-07-03,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"341",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",1.51419121715081,0.709950461250303,"DE",2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"344",1.58269117831471,0.833674346849148,"DE",2024-07-07,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"345",1.38595662451913,0.837984446006502,"DE",2024-07-08,1,1,0,1,1,0,1,1,0,0,1,1,0,0
"346",1.14590882342171,0.830081712537784,"DE",2024-07-09,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"347",0.826001815220228,0.87828811616853,"DE",2024-07-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"348",0.635615923100279,0.721338843477848,"DE",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",1.33860579578041,0.734408883817468,"DE",2024-07-12,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"350",1.34972456123779,0.810069050307789,"DE",2024-07-13,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"351",0.977798618360889,0.840640385784836,"DE",2024-07-14,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"352",0.811640706882528,0.828445586428962,"DE",2024-07-15,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"353",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.830144058580747,0.800194131425367,"DE",2024-07-18,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"356",0.626380925514744,0.925799223637756,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"357",2.55572553748628,0.871734641230733,"DE",2024-07-20,1,0,1,1,0,1,1,1,0,0,1,0,0,1
"358",1.27987548946025,0.780322855851893,"DE",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"359",1.6528312967972,0.8480673619424,"DE",2024-07-22,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"360",2.62595909959091,0.793430766372888,"DE",2024-07-23,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"361",1.83619973137087,0.701931421838679,"DE",2024-07-24,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"362",0.981507751679546,0.827210164032917,"DE",2024-07-25,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"363",1.28548961563276,0.847564363692452,"DE",2024-07-26,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"364",1.2112887753651,0.827854662517956,"DE",2024-07-27,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"365",2.76161965355744,0.823534464162829,"DE",2024-07-28,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"366",1.69204143868116,0.868566791057966,"DE",2024-07-29,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"367",1.2999878751113,0.780114249055161,"DE",2024-07-30,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"368",1.33779084143797,0.804601982829619,"DE",2024-07-31,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"369",1.87155216928468,0.812533855969906,"DE",2024-08-01,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"370",1.40372996884791,0.754490179690801,"DE",2024-08-02,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"371",1.07844361926632,0.763227870677159,"DE",2024-08-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"372",1.98690622885019,0.812944298108201,"DE",2024-08-04,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"373",3.67020371435725,0.873328885089838,"DE",2024-08-05,0,1,1,1,0,1,0,0,1,0,1,0,0,0
"374",4.62064320715954,0.912170847708018,"DE",2024-08-06,0,1,1,1,0,1,1,0,0,1,1,0,0,0
"375",2.06531585085986,0.827340995867196,"DE",2024-08-07,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"376",3.61378328669372,0.935282788330398,"DE",2024-08-08,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"377",2.30422365017686,0.871637834724218,"DE",2024-08-09,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"378",0.64425886220408,0.71420554445163,"DE",2024-08-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"379",3.59303340679822,0.720985105316052,"FL",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,0,0,0
"380",3.51257594182523,0.800758084371037,"FL",2024-07-01,1,0,0,1,0,1,1,0,0,0,1,0,0,0
"381",2.25818603407452,0.747959665332698,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"382",2.43018762688366,0.762177132692707,"FL",2024-07-03,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"383",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",1.97149528177827,0.735829409882018,"FL",2024-07-05,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"385",2.14474538687492,0.845976157748619,"FL",2024-07-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"386",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",5.22953018270989,0.802899707877781,"FL",2024-07-08,1,0,1,1,0,1,1,0,0,0,1,0,0,0
"388",4.4267309278134,0.785385137249019,"FL",2024-07-09,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"389",2.35255875807267,0.750952209647236,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"390",2.34393590277073,0.771647557752852,"FL",2024-07-11,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"391",2.25400069165039,0.78171322381131,"FL",2024-07-12,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"392",3.22375351129872,0.927352283136554,"FL",2024-07-13,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"393",2.30149949490531,0.907207437423394,"FL",2024-07-14,1,1,1,1,0,0,1,1,0,1,1,0,0,1
"394",4.4539183625837,0.796524741552498,"FL",2024-07-15,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"395",2.5618455964045,0.787872089642572,"FL",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"396",2.70908150988149,0.824181459906801,"FL",2024-07-17,1,0,1,1,0,1,1,0,1,0,1,1,0,1
"397",5.22925502393826,0.868071763624723,"FL",2024-07-18,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"398",5.56477691603588,0.9190927658126,"FL",2024-07-19,0,0,1,1,0,0,1,0,0,1,1,0,0,1
"399",0.91913184528137,0.701146186313062,"FL",2024-07-20,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"400",2.39724822977843,0.898803565311527,"FL",2024-07-21,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"401",6.17040151752611,0.898959492728591,"FL",2024-07-22,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"402",6.50594839660803,0.82269334093604,"FL",2024-07-23,1,1,0,1,0,1,1,0,0,1,1,0,0,1
"403",4.75628409724788,0.835906006723032,"FL",2024-07-24,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"404",1.53676122002539,0.814625088040465,"FL",2024-07-25,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"405",3.52283669140786,0.80626903718202,"FL",2024-07-26,0,0,1,1,0,1,1,0,0,0,1,0,1,0
"406",3.46227402685861,0.831522602103057,"FL",2024-07-27,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"407",1.830722944801,0.863962678282766,"FL",2024-07-28,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"408",6.44718976060183,0.834563404751948,"FL",2024-07-29,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"409",1.90728594435136,0.755221748782602,"FL",2024-07-30,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"410",4.16662267871942,0.825343433102466,"FL",2024-07-31,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"411",5.72829468463834,0.791305942636637,"FL",2024-08-01,1,0,0,1,0,0,1,0,0,1,1,0,0,1
"412",3.86560919297014,0.788139218255463,"FL",2024-08-02,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"413",2.6816536134448,0.908399936741914,"FL",2024-08-03,0,0,1,1,0,1,0,0,0,0,1,1,0,0
"414",0.540839617585812,0.716987689711221,"FL",2024-08-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"415",3.08903948945041,0.833891673806,"FL",2024-08-05,1,1,0,1,0,1,1,1,0,1,1,0,0,1
"416",2.72915782360052,0.834379310853409,"FL",2024-08-06,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"417",1.85445844231539,0.808424219995975,"FL",2024-08-07,1,0,1,1,1,1,0,0,1,1,1,0,1,0
"418",2.20920519463216,0.836064224625563,"FL",2024-08-08,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"419",2.11511963703938,0.884785532968929,"FL",2024-08-09,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"420",1.74425513731812,0.911557550452071,"FL",2024-08-10,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"421",1.25624558836915,1.00987022687233,"GA",2024-06-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"422",2.2711007777442,0.66480175469611,"GA",2024-07-01,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"423",1.32592828158652,0.885089137283032,"GA",2024-07-02,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"424",1.76885095471155,0.720102527946625,"GA",2024-07-03,0,1,0,1,1,1,1,0,0,1,1,1,0,1
"425",1.22930303943784,0.836053159647791,"GA",2024-07-04,1,1,1,0,1,1,1,0,1,1,0,1,0,1
"426",0.855982307926654,0.845087055655538,"GA",2024-07-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"427",0.68552240636047,0.793372035010716,"GA",2024-07-06,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"428",0.573255383796119,0.669608348693195,"GA",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"429",1.32208582731628,0.717644625533198,"GA",2024-07-08,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"430",1.86904788453578,0.758982015533507,"GA",2024-07-09,0,1,1,1,1,1,0,0,0,1,1,0,0,0
"431",1.72760506572426,0.803184839552516,"GA",2024-07-10,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"432",1.99893873838073,0.854712331755036,"GA",2024-07-11,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"433",0.746254584210151,0.826793430096686,"GA",2024-07-12,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"434",1.54518396394682,0.797182681923762,"GA",2024-07-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"435",1.4523380800677,0.835863023475681,"GA",2024-07-14,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"436",0.985095250720959,0.785355701072326,"GA",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"437",1.68071656471002,0.825189370145617,"GA",2024-07-16,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"438",5.10110020380431,0.912657122941461,"GA",2024-07-17,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"439",0.597396222903742,0.68744935068672,"GA",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.724900311645615,0.798608905290538,"GA",2024-07-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"441",1.6851255656909,0.767315487617922,"GA",2024-07-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"442",1.40757025700764,0.72308806308494,"GA",2024-07-21,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"443",1.2163164105568,0.809502840410164,"GA",2024-07-22,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"444",3.99715081721016,0.863669750437425,"GA",2024-07-23,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"445",1.5936971694501,0.768035492436504,"GA",2024-07-24,1,1,1,1,0,1,1,0,1,0,1,0,0,0
"446",2.54255775613908,0.754205410777199,"GA",2024-07-25,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"447",1.95543675561954,0.802383578306175,"GA",2024-07-26,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"448",2.66754894877097,0.82121266472244,"GA",2024-07-27,0,0,0,1,0,1,1,1,0,0,1,0,0,1
"449",2.28528134581572,0.817770545021762,"GA",2024-07-28,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"450",4.18873825134036,0.788368348461284,"GA",2024-07-29,0,0,0,1,1,0,1,0,1,0,1,1,0,1
"451",2.05001656877889,0.820592170198763,"GA",2024-07-30,1,0,0,1,1,1,1,0,0,0,1,1,0,0
"452",1.89901584695887,0.818165416679824,"GA",2024-07-31,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"453",1.93155228401282,0.796059945558913,"GA",2024-08-01,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"454",3.50690372210584,0.852250085539843,"GA",2024-08-02,1,0,0,1,0,1,0,0,0,1,1,0,0,0
"455",1.67899591189527,0.836829907025513,"GA",2024-08-03,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"456",0.800283231026079,0.81836310806795,"GA",2024-08-04,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"457",2.71140966694885,0.828563825057305,"GA",2024-08-05,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"458",2.26926118461645,0.829247791557352,"GA",2024-08-06,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"459",3.44079399633407,0.793455706174351,"GA",2024-08-07,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"460",2.81955007192166,0.825186168669046,"GA",2024-08-08,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"461",2.30188570046071,0.800038219704421,"GA",2024-08-09,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"462",2.3092598887894,0.859116611562154,"GA",2024-08-10,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"463",NA,NA,"HI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
