...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
548,NA,NA,ID,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.322263123610145,0.233191600012475,ID,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
574,0.695615815206781,0.44787551791995,ID,2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
575,NA,NA,ID,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.723643336002931,0.51118205155133,ID,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
587,NA,NA,ID,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.53443990574254,0.294800894740133,IL,2023-11-12,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0
590,4.16823402983254,0.297537118443475,IL,2023-11-13,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0
591,3.73925835686406,0.3776630460562115,IL,2023-11-14,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0
592,2.885883395342,0.379077759286185,IL,2023-11-15,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
593,2.33045390836733,0.323569926662256,IL,2023-11-16,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0
594,3.69774914400482,0.3612079310186025,IL,2023-11-17,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1
595,1.89402109586772,0.3977599789698605,IL,2023-11-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
596,1.52698444208545,0.3570514165249605,IL,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
597,2.7686793084681,0.3928997351358665,IL,2023-11-20,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
598,3.00499145483143,0.430474690176029,IL,2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
599,1.65234260918078,0.361219612493854,IL,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
600,1.95422749741759,0.4318579662362205,IL,2023-11-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
601,3.61762685833549,0.3570466042274005,IL,2023-11-24,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
602,3.85929997957435,0.376817763938187,IL,2023-11-25,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
603,3.1088065526554,0.345746449541084,IL,2023-11-26,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
604,3.45388435798578,0.357960409267207,IL,2023-11-27,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
605,3.39378637665378,0.3264010417976895,IL,2023-11-28,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
606,5.63417256608082,0.406238490856955,IL,2023-11-29,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
607,2.31121171829273,0.3536858945248215,IL,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
608,3.06751467078176,0.362972322010278,IL,2023-12-01,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
609,4.3360901973307,0.3225844856745105,IL,2023-12-02,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
610,1.76308374049593,0.334489767873398,IL,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
611,3.56600074401355,0.353898262290151,IL,2023-12-04,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
612,5.41953085723843,0.375776784997859,IL,2023-12-05,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
613,2.88137222089878,0.4048148502367305,IL,2023-12-06,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
614,4.60402670459868,0.395893728773135,IL,2023-12-07,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
615,2.22886480795764,0.326844661161187,IL,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
616,4.73351622900214,0.430862944706468,IL,2023-12-09,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
617,3.62149314746097,0.4059378771149775,IL,2023-12-10,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0
618,2.62610572616904,0.3429735356210085,IL,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
619,2.40486024751622,0.3347745491462795,IL,2023-12-12,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
620,3.09561743357961,0.347700358428495,IL,2023-12-13,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
621,7.52364637109698,0.458348612324245,IL,2023-12-14,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0
622,3.37342659070511,0.391700382129104,IL,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0
623,6.11889653376393,0.4192285240167375,IL,2023-12-16,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
624,3.96105437369968,0.3957803758388005,IL,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
625,6.90840903330516,0.375968248023685,IL,2023-12-18,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0
626,11.4495458404483,0.429550772570796,IL,2023-12-19,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
627,12.8748584765663,0.409558264712862,IL,2023-12-20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
628,7.22870268177006,0.395698151137914,IL,2023-12-21,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
629,8.83621622072892,0.447385531442992,IL,2023-12-22,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
630,2.8135249337985,0.3983715275576835,IL,2023-12-23,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
631,0.806170264277734,0.4087401819476865,IN,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
632,1.2382717892328,0.3819876731777485,IN,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
633,0.859577725101867,0.417120438892081,IN,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
634,0.34580159105388403,0.235592001665663,IN,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
635,0.715501114449879,0.509812862489825,IN,2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
636,0.349965417625452,0.2335527613305685,IN,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
637,NA,NA,IN,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.482509147208297,0.358461473496454,IN,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
639,0.81615148565979,0.577532377134075,IN,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
640,NA,NA,IN,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.491907331728101,0.3634141121929555,IN,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
642,0.41408792002759,0.296265687745463,IN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
643,0.86564447127631,0.4211395736408485,IN,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
644,NA,NA,IN,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.697655521233418,0.515646619978515,IN,2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
646,0.668124258902212,0.3337055004630565,IN,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
647,1.62822188291279,0.584765192512315,IN,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
648,1.47548219730237,0.3084637792721595,IN,2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
649,1.41053432322585,0.4412380834669145,IN,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
650,1.10200981585495,0.3474778343391175,IN,2023-12-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
651,NA,NA,IN,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.492963127038512,0.381482437925505,IN,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
653,3.29491890608072,0.44028597736543,IN,2023-12-04,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1
654,1.37768014587017,0.351823235674757,IN,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
655,1.1129434744028,0.4602278174229795,IN,2023-12-06,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0
656,NA,NA,IN,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.67085371955064,0.4857389344297975,IN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
661,1.18534435912622,0.582177335670185,IN,2023-12-12,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
662,1.62872552324779,0.4756548453653755,IN,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
663,1.85035449554924,0.41609250626406,IN,2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
664,3.20750782754191,0.443562877058852,IN,2023-12-15,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
665,0.844219023223475,0.401575489778848,IN,2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
666,1.39856643322265,0.2047568038895835,IN,2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
667,0.954274798974288,0.4423217486309615,IN,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
668,1.4800881935233,0.335335747874254,IN,2023-12-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
669,1.07245543813392,0.400812693467271,IN,2023-12-20,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
670,1.57129738024255,0.586864531841095,IN,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
671,2.05935409614555,0.429106218870212,IN,2023-12-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
672,NA,NA,IN,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.410044434134556,0.3171965144585965,KS,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
675,NA,NA,KS,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.36369779672386,0.2894124070058915,KS,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
677,NA,NA,KS,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,0.821235908650149,0.57400433434959,KS,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
680,NA,NA,KS,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,1.4627790822968,0.4949633275822535,KS,2023-11-27,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1
689,2.32374010232485,0.4448216536663035,KS,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1
690,1.18541489377785,0.4668651463065325,KS,2023-11-29,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
691,NA,NA,KS,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,1.08472445598799,0.459049175751604,KS,2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
693,NA,NA,KS,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.79928728590945,0.53550204328564,KS,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
696,0.830677166469427,0.435769878271382,KS,2023-12-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
697,1.14595788416889,0.469999029356033,KS,2023-12-06,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0
698,1.63767781557992,0.56729449061931,KS,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
699,0.818255580875719,0.56707056534749,KS,2023-12-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
700,NA,NA,KS,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.2413349292603,0.3891016557307255,KS,2023-12-11,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
703,1.16519413921454,0.460856941975883,KS,2023-12-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1
704,0.847562497722805,0.438260370668196,KS,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,NA,NA,KS,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,0.802545935646993,0.404324822453021,KS,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
707,NA,NA,KS,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.13791866112608,0.533834721627585,KS,2023-12-18,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
710,NA,NA,KS,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.866456887209098,0.4081959780108835,KS,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
712,NA,NA,KS,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.784983364259248,0.4984532774223565,KS,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
714,NA,NA,KS,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.25608837874303,0.510739393462725,KY,2023-11-13,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
717,0.603300059447789,0.372460112491053,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
718,0.723655114556071,0.2980083168445565,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,0.984075702637624,0.482754618772458,KY,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
720,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.335236906696449,0.238973341000231,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
725,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,0.76585761082754,0.533303992113855,KY,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
728,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.32809987337746,0.3499173894663225,KY,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
731,0.940873423041771,0.479656089792421,KY,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
732,1.25209270929988,0.43545634073915,KY,2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
733,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.1982510805031,0.407094982765736,KY,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
