"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"226",0.505749017551307,0.314871500230231,"CO",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"227",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.360404491463341,0.281639328785633,"CO",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.42274267177682,0.317726995705889,"CO",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.450280860526453,0.341485754280802,"CO",2024-05-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"236",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.786809750296383,0.443532600521372,"CO",2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"241",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.745392273790045,0.439092270830258,"CO",2024-05-22,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"243",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.580664449682687,0.439800382900204,"CO",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"245",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.67663858230077,0.485491097932211,"CO",2024-05-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"250",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.40551152828347,0.243608696758657,"CT",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"255",0.859344424498642,0.610337338098215,"CT",2024-04-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"256",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",1.01979816785237,0.644849089493028,"CT",2024-04-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"258",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.677187975921604,0.504885737641389,"CT",2024-05-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"264",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.188884781557954,0.158965157390247,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.959522391740623,0.65665402913166,"CT",2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"269",1.27219556551357,0.521051269325262,"CT",2024-05-07,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"270",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.276046030222704,0.224934672402656,"CT",2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"272",0.825885506373694,0.440824190212017,"CT",2024-05-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"273",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.462138871493797,0.413958528380041,"CT",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"276",0.316906619836406,0.295889444795747,"CT",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"277",0.342834910293233,0.310122911758588,"CT",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.449903986817069,0.366035969665705,"CT",2024-05-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"282",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.480202791147881,0.4063116151958,"CT",2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"285",0.50140094734924,0.419344720447288,"CT",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"286",0.537609481475768,0.432165247154639,"CT",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"287",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.921387630157368,0.539405622968859,"CT",2024-05-29,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"292",0.426086367721228,0.416775051801005,"CT",2024-05-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"293",0.63401490681545,0.515321925926597,"CT",2024-05-31,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"294",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.52107517810571,0.587972563342544,"DC",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"297",1.06731507886102,0.791437464403764,"DC",2024-04-23,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"298",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.447975041838684,0.270099231502763,"DC",2024-05-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"321",0.493459119856575,0.282548955515057,"DC",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.523395065263399,0.295057798243098,"DC",2024-05-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"323",0.769266346128674,0.569068625476612,"DC",2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"324",0.296904803449552,0.227123450238262,"DC",2024-05-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"325",0.565708080489609,0.332550173448076,"DC",2024-05-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"326",0.568846800212692,0.344907274616926,"DC",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.597539100355482,0.357131678364619,"DC",2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"328",0.597694762840104,0.369188009761898,"DC",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"329",0.624617712114329,0.381042907466186,"DC",2024-05-25,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"330",0.266095906431308,0.198505337123195,"DC",2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"331",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.728179454057349,0.510843851380143,"DC",2024-05-31,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"336",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0558125038482601,0.0363020138187422,"DE",2024-04-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"338",0.054453925448167,0.0399361431268511,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",1.05033366911348,0.755454132820816,"DE",2024-04-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.847776086843313,0.593775501693706,"DE",2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"343",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",1.57402450872921,0.518611989527698,"DE",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"348",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.699481924149663,0.204003035385235,"DE",2024-05-12,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"359",0.299720431943367,0.21698574248162,"DE",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"360",0.331268029264891,0.230262344286835,"DE",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"361",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",1.82484471402442,0.316812827168599,"DE",2024-05-16,0,1,1,0,1,1,1,0,0,1,0,1,0,1
"363",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.19749290220473,0.403084611896626,"DE",2024-05-22,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"369",0.767957774411716,0.523940036510245,"DE",2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"370",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.868731826511298,0.358917105048105,"DE",2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"373",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.487452502401811,0.304590850333301,"DE",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"375",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",2.28915683750391,0.460920948059819,"DE",2024-05-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"377",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.0719258127565722,0.0493505766120796,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",0.513103639643142,0.326408408400096,"FL",2024-04-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"382",0.434447575158275,0.145908766245433,"FL",2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"383",1.46975597163655,0.149743473760323,"FL",2024-04-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"384",0.467429571766568,0.311902917489191,"FL",2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"385",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.134865910580258,0.0927063265334279,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"389",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",1.00704074527782,0.711659271397094,"FL",2024-05-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"391",0.175507876910708,0.115195554047259,"FL",2024-05-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"392",1.94458428410407,0.700747447755146,"FL",2024-05-04,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"393",0.192664267318054,0.132201954149774,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394",0.548371324707385,0.141303331792626,"FL",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"395",2.42448838546411,0.448743921209212,"FL",2024-05-07,1,1,1,0,1,1,1,0,1,1,0,1,0,1
"396",1.0408506820169,0.338578684233095,"FL",2024-05-08,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"397",0.840119995810512,0.411527116618757,"FL",2024-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"398",0.255675273824403,0.181488217132961,"FL",2024-05-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"399",0.263067071856741,0.266251535365265,"FL",2024-05-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"400",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.752640920968738,0.215141515131262,"FL",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"402",3.40424128386351,0.547932621373147,"FL",2024-05-14,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"403",0.493774789845036,0.25736817267422,"FL",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"404",0.378469457532259,0.25109585480003,"FL",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"405",1.41381787912927,0.421502188941757,"FL",2024-05-17,1,0,1,1,1,0,1,0,0,1,0,1,0,1
"406",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.284538834983485,0.275285819740935,"FL",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"409",0.67398549478467,0.289949769850772,"FL",2024-05-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"410",0.483936526979201,0.326457177065429,"FL",2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"411",0.296355395626175,0.229651413400312,"FL",2024-05-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"412",1.48392675870471,0.405020241020408,"FL",2024-05-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"413",0.519655799754334,0.363953751962255,"FL",2024-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"414",1.20275541889853,0.376194125463125,"FL",2024-05-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"415",0.549936360719065,0.388252885133921,"FL",2024-05-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"416",0.794803182261826,0.464303665367555,"FL",2024-05-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"417",1.50275089558814,0.206100021367788,"FL",2024-05-29,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"418",1.14870906030465,0.505528417502449,"FL",2024-05-30,1,1,1,0,1,0,1,1,0,1,0,1,1,1
"419",1.84723419306634,0.380087052975748,"FL",2024-05-31,1,1,1,1,0,1,0,0,0,1,0,0,0,0
"420",1.55825288198019,0.4341942166069,"FL",2024-06-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"421",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.997911416958247,0.578046698245739,"GA",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"423",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",0.04554384260857,0.0754568908771651,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",0.172584534120755,0.0894940448694394,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"427",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.390877388655925,0.114304952619965,"GA",2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"430",0.0787286183835074,0.123606466984474,"GA",2024-04-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"431",0.0849675912181206,0.133423696642349,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.0922774631266148,0.14374919428181,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.929326030210809,0.419465405294671,"GA",2024-05-03,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"434",0.903075339687446,0.418477206523535,"GA",2024-05-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"435",0.121827144370298,0.177616273165211,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"436",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.132524128471295,0.202342095967725,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.416430231374313,0.2152413827867,"GA",2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"439",0.151671915418932,0.228438478218474,"GA",2024-05-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"440",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",0.186966570563224,0.255523313235943,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.881083842603103,0.578964217332889,"GA",2024-05-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"443",1.33257675467025,0.283165755540792,"GA",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"444",0.603790376859124,0.309458557527873,"GA",2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"445",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",0.77435894748793,0.3675053089175,"GA",2024-05-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"447",0.726495346123078,0.380150985211304,"GA",2024-05-17,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"448",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.309132871731789,0.365027465812662,"GA",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"450",0.826543714649062,0.360084867187466,"GA",2024-05-20,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"451",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.362144370200087,0.40296988049477,"GA",2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"453",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.657736471232518,0.417333324333016,"GA",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"455",0.422036738891917,0.437671802808953,"GA",2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
