"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"522",1.5501811260078,0.290252710041187,"IA",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"523",2.20362106654644,0.384896591438246,"IA",2023-12-14,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
"524",2.56892263947399,0.403077448228906,"IA",2023-12-15,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"525",1.37282728338117,0.238680143721437,"IA",2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"526",0.830747705682623,0.273902391370663,"IA",2023-12-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
"527",3.55191929487891,0.268155310456353,"IA",2023-12-18,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1
"528",1.77420964928276,0.281001997196662,"IA",2023-12-19,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"529",1.94469229133794,0.374432873721627,"IA",2023-12-20,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1
"530",2.13640314097697,0.313540274299539,"IA",2023-12-21,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
"531",1.31511559021873,0.14779076495144,"IA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"532",1.86904805346438,0.489120157565531,"IA",2023-12-23,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
"533",1.25541018178089,0.184964920923365,"IA",2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
"534",3.12530729335555,0.392634401641053,"IA",2023-12-25,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"535",2.21251513476389,0.255505960104719,"IA",2023-12-26,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
"536",1.61065592299755,0.238997365335518,"IA",2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"537",1.70100732834523,0.181686185915697,"IA",2023-12-28,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1
"538",1.14574298012993,0.189564229009207,"IA",2023-12-29,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
"539",0.896048936961241,0.211566257477082,"IA",2023-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"540",4.98129594213788,0.452828163001978,"IA",2023-12-31,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"541",0.258129997592112,0.022522766533433,"IA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"542",2.90854452240759,0.27931892836913,"IA",2024-01-02,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"543",2.55763352652029,0.252466507486745,"IA",2024-01-03,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
"544",1.79493883694584,0.206155766408899,"IA",2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"545",2.04681220348776,0.87270993126788,"IA",2024-01-05,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1
"546",3.03351664428026,0.66221769187006,"IA",2024-01-06,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0
"547",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.315303014936974,0.251521329857362,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.800119805130895,0.561860922709649,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"561",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.311025400596761,0.163818334652897,"ID",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"573",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.117902786584683,0.0544729425536344,"ID",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"586",NA,NA,"ID",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2.90994967067176,0.340499154700756,"IL",2023-11-26,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"590",3.5426255461557,0.354556871484095,"IL",2023-11-27,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"591",2.79048273943944,0.321721353325951,"IL",2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
"592",5.25455282302106,0.399480069806602,"IL",2023-11-29,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
"593",2.01110606476085,0.348579432734878,"IL",2023-11-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"594",2.42462119931955,0.355051399509331,"IL",2023-12-01,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1
"595",4.06374284912335,0.318904446552106,"IL",2023-12-02,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
"596",1.67563450912651,0.33318745770746,"IL",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
"597",2.98717019870732,0.35084079273275,"IL",2023-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"598",3.94579987536951,0.362565082327937,"IL",2023-12-05,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"599",2.77202090668695,0.396375600362127,"IL",2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"600",4.24367598179072,0.383336459190741,"IL",2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"601",2.39570037956521,0.329244340419694,"IL",2023-12-08,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"602",3.48167776748829,0.387015351657676,"IL",2023-12-09,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"603",4.54394045389269,0.43019561506472,"IL",2023-12-10,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"604",5.00845318376789,0.369608437288655,"IL",2023-12-11,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"605",3.05171351844272,0.357389202016516,"IL",2023-12-12,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0
"606",2.51145219569997,0.335304875841353,"IL",2023-12-13,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
"607",4.19807180792738,0.377842763929944,"IL",2023-12-14,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0
"608",3.19191934381561,0.383465747554645,"IL",2023-12-15,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1
"609",4.56354457652188,0.39335445729959,"IL",2023-12-16,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
"610",2.95588042994537,0.372973658912692,"IL",2023-12-17,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"611",3.60702242524264,0.342787612374518,"IL",2023-12-18,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"612",3.39425451544449,0.322215171216242,"IL",2023-12-19,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
"613",3.59083185717101,0.315904068918106,"IL",2023-12-20,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"614",2.05294752327041,0.315067833849712,"IL",2023-12-21,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0
"615",2.62427154282292,0.332988108912104,"IL",2023-12-22,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"616",2.07970743810348,0.36034350857128,"IL",2023-12-23,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
"617",2.63152965105715,0.327165587937418,"IL",2023-12-24,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1
"618",1.07588575759955,0.297287912828861,"IL",2023-12-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1
"619",5.13766933694531,0.316246042292853,"IL",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"620",2.49215718925881,0.249811403370573,"IL",2023-12-27,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1
"621",1.92536835648672,0.270195911685577,"IL",2023-12-28,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1
"622",1.0528768822074,0.193770769664849,"IL",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"623",2.05006779057281,0.235917869080943,"IL",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"624",3.84188972620237,0.327843091385116,"IL",2023-12-31,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1
"625",2.62706849583788,0.273461915514775,"IL",2024-01-01,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1
"626",9.61754486198581,0.327620011764903,"IL",2024-01-02,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
"627",3.96575403747052,0.241285401203382,"IL",2024-01-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"628",2.29228664246714,0.326040745581839,"IL",2024-01-04,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1
"629",2.63992475611883,0.259350434863211,"IL",2024-01-05,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1
"630",1.45611369125754,0.22916855153547,"IL",2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"631",0.768298048389284,0.541885628444665,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"632",0.726311563800723,0.343616673074696,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"633",1.45854299365292,0.485766387691398,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"634",1.40003344915515,0.308998412902022,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"635",1.10033844907781,0.392764808641069,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
"636",0.985834611289436,0.334904972302194,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"637",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.607428738394869,0.442134352915295,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"639",3.43961689790715,0.437250764696595,"IN",2023-12-04,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"640",1.4764051332981,0.367595768943072,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"641",1.10731126924716,0.465731346264629,"IN",2023-12-06,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
"642",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.93333917698251,0.365112339284442,"IN",2023-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
"647",1.20606507673148,0.587544804660599,"IN",2023-12-12,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
"648",0.940803621895784,0.390316518338882,"IN",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
"649",1.27308304206599,0.378074706979626,"IN",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"650",1.41880534235213,0.322377722047216,"IN",2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"651",0.961902780019369,0.48035605010697,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"652",1.79454312057432,0.346174544798658,"IN",2023-12-17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"653",0.773858575394332,0.39076026539529,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"654",2.15804719390171,0.412621621404681,"IN",2023-12-19,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"655",1.20302746431987,0.431213085358635,"IN",2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
"656",0.667560810157317,0.165882685606589,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"657",0.731804910929947,0.315616993562763,"IN",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"658",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.641336332727223,0.459049391174553,"IN",2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"660",0.641805356658163,0.477072623811281,"IN",2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"661",0.454150680925132,0.107977999582798,"IN",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"662",0.425545518895582,0.236778676107379,"IN",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"663",0.864391706821905,0.296746486895215,"IN",2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"664",NA,NA,"IN",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.311768041656319,0.0655052463580174,"IN",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.0999661745574751,0.0588206284723783,"IN",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"668",0.897601298246498,0.218261718304752,"IN",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"669",0.439236441155431,0.195987122641299,"IN",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"670",0.624770366018786,0.351069479796406,"IN",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"671",0.0643458118986626,0.0373900117068455,"IN",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",NA,NA,"IN",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",1.23850953305467,0.468080397908926,"KS",2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
"675",1.74329601701846,0.407971224364594,"KS",2023-11-28,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
"676",0.881139148843441,0.415398213449013,"KS",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"677",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",1.00390714150088,0.444070533141814,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"679",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.581275022334995,0.393027463634706,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"682",0.985981963859378,0.479306794731296,"KS",2023-12-05,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
"683",1.13027728294171,0.474229184151831,"KS",2023-12-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
"684",1.46213906166281,0.4846456983331,"KS",2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"685",0.690798225994908,0.485446004851848,"KS",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"686",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.19231460778681,0.398152091883211,"KS",2023-12-11,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"689",0.60729503111215,0.366041665414967,"KS",2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"690",1.17169420262824,0.550458932154667,"KS",2023-12-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
"691",NA,NA,"KS",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",0.757776698204007,0.387955761979443,"KS",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"693",NA,NA,"KS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.847055261465469,0.412334824399755,"KS",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"696",NA,NA,"KS",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.400957241230969,0.29722398794524,"KS",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"698",NA,NA,"KS",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",0.231929256301655,0.159056583775511,"KS",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"700",NA,NA,"KS",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",1.0089132864993,0.255689594605561,"KS",2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"704",0.155895718771006,0.108013818758173,"KS",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"705",0.141024202507805,0.0992584462811302,"KS",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"706",NA,NA,"KS",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
