"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"228",0.0285237258348187,0.0213655967422328,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.201313716293097,0.0229205469388562,"CO",2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"230",0.0340504865720645,0.0245879582151217,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.766335776633319,0.381424262645991,"CO",2023-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"233",1.0556396287131,0.734073917246544,"CO",2023-05-08,1,0,1,1,0,1,1,1,1,1,1,1,1,1
"234",0.768661648940345,0.376234631124375,"CO",2023-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"235",3.13850342663857,0.755471736565173,"CO",2023-05-10,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"236",0.164818976028437,0.0373684001677466,"CO",2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"237",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.324607238968709,0.0428794692066643,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",0.0642428571577117,0.0459083015942311,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.664908773197358,0.151134818872393,"CO",2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"241",0.651961458471116,0.351147726092098,"CO",2023-05-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"242",0.0723844987723595,0.0561964889897568,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",1.25332323103567,0.482303815574491,"CO",2023-05-18,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"244",1.0799980147946,0.760963590823006,"CO",2023-05-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"245",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.104700395884506,0.073056024625583,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"247",1.76554858169329,0.499443296503896,"CO",2023-05-22,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"248",0.322203756819853,0.0829893062521845,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.855783406435455,0.591703422764284,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"252",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.568609057056578,0.204122655409389,"CT",2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"254",0.119890886649662,0.0254496815645871,"CT",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.820836852103117,0.3926712843163,"CT",2023-04-18,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"256",0.137594480927134,0.0303247861709055,"CT",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.0541432792930335,0.0330910934107334,"CT",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0535959786446222,0.0360975733563719,"CT",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.0592095720966627,0.0428969284202373,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.709671650446335,0.366130723617251,"CT",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"262",0.575566039536493,0.25178529678785,"CT",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",1.08462440233372,0.768661310174263,"CT",2023-04-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.291795107652771,0.0652768866745877,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.899415057544154,0.408836839588705,"CT",2023-05-02,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"270",1.33499537426615,0.503378864651299,"CT",2023-05-03,1,1,1,1,1,0,0,1,0,1,1,0,0,0
"271",0.437858336682102,0.104605129682391,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.16080574099132,0.112671047413464,"CT",2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"273",0.171723667679836,0.121192052807648,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"274",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.636514217004429,0.265645277856858,"CT",2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"276",1.65248917979064,0.420689049981196,"CT",2023-05-09,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"277",0.517085457513833,0.315971098696695,"CT",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"278",1.94762368368503,0.255226467965395,"CT",2023-05-11,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"279",0.574037277225393,0.3599538101525,"CT",2023-05-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"280",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.320190367161312,0.23103051363761,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.05313220083642,0.593080936322807,"CT",2023-05-17,0,0,1,1,1,1,1,0,0,1,0,0,1,1
"285",0.931048045708334,0.378055391384469,"CT",2023-05-18,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"286",0.40027115765301,0.271609159007867,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",1.84064986419023,0.533110229641727,"CT",2023-05-20,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"288",0.718013577342115,0.374481350400591,"CT",2023-05-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"289",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.97587114937496,0.4227456475421,"CT",2023-05-24,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"292",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0513842759119267,0.0350641736103529,"DC",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.174754029334,0.0378277302382449,"DC",2023-04-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"297",0.826300193044164,0.286045490103618,"DC",2023-04-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"298",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.0666621664373775,0.0474816711376354,"DC",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.633878934722875,0.355559637896944,"DC",2023-04-21,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"301",0.0795228831440488,0.0551837613750192,"DC",2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"302",0.63566761588547,0.350348013044866,"DC",2023-04-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"303",1.55302124932295,0.43762394288449,"DC",2023-04-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"304",0.0994887360637434,0.0688935329840703,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"305",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.85711217321518,0.568396090586651,"DC",2023-04-28,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"308",1.54843480948714,0.709783959428806,"DC",2023-04-29,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"309",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.798736935232534,0.399923282604272,"DC",2023-05-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"314",0.187528225481058,0.136692797409152,"DC",2023-05-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"315",0.196666604819525,0.145506052966884,"DC",2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"316",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.14889475032545,0.535709951457949,"DC",2023-05-08,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"318",1.01713492202249,0.328110889256266,"DC",2023-05-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"319",0.258296589359065,0.18443982057338,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.936981694308006,0.668870922110209,"DC",2023-05-11,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"321",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.303388138252517,0.228847133293348,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324",0.322775846534951,0.240707075943909,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.03558516173475,0.477734828560914,"DC",2023-05-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.851063109045224,0.347402099443336,"DC",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"328",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.491152297116614,0.357103821292637,"DC",2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"334",0.517772251134088,0.37070548042236,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.340423237749757,0.193669052508517,"DC",2023-05-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"336",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0259509715672755,0.0061846073927915,"DE",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.00707036068970125,0.006679578832635,"DE",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.0104630024487772,0.00780761389498862,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0117199837440938,0.00914737273221615,"DE",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",1.01065238673771,0.418412340974485,"DE",2023-04-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"346",0.0149345618759893,0.0126198654605012,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.0189007803733439,0.014847293121859,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.92851153194602,0.291078617926628,"DE",2023-05-01,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"353",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.104149733582398,0.0242133433651566,"DE",2023-05-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"355",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.0346625016328954,0.0284747077605265,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.0394680417388037,0.0308662826225415,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",1.58333612317836,0.700586302106688,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"361",0.0571476204414974,0.0424492408979511,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.154352728491789,0.0459117348794174,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.989804027568377,0.703307307903669,"DE",2023-05-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"364",0.0674835416774707,0.0536070628065318,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.18130228881625,0.632950566372189,"DE",2023-05-17,1,0,1,0,1,1,1,1,0,1,0,0,0,1
"369",0.0940331951235069,0.0779340936303372,"DE",2023-05-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"370",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.413116268910197,0.233901929315328,"DE",2023-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"372",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.127491211111323,0.103389468214924,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.09596738729724,0.189620579736053,"FL",2023-04-16,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"380",3.21905346757837,0.218122586920836,"FL",2023-04-17,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"381",0.852639409410571,0.223240499139905,"FL",2023-04-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"382",3.61710498802663,0.237437912326355,"FL",2023-04-19,0,0,1,0,1,1,0,0,0,1,0,0,0,0
"383",1.50417056177024,0.1768386145163,"FL",2023-04-20,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"384",2.08580618527101,0.137445294285827,"FL",2023-04-21,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"385",1.16294411908993,0.155057544199452,"FL",2023-04-22,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"386",1.84822394293602,0.320565295688466,"FL",2023-04-23,1,0,1,1,1,1,0,1,0,1,0,0,1,0
"387",3.71524723957184,0.238783865009494,"FL",2023-04-24,0,0,1,1,1,1,0,0,0,0,1,0,0,0
"388",3.47718949326139,0.179594535420405,"FL",2023-04-25,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"389",2.32352256994296,0.208373631732896,"FL",2023-04-26,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"390",2.71703350393536,0.221777671007351,"FL",2023-04-27,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"391",3.73593135586763,0.119070867450728,"FL",2023-04-28,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"392",3.56793118001014,0.342437752059825,"FL",2023-04-29,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"393",2.94835941070107,0.337316272874216,"FL",2023-04-30,0,0,1,0,1,1,1,0,0,1,0,0,1,1
"394",3.19141400812727,0.244712558760628,"FL",2023-05-01,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"395",2.38287760683245,0.22021806439408,"FL",2023-05-02,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"396",2.38150959706433,0.156252126707767,"FL",2023-05-03,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"397",4.24580861324803,0.131780824029859,"FL",2023-05-04,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"398",5.8436682797244,0.101370410335672,"FL",2023-05-05,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"399",2.46192393773011,0.314387148836772,"FL",2023-05-06,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"400",3.67045568439486,0.143658559089225,"FL",2023-05-07,0,0,1,0,0,1,1,0,0,1,0,0,0,1
"401",3.511208467593,0.224991760476199,"FL",2023-05-08,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"402",2.6854250773566,0.278595054325666,"FL",2023-05-09,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"403",5.29427970794172,0.304906492664707,"FL",2023-05-10,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"404",4.99986863271789,0.303399155714033,"FL",2023-05-11,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"405",0.978988344168658,0.262357900571293,"FL",2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"406",0.517703585893506,0.25175390420484,"FL",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"407",1.20341423513231,0.227169865727927,"FL",2023-05-14,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"408",1.93461399593929,0.337769879065532,"FL",2023-05-15,0,1,1,1,1,1,1,0,0,1,0,0,0,0
"409",2.65279090080694,0.226229177930628,"FL",2023-05-16,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"410",2.44710959829126,0.287160421917502,"FL",2023-05-17,0,1,1,0,1,1,1,0,1,1,0,1,0,1
"411",4.58963643575463,0.265690630748681,"FL",2023-05-18,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"412",1.65083066348685,0.270771552414176,"FL",2023-05-19,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"413",1.28634008453306,0.284207084122302,"FL",2023-05-20,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"414",1.56611233466499,0.35442021323652,"FL",2023-05-21,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"415",4.52207478042994,0.320646431870439,"FL",2023-05-22,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"416",2.8771263863639,0.321930027777601,"FL",2023-05-23,0,1,1,1,0,0,1,0,1,1,0,0,0,1
"417",4.77498047570974,0.258112238805901,"FL",2023-05-24,1,0,1,1,0,1,1,1,0,1,0,0,0,1
"418",4.05029457601404,0.350243262738729,"FL",2023-05-25,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"419",2.68872868974428,0.35551148583014,"FL",2023-05-26,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"420",NA,NA,"FL",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.853450274896738,0.135381340009855,"GA",2023-04-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"422",0.862531842783308,0.13530172717076,"GA",2023-04-17,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"423",0.28478810054819,0.0166674458130274,"GA",2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"424",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",1.43679296047135,0.417262176452798,"GA",2023-04-20,0,0,1,0,1,1,1,0,0,1,0,1,0,1
"426",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0346848744898121,0.0225193891663532,"GA",2023-04-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"428",1.35610543286211,0.411570985277848,"GA",2023-04-23,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"429",0.867409489269788,0.185874038667974,"GA",2023-04-24,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"430",0.621626138591284,0.231536152150361,"GA",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"431",1.51762429811149,0.317339706506663,"GA",2023-04-26,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"432",0.610629653349453,0.210148298269971,"GA",2023-04-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"433",0.966301502897311,0.373480280736871,"GA",2023-04-28,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"434",0.967218032804734,0.418594419054836,"GA",2023-04-29,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"435",0.84227978104391,0.287584048204178,"GA",2023-04-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"436",1.80473128263993,0.329203770944052,"GA",2023-05-01,0,0,1,1,1,0,1,0,0,1,0,1,1,1
"437",2.02812629533046,0.351703886130225,"GA",2023-05-02,0,0,1,1,1,0,1,0,0,1,0,1,0,1
"438",1.67786751979452,0.340089143986574,"GA",2023-05-03,0,1,1,0,1,1,1,0,1,1,0,0,1,1
"439",1.63358352345453,0.400593374167387,"GA",2023-05-04,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"440",0.422469355429416,0.195523312999962,"GA",2023-05-05,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"441",0.102178244995094,0.0679624637995968,"GA",2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"442",0.527737831142989,0.171394736792692,"GA",2023-05-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"443",0.92355344263952,0.302523408372885,"GA",2023-05-08,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"444",1.83454728363435,0.332901524393317,"GA",2023-05-09,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"445",0.627059061401846,0.176955558511247,"GA",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"446",1.06703639005577,0.203358157550891,"GA",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"447",1.5126511006296,0.504993988601512,"GA",2023-05-12,1,0,1,1,1,0,0,1,0,1,1,0,0,0
"448",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.842623625964229,0.610605346593472,"GA",2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"451",0.968216703666309,0.422705877701689,"GA",2023-05-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"452",1.3164898368834,0.351456180985116,"GA",2023-05-17,0,1,1,1,0,1,1,0,1,1,0,0,1,1
"453",3.5303700492515,0.26739621046063,"GA",2023-05-18,1,0,1,1,0,1,1,1,0,1,0,0,0,1
"454",2.22284933622679,0.231994813488101,"GA",2023-05-19,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"455",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1.33867287439352,0.425569450481048,"GA",2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"457",0.919992414662787,0.331870192323544,"GA",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"458",1.39166578112518,0.350740907749354,"GA",2023-05-23,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"459",0.799643645921951,0.232789871889311,"GA",2023-05-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"460",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
