"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"247",NA,NA,"CO",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.0139463963532368,0.0109405538436068,"CO",2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
"249",NA,NA,"CO",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",1.11468399286943,0.400169914075266,"CO",2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
"251",NA,NA,"CO",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.00721294170743345,0.0148338585325593,"CO",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.00263323840450239,0.000108055918391544,"CT",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.000355010031595507,9.95921271909485e-05,"CT",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.00122050080159668,9.22889243296614e-05,"CT",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"256",0.000193704831936301,8.60196618805361e-05,"CT",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.00207004106389588,8.06751037072318e-05,"CT",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"258",NA,NA,"CT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.000258801082422436,6.68629598128476e-05,"CT",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.000244135687666524,6.4985781668391e-05,"CT",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"263",NA,NA,"CT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.000231520902734796,6.28177285325111e-05,"CT",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.000207366134860727,6.24723640663607e-05,"CT",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.000213503821634098,6.7630745786049e-05,"CT",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"271",NA,NA,"CT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.000343965023284345,7.29410291448844e-05,"CT",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",NA,NA,"CT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.000870193891104425,0.000102118173561401,"CT",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.000524319679381116,0.000109325944162393,"CT",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"280",0.000620882181641278,0.000117349042655189,"CT",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"281",0.000681325669377605,0.000126257432223596,"CT",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"282",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.00326389068357244,0.000147049765547743,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"284",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.000716044612662593,0.00047927962467153,"DC",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.00104359061660493,0.00054203521329849,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"317",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.00381707554269978,0.00181588734123758,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"332",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.27956307883738,0.909064234963353,"DC",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"334",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.00139342416964375,0.000252707794369989,"DE",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.00141696911131489,0.000250382886285261,"DE",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.00636211355448664,0.000250165977413403,"DE",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.0133354204793829,0.000252048027130402,"DE",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.000430472467507229,0.000256049456644583,"DE",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.000309981471514044,0.000262220135389022,"DE",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.000481935699123425,0.00027063976296082,"DE",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"344",0.000413742320863761,0.00028141864118219,"DE",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"345",NA,NA,"DE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",0.00322963331745445,0.000310655721472512,"DE",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.000593460580799683,0.000329499939281695,"DE",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.00827711338061021,0.000351479733604822,"DE",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.00111553166039993,0.00091934150348184,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.00138986080759109,0.00101710290246505,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",0.00563059021996459,0.00138552881512559,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"364",0.00212165975855651,0.00153805650306326,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.0455585833230681,0.00189757067417389,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.00270254797990646,0.0023427662922688,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.0107172718051595,0.00260304502450377,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.00482912919132758,0.00395707653711567,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.0052810128500443,0.00438904061275971,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0253023034425572,0.00486519751399729,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"376",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.33787106158874,0.951474136035895,"FL",2024-02-25,1,0,1,1,0,1,1,0,1,1,0,1
"380",0.815246462317177,0.0959583932577207,"FL",2024-02-26,1,1,0,1,1,1,1,0,0,1,1,1
"381",4.02369746611367,0.380744183943092,"FL",2024-02-27,1,0,0,1,0,1,1,0,0,1,0,1
"382",0.0142983550925751,0.000882365643304445,"FL",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"383",0.0628860215097812,0.000914977928005962,"FL",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"384",0.0185081779656356,0.000953252022301062,"FL",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.027296795227631,0.00110735301232899,"FL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"388",1.14262918241787,0.31301237860306,"FL",2024-03-05,1,0,1,1,0,1,1,1,1,1,1,1
"389",0.00866771300701732,0.00124950113792713,"FL",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"390",0.0129520007123515,0.00133488394658812,"FL",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"391",0.0247975044168199,0.00143115884795834,"FL",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",0.0266018569782458,0.00179774772576642,"FL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"395",0.00458230649588315,0.00195075795989421,"FL",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"396",0.03456239532813,0.00212205310997451,"FL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"397",1.80503689004798,0.370760763597291,"FL",2024-03-14,1,0,0,1,0,1,1,0,0,1,1,1
"398",0.0161270328769314,0.00252780909653742,"FL",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"399",NA,NA,"FL",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",0.139783765625606,0.00403382502831157,"FL",2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
"404",0.105123437610341,0.00444574882973076,"FL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"405",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",0.0121029669251659,0.00541380321127213,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"407",0.01472491886632,0.00598015874428225,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"408",0.014633037410313,0.00660899501848233,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"409",1.93905608216591,0.611435396836334,"FL",2024-03-26,1,0,0,1,1,0,1,0,0,1,0,0
"410",0.436855399956791,0.00807992007808477,"FL",2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
"411",0.254054465004833,0.00893625887829807,"FL",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"412",0.0708440981872012,0.00988361962418231,"FL",2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
"413",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",0.953106792966567,0.188349007297386,"FL",2024-04-02,1,1,0,1,1,1,1,1,0,1,0,1
"417",0.10574309301046,0.01630602254156,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"418",0.996492913120597,0.160624032367999,"FL",2024-04-04,1,1,0,1,1,1,1,1,0,1,0,1
"419",0.141984612542965,0.0198570575835608,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"420",NA,NA,"FL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.00491864421304183,0.000549080045976512,"GA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"422",1.15681298805727,0.16164347166755,"GA",2024-02-26,1,0,1,0,1,1,1,1,0,0,1,1
"423",0.0100828838540079,0.000493870070856549,"GA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.000716299171594985,0.000472051519501706,"GA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"425",0.00268521936852491,0.000453728289023224,"GA",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.0167740728354567,0.000438684737315946,"GA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"427",0.0178762075138036,0.000426746441823261,"GA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.28129140408052,0.322963364769196,"GA",2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"429",1.23102650923704,0.194316482047588,"GA",2024-03-04,0,0,1,1,1,1,0,0,1,1,1,1
"430",0.00191027946709717,0.000408390396598969,"GA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.000638093161271468,0.0004078799975292,"GA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.0458539470545363,0.000410154566061841,"GA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.0331564451275356,0.000415253761208035,"GA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"434",1.30933038570386,0.324709054063302,"GA",2024-03-09,1,0,1,1,1,0,1,0,1,1,1,0
"435",0.00349350820840783,0.000434257551985887,"GA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"436",0.0243789048747665,0.000448417111121637,"GA",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"437",0.000905167393119549,0.000465914036232621,"GA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.0133514287563725,0.000486972074131044,"GA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.000830963607234926,0.000511857485331236,"GA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.000923043052416098,0.000540881941970371,"GA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"441",NA,NA,"GA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",NA,NA,"GA",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",NA,NA,"GA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.00611786653509019,0.000762636456787461,"GA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"446",0.0014676708382761,0.000826061866210789,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"447",NA,NA,"GA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.00866906534644504,0.00106734975109972,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"450",1.21943646029044,0.241726433765748,"GA",2024-03-25,1,0,1,1,1,0,1,0,1,1,1,0
"451",0.0190248377524103,0.00128025207145992,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"452",0.00952654753687182,0.00140572343600202,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"453",0.00317514986589201,0.00154566189093139,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"454",0.0122921545099094,0.00170157019835015,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"455",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1.33746318825075,0.953757563798657,"GA",2024-03-31,1,0,1,1,1,0,1,0,1,1,1,0
"457",1.13777654670437,0.454628984105476,"GA",2024-04-01,1,0,1,1,0,1,1,0,1,1,0,1
"458",0.00468004279774406,0.0025200253385834,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"459",0.0714863825786119,0.00278350041569216,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"460",0.0435820536295345,0.00307517040857792,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"461",0.0470657292737213,0.00339766964817969,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.0856617228413139,0.00375381457292149,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.00248373236696033,0.00540964749059165,"HI",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"465",NA,NA,"HI",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
