"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"228",NA,NA,"CO",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.32336118964424,0.176175100840245,"CO",2024-07-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"231",NA,NA,"CO",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.318756722408465,0.173276136897822,"CO",2024-07-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"234",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.292928289537913,0.172569023811156,"CO",2024-07-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"236",0.911358461132716,0.500191327275861,"CO",2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"237",0.626479665782254,0.482813014327419,"CO",2024-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"238",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.630634509316539,0.382406153180341,"CO",2024-07-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"241",1.36233744040635,0.512038524757529,"CO",2024-07-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"242",1.03846604067335,0.554937491849353,"CO",2024-07-17,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"243",1.76145193268602,0.543060153312465,"CO",2024-07-18,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"244",0.80589372792164,0.603439157492525,"CO",2024-07-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"245",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.672651118352515,0.260659776242416,"CO",2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"249",0.859133782417694,0.470426772324625,"CO",2024-07-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"250",1.01756215302963,0.487867799323387,"CO",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"251",0.457632734571266,0.367414466506302,"CO",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.386947696234943,0.348565139303365,"CT",2024-06-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"255",0.402202195669857,0.358661027264389,"CT",2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"256",0.529868081355553,0.355559381147811,"CT",2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"257",NA,NA,"CT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.435198442703734,0.398377805336392,"CT",2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",NA,NA,"CT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",1.04785850106867,0.417604878502689,"CT",2024-06-24,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"262",0.952219428682226,0.514437757393578,"CT",2024-06-25,1,1,1,1,0,1,1,1,0,0,1,0,1,0
"263",NA,NA,"CT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",2.38981496773534,0.44532192171827,"CT",2024-06-27,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"265",0.83013699345031,0.492821256892715,"CT",2024-06-28,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"266",NA,NA,"CT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",1.18121681593282,0.473097034860427,"CT",2024-06-30,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"268",1.22308691401622,0.479677842520303,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"269",0.836896422361676,0.50981399031551,"CT",2024-07-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"270",1.04832707135238,0.520228382743201,"CT",2024-07-03,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"271",0.658227402703335,0.532579054415562,"CT",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"272",0.612948894759909,0.490957906420325,"CT",2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"273",0.883929760046676,0.525615417038234,"CT",2024-07-06,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"274",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.46299325512658,0.524701685218126,"CT",2024-07-09,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"277",0.640929334761704,0.352601448655619,"CT",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"278",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.381242065812374,0.168547716592404,"CT",2024-07-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"280",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.397070665254407,0.168994052688471,"CT",2024-07-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"282",0.543082219285242,0.463791444427528,"CT",2024-07-15,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"283",1.40591316954955,0.541181403157064,"CT",2024-07-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"284",1.52081506583539,0.546516864475483,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"285",0.507236133951333,0.442344872992,"CT",2024-07-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"286",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.946833799031934,0.542229215606399,"CT",2024-07-20,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"288",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2.31173056219487,0.488292439688193,"CT",2024-07-23,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"291",0.722927899828053,0.368851868203848,"CT",2024-07-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"292",0.783136641722601,0.612965728603346,"CT",2024-07-25,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"293",0.398224776575282,0.379040558736154,"CT",2024-07-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"294",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.552915743475577,0.342816491815415,"DC",2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"297",0.499495308716815,0.344090153655231,"DC",2024-06-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"298",0.479997631185613,0.317083664669368,"DC",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.458861771082959,0.358830206202275,"DC",2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"301",NA,NA,"DC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.10284978408507,0.33680703317392,"DC",2024-06-24,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"304",NA,NA,"DC",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.409582170160562,0.323786019229295,"DC",2024-06-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"307",NA,NA,"DC",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.710643459271417,0.371993690753488,"DC",2024-06-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"310",0.708453216165166,0.376309800701339,"DC",2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"311",0.715038737343805,0.556445936527861,"DC",2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"312",0.70842191492106,0.552413658615837,"DC",2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"313",0.720703002047829,0.495173707696049,"DC",2024-07-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"314",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.859636531721313,0.421104487781449,"DC",2024-07-11,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"321",1.62594480646293,0.488139237365184,"DC",2024-07-12,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"322",0.619346004935866,0.501642192567884,"DC",2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"323",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.927925871775035,0.496701234053612,"DC",2024-07-15,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"325",0.855453326036396,0.29621386710775,"DC",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"326",0.412756655363803,0.254233286103725,"DC",2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.760387630678473,0.52040315763305,"DC",2024-07-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",1.60235273334237,0.503670288552123,"DC",2024-07-19,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"329",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.709785909734998,0.492530192282468,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"333",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.917758696151599,0.44024232630457,"DC",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"335",0.827747343834075,0.557133369830343,"DC",2024-07-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"336",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.62424149678397,0.48807530594887,"DE",2024-06-16,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"338",0.934448867579655,0.482140080886892,"DE",2024-06-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"339",0.812053109159843,0.425217898079316,"DE",2024-06-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"340",1.06403615548679,0.372109856272369,"DE",2024-06-19,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"341",NA,NA,"DE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",1.63657914549061,0.379502355773323,"DE",2024-06-21,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"343",1.37411235260026,0.376482069531214,"DE",2024-06-22,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"344",1.49230549227591,0.369797830838652,"DE",2024-06-23,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"345",0.91739496649706,0.466643965612417,"DE",2024-06-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"346",1.83758774767685,0.394413772607477,"DE",2024-06-25,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"347",0.955059811383634,0.383376940185353,"DE",2024-06-26,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"348",0.947608420815905,0.307165840019164,"DE",2024-06-27,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"349",1.22462725811067,0.391527850801595,"DE",2024-06-28,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"350",0.631757256307971,0.42010771532667,"DE",2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"351",0.913214410056114,0.417585060847699,"DE",2024-06-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"352",0.86848580594782,0.381494053407062,"DE",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"353",0.535412423193837,0.351194875542852,"DE",2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"354",2.14624935045377,0.441459799291141,"DE",2024-07-03,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"355",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",1.76243275453251,0.384178300693873,"DE",2024-07-06,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"358",1.72728060682096,0.412912014737641,"DE",2024-07-07,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"359",1.59512885768132,0.435452074320698,"DE",2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"360",1.23979439460075,0.399156289255096,"DE",2024-07-09,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"361",0.5998784343022,0.357259786972443,"DE",2024-07-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"362",0.950473255354334,0.474737445552897,"DE",2024-07-11,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"363",2.24873171117628,0.454584204426187,"DE",2024-07-12,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"364",1.9667505365159,0.432904655629766,"DE",2024-07-13,0,1,0,1,1,1,1,0,0,1,1,1,0,1
"365",1.18608709578572,0.414356960916177,"DE",2024-07-14,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"366",1.02848079732015,0.458419404726043,"DE",2024-07-15,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"367",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.21916998700987,0.429142756760952,"DE",2024-07-18,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"370",0.642534369712366,0.419783070908306,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"371",1.89671523876768,0.383283852683244,"DE",2024-07-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"372",2.8690056513868,0.47130143245167,"DE",2024-07-21,0,0,0,1,1,1,1,0,0,0,1,0,0,0
"373",2.49325352688229,0.490564041660286,"DE",2024-07-22,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"374",1.82426785587028,0.37339492156871,"DE",2024-07-23,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"375",1.53487216027593,0.328689408847082,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"376",1.84911590379336,0.455753985866967,"DE",2024-07-25,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"377",2.19208461638937,0.478660845697779,"DE",2024-07-26,0,1,0,1,1,1,1,0,1,1,1,1,0,1
"378",1.52964067120959,0.419730249309943,"DE",2024-07-27,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"379",1.91650825401756,0.406588387396121,"FL",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"380",4.559457662325,0.370623603984278,"FL",2024-06-17,0,0,1,1,1,0,1,0,1,0,1,1,0,1
"381",3.07579490756442,0.381345924288236,"FL",2024-06-18,0,0,0,1,1,1,1,0,0,0,1,0,0,0
"382",2.74694894096979,0.371036604304395,"FL",2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"383",3.53221871229573,0.37306317643918,"FL",2024-06-20,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"384",2.34394472710614,0.37534279041445,"FL",2024-06-21,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"385",1.61120849178712,0.369999569514257,"FL",2024-06-22,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"386",2.33214373174002,0.388992560280856,"FL",2024-06-23,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"387",4.84331466825058,0.404352597420838,"FL",2024-06-24,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"388",2.70642000523063,0.397103350851981,"FL",2024-06-25,1,1,0,1,1,1,1,0,0,1,1,0,0,1
"389",6.43764582835111,0.392974518194253,"FL",2024-06-26,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"390",6.78956429017946,0.407327559005738,"FL",2024-06-27,0,0,1,1,1,1,1,0,0,0,1,0,0,0
"391",4.76527245578447,0.377543307046451,"FL",2024-06-28,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"392",2.32691411368645,0.452741734728796,"FL",2024-06-29,0,1,0,1,0,0,1,1,0,1,1,0,0,1
"393",5.04154782419905,0.416078395111243,"FL",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"394",5.59539624570917,0.418137387228273,"FL",2024-07-01,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"395",5.37283665132028,0.400922847898327,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"396",4.63566732696998,0.423235984219809,"FL",2024-07-03,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"397",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",3.01810343285127,0.393986729973873,"FL",2024-07-05,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"399",1.65504477456934,0.385899850815102,"FL",2024-07-06,1,1,0,1,0,1,1,1,0,1,1,0,0,1
"400",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",7.23976042020051,0.413409190171372,"FL",2024-07-08,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"402",5.94311428016839,0.398467793196203,"FL",2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"403",6.16215344108306,0.427114874339867,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"404",4.57636827840651,0.407995742127877,"FL",2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"405",6.47228434068006,0.437112750402581,"FL",2024-07-12,0,1,0,1,0,1,0,0,0,1,1,0,0,0
"406",1.81554440996482,0.397084104567219,"FL",2024-07-13,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"407",2.212651293552,0.454773960704175,"FL",2024-07-14,1,1,0,1,0,0,1,0,0,1,1,0,0,1
"408",8.84418530542354,0.4210767324724,"FL",2024-07-15,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"409",8.18470526368559,0.428545058905112,"FL",2024-07-16,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"410",2.6311783028252,0.416644411666427,"FL",2024-07-17,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"411",3.61120077086739,0.398882357906644,"FL",2024-07-18,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"412",4.12116979886932,0.414828703943331,"FL",2024-07-19,1,0,0,1,0,0,1,0,0,0,1,0,0,1
"413",1.72334121355253,0.434404551817002,"FL",2024-07-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"414",2.30584794354566,0.455418212268656,"FL",2024-07-21,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"415",2.68891076088912,0.389432261017294,"FL",2024-07-22,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"416",8.82446804075032,0.435904403371589,"FL",2024-07-23,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"417",3.91370170448447,0.405580523649976,"FL",2024-07-24,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"418",3.99805626288109,0.450270044977424,"FL",2024-07-25,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"419",6.54897531656514,0.438994572170145,"FL",2024-07-26,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"420",3.33451238101728,0.415945353081173,"FL",2024-07-27,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"421",1.1286865843847,0.484738632665054,"GA",2024-06-16,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"422",0.980678369474154,0.380334730736997,"GA",2024-06-17,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"423",0.842036765257473,0.318394449260688,"GA",2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"424",1.49803451806275,0.375975923333565,"GA",2024-06-19,0,1,1,1,1,1,0,0,1,0,1,1,0,0
"425",2.41834738398559,0.377495629283499,"GA",2024-06-20,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"426",1.16547113261942,0.409277785576552,"GA",2024-06-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"427",1.03074755422272,0.387347803313629,"GA",2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.29692344138396,0.432705427998692,"GA",2024-06-23,1,1,1,1,1,0,1,0,1,1,1,0,1,1
"429",0.750436029654442,0.414063183213182,"GA",2024-06-24,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"430",1.15618620788772,0.339478410701939,"GA",2024-06-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"431",1.5234570065098,0.418725398418972,"GA",2024-06-26,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"432",1.4272869431831,0.45494290931666,"GA",2024-06-27,0,1,1,1,1,1,0,0,1,0,1,0,1,0
"433",1.23520634287352,0.347982232076892,"GA",2024-06-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"434",0.85007443856108,0.599982807386468,"GA",2024-06-29,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"435",1.29088346721312,0.501425544365535,"GA",2024-06-30,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"436",3.30877676620819,0.4118146895008,"GA",2024-07-01,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"437",1.34740467323265,0.418452499176048,"GA",2024-07-02,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"438",2.54228827303525,0.431373151828328,"GA",2024-07-03,0,1,0,1,1,1,1,0,0,0,1,1,0,0
"439",1.42193199908407,0.444541481439115,"GA",2024-07-04,0,1,1,0,1,1,1,0,1,0,0,0,1,1
"440",0.640371984622939,0.376663701317873,"GA",2024-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"441",0.729895866666099,0.394691887836348,"GA",2024-07-06,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"442",0.691012166052522,0.370827488951083,"GA",2024-07-07,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"443",2.2645484378358,0.413210751079311,"GA",2024-07-08,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"444",2.50798293032941,0.436950453167785,"GA",2024-07-09,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"445",0.847203995665415,0.38338820784161,"GA",2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"446",1.9153801818271,0.428605988266757,"GA",2024-07-11,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"447",0.838809251221306,0.40559149677448,"GA",2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"448",2.01181103089932,0.428080422532428,"GA",2024-07-13,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"449",1.59285615080409,0.478172804114842,"GA",2024-07-14,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"450",1.68368797425548,0.405744652197164,"GA",2024-07-15,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"451",0.712192290218936,0.364379610008428,"GA",2024-07-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"452",1.80150365654554,0.415365792124073,"GA",2024-07-17,1,1,1,1,0,0,1,0,1,0,1,0,0,1
"453",0.840631285178072,0.411234699248864,"GA",2024-07-18,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"454",1.06402698252326,0.502902698719087,"GA",2024-07-19,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"455",2.48558304719281,0.548794912157816,"GA",2024-07-20,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"456",1.12542062500955,0.441232994644487,"GA",2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"457",1.11947776988812,0.456027267421521,"GA",2024-07-22,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"458",4.36260196881645,0.478501457688004,"GA",2024-07-23,1,0,0,1,0,0,1,1,0,0,1,0,0,1
"459",3.11905997449743,0.456702760253639,"GA",2024-07-24,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"460",2.75338786520044,0.540834240146581,"GA",2024-07-25,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"461",0.574227583112572,0.359477212508581,"GA",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.854258063937358,0.588716034706201,"GA",2024-07-27,0,1,1,1,1,1,1,0,1,0,1,1,1,1
