"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"575",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.258291455756248,0.109032576109221,"ID",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"587",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.37379288314515,0.287677171542762,"IL",2023-11-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"590",3.66855104632027,0.29364801755359,"IL",2023-11-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"591",3.97726502912834,0.376252131888655,"IL",2023-11-14,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"592",3.08653302410316,0.380103536687593,"IL",2023-11-15,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
"593",2.29400668395006,0.321836507865515,"IL",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"594",3.31550263032148,0.358134875107952,"IL",2023-11-17,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
"595",2.04901575382346,0.397517257117803,"IL",2023-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
"596",1.80346324481162,0.363712837065327,"IL",2023-11-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
"597",2.76383491021004,0.394294230336798,"IL",2023-11-20,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0
"598",3.28631959197859,0.437651065574682,"IL",2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0
"599",2.01589472578095,0.364554052702293,"IL",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"600",1.7356465079948,0.406817671063049,"IL",2023-11-23,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0
"601",2.72452097437367,0.343730476346939,"IL",2023-11-24,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1
"602",4.23594722111393,0.384572988924015,"IL",2023-11-25,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0
"603",2.5875240487325,0.336058253038876,"IL",2023-11-26,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"604",3.00108988534761,0.351823069402483,"IL",2023-11-27,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0
"605",4.57654360893851,0.336515553815744,"IL",2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
"606",3.4466712469238,0.382902844848983,"IL",2023-11-29,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0
"607",2.79916893781069,0.358227452082243,"IL",2023-11-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"608",2.51458737213783,0.357033430710602,"IL",2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
"609",7.09800062698376,0.349107292808576,"IL",2023-12-02,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
"610",3.33743067240483,0.367852246908415,"IL",2023-12-03,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
"611",7.39373523145502,0.379317614806444,"IL",2023-12-04,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"612",6.01493447159265,0.378110385516594,"IL",2023-12-05,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"613",3.95387925381309,0.412728876303388,"IL",2023-12-06,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1
"614",5.35697228036601,0.401669166935115,"IL",2023-12-07,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
"615",4.95989723424318,0.379934842078473,"IL",2023-12-08,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
"616",2.64041624223868,0.36892080568844,"IL",2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"617",6.68821976320077,0.496155162078118,"IL",2023-12-10,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
"618",9.58362024073319,0.446605614976096,"IL",2023-12-11,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
"619",5.84150814232152,0.438783786548989,"IL",2023-12-12,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0
"620",5.72815680745622,0.389014270900183,"IL",2023-12-13,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0
"621",3.47993228517762,0.367379053703948,"IL",2023-12-14,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1
"622",7.22502729199328,0.438151939127333,"IL",2023-12-15,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"623",8.76318722754529,0.436435743763504,"IL",2023-12-16,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"624",6.16659509523281,0.420831380775444,"IL",2023-12-17,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
"625",10.3268707161722,0.394257498831172,"IL",2023-12-18,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"626",4.24095686397405,0.329790871243511,"IL",2023-12-19,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1
"627",7.06466140450797,0.341620952526516,"IL",2023-12-20,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
"628",6.09051130774206,0.358328718042026,"IL",2023-12-21,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
"629",3.73799235958154,0.334862241683332,"IL",2023-12-22,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0
"630",3.89583295572594,0.418023515389984,"IL",2023-12-23,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1
"631",0.787478577292296,0.397710215639381,"IN",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
"632",1.29381639890677,0.389868754274045,"IN",2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
"633",0.975815717405659,0.431851225050748,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"634",0.299075607184235,0.195793223413519,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.761194580862771,0.541300750038235,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"636",0.291225279428991,0.194001250410096,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"637",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.524671873897712,0.398098468892502,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"639",0.84555042580551,0.595307805281281,"IN",2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"640",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.542171310090751,0.405577619858951,"IN",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"642",0.411143590034347,0.300159468271899,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"643",0.978852430987972,0.435944197686959,"IN",2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"644",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.792824301576943,0.547787946717124,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"646",0.711542743789367,0.339373510164738,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"647",1.57630864836278,0.509879916705934,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"648",1.30405536156231,0.305579838998319,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"649",1.24560852967699,0.401753390029744,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
"650",1.00218762672679,0.338946227250575,"IN",2023-12-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"651",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.58078409216815,0.437692479904929,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"653",3.52280742649629,0.441557615758693,"IN",2023-12-04,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0
"654",1.44218771765357,0.364074097842603,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"655",1.06637626082446,0.460545979028064,"IN",2023-12-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
"656",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",1.08217309523238,0.371155049053103,"IN",2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"661",1.17538534524318,0.581774709284016,"IN",2023-12-12,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
"662",1.13318095425081,0.399624411677152,"IN",2023-12-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
"663",1.34789396107838,0.377765135500416,"IN",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"664",1.77383929319009,0.328936886430746,"IN",2023-12-15,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
"665",0.895051794594314,0.467925990906205,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"666",1.50907827511006,0.320336909810739,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"667",0.777160364438215,0.388243958161275,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"668",1.69479197324814,0.39718515717816,"IN",2023-12-19,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"669",1.01622997476294,0.423130552924034,"IN",2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
"670",0.903279496003135,0.190431646061068,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"671",0.84558168893954,0.314097473703309,"IN",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"672",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.485665700067079,0.311994567310279,"KS",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.361291746963996,0.27786698518098,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"677",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",0.811256637862725,0.580302461150604,"KS",2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"680",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.42499612934938,0.500300504197919,"KS",2023-11-27,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
"689",1.98814454649336,0.435815140905994,"KS",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"690",1.04628090071864,0.469176278193631,"KS",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"691",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",1.08528292481731,0.46193747875941,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"693",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.684311171709134,0.533946114124445,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"696",0.945821348158119,0.454289388046671,"KS",2023-12-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"697",1.1425737255036,0.492463428951148,"KS",2023-12-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"698",1.52439447982822,0.540140038042393,"KS",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"699",0.753051157398285,0.537825137967024,"KS",2023-12-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"700",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.08731893339845,0.359788057647334,"KS",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"703",0.732452156997022,0.408587227400587,"KS",2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"704",1.07539090537213,0.499037980911232,"KS",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
"705",NA,NA,"KS",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.721103335015011,0.410671350539578,"KS",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"707",NA,NA,"KS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.934361802089248,0.489744474280958,"KS",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"710",NA,NA,"KS",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.407502037575892,0.316483068193718,"KS",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"712",NA,NA,"KS",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",0.349827658998302,0.329816155581793,"KS",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"714",NA,NA,"KS",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.39752071205146,0.540315528144642,"KY",2023-11-13,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
"717",0.677696924722809,0.386210486992856,"KY",2023-11-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"718",0.604599972788695,0.264074459176227,"KY",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"719",1.12768158111175,0.553962549773685,"KY",2023-11-16,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"720",NA,NA,"KY",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.250412023552795,0.172493443492599,"KY",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"725",NA,NA,"KY",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",0.790423645783536,0.557236952457276,"KY",2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"728",NA,NA,"KY",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.08591869663624,0.325152565013324,"KY",2023-11-27,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"731",0.983232679452789,0.498311314939394,"KY",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"732",1.41525175484754,0.469648479907813,"KY",2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"733",NA,NA,"KY",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.17215539518615,0.399688863383029,"KY",2023-12-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"738",1.34361596753758,0.392187396236391,"KY",2023-12-05,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
"739",0.684610956739047,0.487150928856773,"KY",2023-12-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"740",NA,NA,"KY",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",0.53363350488902,0.397614601142883,"KY",2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"744",NA,NA,"KY",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.730735235061938,0.507578936217303,"KY",2023-12-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"746",0.86740995319565,0.615669293956426,"KY",2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"747",0.728101248176202,0.516411201364016,"KY",2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"748",0.947858453454692,0.472178494534399,"KY",2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"749",0.406084409849732,0.310987065953365,"KY",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"750",NA,NA,"KY",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.15530639329167,0.564165597874332,"KY",2023-12-18,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"752",0.98478060652912,0.382493477521032,"KY",2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
"753",0.332786399671581,0.251869021764365,"KY",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"754",0.299566141238157,0.237458837280811,"KY",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"755",0.290333179295393,0.223310529646876,"KY",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756",NA,NA,"KY",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",1.55256402669934,0.517585697098861,"LA",2023-11-12,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"758",1.83346535308797,0.370717870906552,"LA",2023-11-13,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"759",2.38871279515683,0.303078568761613,"LA",2023-11-14,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"760",2.2676089250819,0.510920006407789,"LA",2023-11-15,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
"761",1.59584388684991,0.460872394640084,"LA",2023-11-16,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0
"762",0.9437992904715,0.356335935838098,"LA",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
