"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"540",2.56845423398556,0.459317162432697,"IA",2023-10-22,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
"541",1.20403031193831,0.395392897679238,"IA",2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"542",2.03948015204493,0.424712616288453,"IA",2023-10-24,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
"543",2.61423800446613,0.544273185370299,"IA",2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"544",7.16857182758426,0.489452937534664,"IA",2023-10-26,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"545",1.21375624525724,0.300401663642295,"IA",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"546",0.530952959781583,0.158385363873144,"IA",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.369305862893831,0.240915196816661,"ID",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"551",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.299936976400266,0.192522386132471,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"565",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.780205783070872,0.5730682050062,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"567",0.798334006893788,0.57518714832716,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"568",NA,NA,"ID",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.95388694125972,0.508017770945891,"ID",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"570",0.747518584150165,0.514493628526342,"ID",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"571",NA,NA,"ID",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.228756298467116,0.138935700637828,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.70942396498576,0.40517969984039,"IL",2023-09-17,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0
"590",4.53420371335634,0.434510974774871,"IL",2023-09-18,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"591",1.84925251960915,0.414281851242656,"IL",2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"592",2.256351623976,0.387538042888375,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
"593",2.43881500624781,0.427934856334653,"IL",2023-09-21,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"594",1.96483385021392,0.337638563084358,"IL",2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"595",2.79267431378497,0.36614272808009,"IL",2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
"596",1.10837630377321,0.474438810452711,"IL",2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"597",2.89727495572693,0.336282285791892,"IL",2023-09-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"598",2.76766426234417,0.417833877019854,"IL",2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
"599",1.64555749044165,0.394259737290755,"IL",2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
"600",3.49995626564821,0.466293705186187,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
"601",2.97740083112152,0.422462058938083,"IL",2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"602",1.08856968788058,0.446221675782338,"IL",2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"603",1.83161030069053,0.42407082557022,"IL",2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
"604",3.31046469433766,0.329296680757812,"IL",2023-10-02,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"605",2.78421641861437,0.311532667355221,"IL",2023-10-03,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"606",2.93963354900486,0.43178573485699,"IL",2023-10-04,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"607",2.30464877805882,0.38915527705334,"IL",2023-10-05,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
"608",2.56388824176053,0.417011810997068,"IL",2023-10-06,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"609",2.0035215310315,0.345113853825334,"IL",2023-10-07,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
"610",1.5950221101926,0.416417885759464,"IL",2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
"611",2.12196206102338,0.291230420845356,"IL",2023-10-09,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"612",2.13543762172243,0.280227988172947,"IL",2023-10-10,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"613",2.17933794698581,0.353703252903127,"IL",2023-10-11,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
"614",2.14933812460312,0.297297431696877,"IL",2023-10-12,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"615",2.17919615203406,0.336994806720727,"IL",2023-10-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
"616",1.528705255078,0.320853161619108,"IL",2023-10-14,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"617",1.33227643728346,0.316986981744783,"IL",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"618",2.14781455977277,0.290387423884585,"IL",2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"619",2.77692448323163,0.37671020756015,"IL",2023-10-17,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"620",1.65971532918847,0.347265573003424,"IL",2023-10-18,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1
"621",3.09707403310183,0.442312144511162,"IL",2023-10-19,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
"622",2.83429926745909,0.410549234347391,"IL",2023-10-20,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"623",1.24890565626326,0.265620835959973,"IL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"624",1.16050548979546,0.378941531845134,"IL",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"625",1.7339037842652,0.341098666238576,"IL",2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
"626",2.51045434359962,0.357377614131155,"IL",2023-10-24,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
"627",3.62924793874355,0.357213523482254,"IL",2023-10-25,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
"628",2.82827757089071,0.385945639022201,"IL",2023-10-26,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"629",4.66268883925883,0.403795968397677,"IL",2023-10-27,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"630",1.43317983056836,0.313702759137987,"IL",2023-10-28,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
"631",0.444723029616782,0.320678371355644,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"632",0.779860194474414,0.396354212247529,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"633",1.42686567165473,0.483798710336626,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"634",1.18076976007892,0.570411992601403,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"635",0.397786062182738,0.294571249794957,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"636",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.404365872155296,0.292176704786761,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"640",1.0396469272779,0.38538462725772,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"641",0.653654015293675,0.369016014049919,"IN",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"642",1.43873146326846,0.365321480615336,"IN",2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0
"643",1.70489942770063,0.365538375437858,"IN",2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"644",0.471845623343284,0.35544077578474,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"645",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.328477545560223,0.217465018077117,"IN",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"647",1.11260567689332,0.364853640163366,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"648",1.33521896386242,0.436553298098577,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
"649",1.31825743031473,0.443292792217163,"IN",2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"650",0.394878251573239,0.288980776452328,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"651",0.513369295260417,0.378098628890057,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"652",NA,NA,"IN",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.519617290755883,0.3849918804768,"IN",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"654",0.540664175565572,0.255901394028421,"IN",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"655",1.25200067920724,0.611602698718093,"IN",2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"656",0.508383386313425,0.395633752065299,"IN",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"657",0.845487936185389,0.326101088121734,"IN",2023-10-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"658",0.814028980015303,0.299985908381545,"IN",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"659",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.559953461653218,0.41031320045217,"IN",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"661",0.808407592022582,0.399828443130469,"IN",2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"662",0.659228019099281,0.361139399569576,"IN",2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"663",0.382805199564939,0.291507471831569,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.789219909542802,0.563582617505214,"IN",2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"665",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",1.30224405051582,0.433138573580544,"IN",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"667",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.232466756451889,0.14740334784146,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"669",1.06725919775995,0.455786722679969,"IN",2023-10-25,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"670",1.21328750526994,0.484649442080843,"IN",2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"671",0.913633169811161,0.651446777637437,"IN",2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"672",0.214603245121001,0.1371702026372,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"673",1.01643439920498,0.337530235460225,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"674",0.399173346242274,0.2655446863585,"KS",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"675",0.683555776259023,0.370320863659054,"KS",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"676",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.406885777613009,0.300785909755099,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"678",0.814919026810302,0.582125611267705,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"679",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",0.719862591490721,0.494488872030868,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"683",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",0.505743275916504,0.380169451866648,"KS",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"690",NA,NA,"KS",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.294527835773476,0.196097266631042,"KS",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"695",NA,NA,"KS",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",1.55923312159888,0.52946911994588,"KS",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"697",NA,NA,"KS",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",0.855639496052484,0.602910410529639,"KS",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"699",NA,NA,"KS",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",1.18888661524055,0.567023555595023,"KS",2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"704",0.784597609080219,0.550742172121501,"KS",2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"705",0.2494815557966,0.163790510163347,"KS",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"706",0.246455591320506,0.161127105219541,"KS",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"707",NA,NA,"KS",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.71876522122307,0.387907940593122,"KS",2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"710",0.691279799611159,0.358894593632789,"KS",2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"711",0.691577426125268,0.359021997442757,"KS",2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"712",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.71423046123303,0.384688345610254,"KY",2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"717",1.15753531071063,0.559241887540807,"KY",2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"718",1.10388319332726,0.55288367002717,"KY",2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"719",0.421850967823028,0.291730039388277,"KY",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"720",NA,NA,"KY",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",0.379786684448332,0.284616630348765,"KY",2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"722",NA,NA,"KY",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.831061482643123,0.587828407520194,"KY",2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"724",NA,NA,"KY",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.748905758024362,0.542373452616538,"KY",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
