"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"229",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.693809765310345,0.460043772029557,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"231",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.186649362464798,0.148929359152624,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.203678176666412,0.15594065823659,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",0.203056092404354,0.163149996936291,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235",0.569568372537055,0.170552803959251,"CO",2023-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"236",0.234195038573362,0.178143776436653,"CO",2023-06-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"237",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.936485333627633,0.65731068313823,"CO",2023-06-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"242",0.306442344570056,0.227255499653244,"CO",2023-06-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"243",0.823789221446274,0.407748419051262,"CO",2023-06-08,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"244",1.16739766837929,0.380627748254843,"CO",2023-06-09,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"245",0.53527792400876,0.360730223238949,"CO",2023-06-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"246",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.365499874646114,0.281070056150512,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",0.398315455851177,0.290333440874104,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.420147900979677,0.299649224789125,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.513674991595442,0.370916489778317,"CO",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",0.415192440087699,0.318389167269162,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.470637352457351,0.250500902504312,"CT",2023-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"255",1.71962307203829,0.418025171279269,"CT",2023-05-09,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"256",0.64314854917692,0.336196146083465,"CT",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"257",1.34459780032966,0.195681377202413,"CT",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"258",0.830194913134017,0.408693721097386,"CT",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"259",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.182767558365291,0.12801058711449,"CT",2023-05-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"263",2.12853456218069,0.621640713220304,"CT",2023-05-17,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"264",1.42756096984272,0.429210275255905,"CT",2023-05-18,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"265",0.220283844024238,0.152445421733596,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",1.72019210205641,0.493629121125099,"CT",2023-05-20,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"267",0.51004598145758,0.329419799183555,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"268",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",1.32378866567764,0.310662360098862,"CT",2023-05-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"271",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.997797938025039,0.478732326484163,"CT",2023-05-30,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"277",1.06952550781533,0.35262060507531,"CT",2023-05-31,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"278",0.897577475963383,0.628899205411165,"CT",2023-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"279",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.608963215144701,0.372066455582176,"CT",2023-06-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"281",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.576646428449336,0.433003679510821,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"283",1.01799259667728,0.488983294490193,"CT",2023-06-06,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"284",1.08521884458007,0.411112117829661,"CT",2023-06-07,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"285",0.90148439649212,0.628737943693768,"CT",2023-06-08,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"286",1.727780966185,0.477902700466471,"CT",2023-06-09,1,1,1,1,1,1,0,1,0,1,1,0,0,0
"287",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.11515361859142,0.532010340881764,"CT",2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"291",0.918718271651022,0.641496143906293,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"292",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.778180134213141,0.467719842735452,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"295",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.2347479236182,0.589653275696568,"DC",2023-05-08,1,0,1,1,1,0,1,1,0,1,1,0,0,1
"297",1.16197247629613,0.396417188744078,"DC",2023-05-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"298",0.200463895508158,0.141699708714294,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.904401565519937,0.639267725737029,"DC",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"300",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.242706992009241,0.173189985338655,"DC",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"303",0.257525984383957,0.181697891557821,"DC",2023-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"304",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",1.06475724462061,0.530944503874352,"DC",2023-05-17,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"306",0.690304368954428,0.280161630182227,"DC",2023-05-18,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"307",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.378758239932099,0.267676796355829,"DC",2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"313",0.406661012960331,0.278031244307277,"DC",2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"314",0.44398219370621,0.34826925409796,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.444529183237434,0.309649476698044,"DC",2023-05-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"317",0.453575101453372,0.320662019685896,"DC",2023-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"318",1.08748950232213,0.331022188566224,"DC",2023-05-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"319",0.907873232202887,0.459318738379687,"DC",2023-05-31,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"320",1.74095737022472,0.615867515287898,"DC",2023-06-01,0,1,1,1,1,1,1,0,1,1,0,0,1,1
"321",0.349581868625014,0.287482339335744,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.79171193769172,0.548837633938731,"DC",2023-06-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"324",0.992599118482412,0.35156921847811,"DC",2023-06-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"325",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",1.64113472246308,0.481497557449206,"DC",2023-06-10,1,0,1,1,0,0,1,1,0,1,0,0,0,1
"330",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.605026427793606,0.38530839718889,"DC",2023-06-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"332",0.444260715952488,0.299871761136929,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"333",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.231420266707456,0.200618642902973,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.738121955240207,0.504358059377891,"DC",2023-06-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"336",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",1.54502555533326,0.703771642885015,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"340",0.0604350164319423,0.0406103538176429,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.204252074142616,0.0437571433856596,"DE",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"342",0.944584379202399,0.693715561485145,"DE",2023-05-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"343",0.0740058804792901,0.0507254060601843,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2.1503146259809,0.633053557217617,"DE",2023-05-17,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"348",0.093643649995017,0.0725708075005255,"DE",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"349",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",0.489123384036392,0.238489812431008,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.125668996933739,0.0952140849062241,"DE",2023-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"353",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.730816608821679,0.568401321333494,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"361",0.897027370188192,0.405688486304012,"DE",2023-05-31,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"362",0.213401008042984,0.174147588890659,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.679083488760344,0.547838701560965,"DE",2023-06-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"366",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.557527553420762,0.383614643756314,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.56014097224384,0.304038766915675,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.296802287116125,0.247189379310519,"DE",2023-06-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"370",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",1.04784993374745,0.466048964416403,"DE",2023-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"373",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",0.842491241404194,0.630469247706528,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"376",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.8933274118352,0.127033805043925,"FL",2023-05-07,0,0,1,0,0,1,1,0,0,1,0,0,1,1
"380",2.77910222085562,0.218273589798985,"FL",2023-05-08,1,1,0,0,1,1,0,0,0,0,0,0,0,1
"381",4.09876137556324,0.284982941849948,"FL",2023-05-09,1,0,1,1,0,1,1,0,0,1,0,0,0,0
"382",4.97504716980434,0.306632177201003,"FL",2023-05-10,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"383",5.02462342123027,0.303290987692029,"FL",2023-05-11,0,0,1,1,1,1,0,0,0,1,0,0,0,0
"384",1.27714686674655,0.266774020656204,"FL",2023-05-12,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"385",0.545068998531143,0.252257740164821,"FL",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"386",0.969106811867348,0.20151431918046,"FL",2023-05-14,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"387",2.29432064103117,0.34313731331253,"FL",2023-05-15,0,0,1,1,1,1,1,0,0,1,0,0,1,1
"388",1.6267589205553,0.207799267277093,"FL",2023-05-16,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"389",2.66893711616908,0.286523671327758,"FL",2023-05-17,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"390",2.77307277209845,0.247990684224696,"FL",2023-05-18,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"391",1.36746476596471,0.265368506272314,"FL",2023-05-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"392",0.883273853303366,0.2672225006525,"FL",2023-05-20,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"393",1.96782645392551,0.375437442828054,"FL",2023-05-21,0,1,1,1,0,1,1,1,1,1,0,0,1,1
"394",2.85851430730346,0.307130390086598,"FL",2023-05-22,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"395",1.86894808528843,0.302251177009547,"FL",2023-05-23,1,1,1,1,0,0,1,0,0,1,0,0,0,1
"396",2.89541978785356,0.223692908907608,"FL",2023-05-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"397",2.55738692779193,0.329990610070862,"FL",2023-05-25,0,1,1,1,0,0,1,0,0,1,1,0,0,1
"398",1.79988425630342,0.328939268404122,"FL",2023-05-26,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"399",0.688638184294603,0.472296216420528,"FL",2023-05-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"400",2.12052921806385,0.439131601764135,"FL",2023-05-28,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"401",0.529263919020294,0.25323487233579,"FL",2023-05-29,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"402",3.22328416537441,0.343367520051596,"FL",2023-05-30,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"403",3.95465603365642,0.311588177135949,"FL",2023-05-31,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"404",5.26631845729562,0.474878990559837,"FL",2023-06-01,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"405",1.33806850015893,0.293333001962026,"FL",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"406",1.29370934621404,0.362928460886551,"FL",2023-06-03,1,1,1,1,0,0,1,1,0,1,1,0,0,1
"407",1.67033602224689,0.410620575928749,"FL",2023-06-04,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"408",2.3792353191715,0.321944697570176,"FL",2023-06-05,1,0,1,1,0,1,1,0,0,1,0,0,0,0
"409",5.10990160500213,0.375771464278115,"FL",2023-06-06,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"410",3.30687935009491,0.334428186696675,"FL",2023-06-07,1,0,1,1,0,1,1,0,0,1,0,0,0,1
"411",4.63990349261868,0.415973150491977,"FL",2023-06-08,1,1,0,0,1,0,1,0,0,0,0,0,0,1
"412",2.54226526650571,0.372452228422598,"FL",2023-06-09,0,1,1,0,1,0,0,0,0,1,0,0,0,0
"413",0.816199896312019,0.313012199403205,"FL",2023-06-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"414",0.670410775479534,0.384285320174442,"FL",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"415",1.86807196140669,0.40245685343746,"FL",2023-06-12,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"416",2.65662419300707,0.429909609379741,"FL",2023-06-13,1,1,1,1,0,0,0,1,1,1,0,0,0,0
"417",1.59927111550235,0.424745245843155,"FL",2023-06-14,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"418",1.32818260422992,0.37611362282469,"FL",2023-06-15,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"419",2.27261291129852,0.378846267231718,"FL",2023-06-16,1,0,1,1,0,0,1,1,0,1,1,1,0,1
"420",1.5162680350017,0.403890834193965,"FL",2023-06-17,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"421",0.53974973330129,0.177737631733349,"GA",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"422",0.876643056046509,0.297307412571303,"GA",2023-05-08,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"423",1.98683667505044,0.331844088924615,"GA",2023-05-09,0,0,1,1,1,1,1,0,0,1,0,0,1,1
"424",0.614110429896769,0.182219052371459,"GA",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"425",0.869075214265999,0.200056583422323,"GA",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"426",1.6023852610475,0.506438601441783,"GA",2023-05-12,1,0,1,1,1,0,0,1,0,1,1,0,0,0
"427",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.817901348559433,0.567143965135146,"GA",2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"430",1.04113059750163,0.428630304398959,"GA",2023-05-16,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"431",1.07545191246817,0.326923142741139,"GA",2023-05-17,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"432",2.46555032802747,0.243048444851412,"GA",2023-05-18,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"433",1.67175258846323,0.204987162844545,"GA",2023-05-19,1,0,1,1,0,1,1,1,0,1,0,1,1,1
"434",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.34383132576202,0.410767867707184,"GA",2023-05-21,1,0,1,0,1,1,1,1,1,1,0,1,0,0
"436",0.671810276154152,0.29158579146818,"GA",2023-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"437",0.997671209086819,0.329035970131512,"GA",2023-05-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"438",0.657437604164879,0.191644098557073,"GA",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"439",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",1.89538933299369,0.559789025843699,"GA",2023-05-26,0,0,1,0,1,1,1,0,0,1,0,0,1,1
"441",1.67859464206902,0.22082422394686,"GA",2023-05-27,1,0,1,1,0,1,1,1,0,1,0,1,1,1
"442",1.04265989847609,0.359578068562633,"GA",2023-05-28,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"443",0.935137234551958,0.65318490387307,"GA",2023-05-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"444",0.822650270652652,0.402786844075724,"GA",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"445",0.967624169633198,0.45224798336245,"GA",2023-05-31,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"446",0.84532012161915,0.360200368565693,"GA",2023-06-01,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"447",1.08480444395579,0.346976994849399,"GA",2023-06-02,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"448",0.96094179533004,0.261719268165017,"GA",2023-06-03,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"449",NA,NA,"GA",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",1.24875718430155,0.367365832219595,"GA",2023-06-05,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"451",1.23237454729826,0.580013570272888,"GA",2023-06-06,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"452",1.02221051023934,0.334522821091876,"GA",2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"453",1.55723429052302,0.40646629207688,"GA",2023-06-08,1,0,1,0,1,0,1,1,0,1,0,1,1,1
"454",1.07945455528339,0.368247427151739,"GA",2023-06-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"455",NA,NA,"GA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",0.872434003331109,0.612678232795822,"GA",2023-06-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"458",0.541365519433533,0.416725259704971,"GA",2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"459",1.24830197949367,0.428803271860023,"GA",2023-06-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"460",0.868665576737496,0.61858564458325,"GA",2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"461",NA,NA,"GA",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
