"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"253",1.19311327863497,0.218356006838423,"CT",2022-10-30,1,0,1,1,1,1,1,0,1,0,1,1
"254",3.39507367449683,0.260533021666611,"CT",2022-10-31,1,0,1,0,1,0,0,1,0,1,0,0
"255",1.55103683303818,0.276621995033331,"CT",2022-11-01,1,1,1,1,1,1,0,0,1,0,1,1
"256",0.995039027410297,0.301988455816069,"CT",2022-11-02,1,1,1,1,1,1,0,1,1,0,1,1
"257",3.27349076712268,0.286546975392498,"CT",2022-11-03,1,0,1,0,1,1,1,0,0,0,1,1
"258",1.16805910658823,0.304422769229741,"CT",2022-11-04,1,1,1,1,1,0,0,0,1,0,1,0
"259",2.39933043738976,0.360748329197162,"CT",2022-11-05,0,1,1,1,1,0,0,0,1,0,0,0
"260",1.59619769577439,0.262041031749178,"CT",2022-11-06,1,0,1,1,1,1,0,0,1,1,1,1
"261",0.240138682897533,0.257923951665128,"CT",2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
"262",1.52760906385045,0.268782573604823,"CT",2022-11-08,1,0,1,1,1,1,1,0,1,0,1,1
"263",0.687701727747781,0.337003843966271,"CT",2022-11-09,1,1,1,1,1,1,0,0,0,0,1,1
"264",0.490754471638395,0.246086452562522,"CT",2022-11-10,1,1,1,1,1,1,1,0,1,0,1,1
"265",0.695584171356991,0.265850356679268,"CT",2022-11-11,1,1,1,1,1,1,0,0,1,0,1,1
"266",2.10118191585279,0.388647294023455,"CT",2022-11-12,1,1,0,1,0,1,1,0,0,0,0,1
"267",3.06480741576647,0.386591892376882,"CT",2022-11-13,1,0,1,0,1,0,0,0,0,0,1,0
"268",2.76886150095563,0.308613051363035,"CT",2022-11-14,0,1,1,1,0,0,0,0,0,0,0,0
"269",NA,NA,"CT",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.66629624047643,0.473031824295911,"CT",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
"271",1.48645044179521,0.294250711843145,"CT",2022-11-17,1,0,1,1,1,1,1,0,1,0,1,1
"272",4.30414407342633,0.437689946086434,"CT",2022-11-18,1,0,0,0,0,1,1,0,0,1,0,1
"273",1.48839739797014,0.360434787999587,"CT",2022-11-19,1,1,1,0,0,0,1,0,1,0,0,0
"274",4.42212979062388,0.463570895403957,"CT",2022-11-20,1,1,0,0,1,0,1,1,0,0,1,0
"275",1.07029997458715,0.758089172905088,"CT",2022-11-21,1,1,1,1,0,1,1,0,1,1,0,1
"276",2.14562283528142,0.326822281442266,"CT",2022-11-22,1,0,1,1,0,0,1,0,1,0,0,0
"277",NA,NA,"CT",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",NA,NA,"CT",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.641356790748097,0.346406581206966,"CT",2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
"280",3.04210712007068,0.295330578682542,"CT",2022-11-26,1,0,0,0,1,1,1,0,0,0,0,1
"281",13.6269284464899,0.610719462990286,"CT",2022-11-27,1,0,1,0,1,0,1,0,1,0,1,0
"282",7.34166747477917,0.355334777679403,"CT",2022-11-28,1,0,1,0,0,0,1,0,0,0,1,0
"283",1.1984749677754,0.202075245614012,"CT",2022-11-29,1,1,1,1,0,0,1,0,1,0,0,0
"284",2.20340865429183,0.362287831267141,"CT",2022-11-30,1,1,0,0,1,0,1,0,0,0,1,0
"285",0.424712860436461,0.0198063192048292,"CT",2022-12-01,1,1,1,1,1,1,1,0,1,0,0,1
"286",6.84972934048516,0.320586366777699,"CT",2022-12-02,1,0,0,0,1,0,1,0,0,0,1,0
"287",6.73471400068278,0.309168918774226,"CT",2022-12-03,1,0,1,0,1,0,0,0,0,0,0,0
"288",2.78204724859525,0.274599268747646,"CT",2022-12-04,1,1,1,0,0,0,1,0,1,0,0,0
"289",5.3429460321111,0.293916899581289,"CT",2022-12-05,1,1,1,0,1,0,1,1,1,0,1,0
"290",0.436158830370107,0.125512660287293,"CT",2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1
"291",6.44068442186588,0.42797541282857,"CT",2022-12-07,1,0,0,0,1,0,1,0,1,0,1,0
"292",5.97089975641275,0.475480599025999,"CT",2022-12-08,1,0,0,0,1,0,1,0,0,0,1,0
"293",5.80179177874383,0.392545410190123,"CT",2022-12-09,1,0,0,0,1,0,1,0,0,0,0,0
"294",3.04895149010542,0.276398441010476,"CT",2022-12-10,1,1,1,0,1,0,1,1,1,0,1,0
"295",0.227103734906114,0.25606283784712,"DC",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"296",3.9321958991339,0.326728640944232,"DC",2022-10-31,1,0,1,0,1,0,0,0,1,0,1,0
"297",1.71972964982295,0.266819556153294,"DC",2022-11-01,1,0,1,1,1,1,1,0,1,0,0,1
"298",0.987542569389183,0.31194769908795,"DC",2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
"299",1.79838212257876,0.510355870389719,"DC",2022-11-03,0,1,0,0,1,0,0,0,0,0,1,0
"300",1.38105724629223,0.409687605919178,"DC",2022-11-04,1,1,1,1,0,0,1,0,1,0,0,0
"301",1.90639523384511,0.524027900419014,"DC",2022-11-05,0,1,1,0,0,1,0,0,1,0,0,1
"302",0.720804914817526,0.338908307471861,"DC",2022-11-06,0,1,1,1,1,1,1,0,1,0,1,1
"303",1.43739186549398,0.364632349511196,"DC",2022-11-07,1,1,0,0,1,1,1,0,0,0,1,1
"304",0.791573181235964,0.201085925233299,"DC",2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
"305",1.93171070665714,0.114781522353244,"DC",2022-11-09,1,0,1,0,1,1,1,0,1,0,1,1
"306",1.67651428496253,0.388042277517192,"DC",2022-11-10,1,0,0,0,1,1,1,1,0,0,1,1
"307",0.36623673048608,0.291910987682057,"DC",2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1
"308",2.20877770084749,0.0856980518599598,"DC",2022-11-12,1,0,1,0,1,1,1,0,1,0,1,1
"309",1.48374482558097,0.0774287384528436,"DC",2022-11-13,1,0,1,0,1,1,1,1,1,1,1,1
"310",0.377077266074426,0.166018492040479,"DC",2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
"311",0.940065108875357,0.316806979239188,"DC",2022-11-15,1,0,1,1,1,1,1,0,1,0,1,1
"312",1.54134891941778,0.411216024469331,"DC",2022-11-16,1,1,0,0,1,1,1,1,0,0,1,1
"313",0.327568309310153,0.190403843552838,"DC",2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
"314",2.4548636853108,0.351628146373338,"DC",2022-11-18,0,0,1,0,1,1,0,0,1,0,1,1
"315",1.66716583944084,0.255814441881432,"DC",2022-11-19,1,1,1,1,0,1,1,0,1,0,0,1
"316",2.71052255041606,0.377509590109153,"DC",2022-11-20,1,0,1,0,0,1,0,0,1,0,0,1
"317",0.690856577754239,0.356655463662933,"DC",2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
"318",0.897476403270091,0.290018915421613,"DC",2022-11-22,1,1,0,1,1,1,1,0,0,1,1,1
"319",1.29614667841957,0.278883197327247,"DC",2022-11-23,1,1,0,0,0,1,1,0,0,0,0,1
"320",NA,NA,"DC",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.391902700382763,0.110840898097322,"DC",2022-11-25,1,1,1,1,1,1,1,0,0,0,1,1
"322",0.714365321566227,0.152538537625512,"DC",2022-11-26,1,1,1,1,1,1,1,0,1,1,0,1
"323",9.42423549421516,0.51879713445665,"DC",2022-11-27,0,0,1,0,1,0,0,0,1,0,0,0
"324",0.915946764187298,0.090829827322429,"DC",2022-11-28,1,1,1,1,0,1,0,1,1,1,0,1
"325",1.02606517140939,0.216786761689989,"DC",2022-11-29,1,1,0,1,1,1,1,0,0,0,1,1
"326",2.49553882965879,0.499470374047444,"DC",2022-11-30,1,0,1,0,0,1,1,0,0,0,0,1
"327",1.37261032813366,0.257036531647852,"DC",2022-12-01,0,1,1,0,0,1,1,0,1,0,1,1
"328",2.09939361989064,0.375915692277563,"DC",2022-12-02,1,1,1,0,0,0,1,0,1,0,0,0
"329",0.792288194056945,0.117959923999663,"DC",2022-12-03,1,1,0,1,1,1,1,1,0,0,1,1
"330",0.246667785401222,0.00748914823195876,"DC",2022-12-04,1,1,1,1,1,1,0,1,1,0,0,1
"331",3.80694491787358,0.697203996806411,"DC",2022-12-05,1,0,1,0,0,1,1,0,1,0,0,1
"332",3.10375464332308,0.680341143857607,"DC",2022-12-06,1,1,1,0,0,0,1,1,1,0,0,0
"333",0.453279872061743,0.00546313137014208,"DC",2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
"334",1.17304342443353,0.154617182134957,"DC",2022-12-08,1,1,0,1,1,1,0,1,0,0,0,1
"335",1.65792254502549,0.223877512856083,"DC",2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
"336",3.24938885016009,0.401865894371077,"DC",2022-12-10,1,0,0,0,0,1,1,0,0,0,1,1
"337",0.555394406325571,0.172307969235413,"DE",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"338",1.55815179940463,0.13197171142593,"DE",2022-10-31,1,0,1,1,1,1,1,0,0,1,1,1
"339",1.78789862864359,0.41951682864956,"DE",2022-11-01,1,0,1,0,1,1,1,1,0,0,1,1
"340",0.156168704432478,0.0927941611907547,"DE",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
"341",1.18787552819053,0.0999822239524175,"DE",2022-11-03,1,0,1,1,1,1,1,0,1,0,1,1
"342",0.618546861021908,0.477944582404283,"DE",2022-11-04,1,1,1,1,1,1,1,1,0,0,1,1
"343",1.44170067011155,0.16520813364587,"DE",2022-11-05,1,0,1,1,1,1,1,0,0,0,1,1
"344",0.33120630392101,0.230567662157678,"DE",2022-11-06,1,1,1,1,1,1,1,1,0,0,1,1
"345",0.292971116510659,0.278904889892327,"DE",2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
"346",0.259718029567803,0.144989026683771,"DE",2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
"347",0.947546180914991,0.426592427130249,"DE",2022-11-09,1,1,1,1,0,1,1,1,1,0,0,1
"348",NA,NA,"DE",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.722752735289447,0.222236200901673,"DE",2022-11-11,1,1,1,1,1,1,1,0,0,0,1,1
"350",0.880498777252986,0.271893854152568,"DE",2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
"351",0.413997318433117,0.259894708033363,"DE",2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
"352",0.928557539059125,0.46865688484821,"DE",2022-11-14,0,1,1,1,1,1,0,0,1,1,1,1
"353",0.337796859340872,0.278439352715265,"DE",2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
"354",1.19289751497345,0.307029012013246,"DE",2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
"355",0.900040828541999,0.257984247660019,"DE",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"356",0.995646822569357,0.698653104943542,"DE",2022-11-18,1,1,1,1,1,0,1,0,1,1,1,0
"357",1.14115300664736,0.214175758884393,"DE",2022-11-19,1,1,1,0,1,1,1,0,1,0,1,1
"358",1.29411020860609,0.289142162145164,"DE",2022-11-20,1,0,1,1,1,1,0,0,1,0,1,1
"359",0.544294200181709,0.33707061589313,"DE",2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
"360",0.192076449450955,0.171964160549005,"DE",2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",0.57718681058688,0.190885252262464,"DE",2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
"364",0.819248301121784,0.293726487618477,"DE",2022-11-26,0,1,1,1,1,1,0,0,1,0,1,1
"365",1.43234965726293,0.315586984494023,"DE",2022-11-27,1,1,0,1,1,1,1,0,0,1,1,1
"366",1.32694763435444,0.145647450519208,"DE",2022-11-28,1,1,1,0,1,1,0,0,1,0,1,1
"367",NA,NA,"DE",2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.54528455642444,0.355425072122407,"DE",2022-12-01,1,1,0,0,1,0,1,0,0,1,1,0
"370",1.15659399519271,0.120467674201144,"DE",2022-12-02,1,1,1,0,1,1,1,1,0,0,1,1
"371",0.933328881781123,0.301526580633857,"DE",2022-12-03,1,1,1,1,1,0,1,1,1,0,1,0
"372",1.15941601346171,0.320980605432085,"DE",2022-12-04,1,0,1,1,1,1,1,0,1,0,1,1
"373",0.792718515512612,0.236381068001872,"DE",2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
"374",0.167215153933178,0.0500998025393883,"DE",2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
"375",0.381236501405198,0.143313756682543,"DE",2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
"376",0.0424297302079135,0.0412094648899993,"DE",2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
"377",3.31529950503285,0.459572858033959,"DE",2022-12-09,0,0,0,0,1,1,0,0,0,0,1,1
"378",0.921382764599004,0.230153815892059,"DE",2022-12-10,1,1,1,1,1,0,1,0,1,1,1,0
"379",2.75847659839539,0.306935129697118,"FL",2022-10-30,0,1,0,1,1,1,1,0,0,1,1,1
"380",5.24841879162296,0.277481974998796,"FL",2022-10-31,1,1,1,0,1,0,0,0,0,0,1,0
"381",2.38894280292324,0.289158598974025,"FL",2022-11-01,1,1,1,1,1,1,1,0,0,0,1,1
"382",1.99054563903937,0.278134971648609,"FL",2022-11-02,1,1,1,1,1,1,1,0,0,0,1,1
"383",2.24783299938019,0.287473035281857,"FL",2022-11-03,1,1,1,1,1,1,0,0,0,0,1,1
"384",5.1117104302081,0.293729504429228,"FL",2022-11-04,1,0,0,0,1,0,0,0,0,0,1,0
"385",8.18032191475593,0.306301291747352,"FL",2022-11-05,0,0,1,0,1,1,0,0,1,0,0,1
"386",1.90861056066493,0.276101483039946,"FL",2022-11-06,0,1,1,1,1,1,0,0,0,0,1,1
"387",3.66384827911471,0.28699438938396,"FL",2022-11-07,0,1,1,1,1,0,0,0,0,0,1,0
"388",3.28174925488853,0.333074515319135,"FL",2022-11-08,1,1,0,1,0,0,0,0,0,0,0,0
"389",1.69582173388782,0.304733594510086,"FL",2022-11-09,0,1,1,1,1,1,1,0,0,1,1,1
"390",3.33489505941026,0.344132134012623,"FL",2022-11-10,0,0,1,0,0,1,0,0,1,0,0,1
"391",1.3018099388259,0.275098568433392,"FL",2022-11-11,1,1,1,1,1,1,1,0,0,0,1,1
"392",0.375821729443241,0.240902115672059,"FL",2022-11-12,1,1,1,1,1,1,1,0,0,1,1,1
"393",1.43046877217752,0.306687705808933,"FL",2022-11-13,1,1,1,1,1,0,0,0,0,0,1,0
"394",11.630559353284,0.328692386343894,"FL",2022-11-14,1,0,1,0,1,0,0,0,0,0,0,0
"395",7.64290288380954,0.30609539635143,"FL",2022-11-15,1,0,1,0,1,1,0,0,0,0,1,1
"396",4.07633988083038,0.259849118130642,"FL",2022-11-16,1,1,1,0,1,1,0,0,0,0,0,1
"397",6.07807646103511,0.322298414677034,"FL",2022-11-17,0,1,1,0,1,1,0,0,0,0,0,1
"398",3.91408486444111,0.299304906886508,"FL",2022-11-18,1,0,1,0,1,1,0,0,0,0,0,1
"399",1.66615700627339,0.283658325626914,"FL",2022-11-19,1,1,1,1,1,0,0,1,1,1,1,0
"400",1.56872455480109,0.215398758743532,"FL",2022-11-20,1,1,1,1,1,1,1,1,0,0,1,1
"401",3.08716472510488,0.251316645027175,"FL",2022-11-21,1,1,1,1,1,0,0,0,0,0,1,0
"402",2.25084806886298,0.254524988676802,"FL",2022-11-22,1,1,1,1,0,1,0,1,0,0,0,1
"403",8.84755356227445,0.320402016118405,"FL",2022-11-23,1,0,0,0,1,1,0,0,0,0,0,1
"404",0.524227326286135,0.0690877041449585,"FL",2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
"405",12.0133333276995,0.284462001417573,"FL",2022-11-25,1,0,1,0,1,1,1,0,0,0,0,1
"406",7.10245902192806,0.284738482546704,"FL",2022-11-26,1,0,1,0,1,1,0,0,0,0,1,1
"407",9.96836840750129,0.294640216486809,"FL",2022-11-27,1,0,1,0,0,1,0,0,0,0,0,1
"408",35.5205874211133,0.318599714056449,"FL",2022-11-28,1,0,1,0,0,0,0,0,0,0,0,0
"409",8.05398638003597,0.252616090390278,"FL",2022-11-29,1,0,1,0,0,0,0,0,0,0,0,0
"410",15.4439035646931,0.289967639987079,"FL",2022-11-30,1,0,0,0,0,0,0,0,0,0,0,0
"411",15.667616810377,0.27223241206361,"FL",2022-12-01,1,0,1,0,0,0,0,0,0,0,0,0
"412",8.05263397382431,0.239349556230733,"FL",2022-12-02,1,0,1,0,0,0,0,0,0,0,0,0
"413",7.23015614100216,0.29258559127329,"FL",2022-12-03,1,0,0,0,1,0,1,0,0,0,1,0
"414",1.93506197979908,0.140351256683696,"FL",2022-12-04,1,1,0,1,1,0,0,0,0,0,0,0
"415",6.01869865851425,0.336950799150853,"FL",2022-12-05,1,0,1,0,0,1,1,1,0,0,0,1
"416",19.3510550455889,0.271025834105501,"FL",2022-12-06,1,0,0,0,0,0,0,0,0,0,0,0
"417",11.3295193369717,0.261349693826239,"FL",2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0
"418",4.18350943610881,0.154478908330188,"FL",2022-12-08,1,1,1,1,0,0,0,0,0,0,0,0
"419",12.3039433364353,0.235570281847498,"FL",2022-12-09,1,0,1,0,1,0,0,0,0,0,0,0
"420",4.075745478042,0.211445599551333,"FL",2022-12-10,1,0,0,0,1,0,1,0,0,0,1,0
"421",1.1636599675168,0.296441780657709,"GA",2022-10-30,1,1,1,1,1,1,1,1,0,0,1,1
"422",2.5612555091165,0.278392017575556,"GA",2022-10-31,0,1,1,1,1,0,0,0,0,1,1,0
"423",2.74848948168278,0.289199533403808,"GA",2022-11-01,1,1,0,1,1,0,0,1,1,0,0,0
"424",1.72849628986343,0.294701195146135,"GA",2022-11-02,1,1,1,1,1,1,0,0,0,0,0,1
"425",4.25143732716778,0.36450709857034,"GA",2022-11-03,1,1,0,0,1,0,0,1,0,0,0,0
"426",3.25381066594714,0.28978931270604,"GA",2022-11-04,0,1,1,1,1,1,0,0,0,0,1,1
"427",2.87709214578712,0.354478621903211,"GA",2022-11-05,0,1,1,0,0,1,0,0,1,1,0,1
"428",3.48241247452625,0.383516196859129,"GA",2022-11-06,0,1,1,0,1,0,0,1,0,0,1,0
"429",2.70121604433719,0.319892244746534,"GA",2022-11-07,1,1,1,1,1,1,0,0,0,0,0,1
"430",3.90533219644904,0.306090504411088,"GA",2022-11-08,0,0,1,1,1,1,0,0,0,1,0,1
"431",5.05824650184802,0.347149458127739,"GA",2022-11-09,1,0,0,0,1,1,0,0,0,0,0,1
"432",5.52905951992155,0.340275721414115,"GA",2022-11-10,1,0,1,0,1,1,0,0,0,0,0,1
"433",5.38260260656747,0.302068996871221,"GA",2022-11-11,0,0,1,0,1,1,1,0,1,0,0,1
"434",2.19894148141031,0.368794207696939,"GA",2022-11-12,1,0,1,0,0,1,0,0,0,1,0,1
"435",4.69351379174334,0.398353079709213,"GA",2022-11-13,0,1,1,0,0,1,0,0,0,0,0,1
"436",4.21723120674368,0.346218758294152,"GA",2022-11-14,1,0,1,0,1,1,1,0,0,0,0,1
"437",3.14222113281497,0.304048456410062,"GA",2022-11-15,1,0,1,1,1,0,1,0,0,0,1,0
"438",4.66040205030655,0.295353097911017,"GA",2022-11-16,1,0,1,0,1,1,0,0,0,0,0,1
"439",3.13358162517268,0.329991965986282,"GA",2022-11-17,1,0,1,0,1,1,0,1,0,0,0,1
"440",3.50540465245008,0.310440219520485,"GA",2022-11-18,1,0,0,1,1,0,0,0,0,1,0,0
"441",2.40824458604938,0.321987457353997,"GA",2022-11-19,1,0,1,0,1,1,1,0,0,0,0,1
"442",5.57456875040692,0.441021511561437,"GA",2022-11-20,0,0,1,0,1,0,0,0,0,0,0,0
"443",2.65731196677244,0.244930738121214,"GA",2022-11-21,1,1,1,1,1,0,0,0,0,0,0,0
"444",9.18265380196204,0.345438299314846,"GA",2022-11-22,1,0,0,0,1,1,0,0,0,0,1,1
"445",4.16436964231747,0.267802953224518,"GA",2022-11-23,1,0,0,1,1,0,0,0,0,0,0,0
"446",0.762429944455464,0.283849479028186,"GA",2022-11-24,1,1,0,1,1,1,1,0,0,1,1,1
"447",4.53808773060515,0.295889531135614,"GA",2022-11-25,1,1,1,0,1,0,0,0,0,0,0,0
"448",6.99711983351368,0.326575298950742,"GA",2022-11-26,0,0,0,0,1,0,0,0,0,0,0,0
"449",5.72638917360577,0.300554557090207,"GA",2022-11-27,1,0,1,0,1,1,0,0,0,0,0,1
"450",11.1234955930137,0.407825958281582,"GA",2022-11-28,1,0,1,0,0,0,0,0,0,0,0,0
"451",16.0228403937744,0.307217191142179,"GA",2022-11-29,1,0,0,0,1,0,0,0,0,0,1,0
"452",7.59845036657175,0.249036629095477,"GA",2022-11-30,1,0,1,0,0,1,1,0,0,0,0,1
"453",8.09179005293166,0.269935677861204,"GA",2022-12-01,1,0,1,0,1,1,0,0,0,0,0,1
"454",6.82384071407511,0.30665489169968,"GA",2022-12-02,1,1,0,0,1,0,0,0,0,0,1,0
"455",0.451220828072313,0.167332239815444,"GA",2022-12-03,1,1,1,1,1,1,1,1,1,0,0,1
"456",1.7715475602706,0.23722160964474,"GA",2022-12-04,1,1,1,1,1,0,1,1,1,0,1,0
"457",5.58287600861822,0.294308000420474,"GA",2022-12-05,1,0,1,0,1,0,1,0,0,0,0,0
"458",7.40049661809963,0.263329511703562,"GA",2022-12-06,0,0,1,0,1,0,0,0,0,1,0,0
"459",9.88333108415376,0.299583495142995,"GA",2022-12-07,1,0,0,0,1,0,0,0,0,0,0,0
"460",6.16767204558414,0.266895072548756,"GA",2022-12-08,1,0,0,0,1,0,0,0,0,0,0,0
"461",5.92376066020773,0.245771652831218,"GA",2022-12-09,0,0,0,0,0,0,0,0,0,0,0,0
"462",1.90432076126148,0.186732839909441,"GA",2022-12-10,1,1,1,1,1,0,1,0,0,1,0,0
"463",0.992449638573576,0.0913679280402698,"HI",2022-10-30,1,0,1,1,1,1,1,0,1,0,1,1
"464",0.366661024771432,0.293504897544982,"HI",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
"465",0.357037423560517,0.288223831709988,"HI",2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
"466",2.31990658336081,0.37342423970887,"HI",2022-11-02,1,0,1,0,1,0,0,0,0,0,1,0
"467",2.2188713364868,0.368768948310046,"HI",2022-11-03,1,0,1,0,1,1,1,0,0,0,1,1
"468",0.907177213691809,0.354674437509971,"HI",2022-11-04,1,1,0,1,1,1,1,0,0,1,1,1
"469",1.88442628059293,0.150574419805433,"HI",2022-11-05,1,0,1,0,1,1,1,0,1,0,1,1
"470",1.06295398743793,0.162961265083289,"HI",2022-11-06,1,0,1,1,1,1,1,0,0,0,1,1
"471",0.274004315980165,0.176080760961617,"HI",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
"472",0.592593698621653,0.284569210257866,"HI",2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
"473",0.954240737218296,0.372245017854269,"HI",2022-11-09,0,1,1,1,1,1,0,0,1,1,1,1
"474",1.29416177285072,0.425294643776639,"HI",2022-11-10,0,0,0,1,1,1,0,0,1,0,1,1
"475",0.725372578823601,0.253413472403527,"HI",2022-11-11,1,1,1,1,1,1,0,1,1,0,1,1
"476",1.08487769909069,0.314781576264577,"HI",2022-11-12,0,1,1,1,1,1,0,0,1,0,0,1
"477",NA,NA,"HI",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",0.308379025212822,0.227250510114869,"HI",2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
"479",0.785949529248427,0.392299222372791,"HI",2022-11-15,1,1,0,1,1,1,1,0,0,0,1,1
"480",0.668545784483069,0.197220691923606,"HI",2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
"481",1.0509049162313,0.183274283848449,"HI",2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
"482",0.936113070218174,0.647368074132364,"HI",2022-11-18,1,1,1,1,0,1,1,0,1,1,0,1
"483",0.563536781871228,0.380080767599315,"HI",2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
"484",NA,NA,"HI",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",1.50397184008202,0.344682295166526,"HI",2022-11-23,1,1,0,1,1,1,1,0,0,0,1,1
"488",NA,NA,"HI",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",0.920979357795538,0.154745620484566,"HI",2022-11-25,1,1,1,1,1,1,1,0,0,0,1,1
"490",0.88589657140646,0.22361925744756,"HI",2022-11-26,1,1,1,1,1,1,1,0,0,0,1,1
"491",1.39534165258404,0.630416650807807,"HI",2022-11-27,0,1,1,0,1,1,0,0,1,0,1,1
"492",0.0981232845924941,0.0771909782739425,"HI",2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1
"493",NA,NA,"HI",2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2.0394578049854,0.0612517871508375,"HI",2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
"496",0.478963944006526,0.243033017733117,"HI",2022-12-02,1,1,1,1,1,1,1,0,1,0,1,1
"497",2.23928326493103,0.547354230253057,"HI",2022-12-03,1,1,0,0,1,1,1,0,0,0,1,1
"498",0.556630708137705,0.134432994901297,"HI",2022-12-04,1,1,1,1,1,1,0,0,1,1,1,1
"499",NA,NA,"HI",2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",1.67052755571043,0.462608419622815,"HI",2022-12-06,1,0,1,0,1,1,1,0,1,0,1,1
"501",0.60015427625599,0.255407939982572,"HI",2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
"502",0.487800830339159,0.170036514535155,"HI",2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
"503",0.814728090466029,0.372405779035264,"HI",2022-12-09,1,0,1,1,1,1,1,0,1,0,1,1
"504",0.893090704458231,0.1899226735216,"HI",2022-12-10,1,1,1,1,1,0,1,1,0,1,1,0
"505",1.75539365899317,0.0701047911826572,"IA",2022-10-30,1,0,1,0,1,1,1,0,0,0,1,1
"506",1.14249959054085,0.180403730181157,"IA",2022-10-31,1,1,1,1,1,1,1,0,0,1,1,1
"507",1.68709741826818,0.198919577084404,"IA",2022-11-01,1,1,1,1,1,0,0,1,0,0,1,0
"508",1.40939667922309,0.216713857153416,"IA",2022-11-02,1,1,1,0,1,1,0,0,1,0,1,1
