"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"275",0.838744629549819,0.275760678080429,"CT",2024-04-22,1,0,1,1,1,0,0,1,1,1
"276",1.1518821932539,0.792169492187745,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"277",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",1.23998058468829,0.864347648929911,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"279",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.05257153482945,0.703817270475167,"CT",2024-05-01,0,0,1,1,1,1,1,1,1,1
"285",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.0523962305761558,0.0442870538338423,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.15127442079268,0.783080393434551,"CT",2024-05-06,0,1,0,1,1,0,1,0,1,1
"290",1.71734217589611,0.715015391245282,"CT",2024-05-07,0,1,1,0,0,0,1,1,0,0
"291",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",0.0649267991254088,0.0705500078697936,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1
"293",0.994113157434733,0.416469615400406,"CT",2024-05-10,1,1,1,1,0,0,1,1,1,0
"294",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.0201960302905843,0.00642169766613651,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",1.12520578382336,0.834053807074536,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"299",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.938554719045544,0.442364121347302,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"305",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.0734157008798826,0.0328081566248994,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.68120254711413,0.623136211420637,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"318",1.06931503139765,0.803774565875133,"DC",2024-04-23,1,1,1,1,0,0,1,1,1,0
"319",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.00125190427452346,0.00105890145486366,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"339",0.00149548841884288,0.00117528645280508,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"340",0.00788392375063258,0.0013056947535689,"DE",2024-04-03,1,1,1,1,1,0,1,1,0,1
"341",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00870575988725079,0.00223337444621966,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"346",0.0107501323111239,0.0024901465588744,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",1.22944919087628,0.857637702864042,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"356",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.00946799007726197,0.00913712636436225,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"359",0.0110166529191074,0.010146343239406,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"360",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",1.26354511617066,0.883241095092895,"DE",2024-04-24,0,1,1,1,0,1,1,1,0,0
"362",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",1.14742668514321,0.796119609093554,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"364",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.150543913764,0.751286914657494,"DE",2024-05-01,0,0,1,1,1,0,0,1,1,1
"369",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",0.740686620970768,0.177859243623587,"FL",2024-04-02,1,1,0,1,1,0,1,0,1,1
"382",0.217299809890865,0.017494716413276,"FL",2024-04-03,1,1,1,1,1,0,1,0,1,1
"383",0.690843946503309,0.151742902375304,"FL",2024-04-04,1,1,0,1,1,0,1,0,1,1
"384",0.0617808368543059,0.0208665362621729,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"385",0.0245296614714763,0.02281175788428,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"386",0.0889295296537052,0.0249511959772725,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"387",0.187084598802653,0.027302173231447,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"388",0.0879966739666261,0.029883040865466,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"389",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",0.041624349725635,0.0358126968631424,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"391",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",0.0428534144457122,0.0469420446031067,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"394",0.160664378865365,0.0513360226037097,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"395",0.0556830750206183,0.05610972212508,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"396",0.888428631505745,0.58978663771415,"FL",2024-04-17,1,0,1,1,1,0,0,1,1,1
"397",0.648797423678371,0.320746181454487,"FL",2024-04-18,1,1,1,1,1,0,0,1,1,1
"398",0.224639223341688,0.0729303418483545,"FL",2024-04-19,1,1,1,1,1,0,0,1,1,1
"399",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.101485407629033,0.093923888031308,"FL",2024-04-22,1,1,1,1,1,0,1,0,1,1
"402",0.498968788213801,0.299690713121077,"FL",2024-04-23,1,1,1,1,1,0,0,1,1,1
"403",0.668128824230471,0.172401663088958,"FL",2024-04-24,1,1,1,1,1,0,0,1,1,1
"404",1.45450717957092,0.179722701813281,"FL",2024-04-25,0,0,1,1,1,1,1,0,0,1
"405",0.446213995371761,0.29059198872407,"FL",2024-04-26,1,1,1,1,1,0,0,1,1,1
"406",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",0.188428075435385,0.172719256689504,"FL",2024-04-30,1,1,1,1,1,0,0,1,1,1
"410",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",0.947585043346189,0.652690154297619,"FL",2024-05-02,1,1,0,1,1,0,1,0,1,1
"412",0.236604363514506,0.21057120689793,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1
"413",1.84375019442771,0.647313523310444,"FL",2024-05-04,0,1,0,1,1,0,1,0,1,1
"414",0.257411970497176,0.237881340049616,"FL",2024-05-05,1,1,1,1,1,0,1,0,1,1
"415",0.696249105011824,0.252055167995468,"FL",2024-05-06,1,1,1,1,1,1,1,1,1,1
"416",1.34268620673055,0.362253983683913,"FL",2024-05-07,1,1,1,0,1,0,0,1,0,1
"417",1.16439725760272,0.409238896763624,"FL",2024-05-08,1,1,1,1,0,0,1,1,1,0
"418",0.541383032069484,0.356694607867693,"FL",2024-05-09,1,1,1,1,1,0,1,1,0,1
"419",0.346016042273139,0.311233022056935,"FL",2024-05-10,1,1,1,1,1,1,1,1,1,1
"420",0.436095255551977,0.307382013251223,"FL",2024-05-11,1,1,1,1,1,0,0,1,1,1
"421",1.33914508415714,0.943571058388143,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"422",1.17122427664503,0.448433238693962,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"423",0.00332577775044603,0.00332761944882498,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"424",0.0544909225796294,0.00364087292911728,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"425",0.0285052852675867,0.00398613936124619,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"426",0.0381066481222914,0.00436653099835468,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"427",0.0631480237182322,0.00478543958464782,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"428",0.00629863849615418,0.00524655615809309,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"429",1.08552439145839,0.430454678670332,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"430",0.0747628212222024,0.00631179628784478,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"431",0.806800395873803,0.215610937080649,"GA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"432",0.14109958085653,0.00759854618025332,"GA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"433",1.2132916453581,0.826989979625742,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"434",0.126533573961666,0.00914921111121082,"GA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"435",1.17024159858249,0.811068191381158,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"436",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.015214604449674,0.0120795658042873,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"438",0.101996918144255,0.0132462300490526,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"439",1.13666077226743,0.775338882288896,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"440",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1.06697962746493,0.734301542979053,"GA",2024-04-22,0,0,1,1,1,1,1,1,1,1
"444",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.0265969871428516,0.0249725336783074,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"446",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",0.11149434949413,0.0297781252124186,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"448",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.256514303771072,0.0385518349673138,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"451",0.0479220548500659,0.0419448581887508,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"452",0.0500258672278478,0.0455937362793159,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"453",0.0567474687210128,0.0495114138831559,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"454",1.01803956165827,0.427983737559677,"GA",2024-05-03,1,1,1,1,0,0,1,1,1,0
"455",1.00068634581243,0.425842478593574,"GA",2024-05-04,1,1,0,1,1,0,1,0,1,1
"456",0.0704742922389806,0.0630033889205907,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1
"457",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",0.0839787448172487,0.0735658847370416,"GA",2024-05-07,1,1,1,1,1,0,0,1,1,1
"459",0.249507660186927,0.0793497129464657,"GA",2024-05-08,1,1,1,1,1,0,0,1,1,1
"460",0.102139184422092,0.0854808603068887,"GA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"461",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",0.112878693925202,0.0988149779896841,"GA",2024-05-11,1,1,1,1,1,0,0,1,1,1
"463",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.15148607130408,0.00453617908754388,"IA",2024-04-01,1,1,1,1,1,0,0,1,1,1
"507",0.0611286133045844,0.00496028784495235,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"508",0.111556964092744,0.00543237258677167,"IA",2024-04-03,1,1,1,1,1,0,0,1,1,1
"509",0.937722358356694,0.184071141118227,"IA",2024-04-04,1,1,0,1,1,0,1,0,1,1
"510",0.0849548810928478,0.00654194635468107,"IA",2024-04-05,1,1,1,1,1,0,0,1,1,1
"511",0.0444265986008911,0.00719150910252806,"IA",2024-04-06,1,1,1,1,1,0,0,1,1,1
"512",1.16072224425186,0.835005604501264,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"513",0.150209913093844,0.00871477108838491,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"514",0.0599784341440217,0.00960421849132418,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"515",0.207692780506291,0.0105905196543314,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"516",0.437213370875116,0.169328597314224,"IA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"517",0.0721901272121379,0.0128929826972716,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"518",0.0234981765336564,0.0142306992232152,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"519",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.0308289929426048,0.0173388528055432,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"521",0.731373773998073,0.382801980218796,"IA",2024-04-16,1,1,1,1,1,0,0,1,1,1
"522",1.01202474506537,0.734470513861383,"IA",2024-04-17,0,0,1,1,1,1,1,1,1,1
"523",0.0400190193535798,0.0232855533413726,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"524",0.668055459321816,0.367427008775405,"IA",2024-04-19,1,1,1,1,1,0,0,1,1,1
"525",0.0450494759849749,0.028281160639505,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"526",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",0.0661356547460369,0.0376520305385383,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"529",0.0673177251513417,0.0413463521380919,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"530",0.0762630360484279,0.0453557652332263,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"531",0.244758504021391,0.0496980362562722,"IA",2024-04-26,1,1,1,1,1,0,0,1,1,1
"532",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",0.0924553994938633,0.0594505252759843,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1
"534",0.778290131095323,0.0648939887683582,"IA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"535",0.329693832707619,0.070736381788637,"IA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"536",0.318168497681923,0.227243830284479,"IA",2024-05-01,1,1,1,1,1,0,0,1,1,1
"537",0.133447284679757,0.0836735077559528,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"538",0.395414140696981,0.0907924099931673,"IA",2024-05-03,1,1,1,1,1,1,1,1,1,1
"539",0.34290152591232,0.288129476881299,"IA",2024-05-04,1,1,1,1,1,0,0,1,1,1
"540",NA,NA,"IA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.588318046137781,0.428303509616176,"IA",2024-05-07,1,1,1,1,1,1,1,1,1,1
"543",0.206939084464412,0.133205436701289,"IA",2024-05-08,1,1,1,1,1,1,1,1,1,1
"544",0.318598989483331,0.227364512049594,"IA",2024-05-09,1,1,1,1,1,1,1,1,1,1
"545",0.227603177051309,0.153392571003421,"IA",2024-05-10,1,1,1,1,1,1,1,1,1,1
"546",0.501992809792835,0.364561084298724,"IA",2024-05-11,1,1,1,1,1,0,0,1,1,1
"547",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
