"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","other_95_CI"
"517",1.70334796966671,0.410362602344425,"IA",2023-11-17,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"518",1.48855758839673,0.387645798440961,"IA",2023-11-18,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0
"519",2.4830422507957,0.369516839401078,"IA",2023-11-19,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1
"520",1.72131042029477,0.384177410475248,"IA",2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"521",2.26076535319049,0.420295021385298,"IA",2023-11-21,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
"522",1.95183139109356,0.360665935074353,"IA",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"523",0.869508104123934,0.428175062834478,"IA",2023-11-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"524",2.319570898692,0.33086782402344,"IA",2023-11-24,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"525",1.36471391262767,0.35905480210235,"IA",2023-11-25,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0
"526",2.85703686486323,0.3363277895928,"IA",2023-11-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"527",4.22948542645987,0.374559142073853,"IA",2023-11-27,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"528",2.73994417760097,0.42460112870285,"IA",2023-11-28,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"529",2.87447733627532,0.349378318916438,"IA",2023-11-29,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
"530",4.74233166483164,0.47635273111184,"IA",2023-11-30,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"531",2.87105135655076,0.402015807339392,"IA",2023-12-01,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"532",1.45981153933209,0.305139593506041,"IA",2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"533",2.4287930978958,0.456958971321992,"IA",2023-12-03,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"534",9.39246740626845,0.430107626802816,"IA",2023-12-04,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"535",2.56391061293074,0.403210600143514,"IA",2023-12-05,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
"536",1.33463465994289,0.319768533223234,"IA",2023-12-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"537",2.75867802263955,0.340261877760954,"IA",2023-12-07,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"538",5.08955760536778,0.385743493007841,"IA",2023-12-08,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"539",3.38947180185655,0.334719371906367,"IA",2023-12-09,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1
"540",1.55878119794422,0.262514829071387,"IA",2023-12-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"541",5.10375424449433,0.412727587837998,"IA",2023-12-11,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
"542",11.3338350732511,0.417788682641505,"IA",2023-12-12,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"543",3.68480199023866,0.314939655228072,"IA",2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"544",3.89746175312506,0.417107217739694,"IA",2023-12-14,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
"545",4.06208226397264,0.435800870063126,"IA",2023-12-15,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
"546",1.10718854650661,0.222533951515277,"IA",2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"547",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.390012296975755,0.300050534937013,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"581",0.8303189073549,0.596514733182968,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"582",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",3.52689505674203,0.425497698124971,"IL",2023-11-05,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
"590",5.56352280811449,0.317809832235962,"IL",2023-11-06,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"591",1.77799759981706,0.336657413007616,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"592",3.35996410393864,0.383089683641941,"IL",2023-11-08,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0
"593",2.69799016939971,0.423488234074654,"IL",2023-11-09,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"594",2.22054268744485,0.373948461678074,"IL",2023-11-10,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"595",2.20702691520311,0.372705235616994,"IL",2023-11-11,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
"596",1.39561473869703,0.28268626681768,"IL",2023-11-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"597",3.9108212738872,0.292909989346877,"IL",2023-11-13,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
"598",3.65998018407169,0.37633208052151,"IL",2023-11-14,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0
"599",3.05450322406591,0.380724652201162,"IL",2023-11-15,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0
"600",2.6702992585159,0.322125793550432,"IL",2023-11-16,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
"601",3.12390502539456,0.356053564073071,"IL",2023-11-17,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"602",1.97975126593429,0.399362797408887,"IL",2023-11-18,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0
"603",2.11470497346137,0.369026045114234,"IL",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"604",3.0431919621239,0.396375377540401,"IL",2023-11-20,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0
"605",3.35943177970177,0.438628399950111,"IL",2023-11-21,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
"606",2.30271725726664,0.368570579707682,"IL",2023-11-22,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1
"607",1.50672679589115,0.400685596767687,"IL",2023-11-23,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1
"608",2.73097402103469,0.343882240774092,"IL",2023-11-24,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"609",4.96737594789622,0.391907035311928,"IL",2023-11-25,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"610",2.92156138432884,0.33819702601997,"IL",2023-11-26,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0
"611",3.7011673794472,0.355782935174428,"IL",2023-11-27,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"612",7.0615415106201,0.346592878249131,"IL",2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
"613",3.25129693986736,0.383038339151118,"IL",2023-11-29,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
"614",4.61737751631076,0.369560602778927,"IL",2023-11-30,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"615",4.00219034285079,0.367035831903847,"IL",2023-12-01,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
"616",9.87409787094063,0.369852441211431,"IL",2023-12-02,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
"617",4.87164319759943,0.393059752985708,"IL",2023-12-03,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0
"618",12.5028024336267,0.402800536710368,"IL",2023-12-04,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"619",9.63995794087169,0.396134777529706,"IL",2023-12-05,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"620",5.48817569188977,0.432842458428355,"IL",2023-12-06,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"621",7.244942242091,0.422626343933522,"IL",2023-12-07,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
"622",7.41291003494312,0.418961693053249,"IL",2023-12-08,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"623",3.07702232700222,0.378286500828244,"IL",2023-12-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1
"624",8.50371894739096,0.540949047413538,"IL",2023-12-10,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
"625",13.3832490059102,0.499985735410218,"IL",2023-12-11,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
"626",7.8385649764437,0.496289688508347,"IL",2023-12-12,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"627",7.98784837195927,0.433345848339984,"IL",2023-12-13,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
"628",4.4699771765418,0.379619500529299,"IL",2023-12-14,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0
"629",11.1096562170048,0.482249262311726,"IL",2023-12-15,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
"630",12.9338349592964,0.474050289050635,"IL",2023-12-16,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"631",0.964334813067981,0.479666984846501,"IN",2023-11-05,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"632",0.881831636319225,0.606309069428646,"IN",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"633",1.46631074562347,0.383439425671983,"IN",2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"634",0.899429154276339,0.386464406559244,"IN",2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"635",0.747660398180283,0.290338025681963,"IN",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"636",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.800236042709241,0.401402465442749,"IN",2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"639",1.29638098018983,0.386841872198786,"IN",2023-11-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"640",0.971119106334383,0.432132078133516,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"641",0.2951593811503,0.202437126553056,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.769371365730631,0.542723031195097,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"643",0.302947073389589,0.201071579982401,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.534984347517375,0.393902959988569,"IN",2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"646",0.842689089967801,0.595976433451509,"IN",2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"647",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",0.554664769719958,0.400987481118889,"IN",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"649",0.405625086514589,0.302103046954098,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"650",1.0020853943351,0.43743918356896,"IN",2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
"651",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.7704047599123,0.549523031675346,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"653",0.762521183645958,0.34354607914734,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"654",1.44630751119295,0.51065096958226,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"655",1.46532957255482,0.310682956725833,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"656",1.11816627141199,0.402944881568669,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"657",1.04277142912181,0.342627977292452,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
"658",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.589151159451645,0.432970995480238,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",3.43644572609573,0.436835474874423,"IN",2023-12-04,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
"661",1.56862475769862,0.37201374661263,"IN",2023-12-05,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"662",1.0710090185018,0.450874067598591,"IN",2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"663",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.843832306710173,0.35985305688948,"IN",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"668",1.1689872556699,0.561986142075018,"IN",2023-12-12,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
"669",0.998588911381277,0.396316560021405,"IN",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"670",1.48551663973483,0.384807934118722,"IN",2023-12-14,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"671",1.49197453647662,0.329691907056124,"IN",2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"672",1.0234928353237,0.484186879352076,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"673",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",1.3672243352749,0.381893742375746,"KS",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"675",1.43916055014064,0.39059390634018,"KS",2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"676",1.78152017411356,0.52227486039712,"KS",2023-11-08,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"677",0.820215850480314,0.566645754835553,"KS",2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"678",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.56610227841173,0.364990271876867,"KS",2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"682",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",0.392956040471608,0.290754587008616,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"684",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",0.805990092420432,0.544805213974633,"KS",2023-11-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"687",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",1.37698873121233,0.482980749371166,"KS",2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
"696",1.8920707328478,0.410818832090592,"KS",2023-11-28,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
"697",0.961553821511576,0.428017246784759,"KS",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"698",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",1.10087013305499,0.466695987235661,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"700",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.55143134013466,0.383128474493557,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"703",0.95747321199612,0.471676802540999,"KS",2023-12-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
