"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"493",0.860444314955956,0.613549782809679,"HI",2023-11-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"494",NA,NA,"HI",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.87812759343727,0.417737076213787,"IA",2023-10-22,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"506",0.938927825227924,0.381855928135372,"IA",2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
"507",1.65474256363292,0.417182237588709,"IA",2023-10-24,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
"508",2.28250923492502,0.515835045082969,"IA",2023-10-25,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"509",5.79562492558022,0.444775854429025,"IA",2023-10-26,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
"510",1.04461917295758,0.297612340907031,"IA",2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"511",0.74500422762501,0.200214376656453,"IA",2023-10-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"512",0.583264489438567,0.368487921779412,"IA",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"513",2.48634993572308,0.349938344463175,"IA",2023-10-30,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
"514",1.10974549706712,0.337732077537319,"IA",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"515",1.08408037889071,0.392644234623998,"IA",2023-11-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"516",0.901515834450596,0.643448168310162,"IA",2023-11-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"517",6.65741897816793,0.508618198950935,"IA",2023-11-03,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"518",0.917240412573632,0.374120418277107,"IA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"519",1.30369410048399,0.311860487773868,"IA",2023-11-05,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"520",2.03257668531473,0.294125995176811,"IA",2023-11-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"521",1.88702459510601,0.365556709864451,"IA",2023-11-07,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"522",0.919744820267015,0.324322357699853,"IA",2023-11-08,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"523",3.16715911829259,0.453336485413874,"IA",2023-11-09,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"524",1.10975727799279,0.219328942771884,"IA",2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"525",1.77814891285925,0.480269921375676,"IA",2023-11-11,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0
"526",0.936924490411704,0.248199730153818,"IA",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"527",7.60236528053139,0.478944496260388,"IA",2023-11-13,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
"528",6.32197008551054,0.496150350913133,"IA",2023-11-14,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"529",1.57668394677913,0.30749822340488,"IA",2023-11-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1
"530",2.95699568964882,0.419468827859007,"IA",2023-11-16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
"531",1.85935878622819,0.445294655610416,"IA",2023-11-17,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"532",2.18931855399707,0.424147168932603,"IA",2023-11-18,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
"533",1.51304486590766,0.356376647493285,"IA",2023-11-19,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1
"534",3.1876371585296,0.400498982072303,"IA",2023-11-20,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
"535",2.31995432717288,0.42993712754788,"IA",2023-11-21,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
"536",2.25138410645816,0.369190701578068,"IA",2023-11-22,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"537",0.81103174247141,0.397448775888879,"IA",2023-11-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"538",2.07688491360473,0.324502856922971,"IA",2023-11-24,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
"539",0.898236991501162,0.307964431518615,"IA",2023-11-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"540",1.99100616054776,0.325229459148204,"IA",2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"541",2.50669663345474,0.323620272845155,"IA",2023-11-27,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1
"542",2.48289703978873,0.421999788111709,"IA",2023-11-28,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0
"543",7.16443390578784,0.409750969096767,"IA",2023-11-29,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"544",3.28325735743003,0.437423216529365,"IA",2023-11-30,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
"545",2.12683049625417,0.390316544354005,"IA",2023-12-01,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
"546",2.94313821240295,0.366869906883823,"IA",2023-12-02,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"547",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.285127855218968,0.227405708022952,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"551",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.08915693859224,0.371040919124891,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"590",1.55372708620896,0.338671720788512,"IL",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
"591",2.35613373462069,0.361995706927648,"IL",2023-10-24,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
"592",3.14179440352813,0.354440800480412,"IL",2023-10-25,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
"593",2.18805472840189,0.380449685008654,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"594",3.5572832611789,0.395912508905119,"IL",2023-10-27,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"595",1.49006055465564,0.314672013805176,"IL",2023-10-28,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"596",2.28233449429424,0.472894935474528,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"597",3.96655370261932,0.257940319805469,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
"598",2.50504898938482,0.459555866253015,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0
"599",2.66981323192836,0.405220207707789,"IL",2023-11-01,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1
"600",2.61806055311493,0.3313814854253,"IL",2023-11-02,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"601",2.06408669951523,0.297625065275087,"IL",2023-11-03,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"602",1.90164262494999,0.418558534889056,"IL",2023-11-04,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
"603",3.11630874330276,0.417899313874482,"IL",2023-11-05,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1
"604",6.64289735001435,0.323998756606431,"IL",2023-11-06,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"605",2.38454166796872,0.34079733908289,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"606",3.19898446905827,0.38190526850289,"IL",2023-11-08,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"607",2.58684497488894,0.419240297988717,"IL",2023-11-09,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0
"608",2.83057802792048,0.378609385357108,"IL",2023-11-10,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"609",2.02806110636349,0.368225284244014,"IL",2023-11-11,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0
"610",1.64872982801698,0.292874846364733,"IL",2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"611",5.71881552321469,0.313654938454758,"IL",2023-11-13,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
"612",3.1012478092021,0.370163718208109,"IL",2023-11-14,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0
"613",3.17197248869127,0.379778761475791,"IL",2023-11-15,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1
"614",3.93100869866128,0.340124986754497,"IL",2023-11-16,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0
"615",4.34359559561047,0.36611690971497,"IL",2023-11-17,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"616",2.21361290456896,0.39960147875875,"IL",2023-11-18,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
"617",3.32132026814512,0.400158817589349,"IL",2023-11-19,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1
"618",4.70537331600881,0.413852827958509,"IL",2023-11-20,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
"619",3.9812814987707,0.450847110418111,"IL",2023-11-21,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1
"620",4.23290010812164,0.398825375467276,"IL",2023-11-22,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1
"621",1.20149851565001,0.371581100433474,"IL",2023-11-23,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
"622",5.19137729773687,0.361356505821472,"IL",2023-11-24,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
"623",9.40224727746488,0.446064324161116,"IL",2023-11-25,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"624",5.97672703501951,0.376920643682963,"IL",2023-11-26,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"625",8.86071135809483,0.395607736489772,"IL",2023-11-27,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1
"626",14.5582327475645,0.419113387177972,"IL",2023-11-28,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
"627",7.68180474175651,0.40952517252697,"IL",2023-11-29,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
"628",10.7310194513684,0.437992349026325,"IL",2023-11-30,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
"629",10.9619476263401,0.428978261895737,"IL",2023-12-01,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"630",18.19616798155,0.468790390357851,"IL",2023-12-02,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
"631",1.130580859865,0.319971375928145,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"632",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.31324235011686,0.240634320021647,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"634",1.03238455378369,0.457585923731225,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"635",1.16931384438937,0.483060054387844,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
"636",0.854160483254928,0.60031552630303,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"637",0.30452225273456,0.231706504653473,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"638",0.801455671233675,0.58986293179191,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"639",1.18657530910729,0.339301953351235,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"640",0.539650912821434,0.341870830658695,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"641",1.45142175082262,0.431760252994737,"IN",2023-11-01,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"642",0.883469338088591,0.631428905507066,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"643",0.288998048627118,0.220701748229956,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"644",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",1.02198109385495,0.480200344779944,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"646",0.87612279561588,0.617374135429312,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"647",1.35843251932962,0.386131065012525,"IN",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"648",0.948116826985178,0.390789410653662,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"649",0.846391931805357,0.291188366171036,"IN",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"650",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.788009902432992,0.40786109670348,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"653",1.49070072904265,0.390121460299784,"IN",2023-11-13,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"654",1.03810886888149,0.435671297282638,"IN",2023-11-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"655",0.300741140717913,0.22130515798385,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.764794716102037,0.547012601454302,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"657",0.283086480415321,0.227833050929288,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.608598250560898,0.409182140939902,"IN",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"660",0.841833490804612,0.594484208483869,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"661",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.611365314975901,0.429277926486578,"IN",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"663",0.598786514464549,0.352740243589208,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"664",1.20934198064839,0.472307533231801,"IN",2023-11-24,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"665",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.786453736255493,0.575047989475069,"IN",2023-11-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"667",1.11730356115206,0.422608536764898,"IN",2023-11-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"668",0.967075680013326,0.252213607859585,"IN",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
"669",2.05626436912562,0.420348944337899,"IN",2023-11-29,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"670",0.772489620748746,0.326605357950946,"IN",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"671",1.32178044508926,0.467735112459092,"IN",2023-12-01,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
"672",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.659239427009163,0.37277867077728,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"675",0.657120801179671,0.374320541530521,"KS",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"676",0.665111656532214,0.373979213228829,"KS",2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"677",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
