"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"247",NA,NA,"CO",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.0160838042960296,0.00244920855669627,"CO",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"249",NA,NA,"CO",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",1.2102289684925,0.467685389197719,"CO",2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
"251",NA,NA,"CO",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.00575623102485734,0.00328472442581619,"CO",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.00580861570544454,0.000388266621394842,"CT",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.000891364668882219,0.000385196987743494,"CT",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.00257629196765205,0.000383738760336638,"CT",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"256",0.000514066631502851,0.000383856294971464,"CT",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.00557847435617752,0.000385530997322766,"CT",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"258",NA,NA,"CT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.000707856316527353,0.000407999172262894,"CT",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.000744201605177755,0.00041774862983562,"CT",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"263",NA,NA,"CT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.000892467755446311,0.000442704060767646,"CT",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.00097751855929544,0.000458122928725674,"CT",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.00107040410629376,0.000570757084862214,"CT",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"271",NA,NA,"CT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.00120502309555679,0.000636418068820314,"CT",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",NA,NA,"CT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.00181710886871063,0.000938882084256073,"CT",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.00215582715696851,0.0010099108511078,"CT",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"280",0.00256634506754125,0.00108859148755465,"CT",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"281",0.00221980617817052,0.00117577172274403,"CT",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"282",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.0113793510771089,0.00137956385448639,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"284",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.00778503350949426,0.000695422454130772,"DC",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.00811427656808955,0.000716175895681458,"DC",2024-03-17,1,1,1,1,1,1,0,0,1,1,1,1
"317",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.0212623048832057,0.00118587766021887,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"332",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.15654506747909,0.953848306358486,"DC",2024-04-03,1,0,1,1,0,1,0,1,1,1,0,1
"334",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.00330511843633204,0.00100477305962556,"DE",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.00367942550738838,0.000999409435064521,"DE",2024-02-26,1,1,1,1,1,1,1,0,1,1,1,0
"339",0.0127088167041281,0.000996181411197423,"DE",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.0269372613271215,0.000995046900787741,"DE",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.000978508508875681,0.000995987842838318,"DE",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.000932221298882811,0.000999010032297787,"DE",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.000851780831260994,0.00100414322168497,"DE",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"344",0.000916565954691154,0.00101144150485803,"DE",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"345",NA,NA,"DE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",0.00712700888960145,0.00103287586213423,"DE",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.000915378015313328,0.001047249644671,"DE",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.0114498315724819,0.00106426707631838,"DE",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.000858045797356113,0.00151123341477576,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.00102209457097914,0.00158826636572893,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",0.00515389583774463,0.00188084041061493,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"364",0.00139363675888575,0.00200344466749422,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.0291956225919309,0.0022968164340624,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.00148219481232587,0.00266989274827199,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.00741126235064413,0.0028934962207304,"DE",2024-03-28,1,1,1,1,1,1,1,0,1,1,1,0
"370",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.00271280102312854,0.00412748748361533,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.00289735589204602,0.00454703992377611,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0113591333422899,0.00502425436731821,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"376",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.2946466281356,0.90856666460727,"FL",2024-02-25,1,0,1,1,0,1,1,0,1,1,0,1
"380",0.618724084934411,0.0930054852061228,"FL",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"381",3.51382263025593,0.362199504268186,"FL",2024-02-27,1,0,0,1,0,1,1,0,0,1,0,1
"382",0.0392587301044449,0.00393410990280669,"FL",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"383",0.181765884214601,0.00409896080789235,"FL",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"384",0.0450700969885052,0.0042773362675412,"FL",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.0918617219779096,0.00490571649979187,"FL",2024-03-04,1,1,1,1,1,1,1,0,1,1,1,0
"388",1.00227221149218,0.298120149054377,"FL",2024-03-05,1,0,1,1,0,1,1,1,0,1,0,1
"389",0.0280769881287946,0.00541758686167232,"FL",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"390",0.0283318202312354,0.00570713752457099,"FL",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"391",0.0699282887705829,0.00602228071686716,"FL",2024-03-08,1,1,1,1,1,1,0,0,1,1,1,1
"392",NA,NA,"FL",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",0.0837704210587069,0.00715135763251706,"FL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"395",0.0125520787178842,0.00760117095473602,"FL",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"396",0.0987733212108646,0.00809516461733371,"FL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"397",1.40025461099141,0.345051193357863,"FL",2024-03-14,1,0,0,1,0,1,1,0,1,1,0,1
"398",0.0543898047447243,0.00923821328850964,"FL",2024-03-15,1,1,1,1,1,1,0,0,1,1,1,1
"399",NA,NA,"FL",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",0.314318872588069,0.0133591668876562,"FL",2024-03-20,1,1,1,1,1,1,1,0,0,1,1,1
"404",0.255851532154598,0.0144827330820457,"FL",2024-03-21,1,1,1,1,1,1,1,0,0,1,1,1
"405",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",0.0335207645984051,0.017142746673022,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"407",0.0327323829649666,0.0187162511825578,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"408",0.0395735420708725,0.0204806096401418,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"409",1.57463387757343,0.550223817261724,"FL",2024-03-26,1,0,0,1,1,0,1,0,0,1,0,0
"410",0.780193449840114,0.0246824080597077,"FL",2024-03-27,1,1,1,1,1,1,1,0,0,1,1,1
"411",0.544054201446094,0.0271766135015169,"FL",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"412",0.163033357217047,0.0299751436729076,"FL",2024-03-29,1,1,1,1,1,1,1,0,0,1,1,1
"413",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",0.767278060191777,0.185765820013412,"FL",2024-04-02,1,1,0,1,1,1,1,0,0,1,0,0
"417",0.226433975099097,0.0497938189509924,"FL",2024-04-03,1,1,1,1,1,1,1,0,1,1,1,0
"418",0.870941460000408,0.168282221142386,"FL",2024-04-04,1,1,1,1,1,1,1,0,0,1,1,1
"419",0.262897370033208,0.0611281083195605,"FL",2024-04-05,1,1,1,1,1,1,0,0,1,1,1,1
"420",NA,NA,"FL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.00612604952579424,0.00137858930597497,"GA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"422",1.08503759159536,0.159728787334055,"GA",2024-02-26,1,0,1,0,1,1,1,0,1,0,1,1
"423",0.0236943361568874,0.00133805780490837,"GA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.00188400117001709,0.00132412090725986,"GA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"425",0.00692910453948953,0.0013141459870773,"GA",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.0531749847284592,0.00130798517224631,"GA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"427",0.0655808005464082,0.0013055243419256,"GA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.17562105678796,0.31244160835727,"GA",2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"429",1.10176609942736,0.190954372923418,"GA",2024-03-04,0,0,1,1,1,1,0,0,1,1,1,1
"430",0.00697048403976008,0.00131967945616676,"GA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.00179156817166129,0.00133151044073184,"GA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.135292627127988,0.00134694058944526,"GA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.072414626009019,0.00136604181721433,"GA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"434",1.19844380479721,0.31837622799491,"GA",2024-03-09,1,0,1,1,1,0,1,0,0,1,1,0
"435",0.00789875730820441,0.00141570580056802,"GA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"436",0.0591887151384276,0.00144657733765878,"GA",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"437",0.00208979752664967,0.00148174140718939,"GA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.0325884617040063,0.00152144659276651,"GA",2024-03-13,1,1,1,1,1,1,1,0,0,1,1,1
"439",0.00261384850161429,0.00156598430586747,"GA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.00228849453141615,0.00161569244846915,"GA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"441",NA,NA,"GA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",NA,NA,"GA",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",NA,NA,"GA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.0114063730978325,0.00195745319237283,"GA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"446",0.002931763708911,0.00204849213067222,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"447",NA,NA,"GA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.0141285975399972,0.00238099332619868,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"450",1.08830742954989,0.237927245780558,"GA",2024-03-25,1,0,1,1,1,0,1,0,1,1,1,0
"451",0.0356501004726965,0.00266269120970111,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"452",0.0185746080778821,0.00282535830178409,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"453",0.00563510363374245,0.00300458808358806,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"454",0.0212586735368893,0.00320208641080311,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"455",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1.28480614832131,0.935574242613269,"GA",2024-03-31,1,0,1,1,1,0,1,0,1,1,1,0
"457",1.15322009767563,0.466567117673631,"GA",2024-04-01,1,0,1,1,0,1,1,0,1,1,0,1
"458",0.00908978693968043,0.00421474600061573,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"459",0.0987402339751806,0.00453508626132474,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"460",0.0679355915792608,0.00488749304410867,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"461",0.0728848452304348,0.00527483238763022,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.119962196111868,0.00570009022242622,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.0191484655247731,0.00353043280933084,"HI",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"465",NA,NA,"HI",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
