"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"490",NA,NA,"HI",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2.09237971987976,0.326868378453239,"IA",2023-11-26,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0
"506",3.00122705944372,0.33802894171878,"IA",2023-11-27,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
"507",1.83163843798556,0.416478203396312,"IA",2023-11-28,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
"508",4.48250979559792,0.365342901065072,"IA",2023-11-29,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
"509",3.30428585167295,0.439166984485591,"IA",2023-11-30,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"510",1.64209388995322,0.385323083572243,"IA",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"511",1.96803216004075,0.319105851952595,"IA",2023-12-02,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"512",1.96330130550154,0.434102135867929,"IA",2023-12-03,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0
"513",4.93750364842413,0.386215306011485,"IA",2023-12-04,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"514",1.71391512964362,0.393870214991158,"IA",2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"515",1.67628635863619,0.333349739749552,"IA",2023-12-06,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"516",1.61327521149189,0.328779760552217,"IA",2023-12-07,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"517",2.81993717958378,0.311925630367537,"IA",2023-12-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"518",1.58725857181115,0.309142163933645,"IA",2023-12-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"519",2.11981303330098,0.275658133438303,"IA",2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"520",2.07552954699837,0.373260918726425,"IA",2023-12-11,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"521",4.7586551129715,0.343724608998512,"IA",2023-12-12,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1
"522",1.54651898190165,0.28997843971687,"IA",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
"523",2.15326522904366,0.384353850391221,"IA",2023-12-14,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
"524",2.47819107562201,0.403020826440264,"IA",2023-12-15,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1
"525",1.57694735291016,0.238936094231683,"IA",2023-12-16,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"526",0.859504310851591,0.274473258555744,"IA",2023-12-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
"527",4.72308218999916,0.269416159213012,"IA",2023-12-18,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
"528",1.85797549367197,0.281041215733926,"IA",2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"529",1.57033608982853,0.370305030646705,"IA",2023-12-20,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1
"530",1.52595366738876,0.310699789554364,"IA",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"531",1.81981830734812,0.152095140673518,"IA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"532",1.60028115571053,0.475143940438558,"IA",2023-12-23,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0
"533",1.41778717098937,0.186725736540252,"IA",2023-12-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0
"534",2.74928943602364,0.390122352926902,"IA",2023-12-25,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"535",1.44793984858327,0.251953224018831,"IA",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"536",1.28901247275768,0.238210123410862,"IA",2023-12-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"537",2.24626135704772,0.185045285743871,"IA",2023-12-28,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
"538",1.34361811521305,0.192351196654985,"IA",2023-12-29,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"539",0.802620244895732,0.211392397557677,"IA",2023-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
"540",3.86352688014981,0.431717344319081,"IA",2023-12-31,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"541",0.51134545032336,0.0359745095093235,"IA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"542",1.82833217295187,0.272688086515298,"IA",2024-01-02,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
"543",1.89275749961084,0.248796912456993,"IA",2024-01-03,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"544",1.2727423855249,0.203967352713615,"IA",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"545",1.8118473006463,0.811306016160991,"IA",2024-01-05,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"546",2.57174813903516,0.616083863672809,"IA",2024-01-06,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1
"547",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.327888808602335,0.202038699514319,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.705826295700163,0.545521095049211,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"561",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.65827221917199,0.455664889583947,"ID",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"573",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.618682781310422,0.452836856042004,"ID",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"586",NA,NA,"ID",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2.71169331514902,0.337524337806106,"IL",2023-11-26,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"590",2.77282124493224,0.349917489855852,"IL",2023-11-27,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
"591",3.1627060617341,0.325485536071165,"IL",2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"592",4.62378339090905,0.390940211078481,"IL",2023-11-29,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"593",1.9300700706246,0.349296562471833,"IL",2023-11-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"594",2.36599349358131,0.354715501985541,"IL",2023-12-01,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
"595",4.18161885998592,0.321584987687624,"IL",2023-12-02,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"596",1.74223873351121,0.335712957843505,"IL",2023-12-03,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
"597",3.01248972312302,0.35169544850507,"IL",2023-12-04,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
"598",3.83169775190579,0.362017302910397,"IL",2023-12-05,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"599",2.41407742824205,0.394041251156579,"IL",2023-12-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0
"600",3.78924250360853,0.380500920043917,"IL",2023-12-07,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"601",2.21031513938633,0.324875476682657,"IL",2023-12-08,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"602",4.53998079190851,0.405167385224587,"IL",2023-12-09,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"603",3.73341643779306,0.412197409332186,"IL",2023-12-10,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
"604",2.89047743093064,0.34687413553099,"IL",2023-12-11,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"605",2.25414438929406,0.334368179795758,"IL",2023-12-12,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"606",2.48813330476616,0.330600081985331,"IL",2023-12-13,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"607",6.62605245387395,0.415650083417348,"IL",2023-12-14,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"608",2.28436290857588,0.37496917280423,"IL",2023-12-15,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"609",4.89942648895405,0.39674148823411,"IL",2023-12-16,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"610",3.02538544366217,0.375281505042351,"IL",2023-12-17,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
"611",4.4442234007657,0.34530443438772,"IL",2023-12-18,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
"612",10.1459670330293,0.381294084184854,"IL",2023-12-19,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
"613",12.5264517324006,0.361817134687618,"IL",2023-12-20,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
"614",6.22636336850177,0.352690727115713,"IL",2023-12-21,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
"615",6.71809670782888,0.384578013551505,"IL",2023-12-22,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"616",2.05019051491725,0.360516810262054,"IL",2023-12-23,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"617",4.2063127243804,0.348738065688974,"IL",2023-12-24,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1
"618",2.88261156271744,0.361128983603331,"IL",2023-12-25,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0
"619",4.77092704863913,0.313062061577606,"IL",2023-12-26,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"620",12.9158392732312,0.338127635717803,"IL",2023-12-27,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
"621",8.57724589757843,0.360286267241889,"IL",2023-12-28,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
"622",7.00199087707211,0.349556539077301,"IL",2023-12-29,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1
"623",7.88640648033983,0.329336731367756,"IL",2023-12-30,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"624",3.99529568458241,0.346249138483961,"IL",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
"625",9.60262801167526,0.397555338560432,"IL",2024-01-01,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
"626",10.1899325865492,0.348312742119074,"IL",2024-01-02,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
"627",11.5648888614093,0.374156902313744,"IL",2024-01-03,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"628",4.15355795725152,0.403412016223841,"IL",2024-01-04,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
"629",5.06607317061027,0.334461272164883,"IL",2024-01-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0
"630",6.1728566370833,0.362276762405689,"IL",2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
"631",0.735544678481262,0.526000403544625,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"632",0.756173068591819,0.349330036550311,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"633",1.41894886762052,0.472238504703165,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
"634",1.46950069676313,0.323947076369123,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"635",1.08681039217776,0.387016822236506,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"636",1.00878122784182,0.354082416423303,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"637",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.595581376448023,0.396968999251842,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"639",3.4100037068135,0.405928528482454,"IN",2023-12-04,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"640",1.46277054336936,0.376272929430068,"IN",2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"641",1.10172773992336,0.465044658158342,"IN",2023-12-06,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
"642",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.979529395672569,0.382248411003679,"IN",2023-12-11,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1
"647",1.18594202012798,0.56529294787712,"IN",2023-12-12,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
"648",0.893021367798728,0.391149412930133,"IN",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
"649",1.22636761715781,0.379199662496633,"IN",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"650",1.40173713946613,0.339705323440611,"IN",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"651",0.935871857479973,0.452694292443108,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"652",1.74054586458303,0.323013603616608,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"653",0.736927266353558,0.387924528870008,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"654",2.0445405402662,0.383551999803891,"IN",2023-12-19,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1
"655",1.16018921504643,0.400943201899617,"IN",2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"656",0.698377503623854,0.245342523504418,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"657",0.781683552933196,0.320880525145585,"IN",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"658",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.599403047972782,0.378092905733705,"IN",2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"660",0.627334402228981,0.386804354994535,"IN",2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"661",0.519300933016391,0.200081657428994,"IN",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"662",0.464578478952997,0.262774560956029,"IN",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.816058878201634,0.322302756079991,"IN",2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"664",NA,NA,"IN",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.382530644349973,0.162133106313551,"IN",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"667",0.126012184126029,0.155505209849573,"IN",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"668",1.16603276091649,0.246055272300262,"IN",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"669",0.512606099267409,0.224344549995783,"IN",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"670",0.585204521337736,0.307032873542151,"IN",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"671",0.0972058983826229,0.132163463405378,"IN",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",NA,NA,"IN",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",1.19440533714612,0.468134360772365,"KS",2023-11-27,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"675",1.90630652265178,0.421197621834574,"KS",2023-11-28,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
"676",0.934108255912335,0.414473722234726,"KS",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"677",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
