"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"517",1.82639499547223,0.318564820258301,"IA",2023-11-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"518",1.05904259735918,0.326985728468066,"IA",2023-11-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"519",1.9206016112544,0.326219285133012,"IA",2023-11-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"520",2.48660796987274,0.331625093090717,"IA",2023-11-27,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
"521",1.62551432184638,0.414687746126955,"IA",2023-11-28,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
"522",6.0638427130542,0.380216866404492,"IA",2023-11-29,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
"523",2.82612367667373,0.428309929868107,"IA",2023-11-30,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"524",1.36640104739706,0.385573189863076,"IA",2023-12-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"525",2.77607689716368,0.347290356435091,"IA",2023-12-02,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"526",1.7884382887856,0.442927084737028,"IA",2023-12-03,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
"527",4.067154239777,0.381813785048235,"IA",2023-12-04,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"528",2.15505386930579,0.403808615471174,"IA",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"529",2.80048225346115,0.374637209473499,"IA",2023-12-06,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0
"530",3.40693595458769,0.350632157136894,"IA",2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"531",2.34375585041405,0.293145457019742,"IA",2023-12-08,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
"532",2.79930324174897,0.32989633500209,"IA",2023-12-09,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"533",4.30234933025187,0.340616880429974,"IA",2023-12-10,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0
"534",2.99291806909077,0.38777681028924,"IA",2023-12-11,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"535",3.20040340544465,0.327104395779918,"IA",2023-12-12,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"536",4.10237267056371,0.329260907076036,"IA",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
"537",3.12695056153632,0.412121414819557,"IA",2023-12-14,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
"538",3.29746067856226,0.432576212578793,"IA",2023-12-15,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
"539",4.08299740767686,0.346234040029055,"IA",2023-12-16,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
"540",2.07570849747302,0.340978227996556,"IA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
"541",13.6183862528638,0.376093329826482,"IA",2023-12-18,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"542",6.62196662815033,0.361536300803054,"IA",2023-12-19,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
"543",1.73009820325787,0.374462132172271,"IA",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0
"544",3.48320257504468,0.34491781232725,"IA",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"545",5.83357087594094,0.309067899164249,"IA",2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"546",0.832985712347018,0.349424388832817,"IA",2023-12-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
"547",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.344289598850681,0.294051072061908,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"574",0.699327135867402,0.478262827521924,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"575",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.723462189394871,0.521593052421161,"ID",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"587",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.46346793761274,0.292897318080885,"IL",2023-11-12,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"590",4.11899576464689,0.299535216532401,"IL",2023-11-13,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"591",3.58473425720442,0.374195689823505,"IL",2023-11-14,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"592",2.77175738487207,0.375511973674627,"IL",2023-11-15,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"593",2.14446969353563,0.322434556901916,"IL",2023-11-16,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"594",3.61574881233343,0.360820451028065,"IL",2023-11-17,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
"595",2.00773464575186,0.397233200858965,"IL",2023-11-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
"596",1.52180207210511,0.357397891985222,"IL",2023-11-19,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"597",2.78829130411593,0.392639334449928,"IL",2023-11-20,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1
"598",2.9961086319164,0.426402594642117,"IL",2023-11-21,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1
"599",1.73852641350098,0.361242645254804,"IL",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"600",1.94568023929733,0.421282655171507,"IL",2023-11-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
"601",3.53462465403844,0.352300939691624,"IL",2023-11-24,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
"602",3.66926158493481,0.375281935168231,"IL",2023-11-25,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0
"603",2.77788504839923,0.339226263993778,"IL",2023-11-26,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"604",3.55403022518012,0.355089534307176,"IL",2023-11-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"605",2.90461557107314,0.324082049179622,"IL",2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0
"606",5.87864860800284,0.401567471838719,"IL",2023-11-29,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"607",2.54604599455384,0.353698166142114,"IL",2023-11-30,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0
"608",2.99868159766045,0.359451095034405,"IL",2023-12-01,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
"609",3.70316890800298,0.318567144519614,"IL",2023-12-02,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
"610",1.50522916693424,0.331680452223863,"IL",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
"611",2.84627290182757,0.35039142105686,"IL",2023-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
"612",4.96252496887489,0.369760461235287,"IL",2023-12-05,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
"613",3.27532030931021,0.404337254257707,"IL",2023-12-06,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
"614",4.57923667386369,0.389261770494698,"IL",2023-12-07,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
"615",2.22481343328266,0.326278500836765,"IL",2023-12-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"616",5.25778380552957,0.435476653840665,"IL",2023-12-09,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
"617",3.2497719960341,0.397716677919337,"IL",2023-12-10,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0
"618",2.67899849019389,0.342338797907254,"IL",2023-12-11,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0
"619",2.14960300039518,0.32873791983583,"IL",2023-12-12,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
"620",2.82457829719896,0.341373327972745,"IL",2023-12-13,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"621",7.97683598003888,0.456573481092362,"IL",2023-12-14,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"622",3.57170673365433,0.390360845868212,"IL",2023-12-15,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0
"623",6.29793701177977,0.418170425844371,"IL",2023-12-16,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0
"624",4.60883611463259,0.401977731791467,"IL",2023-12-17,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"625",6.6989183151166,0.371694980066065,"IL",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"626",12.3739609889292,0.436039454094272,"IL",2023-12-19,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"627",13.5249909213986,0.41164714765334,"IL",2023-12-20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"628",7.23327996787027,0.394209314723819,"IL",2023-12-21,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0
"629",9.50471135967667,0.454497957884922,"IL",2023-12-22,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
"630",2.74578242679093,0.396027695960294,"IL",2023-12-23,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"631",0.826024025351025,0.406021058265645,"IN",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"632",1.23169578203676,0.382403001173154,"IN",2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"633",0.846993854388705,0.419799299201885,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"634",0.36859144461905,0.229958711773292,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"635",0.711074795710428,0.519670539714041,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"636",0.357836605029167,0.227639640370092,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"637",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.458518541477093,0.365070295302172,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"639",0.818129079472512,0.577157835254472,"IN",2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"640",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.475279913761175,0.370646916944308,"IN",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"642",0.401590433873029,0.296737556045051,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"643",0.862435144886695,0.423184574618911,"IN",2023-11-24,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"644",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.688947713347417,0.522532268193108,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"646",0.659890862256434,0.334052270953246,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"647",1.64617681425204,0.583276776610614,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"648",1.52018879758892,0.30342886885519,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"649",1.43152533670241,0.440722500076343,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"650",1.10604913184563,0.344575675430939,"IN",2023-12-01,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"651",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.479132556785586,0.390005025275785,"IN",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",3.21993663018823,0.445505118635728,"IN",2023-12-04,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"654",1.39127762134242,0.34565308989992,"IN",2023-12-05,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"655",1.13256502525516,0.457087628136883,"IN",2023-12-06,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"656",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",1.72518087050071,0.48197503922593,"IN",2023-12-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"661",1.19495257794051,0.580829743817133,"IN",2023-12-12,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1
"662",1.66195746558102,0.474194415708797,"IN",2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"663",1.88888070992614,0.408261457120843,"IN",2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1
"664",3.27635052293298,0.434615751000867,"IN",2023-12-15,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"665",0.85305820005698,0.397021079947023,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"666",1.42280343201344,0.200879743542359,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"667",0.96004297844202,0.436767880243229,"IN",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"668",1.5394624976731,0.338172754205009,"IN",2023-12-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"669",1.10599092778146,0.39926579508476,"IN",2023-12-20,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
"670",1.59654813875244,0.575351705628037,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"671",2.11288124962784,0.423425919208433,"IN",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"672",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.382228918113324,0.257672820054663,"KS",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.371420775180132,0.279708287375421,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"677",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",0.834173035338065,0.602148803881559,"KS",2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"680",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.47549701327494,0.515774750156725,"KS",2023-11-27,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0
"689",2.43892680618868,0.467846942094366,"KS",2023-11-28,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"690",1.22386009772544,0.502329105627712,"KS",2023-11-29,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"691",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",1.08549462274814,0.476933971964274,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"693",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.817708959033514,0.609010713711952,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"696",0.837039009084995,0.429910579572271,"KS",2023-12-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"697",1.1441759320077,0.489824213974936,"KS",2023-12-06,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
"698",1.6601405227541,0.600411831246748,"KS",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"699",0.831880128462087,0.600302693935985,"KS",2023-12-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"700",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.27660947839724,0.398058572042228,"KS",2023-12-11,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"703",1.22084768778558,0.502430245024973,"KS",2023-12-12,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1
