"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.0194189623619682,0.00170290262651886,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1
"278",0.0194214655196999,0.00177734812924175,"CT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"279",0.0207616450004612,0.00185660663903531,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.030334032326896,0.00245998664406605,"CT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"286",0.0311447302500827,0.00258791968437155,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.870099993901113,0.310957333937007,"CT",2024-04-22,1,0,1,1,1,0,0,1,1,1
"290",1.12041107655713,0.924765848697864,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"291",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",1.08006101803603,0.907789684549567,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"293",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0156070175378392,0.00438492901194317,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1
"296",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.00560985992021579,0.00604713091495815,"DC",2024-03-20,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.0228721804426667,0.00884274207648204,"DC",2024-03-23,1,1,1,1,1,1,1,1,1,1
"302",0.00607338255584111,0.0101097813874025,"DC",2024-03-24,1,1,1,1,1,0,1,1,1,0
"303",0.00797493410584466,0.011572996079283,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.00703537304423167,0.0151442218507064,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"306",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.0111866696663914,0.0282002900986387,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.22615596829934,0.804140027577194,"DC",2024-04-03,0,0,1,1,1,1,0,1,1,0
"313",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",1.0426951452707,0.417500891402711,"DC",2024-04-09,0,1,0,1,1,0,1,0,1,1
"319",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.0273257738076862,0.125852275341332,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"328",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",2.20974058710772,0.686324628038601,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"332",1.10732337856831,0.655278768364075,"DC",2024-04-23,0,1,1,1,0,0,1,1,1,0
"333",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.00173021958710066,0.00101935203712453,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1
"339",0.00185202580141767,0.00102725832107468,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1
"340",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.00776090591507295,0.00106724067645244,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1
"343",0.00212680749542653,0.00108627435767954,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.0488128581646254,0.00113350904115687,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1
"346",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.00277475771953994,0.00119381794368685,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1
"348",0.0117261375769343,0.00122927054425671,"DE",2024-03-28,1,1,1,1,1,0,1,0,1,1
"349",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.0040876287318954,0.00141187878090822,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"353",0.00415934350134155,0.00146944619096084,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"354",0.0171050282496886,0.00153274558965257,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"355",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.020119683307369,0.00196495557605461,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"360",0.0247916609049942,0.0020835011637253,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.20697078953849,0.915996025845312,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"370",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.0171916184302326,0.00629778910565582,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"373",0.0175782927016731,0.00724089823156264,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.17193137163249,0.837070903534965,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"376",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",1.13511365089231,0.862418761224037,"DE",2024-04-26,0,0,1,1,1,1,0,1,0,1
"378",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",0.231509057251293,0.00795971660713812,"FL",2024-03-20,1,1,1,1,1,1,1,1,1,1
"383",0.305734862184738,0.00838505955723514,"FL",2024-03-21,1,1,1,1,1,1,1,1,1,1
"384",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",0.0172769803620991,0.0093151207207926,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1
"386",0.0173287264362016,0.00982268185307872,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1
"387",0.0188154750095256,0.0103605692672809,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1
"388",1.69637740808466,0.571336863122054,"FL",2024-03-26,0,1,0,0,1,0,1,0,0,1
"389",0.725171615222935,0.011533539291911,"FL",2024-03-27,1,1,1,1,1,0,1,0,1,1
"390",0.322593536197035,0.0121718687000288,"FL",2024-03-28,1,1,1,1,1,0,1,0,1,1
"391",0.079901146881636,0.012847028999057,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",0.604843935770199,0.172915094798269,"FL",2024-04-02,1,1,1,1,1,0,1,0,1,1
"396",0.310425869576125,0.0168407129561357,"FL",2024-04-03,1,1,1,1,1,0,0,1,1,1
"397",0.588027414543479,0.146926132943393,"FL",2024-04-04,1,1,1,1,1,1,1,1,1,1
"398",0.118736041743149,0.0187650387601016,"FL",2024-04-05,1,1,1,1,1,0,1,0,1,1
"399",0.0400672015944457,0.0198062949373888,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"400",0.13282710641511,0.0209035399101539,"FL",2024-04-07,1,1,1,1,1,0,1,0,1,1
"401",0.241271528945381,0.0220592903104999,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"402",0.143400206704861,0.0232760958209913,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"403",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",0.0529728337200285,0.0259030771360594,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"405",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",0.0625069241486122,0.0303639079232813,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"408",0.176670057263713,0.0319986909095208,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"409",0.0661477462518311,0.0337106693275299,"FL",2024-04-16,1,1,1,1,1,0,1,0,1,1
"410",0.986868021209781,0.690988399106004,"FL",2024-04-17,1,0,1,1,1,0,0,1,1,1
"411",0.764909475344212,0.360249871848125,"FL",2024-04-18,1,0,1,1,1,0,0,1,1,1
"412",0.208297855366768,0.0393243974060572,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1
"413",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.0875712856565696,0.0456718800581729,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"416",0.745560415496771,0.345584689187404,"FL",2024-04-23,1,0,1,1,1,0,0,1,1,1
"417",0.784995199690738,0.147794005596233,"FL",2024-04-24,1,1,1,1,1,0,0,0,0,1
"418",1.08654809164584,0.14173665155562,"FL",2024-04-25,1,1,1,1,1,0,0,0,0,1
"419",0.726733445340084,0.337271056621646,"FL",2024-04-26,1,0,1,1,1,0,0,1,1,1
"420",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.00229630098989889,0.00170018583122748,"GA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"423",0.00764797127245062,0.00185252153526404,"GA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"424",0.941263957448962,0.135179778162037,"GA",2024-03-20,1,1,0,1,1,1,0,0,1,1
"425",0.128850825722028,0.00223581218478655,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"426",0.00872407741504813,0.0024707399981009,"GA",2024-03-22,1,1,1,1,1,0,1,0,1,1
"427",0.0104292982484097,0.0027364616479911,"GA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"428",0.127238124073934,0.00303369871266056,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"429",1.0007633954406,0.186584956601237,"GA",2024-03-25,0,1,1,1,0,0,1,1,1,0
"430",0.0245845170389754,0.00372195826078385,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"431",0.0115577277218829,0.00411062136629528,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"432",0.00299749635416185,0.00452608719825238,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"433",0.0133216824237,0.00496529513828543,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"434",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.29483819750516,0.902065980725242,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"436",1.20331163126241,0.451579547483887,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"437",0.00528681111730107,0.00688108380698499,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"438",0.0643414311693221,0.00737811247697612,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"439",0.0440797254793133,0.00787383768178153,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"440",0.0435137086513681,0.00836448281488463,"GA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"441",0.0760622569617146,0.00884674707113807,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"442",0.00715273862754397,0.00931788888868141,"GA",2024-04-07,1,1,1,1,1,0,0,1,1,1
"443",1.15117642774337,0.442870141795649,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"444",0.094394293357637,0.0102189572139849,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"445",0.967253242768979,0.225623493899581,"GA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"446",0.146256393873379,0.0110585683817526,"GA",2024-04-11,1,1,1,1,1,0,1,1,1,0
"447",1.23443048942987,0.865255906596514,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"448",0.1128197768382,0.0118381088970809,"GA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"449",1.22117984574765,0.859953860623504,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"450",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",0.0151191733115271,0.0129221846235852,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"452",0.0967626232367526,0.0132716160397063,"GA",2024-04-17,1,1,1,1,1,0,1,1,1,0
"453",1.19631044769702,0.848773439024873,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"454",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.16865683083657,0.835719365520799,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"458",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",0.0278248497734374,0.0160004663492889,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"460",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",0.0930543006622437,0.0170546555327941,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"462",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.0038369876638968,0.00318890157884382,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1
"506",0.015308841103057,0.00334953966443836,"IA",2024-03-18,1,1,1,1,1,0,1,1,1,0
"507",0.0163421014198797,0.00353186913763088,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"508",0.0161145073911511,0.00373744879300378,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"509",0.058162814880558,0.00396772668401967,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"510",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",1.16936246921633,0.444896627025619,"IA",2024-03-23,0,0,1,1,1,1,0,1,1,0
"512",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",0.00564326364479178,0.00515762042322154,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"514",0.0205108457507524,0.00552528104797718,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"515",0.867391412331448,0.178498617161226,"IA",2024-03-27,1,0,1,1,1,1,0,1,1,0
"516",0.0799255066936035,0.00634455003430712,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"517",0.0508091983889875,0.00679491978686112,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"518",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.138143253137728,0.00829840681638879,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"521",0.0614874892265417,0.00884750653812234,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"522",0.104457921116643,0.00941964123192678,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"523",0.831611055123811,0.180582525132757,"IA",2024-04-04,1,1,0,1,1,1,1,0,1,0
"524",0.0709221279618257,0.0106334299414248,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"525",0.0343871618941739,0.0112766391794803,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"526",1.20701946677536,0.813855063254189,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"527",0.127545374942204,0.0126444150703273,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"528",0.0423200326185848,0.0133746322688633,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"529",0.150105405997761,0.0141407744236631,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"530",0.70132341333217,0.17000532856806,"IA",2024-04-11,1,0,1,1,1,0,0,1,1,1
"531",0.0514975539922252,0.0158005948276902,"IA",2024-04-12,1,1,1,1,1,0,1,0,1,1
"532",0.016545860236207,0.0167060554091773,"IA",2024-04-13,1,1,1,1,1,0,1,1,1,0
"533",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0198900510419682,0.0187029648599228,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"535",0.93233431626336,0.387949674873382,"IA",2024-04-16,1,0,1,1,1,0,0,1,1,1
"536",1.11119690953586,0.748464842760978,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"537",0.0247039208643377,0.0222874725252655,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"538",0.902469322306844,0.377984547481286,"IA",2024-04-19,1,0,1,1,1,0,0,1,1,1
"539",0.0289547215579479,0.025179041494997,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.0351616907345771,0.0304749474673957,"IA",2024-04-23,1,1,1,1,1,0,1,1,0,1
"543",0.0397868620433848,0.0325384380562689,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"544",0.0411154025464122,0.0347685109064749,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"545",0.134609258398257,0.0371751715848479,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"546",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
