"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"529",1.15858549574743,0.286099657962114,"IA",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"530",1.26569124604313,0.433714734900227,"IA",2023-10-12,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"531",0.58255802261623,0.277025861292951,"IA",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"532",2.87224575769906,0.195974659106241,"IA",2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"533",1.84168283181483,0.482346925863892,"IA",2023-10-15,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
"534",1.70420264603457,0.341895002633554,"IA",2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"535",0.688015177499125,0.310903585256032,"IA",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"536",1.21395703582402,0.386410067890249,"IA",2023-10-18,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
"537",1.1515086940519,0.325661300826463,"IA",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"538",1.27674938607807,0.283618141082876,"IA",2023-10-20,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"539",0.502922414765299,0.397436687190417,"IA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"540",2.3147362484023,0.451543908806294,"IA",2023-10-22,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"541",1.06030807140153,0.395613456025203,"IA",2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"542",1.83677688103964,0.431210850515166,"IA",2023-10-24,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1
"543",2.44775487024445,0.560358821557338,"IA",2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"544",6.59313104018687,0.474283710355282,"IA",2023-10-26,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"545",1.05139079095775,0.317836052669332,"IA",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"546",0.631424459425121,0.138571905087236,"IA",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"547",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.433570697083348,0.316965101516781,"ID",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"551",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.430204232392194,0.30907437214906,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.7240508133242,0.492020443550427,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"567",0.720459318994303,0.492263550124722,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"568",NA,NA,"ID",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.791923203587461,0.419075849375132,"ID",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
"570",0.663366258837051,0.451234980888822,"ID",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"571",NA,NA,"ID",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.421728666693104,0.295182489816693,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.68082033555008,0.405002858728719,"IL",2023-09-17,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
"590",4.32393946942342,0.434051150253904,"IL",2023-09-18,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"591",1.55626703576748,0.411362556040422,"IL",2023-09-19,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
"592",2.16416305534869,0.383964805391282,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"593",2.04687122370011,0.412746306596086,"IL",2023-09-21,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"594",2.59407867558083,0.352796849016282,"IL",2023-09-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"595",3.36019402537892,0.380976582713618,"IL",2023-09-23,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"596",0.988166782194821,0.452222447678579,"IL",2023-09-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"597",4.07285124127831,0.349669528784602,"IL",2023-09-25,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"598",2.21350646082355,0.41231766864054,"IL",2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
"599",1.38829472324946,0.392558389336143,"IL",2023-09-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0
"600",2.75747286639135,0.44392466573054,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
"601",2.71006260942204,0.413453535171622,"IL",2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"602",1.02135201602028,0.434619636033611,"IL",2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"603",1.89821899042808,0.427849920365056,"IL",2023-10-01,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
"604",5.08160980516098,0.353564215541933,"IL",2023-10-02,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"605",4.03268822701976,0.324813887256495,"IL",2023-10-03,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"606",1.90096373998981,0.407290378825391,"IL",2023-10-04,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"607",2.06034998352732,0.385614024873503,"IL",2023-10-05,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1
"608",1.50399235466608,0.395425451539584,"IL",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"609",2.75923379730944,0.370950265825783,"IL",2023-10-07,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0
"610",1.84394623520921,0.442262801722627,"IL",2023-10-08,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"611",3.43694059989105,0.322037174117575,"IL",2023-10-09,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"612",3.99833361121218,0.31741141692831,"IL",2023-10-10,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"613",2.77124574520017,0.362888690326559,"IL",2023-10-11,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
"614",3.67225083714534,0.340999995049776,"IL",2023-10-12,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"615",3.37250784159754,0.363906183896508,"IL",2023-10-13,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"616",2.19840001591486,0.365239840675177,"IL",2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"617",2.62939606217772,0.352265200056132,"IL",2023-10-15,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1
"618",4.31674080360115,0.347457966575936,"IL",2023-10-16,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1
"619",4.21896366386364,0.395867357769413,"IL",2023-10-17,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"620",3.10586797270647,0.392308454912442,"IL",2023-10-18,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
"621",2.2950002796522,0.428616819410273,"IL",2023-10-19,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1
"622",2.57485581542161,0.413758021947962,"IL",2023-10-20,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"623",2.25721981563724,0.340085504114009,"IL",2023-10-21,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"624",0.916107947324783,0.312241603906521,"IL",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"625",2.17993819725713,0.348569163242935,"IL",2023-10-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"626",3.64400685525055,0.378956267020952,"IL",2023-10-24,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"627",5.21703734682559,0.374290051772916,"IL",2023-10-25,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
"628",2.92230052787583,0.391238076187885,"IL",2023-10-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1
"629",3.55631333010633,0.389485752017929,"IL",2023-10-27,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"630",2.32729794157203,0.38009166965153,"IL",2023-10-28,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"631",0.427517608446842,0.320043212129841,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",0.798855669664777,0.397611044662922,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"633",1.37120570634135,0.467335388660782,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"634",1.15035951043493,0.561456983328635,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"635",0.433391031507202,0.301672262019271,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"636",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.433084322296353,0.300743592363338,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"640",1.05780382022741,0.384700608204142,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"641",0.639700002044919,0.365530012056592,"IN",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"642",1.49048240268129,0.371471428745718,"IN",2023-09-28,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"643",1.57722845845069,0.360709969001134,"IN",2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"644",0.462127091235996,0.346113814487284,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"645",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.36893642788974,0.249879447812741,"IN",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"647",1.11458620788183,0.352549939480785,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"648",1.36152999986571,0.435109614692752,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"649",1.32082483657835,0.424163784566418,"IN",2023-10-05,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"650",0.431903764270809,0.300343765625347,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"651",0.506085063096074,0.361298166174915,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"652",NA,NA,"IN",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.513087668827131,0.365726898241835,"IN",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"654",0.655981343907307,0.278609150688711,"IN",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"655",1.21408324578362,0.579530740042891,"IN",2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"656",0.533097475495854,0.372414774973659,"IN",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"657",0.898032362871113,0.325983543161105,"IN",2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",0.794826041182169,0.308439874285238,"IN",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"659",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.538546624180669,0.381365212177235,"IN",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"661",0.819342783769585,0.408680169944927,"IN",2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"662",0.564861215191322,0.345562125952039,"IN",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"663",0.446294933116992,0.303707936151594,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.652179659720525,0.469566130636535,"IN",2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",1.24345599139416,0.394678367490161,"IN",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"667",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.296876066695319,0.213129320787189,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"669",0.918186445629167,0.424192504201604,"IN",2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"670",1.16869789734651,0.475795738155388,"IN",2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
"671",0.862797990573486,0.610855450443025,"IN",2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"672",0.287734363947289,0.209292555554387,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"673",1.02506860328271,0.279710456552531,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"674",0.427565465432623,0.327627021634104,"KS",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",0.674434192692605,0.40370413712296,"KS",2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"676",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.43932382652739,0.303418356967782,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"678",0.774691792787501,0.5552310813754,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"679",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",0.661946190396031,0.480236954990605,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"683",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",0.469106815027213,0.283648708894218,"KS",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"690",NA,NA,"KS",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.38447280840742,0.322183819906678,"KS",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"695",NA,NA,"KS",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",1.38450690253898,0.475807285552754,"KS",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"697",NA,NA,"KS",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",0.825647873195032,0.578994333047311,"KS",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"699",NA,NA,"KS",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.997560824693194,0.496593309568496,"KS",2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"704",0.64864600681017,0.47059933504698,"KS",2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"705",0.369196897763743,0.323086913664767,"KS",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"706",0.370372971908691,0.323303700125561,"KS",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"707",NA,NA,"KS",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.571769461925048,0.360325554823208,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"710",0.618833228418113,0.394908032546357,"KS",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"711",0.616675238087575,0.394593477754714,"KS",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"712",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
