"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"229",1.21299295116665,0.410063950388906,"CO",2024-07-18,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"230",0.59168773538459,0.443590533143179,"CO",2024-07-19,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",1.09798683484605,0.402475820708997,"CO",2024-07-23,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"235",0.725234543256736,0.374737937085648,"CO",2024-07-24,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"236",0.881387931287944,0.413684060479711,"CO",2024-07-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"237",0.620300938567882,0.454082126034361,"CO",2024-07-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"238",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.756139530399574,0.434651165402056,"CO",2024-07-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"241",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.487052605351756,0.296098579121123,"CO",2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.627297364188194,0.452973310324849,"CO",2024-08-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"245",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.624591874658994,0.453665715020839,"CO",2024-08-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"249",1.40758405996339,0.39207330120658,"CO",2024-08-07,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"250",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.707701102367718,0.283987132749653,"CT",2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.673464259995308,0.16941400719302,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"255",0.626839402140621,0.371625577579598,"CT",2024-07-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"256",0.87496000547111,0.436103151143329,"CT",2024-07-03,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"257",0.728117695383323,0.576357076977843,"CT",2024-07-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"258",0.70715090452045,0.522690657465661,"CT",2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"259",0.630443430382362,0.372436332105095,"CT",2024-07-06,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"260",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",1.64613756050741,0.565832376905782,"CT",2024-07-09,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"263",0.964688640760076,0.522205413717316,"CT",2024-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"264",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.650451688718302,0.462041886141524,"CT",2024-07-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"266",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.656726950268163,0.464136679812138,"CT",2024-07-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"268",0.73956770581399,0.555455701893663,"CT",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"269",1.50052572535817,0.594375338904546,"CT",2024-07-16,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"270",1.25795218281933,0.419439679060933,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"271",0.730369095120408,0.556439874040955,"CT",2024-07-18,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"272",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",1.01450745009144,0.581216620050701,"CT",2024-07-20,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"274",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.34418663967522,0.395968049764993,"CT",2024-07-23,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"277",0.967955475712687,0.54318295000932,"CT",2024-07-24,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"278",0.279697034723351,0.141905340202357,"CT",2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.720295708500283,0.563671873963468,"CT",2024-07-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"280",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.818836685651004,0.369302687073768,"CT",2024-07-29,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"283",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.639121433935196,0.485312593322721,"CT",2024-07-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"285",1.33983981258677,0.472370603254732,"CT",2024-08-01,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"286",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.633067399615014,0.379552239107822,"CT",2024-08-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"288",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.49959743560688,0.633140668877915,"CT",2024-08-05,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"290",0.752433801838222,0.398662253396042,"CT",2024-08-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"291",0.97165492769783,0.48723484259415,"CT",2024-08-07,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"292",2.11409036702529,0.519044793998535,"CT",2024-08-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"293",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.553327302365241,0.335727461779716,"DC",2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"296",0.545923096915291,0.336271047141954,"DC",2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"297",0.776862469047642,0.575507987446475,"DC",2024-07-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"298",0.794816419320876,0.572849318030255,"DC",2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"299",0.813850164121597,0.578957701361583,"DC",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"300",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.577148899838269,0.340949674434065,"DC",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"307",0.990122277793695,0.339962018358739,"DC",2024-07-12,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"308",0.755922265416156,0.552374545955621,"DC",2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"309",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.696687414026812,0.392544425170379,"DC",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"311",1.26776581453797,0.408516870254773,"DC",2024-07-16,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"312",0.557607253139093,0.388347217685956,"DC",2024-07-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"313",0.32589318341521,0.238997709788512,"DC",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.913200347305958,0.34191448424257,"DC",2024-07-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"315",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.804119003052728,0.519576771206859,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"319",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",1.28351271767169,0.499696336643589,"DC",2024-07-25,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"321",0.336235907039841,0.247531786904797,"DC",2024-07-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"322",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.960785781865376,0.493141717374795,"DC",2024-07-28,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"324",1.41027943696566,0.427806576750922,"DC",2024-07-29,1,1,0,1,1,0,1,0,1,0,1,1,0,1
"325",1.6115524134858,0.489700283208088,"DC",2024-07-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"326",0.556393928628052,0.396637975159504,"DC",2024-07-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"327",1.06599396525053,0.384995734553208,"DC",2024-08-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"328",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.948095955727107,0.494022715274122,"DC",2024-08-05,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"332",0.897053635206254,0.386311149412483,"DC",2024-08-06,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"333",1.00182584939046,0.4653412958134,"DC",2024-08-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"334",0.333209490022565,0.262777448466635,"DC",2024-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",1.33152957059275,0.456583336712147,"DC",2024-08-10,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"337",0.705947471905084,0.375372876218737,"DE",2024-06-30,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"338",1.16155300457374,0.401452641577509,"DE",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"339",0.653764491999278,0.383472696908237,"DE",2024-07-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"340",1.55195236123939,0.353117774595787,"DE",2024-07-03,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"341",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",1.49899883411583,0.375292736792484,"DE",2024-07-06,1,1,1,1,1,1,1,1,0,0,1,0,0,0
"344",1.50839806628388,0.403694463276461,"DE",2024-07-07,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"345",1.34329137161388,0.404128391779237,"DE",2024-07-08,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"346",1.14012385036038,0.39078403051886,"DE",2024-07-09,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"347",0.842139026376585,0.450990517216241,"DE",2024-07-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"348",0.637676771836562,0.363154965407355,"DE",2024-07-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"349",1.3621673711911,0.36517597789813,"DE",2024-07-12,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"350",1.34880225978768,0.404375183173989,"DE",2024-07-13,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"351",0.959079236508543,0.406945751508202,"DE",2024-07-14,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"352",0.825989466117597,0.409563188781427,"DE",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"353",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.802332877087832,0.401580326071643,"DE",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"356",0.601608811219594,0.409304860300896,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"357",2.65132109067785,0.427836517304,"DE",2024-07-20,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"358",1.29421146861552,0.386946759394105,"DE",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"359",1.71150814060377,0.389190106985624,"DE",2024-07-22,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"360",2.76213268971947,0.418315901131241,"DE",2024-07-23,1,1,0,1,0,0,1,0,0,0,1,0,0,1
"361",1.85307201079829,0.401131654978526,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"362",0.951597950519332,0.398201880956959,"DE",2024-07-25,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"363",1.22642153666135,0.397327586465099,"DE",2024-07-26,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"364",1.17237885436784,0.414933402660624,"DE",2024-07-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"365",2.9213146348352,0.407508292817511,"DE",2024-07-28,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"366",1.70740770101717,0.421183113165951,"DE",2024-07-29,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"367",1.38417514794991,0.381582088673611,"DE",2024-07-30,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"368",1.33016754880019,0.413317699483738,"DE",2024-07-31,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"369",2.08824581702835,0.411595788731487,"DE",2024-08-01,1,1,1,1,0,1,1,1,0,0,1,0,0,0
"370",1.56251900445743,0.387423997069225,"DE",2024-08-02,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"371",1.04351296089605,0.406580167100831,"DE",2024-08-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"372",2.19387458878944,0.415546104828627,"DE",2024-08-04,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"373",3.82066980245673,0.451608005884597,"DE",2024-08-05,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"374",4.61799887460846,0.464084879271797,"DE",2024-08-06,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"375",2.0750960238134,0.421972762812709,"DE",2024-08-07,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"376",3.40742799062661,0.441185127357407,"DE",2024-08-08,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"377",2.23271601008827,0.434417318517745,"DE",2024-08-09,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"378",0.693363258703219,0.366144098013904,"DE",2024-08-10,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"379",3.72398751955145,0.359259093660224,"FL",2024-06-30,0,1,1,1,1,0,1,0,1,0,1,1,0,0
"380",3.52330262906265,0.398342525977677,"FL",2024-07-01,1,0,0,1,0,1,1,1,0,0,1,0,0,0
"381",2.30837250793612,0.374317323525769,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"382",2.519710921528,0.379826748332494,"FL",2024-07-03,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"383",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",1.95955069938678,0.364629429206286,"FL",2024-07-05,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"385",2.10330091963886,0.424309239044918,"FL",2024-07-06,0,1,1,1,0,0,1,0,0,0,0,0,0,1
"386",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",5.1927363063662,0.403236062061304,"FL",2024-07-08,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"388",4.29126815296571,0.396617508692382,"FL",2024-07-09,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"389",2.44625718429374,0.374726594485143,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"390",2.3195769734174,0.389133213429957,"FL",2024-07-11,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"391",2.30078089366001,0.388851432396435,"FL",2024-07-12,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"392",3.2104025480749,0.467250807358021,"FL",2024-07-13,0,1,1,1,0,1,1,1,1,0,1,0,0,1
"393",2.30024086676154,0.441801756849781,"FL",2024-07-14,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"394",4.48106973125313,0.400787476733898,"FL",2024-07-15,1,0,0,1,0,1,1,0,1,1,1,0,0,1
"395",2.60338542491922,0.393836829461225,"FL",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"396",2.69884519002326,0.418627201161986,"FL",2024-07-17,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"397",5.16507587437642,0.437146791378351,"FL",2024-07-18,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"398",5.55581978169896,0.443905039661693,"FL",2024-07-19,0,0,1,1,0,0,1,0,0,1,1,0,0,1
"399",0.909567343732594,0.358997526332515,"FL",2024-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"400",2.39520523947288,0.446531421390325,"FL",2024-07-21,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"401",6.15813540784965,0.454721168855952,"FL",2024-07-22,0,0,0,1,0,1,1,1,0,0,1,0,0,1
"402",6.53281112601522,0.408931509086501,"FL",2024-07-23,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"403",4.71722368718146,0.421384504359194,"FL",2024-07-24,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"404",1.50627013012631,0.404063881146679,"FL",2024-07-25,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"405",3.52851393277353,0.394556157264796,"FL",2024-07-26,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"406",3.44278717147746,0.422878988058724,"FL",2024-07-27,1,0,0,1,0,1,1,1,1,0,1,0,0,1
"407",1.822564006859,0.423377798449355,"FL",2024-07-28,1,1,1,1,0,1,1,0,0,1,1,0,0,0
"408",6.21487903479337,0.429453241226072,"FL",2024-07-29,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"409",1.95920575470782,0.377233655412694,"FL",2024-07-30,1,1,0,1,1,1,1,0,0,1,1,0,0,1
"410",4.02259593172654,0.414298124686577,"FL",2024-07-31,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"411",5.57629870573377,0.413488858666764,"FL",2024-08-01,1,0,0,1,0,0,1,0,0,0,1,0,0,1
"412",3.75097106961745,0.405396906840745,"FL",2024-08-02,1,0,1,1,0,1,1,0,0,1,1,0,1,1
"413",2.62896063691517,0.47387754046388,"FL",2024-08-03,0,0,1,1,0,1,0,1,0,0,1,0,1,0
"414",0.544634266543771,0.360932399398317,"FL",2024-08-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"415",3.05484855061619,0.415882296868298,"FL",2024-08-05,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"416",2.66486372211115,0.428350422093231,"FL",2024-08-06,1,1,1,1,0,1,1,0,0,0,1,0,0,0
"417",1.88356320324082,0.387608692143131,"FL",2024-08-07,1,0,1,1,1,1,0,0,0,0,1,1,0,0
"418",2.15427669863186,0.415511922570812,"FL",2024-08-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"419",2.06360078383594,0.437931862104369,"FL",2024-08-09,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"420",1.72523015484566,0.464606494976774,"FL",2024-08-10,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"421",1.27058845918159,0.503634182233626,"GA",2024-06-30,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"422",2.24744819650795,0.313358844112065,"GA",2024-07-01,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"423",1.36216641381293,0.434327005161548,"GA",2024-07-02,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"424",1.72529911120658,0.35056224499257,"GA",2024-07-03,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"425",1.20112209387764,0.427246968279419,"GA",2024-07-04,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"426",0.858314578025685,0.443335619737252,"GA",2024-07-05,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"427",0.667455959843333,0.4005742539362,"GA",2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"428",0.550570449395694,0.340085551210407,"GA",2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"429",1.29800646245017,0.35566301832564,"GA",2024-07-08,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"430",1.80713799465946,0.375695138194343,"GA",2024-07-09,0,1,1,1,1,1,0,0,0,0,1,1,0,0
"431",1.67846488851249,0.416973993915661,"GA",2024-07-10,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"432",2.02447157369088,0.430374335573191,"GA",2024-07-11,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"433",0.746947659316381,0.418516862267511,"GA",2024-07-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"434",1.62791685131557,0.381338994149393,"GA",2024-07-13,1,0,1,1,1,1,1,0,0,0,1,1,0,0
"435",1.44303922312576,0.420179907883557,"GA",2024-07-14,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"436",1.01676271905918,0.390997116809439,"GA",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"437",1.75923865737311,0.409070918888487,"GA",2024-07-16,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"438",5.01781635338768,0.479951214324021,"GA",2024-07-17,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"439",0.575910252450668,0.349168353269986,"GA",2024-07-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"440",0.751711619948083,0.38590994906229,"GA",2024-07-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"441",1.66391776823617,0.380608471316193,"GA",2024-07-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"442",1.39683171474779,0.365126862266531,"GA",2024-07-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"443",1.29392573199988,0.401725073507677,"GA",2024-07-22,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"444",4.14683493056165,0.429907101672802,"GA",2024-07-23,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"445",1.47745602772657,0.388911773716838,"GA",2024-07-24,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"446",2.50867817233685,0.364920133367055,"GA",2024-07-25,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"447",1.83274134818621,0.410504924876993,"GA",2024-07-26,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"448",2.65531131482434,0.403141232850935,"GA",2024-07-27,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"449",2.16374114066025,0.425644910485744,"GA",2024-07-28,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"450",3.93311841191544,0.395087096673835,"GA",2024-07-29,0,1,0,1,1,0,1,0,1,0,0,0,0,1
"451",2.16695520949653,0.406330537525804,"GA",2024-07-30,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"452",1.90562833877125,0.406309960072859,"GA",2024-07-31,1,1,0,1,0,1,1,0,1,0,1,1,1,1
"453",1.90623883709521,0.393523799706888,"GA",2024-08-01,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"454",3.58914946249196,0.425155265794197,"GA",2024-08-02,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"455",1.6333384766065,0.42975594549222,"GA",2024-08-03,1,0,1,1,1,0,1,0,0,0,1,0,1,1
"456",0.803219808261433,0.413286150445299,"GA",2024-08-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"457",2.56798870799107,0.420380971746828,"GA",2024-08-05,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"458",2.29230808299537,0.420207672565311,"GA",2024-08-06,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"459",3.24720990569816,0.402900968125464,"GA",2024-08-07,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"460",2.79621716032914,0.421226397488901,"GA",2024-08-08,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"461",2.20848343064743,0.404693213556366,"GA",2024-08-09,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"462",2.4142946620882,0.426358544109682,"GA",2024-08-10,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"463",NA,NA,"HI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
