"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"548",0.919441532862789,0.309795686013595,"ID",2022-11-21,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"549",1.19955372548284,0.28554596969561,"ID",2022-11-22,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"550",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",0.238035796108921,0.259575624589258,"ID",2022-11-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"554",0.340967485371219,0.234998749929505,"ID",2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"555",1.67441650009974,0.195024452910887,"ID",2022-11-28,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"556",1.28796849421091,0.359268068885709,"ID",2022-11-29,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"557",0.306522587075369,0.20929857262164,"ID",2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.923566969287453,0.269890806339053,"ID",2022-12-02,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"560",0.39379716069407,0.254260816628663,"ID",2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"561",0.856686741480148,0.268585309268545,"ID",2022-12-04,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"562",0.834856467078411,0.260543700993561,"ID",2022-12-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"563",0.645666487972032,0.254150615665863,"ID",2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"564",0.866164983385081,0.39968521995312,"ID",2022-12-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"565",1.1263850453651,0.25988632637185,"ID",2022-12-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"566",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.469477451977132,0.303051701695734,"ID",2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",0.917923472123452,0.224981007164879,"ID",2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"571",0.242969187226559,0.197422269883659,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"572",2.50255447692201,0.326434936881115,"ID",2022-12-15,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"573",0.980568378575742,0.695569816297005,"ID",2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"574",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.527890168822773,0.171084517795549,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"577",0.576748336686997,0.362477561598722,"ID",2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"578",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.17320822422983,0.154986923032229,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"581",0.168927951319307,0.151673478153658,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"582",NA,NA,"ID",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",0.153913981319352,0.143522528115957,"ID",2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"585",1.84028682552602,0.464159277843427,"ID",2022-12-28,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"586",0.705387224648859,0.41104675288414,"ID",2022-12-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"587",0.471472438889381,0.276479210414874,"ID",2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588",0.914015530757287,0.6738496630444,"ID",2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"589",2.06080349817712,0.29136595422188,"IL",2022-11-20,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"590",2.68565724550325,0.319129934913205,"IL",2022-11-21,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"591",6.12948320772833,0.327823458438905,"IL",2022-11-22,1,0,0,0,1,1,1,0,0,0,0,1,1,0
"592",11.379477643133,0.27932243668209,"IL",2022-11-23,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"593",3.17624436953036,0.304333767251333,"IL",2022-11-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"594",3.74298160478231,0.326082651418775,"IL",2022-11-25,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"595",3.24585257211496,0.298616917134223,"IL",2022-11-26,1,0,1,1,0,1,1,0,0,0,0,0,1,1
"596",2.96782613322231,0.296597498006935,"IL",2022-11-27,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"597",3.34826336407904,0.294431960568259,"IL",2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"598",4.02933190166369,0.31643804201348,"IL",2022-11-29,1,1,0,0,1,1,0,1,0,0,1,1,1,0
"599",4.18630290885601,0.2863138817065,"IL",2022-11-30,1,0,1,1,0,1,1,0,0,0,0,1,1,0
"600",4.35241578668206,0.274489941665602,"IL",2022-12-01,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"601",3.66520205712408,0.305713371426256,"IL",2022-12-02,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"602",4.46709310282765,0.265702108748207,"IL",2022-12-03,0,0,1,0,1,1,0,0,0,0,0,1,1,0
"603",2.12386015556087,0.287280499261578,"IL",2022-12-04,1,1,1,1,1,0,1,0,1,0,0,0,0,0
"604",8.08469331233412,0.344579251177988,"IL",2022-12-05,1,0,1,0,1,0,1,0,0,0,0,1,0,0
"605",2.99221847719918,0.267407521888028,"IL",2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"606",11.3885371143383,0.2354990140461,"IL",2022-12-07,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"607",5.00489239875821,0.271551657066745,"IL",2022-12-08,1,0,0,1,0,1,1,0,0,0,0,0,1,0
"608",3.27111695991666,0.258135501103439,"IL",2022-12-09,1,1,1,0,0,1,1,1,0,0,0,0,1,0
"609",4.55694335090868,0.244237832258819,"IL",2022-12-10,1,1,1,0,0,1,1,1,0,0,0,0,1,0
"610",6.11494801378054,0.292616425298044,"IL",2022-12-11,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"611",8.95706140780552,0.242507972214364,"IL",2022-12-12,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"612",5.189456899922,0.231589399686594,"IL",2022-12-13,1,0,1,0,1,1,0,1,0,0,1,1,0,1
"613",7.96692955472839,0.222495816165721,"IL",2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,0,0
"614",8.27031566091179,0.229307019648451,"IL",2022-12-15,1,1,0,0,0,1,0,1,0,0,0,0,1,0
"615",3.20756091765806,0.305465816444597,"IL",2022-12-16,1,0,1,1,1,1,1,1,0,0,0,0,0,0
"616",4.07775236180036,0.25181210474033,"IL",2022-12-17,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"617",6.18368223957575,0.235868990182835,"IL",2022-12-18,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"618",11.5633666039929,0.209604750767901,"IL",2022-12-19,1,1,0,0,0,1,1,0,0,0,0,0,0,1
"619",4.34693032827554,0.260092299807165,"IL",2022-12-20,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"620",5.0469252816275,0.233760534615771,"IL",2022-12-21,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"621",4.49837862608705,0.246683933159654,"IL",2022-12-22,1,1,0,1,0,1,0,1,1,0,0,0,0,0
"622",3.43089366481688,0.220793458839045,"IL",2022-12-23,0,1,0,0,0,1,1,0,1,0,0,0,0,0
"623",2.01789275524296,0.284897359368425,"IL",2022-12-24,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"624",0.134150714472157,0.0830810746900464,"IL",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"625",9.55950716801294,0.29615516780889,"IL",2022-12-26,0,0,1,1,0,1,0,1,0,0,1,0,1,0
"626",4.35828890743169,0.270564657051931,"IL",2022-12-27,0,1,1,1,0,0,1,1,0,1,0,0,0,1
"627",2.85296867511399,0.258692039993126,"IL",2022-12-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"628",3.89286370950094,0.296560562857152,"IL",2022-12-29,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"629",7.0816963240184,0.246505557600849,"IL",2022-12-30,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"630",3.98467157472106,0.343895856366106,"IL",2022-12-31,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"631",0.719605236221991,0.301188248208728,"IN",2022-11-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"632",1.41030543549558,0.296411959405071,"IN",2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"633",3.03346353611637,0.257776314766795,"IN",2022-11-22,1,0,1,0,1,1,1,0,0,0,1,1,1,1
"634",1.92842646285317,0.277665509738775,"IN",2022-11-23,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"635",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",2.16740707050634,0.308589406680841,"IN",2022-11-25,0,1,1,1,1,1,1,0,1,0,1,1,1,0
"637",1.16026870594321,0.255797553615088,"IN",2022-11-26,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"638",1.64773091610688,0.30457914900299,"IN",2022-11-27,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"639",2.76586413698053,0.303453997859103,"IN",2022-11-28,0,1,0,1,1,1,1,0,0,0,0,1,1,0
"640",5.09411325401134,0.32321466404004,"IN",2022-11-29,0,0,1,0,0,1,1,0,0,0,0,0,1,0
"641",1.71377268228937,0.291672452851772,"IN",2022-11-30,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"642",2.4146555787671,0.267398783990128,"IN",2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"643",4.67402256421223,0.331575388107469,"IN",2022-12-02,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"644",0.925214513036172,0.248834066295098,"IN",2022-12-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"645",6.17655146624567,0.26020954176552,"IN",2022-12-04,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"646",1.69928555877021,0.303903456988483,"IN",2022-12-05,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"647",4.18298829594116,0.315393314201104,"IN",2022-12-06,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"648",5.03851799787581,0.324350317606618,"IN",2022-12-07,1,0,1,0,0,1,1,1,0,0,0,0,1,0
"649",3.86041008915772,0.331064041363961,"IN",2022-12-08,1,1,0,1,1,1,1,1,0,0,0,0,0,1
"650",1.5833289282652,0.303221048970637,"IN",2022-12-09,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"651",1.78147800400659,0.310662470182814,"IN",2022-12-10,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"652",5.23857841186159,0.209127677770358,"IN",2022-12-11,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"653",2.71588976784364,0.293295675572194,"IN",2022-12-12,1,1,0,1,1,1,1,0,0,0,0,1,0,0
"654",2.3638899405039,0.245224535691265,"IN",2022-12-13,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"655",2.67744081974492,0.262248810918502,"IN",2022-12-14,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"656",5.41869172112685,0.250921520400499,"IN",2022-12-15,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"657",4.23734595494863,0.222347988962252,"IN",2022-12-16,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"658",2.89347578505,0.225456524083025,"IN",2022-12-17,1,1,1,0,1,1,1,1,0,0,0,0,0,0
"659",1.83868680482128,0.306654580624395,"IN",2022-12-18,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"660",3.42651635780851,0.253772225109582,"IN",2022-12-19,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"661",2.18421412148815,0.277470703230845,"IN",2022-12-20,1,1,1,1,1,0,1,1,0,1,0,0,0,0
"662",3.39431628309113,0.344961611893106,"IN",2022-12-21,1,0,0,0,1,1,1,1,0,0,0,0,0,0
"663",1.91018792836023,0.354956047372344,"IN",2022-12-22,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"664",2.36192618460798,0.379001310014372,"IN",2022-12-23,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"665",1.57625557182421,0.595059361567382,"IN",2022-12-24,1,1,1,0,0,0,1,1,0,1,0,0,0,1
"666",NA,NA,"IN",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2.87755753669647,0.31043642078617,"IN",2022-12-26,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"668",2.50065055021383,0.318457447410529,"IN",2022-12-27,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"669",3.00326310150978,0.298034252749813,"IN",2022-12-28,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"670",3.35415547534288,0.221568091672837,"IN",2022-12-29,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"671",2.05858790633941,0.285306548833857,"IN",2022-12-30,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"672",1.3079589081355,0.257167504299355,"IN",2022-12-31,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"673",0.769310960514914,0.269252629271268,"KS",2022-11-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"674",1.1730179283273,0.283990526850746,"KS",2022-11-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"675",1.24155384048969,0.343165307245026,"KS",2022-11-22,1,1,1,1,0,1,0,1,0,1,0,0,1,0
"676",0.23114882581603,0.258145678218521,"KS",2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"677",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2.67742921914983,0.274023269678932,"KS",2022-11-25,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"679",1.22723710971976,0.233925547806556,"KS",2022-11-26,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"680",0.86571140418549,0.246322317959808,"KS",2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"681",2.95261529483499,0.322412097762558,"KS",2022-11-28,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"682",1.80348106542012,0.217205310676898,"KS",2022-11-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"683",2.19170958882311,0.346491160446102,"KS",2022-11-30,0,0,1,0,1,1,1,0,1,1,0,1,1,1
"684",0.266402586664045,0.268678736686603,"KS",2022-12-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"685",2.63537169196903,0.395565487943746,"KS",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"686",1.93819660484823,0.172152972958544,"KS",2022-12-03,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"687",0.814366862824096,0.409258900796962,"KS",2022-12-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"688",3.38843249819391,0.382565167991736,"KS",2022-12-05,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"689",1.32210905362018,0.199075058160954,"KS",2022-12-06,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"690",2.51777273133755,0.391162468952393,"KS",2022-12-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"691",0.94453042521972,0.31728888862415,"KS",2022-12-08,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"692",0.395488243702808,0.195050752305191,"KS",2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",1.24705058701346,0.329087897666573,"KS",2022-12-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"694",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.958765808508936,0.243627337865592,"KS",2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"696",0.947788250063809,0.16971936937827,"KS",2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"697",0.879365876386581,0.0698249506731601,"KS",2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"698",1.05118766396454,0.258623870469566,"KS",2022-12-15,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"699",0.102713934946802,0.0650451857069492,"KS",2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"700",0.861784591059488,0.234044569315935,"KS",2022-12-17,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"701",0.857945788654032,0.215756702084513,"KS",2022-12-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"702",2.95394380923411,0.36029158718717,"KS",2022-12-19,1,0,1,0,1,1,0,1,0,0,0,1,1,0
"703",0.471791994712552,0.174058141379154,"KS",2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"704",0.687124383250812,0.144648307466775,"KS",2022-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"705",0.745445975488153,0.285426259402951,"KS",2022-12-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"706",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2.22032869656166,0.656002352340887,"KS",2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"708",NA,NA,"KS",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",3.07132111982285,0.428851204678609,"KS",2022-12-26,0,0,1,0,1,1,1,0,0,0,0,1,1,1
"710",0.426736930208875,0.0952733899957374,"KS",2022-12-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"711",NA,NA,"KS",2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",0.552143884201413,0.283293694835605,"KS",2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"713",2.71864453148547,0.494375081809643,"KS",2022-12-30,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"714",1.07113442036547,0.293021582847581,"KS",2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"715",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.570115495392964,0.159902479799714,"KY",2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"717",0.703942392089713,0.263242054255988,"KY",2022-11-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"718",0.889767943667493,0.277097749520657,"KY",2022-11-23,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"719",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",1.08019853834838,0.329625420108898,"KY",2022-11-25,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"721",0.732091252337082,0.256466103261275,"KY",2022-11-26,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"722",1.49745166861123,0.28899671484688,"KY",2022-11-27,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"723",2.86973262894745,0.276179202335461,"KY",2022-11-28,1,0,1,0,1,1,0,1,0,1,0,1,1,1
"724",3.99880615629386,0.529737647198531,"KY",2022-11-29,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"725",2.34600329485288,0.335137183879445,"KY",2022-11-30,1,0,1,0,1,1,1,0,1,1,0,0,1,1
"726",0.93023801539029,0.258585520736898,"KY",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"727",3.40422983164304,0.298897401029471,"KY",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"728",0.638173937432027,0.251123762528649,"KY",2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"729",0.794035019194724,0.194221904636864,"KY",2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"730",3.02405640085581,0.370269478154079,"KY",2022-12-05,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"731",2.93691319869467,0.246721528082259,"KY",2022-12-06,1,0,1,0,1,1,0,1,0,1,0,1,1,1
"732",1.78182500799532,0.330804677322731,"KY",2022-12-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"733",1.04243206728597,0.27114698426485,"KY",2022-12-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"734",1.3225885838407,0.188642993126884,"KY",2022-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"735",0.883895774941069,0.40727277096959,"KY",2022-12-10,1,1,0,1,1,1,1,1,0,0,0,1,1,0
"736",1.55137816495209,0.581975996490932,"KY",2022-12-11,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"737",1.06289132535771,0.291374883986111,"KY",2022-12-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"738",1.48826771161203,0.690298513236894,"KY",2022-12-13,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"739",0.91223434565513,0.11168693457504,"KY",2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"740",1.26712486812486,0.210159690166615,"KY",2022-12-15,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"741",0.903070047412902,0.202656537297151,"KY",2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"742",0.46254085502918,0.0983535752985578,"KY",2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"743",1.07007275881925,0.388234765587081,"KY",2022-12-18,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"744",5.4081944394838,0.391149498182438,"KY",2022-12-19,1,0,1,0,1,0,1,1,0,1,0,1,0,0
"745",0.662991113081452,0.274527901310201,"KY",2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"746",2.00428420873426,0.460653222090022,"KY",2022-12-21,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"747",1.49905453768853,0.317213076641429,"KY",2022-12-22,1,0,1,1,1,0,1,1,1,1,1,1,0,0
"748",NA,NA,"KY",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",0.967177162073865,0.697492215698687,"KY",2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"750",NA,NA,"KY",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.603295482548474,0.19113222980128,"KY",2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"752",1.21516308790326,0.0905457794717623,"KY",2022-12-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"753",0.806582263383396,0.179027860921874,"KY",2022-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"754",0.887134158682235,0.321331565734253,"KY",2022-12-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"755",0.91452368722616,0.0986434741796346,"KY",2022-12-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"756",0.954391275768947,0.309844970627058,"KY",2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"757",NA,NA,"LA",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",1.53550337672932,0.384731274603385,"LA",2022-11-21,1,0,0,1,1,1,0,1,0,1,0,1,1,0
"759",0.506795931586682,0.330291686472881,"LA",2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",2.53509676057828,0.338643025483073,"LA",2022-11-23,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"761",0.22816586433147,0.178934944768473,"LA",2022-11-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"762",0.334187552230577,0.23376797054475,"LA",2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.790708074342734,0.396107144821367,"LA",2022-11-26,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"764",0.569810546109767,0.163658552999679,"LA",2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"765",1.17784926787172,0.311024278602011,"LA",2022-11-28,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"766",1.04322454622198,0.364463695456126,"LA",2022-11-29,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"767",1.01136094617297,0.190933403648595,"LA",2022-11-30,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"768",0.800880063125535,0.305287800430997,"LA",2022-12-01,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"769",1.08515479796676,0.282151616070365,"LA",2022-12-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"770",0.18337260136216,0.142628467821407,"LA",2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"771",NA,NA,"LA",2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",1.56396151401449,0.403302854179664,"LA",2022-12-05,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"773",0.154999757925081,0.136329944216519,"LA",2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",0.863344780408017,0.417950609774338,"LA",2022-12-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"775",0.773374241342186,0.133557758158614,"LA",2022-12-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"776",0.710925095134994,0.339012561073858,"LA",2022-12-09,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"777",0.982637443730292,0.701352236182641,"LA",2022-12-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"778",0.890500110510369,0.408431419188295,"LA",2022-12-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"779",0.988310350161801,0.32294921333065,"LA",2022-12-12,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"780",0.45470316407995,0.203804260744402,"LA",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"781",1.16242583298244,0.353749529570933,"LA",2022-12-14,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"782",1.1366225858634,0.29103226501113,"LA",2022-12-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"783",0.432225302934234,0.133336147302784,"LA",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"784",0.433281073302112,0.134523612769311,"LA",2022-12-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1
