"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"229",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.700585022068406,0.477124025247692,"CO",2023-05-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"231",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.176054965405378,0.147260864209354,"CO",2023-05-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"233",0.177802551530169,0.151507588669292,"CO",2023-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"234",0.17805788778857,0.155767319326613,"CO",2023-05-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"235",0.511005642751567,0.160036574183953,"CO",2023-05-31,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"236",0.195641441399849,0.164311907948556,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.874390256663492,0.615738718333133,"CO",2023-06-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"242",0.224938798668483,0.189902993593697,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.774519181054913,0.387090488124967,"CO",2023-06-08,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"244",0.900629930284417,0.328224953169951,"CO",2023-06-09,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"245",0.60156427742627,0.405242814830757,"CO",2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"246",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.271089876357836,0.214877358490869,"CO",2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"249",0.267843110719042,0.218930471513963,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.264922137459562,0.222943649417011,"CO",2023-06-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"251",0.706785146434089,0.466060199537768,"CO",2023-06-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"252",0.281027258091036,0.23083704290056,"CO",2023-06-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"253",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.494110126011454,0.251161872205564,"CT",2023-05-08,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"255",1.56169068000664,0.418030266634072,"CT",2023-05-09,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"256",0.676741054519877,0.334496242428115,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",1.23408684539983,0.19375319982552,"CT",2023-05-11,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"258",0.844959225906421,0.410547702518135,"CT",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"259",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.163871727694923,0.109206863877782,"CT",2023-05-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"263",1.97804037392362,0.623000564466724,"CT",2023-05-17,0,0,1,1,1,1,1,0,0,1,0,0,1,1
"264",1.61234691139969,0.460359237906085,"CT",2023-05-18,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"265",0.169729654827252,0.117176904781893,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",1.5186069582461,0.476304945050488,"CT",2023-05-20,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"267",0.524072332776801,0.32439324003593,"CT",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"268",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.903049360771745,0.258108726067611,"CT",2023-05-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"271",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.11426962887998,0.549189449357217,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"277",0.776496576978984,0.297372411674782,"CT",2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"278",0.813774447083865,0.617928881141469,"CT",2023-06-01,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"279",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.527352727448219,0.320552451263769,"CT",2023-06-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"281",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.687063499900268,0.481562007553776,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"283",0.789654930473693,0.393405817018028,"CT",2023-06-06,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"284",0.993811195185766,0.383899397753815,"CT",2023-06-07,1,1,1,1,1,1,0,1,1,1,1,0,0,0
"285",0.763482127804988,0.596234100022398,"CT",2023-06-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"286",1.73353071669964,0.474851783759719,"CT",2023-06-09,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"287",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.797798323396974,0.396105278039417,"CT",2023-06-13,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"291",0.874335597299413,0.614022378498533,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"292",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.807900115070862,0.554895220190223,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"295",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.16068481181517,0.589332930692462,"DC",2023-05-08,1,1,1,1,1,0,1,1,0,1,1,0,0,0
"297",1.18326589268653,0.396620854501649,"DC",2023-05-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"298",0.227216630020621,0.133373554445295,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.75200584131354,0.547241228367394,"DC",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"300",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.235991683752692,0.141705307895251,"DC",2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"303",0.245813312088,0.143523945582757,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.980420378096401,0.515939507785979,"DC",2023-05-17,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"306",0.690617227417614,0.2801123871839,"DC",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"307",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.271632269722889,0.154496481589935,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.277222528666468,0.155086678162882,"DC",2023-05-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"314",0.641599404764774,0.484555787104268,"DC",2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"315",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.273365162171782,0.156105327633831,"DC",2023-05-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"317",0.538396631999086,0.319247464582195,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.690583507090135,0.156181183202626,"DC",2023-05-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"319",0.923279670677003,0.493673920194546,"DC",2023-05-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"320",1.39144734937943,0.504694352499871,"DC",2023-06-01,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"321",0.667103374560356,0.481718123349073,"DC",2023-06-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"322",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.827373199469323,0.641690271757084,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"324",0.6859465679914,0.263576150634589,"DC",2023-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"325",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.919688902359168,0.316933149133872,"DC",2023-06-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"330",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.731297427299359,0.594899501093145,"DC",2023-06-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"332",0.995741225491165,0.544416996834254,"DC",2023-06-13,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"333",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.683181144273567,0.493857826980387,"DC",2023-06-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"335",0.257721796391484,0.144425777393247,"DC",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",1.61721610171018,0.682983842321885,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,1,0,1,1
"340",0.0453339450274943,0.0457338840312867,"DE",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"341",0.152189323869887,0.0464975390799714,"DE",2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"342",1.01497561477401,0.674357926999205,"DE",2023-05-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"343",0.048244905652475,0.0479088204793585,"DE",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"344",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2.39850041685819,0.666305288856325,"DE",2023-05-17,1,0,1,0,0,1,1,1,0,1,0,1,1,1
"348",0.0553837708562811,0.0507198295002326,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",0.623318228248015,0.256923998278301,"DE",2023-05-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.0605497091481034,0.0522111082362202,"DE",2023-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"353",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.930770963369407,0.649316340090024,"DE",2023-05-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"361",1.28731825724721,0.486985984671162,"DE",2023-05-31,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"362",0.0767449858673233,0.0532282967767239,"DE",2023-06-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"363",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.921426448257557,0.647141852349968,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"366",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.685939750495244,0.349666183914684,"DE",2023-06-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"368",0.910321845370713,0.680438343404952,"DE",2023-06-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"369",0.0898787730701998,0.0521355576570284,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",1.46420011891418,0.721237329930381,"DE",2023-06-11,0,0,1,1,0,1,1,0,0,1,1,1,1,1
"373",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",0.996995218650995,0.735097374919801,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"376",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.78039786667661,0.126417309477484,"FL",2023-05-07,1,0,1,0,1,1,1,0,0,1,0,0,1,0
"380",2.55144227431007,0.21966910050404,"FL",2023-05-08,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"381",4.41585569223777,0.287944008237246,"FL",2023-05-09,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"382",4.01897134303285,0.301462847108364,"FL",2023-05-10,1,0,0,0,1,1,1,0,0,1,0,0,0,0
"383",3.20457827849584,0.297017602668808,"FL",2023-05-11,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"384",1.5865476901153,0.274303899344807,"FL",2023-05-12,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"385",0.648449551523052,0.259789304812868,"FL",2023-05-13,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"386",0.743746807727943,0.187459231874362,"FL",2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"387",1.96406179427689,0.339791385661978,"FL",2023-05-15,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"388",1.3700813088096,0.207865757022881,"FL",2023-05-16,1,0,1,1,1,1,1,0,0,1,0,0,1,0
"389",2.68944970356559,0.289534551497954,"FL",2023-05-17,1,1,1,1,0,1,1,0,0,1,0,0,0,1
"390",1.68551547854445,0.243039944455297,"FL",2023-05-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"391",2.01732889666113,0.276115907551007,"FL",2023-05-19,0,1,1,1,0,1,1,0,0,1,1,0,0,0
"392",0.661411692039192,0.261801983129638,"FL",2023-05-20,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"393",1.97537034016259,0.382041150728535,"FL",2023-05-21,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"394",1.44352828047597,0.300094494992142,"FL",2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"395",1.61273319584407,0.299095807055009,"FL",2023-05-23,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"396",2.83444197957461,0.227502255042663,"FL",2023-05-24,0,0,1,1,1,1,1,1,0,1,1,1,0,1
"397",1.50832658609526,0.31796874742077,"FL",2023-05-25,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"398",1.03894386089403,0.309890763800294,"FL",2023-05-26,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"399",0.806665549074982,0.559687506197991,"FL",2023-05-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"400",2.27478447053575,0.464615437136852,"FL",2023-05-28,1,0,1,1,0,1,1,0,0,1,0,0,1,1
"401",0.610503119610931,0.274630277085233,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"402",2.06868183756907,0.326017563152761,"FL",2023-05-30,1,1,0,0,1,1,0,1,0,0,1,0,1,0
"403",2.5061733549475,0.298185477337575,"FL",2023-05-31,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"404",4.63455485482953,0.457513382937282,"FL",2023-06-01,0,0,1,1,1,0,1,0,0,1,0,0,0,1
"405",1.47029765117264,0.299268993595181,"FL",2023-06-02,1,1,1,1,1,1,1,0,0,1,0,0,0,0
"406",1.27555256341931,0.354799024647368,"FL",2023-06-03,1,1,1,0,1,0,1,0,0,1,0,1,0,1
"407",1.54905699939303,0.394748398427067,"FL",2023-06-04,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"408",2.07693436833992,0.302579787655648,"FL",2023-06-05,1,1,1,0,0,1,1,0,0,1,0,1,0,1
"409",4.06969267550854,0.360940518305551,"FL",2023-06-06,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"410",3.02546880089441,0.330308003826061,"FL",2023-06-07,0,1,1,1,1,1,1,1,0,1,0,0,1,0
"411",4.622120234917,0.418083743962839,"FL",2023-06-08,1,1,0,1,1,0,1,0,0,0,1,0,0,0
"412",1.97939365122008,0.362044118552177,"FL",2023-06-09,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"413",1.45871582547384,0.358593116015964,"FL",2023-06-10,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"414",0.921558991836157,0.473878449899145,"FL",2023-06-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"415",2.04937293306133,0.411781053316311,"FL",2023-06-12,1,0,1,1,0,1,1,0,0,1,1,0,0,0
"416",2.54411093538987,0.417774060471333,"FL",2023-06-13,0,1,1,0,1,0,0,0,0,1,0,1,0,0
"417",1.94765827447386,0.439695762135336,"FL",2023-06-14,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"418",1.64330770833532,0.391971186553857,"FL",2023-06-15,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"419",1.72404951912034,0.303393933160354,"FL",2023-06-16,1,0,1,1,1,0,1,1,1,1,0,1,0,1
"420",1.80148970420128,0.45562597226786,"FL",2023-06-17,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"421",0.709998577300859,0.181606571592205,"GA",2023-05-07,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"422",0.800844570555875,0.286079909399818,"GA",2023-05-08,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"423",1.54036044223519,0.332309844893376,"GA",2023-05-09,0,1,1,1,1,1,1,0,1,1,0,0,0,0
"424",0.793072207061962,0.186637632900272,"GA",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"425",1.11843461919912,0.199132078603845,"GA",2023-05-11,1,0,1,1,1,1,1,0,0,1,0,0,1,0
"426",1.46498841712356,0.510318734707699,"GA",2023-05-12,1,0,1,1,1,0,0,1,0,1,0,0,0,0
"427",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.729563120621572,0.548110899043215,"GA",2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"430",0.895631766305104,0.431930613336127,"GA",2023-05-16,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"431",0.761819621117757,0.300162673028029,"GA",2023-05-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"432",2.54702704361853,0.224261719225496,"GA",2023-05-18,1,0,1,1,0,1,1,1,0,1,0,0,1,0
"433",1.69876767269401,0.183097573062056,"GA",2023-05-19,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"434",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.18463120292235,0.414817855583472,"GA",2023-05-21,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"436",0.593518028520626,0.259782940129699,"GA",2023-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"437",0.742831325868714,0.31133151184641,"GA",2023-05-23,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"438",0.643596365704668,0.160091496943981,"GA",2023-05-24,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"439",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",1.4616529733455,0.482482392967189,"GA",2023-05-26,1,0,1,0,1,1,1,0,1,1,0,0,1,0
"441",1.66614597433632,0.182275279943539,"GA",2023-05-27,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"442",0.956472564149145,0.325659005739808,"GA",2023-05-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"443",0.67589160881789,0.517117069732638,"GA",2023-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"444",0.856476875028162,0.453977948197922,"GA",2023-05-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"445",1.07697137891134,0.534507652816301,"GA",2023-05-31,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"446",1.03648433234554,0.377596114899883,"GA",2023-06-01,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"447",1.42294474195675,0.451811304183776,"GA",2023-06-02,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"448",1.40980746974946,0.476426863727767,"GA",2023-06-03,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"449",NA,NA,"GA",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",2.01761996494915,0.443024773417078,"GA",2023-06-05,1,1,1,1,0,1,0,0,0,1,1,0,0,0
"451",1.00458701393419,0.486636680257773,"GA",2023-06-06,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"452",1.92160826261966,0.403037685114064,"GA",2023-06-07,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"453",1.76409068921143,0.442722984491396,"GA",2023-06-08,1,0,1,1,0,1,1,0,0,1,0,1,0,1
"454",0.996817972938395,0.301448142692474,"GA",2023-06-09,1,0,1,1,1,1,1,0,0,1,1,1,1,0
"455",NA,NA,"GA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",0.788268794509068,0.551202410558938,"GA",2023-06-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"458",0.484227006595591,0.34199359619977,"GA",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"459",1.09527384468329,0.352060642676059,"GA",2023-06-14,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"460",0.78120369467741,0.54779554333232,"GA",2023-06-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"461",NA,NA,"GA",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
