"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.0102307744380168,0.00287074796332387,"CT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"279",0.0105572173537026,0.00296169609938939,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.988226317731546,0.306404940326054,"CT",2024-04-22,1,0,1,1,1,0,0,1,1,1
"283",1.21652576790861,0.911459212182269,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"284",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",1.19507134206277,0.895111809747625,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"286",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.17787094131628,0.899930122777774,"CT",2024-05-01,0,0,1,1,1,0,0,1,1,1
"292",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.0259671388402034,0.00513457071931094,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1
"295",0.0118930693431035,0.00366077869995732,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1
"296",0.0125457289000853,0.00365340463084963,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.0145631328271416,0.00363101413489791,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.0179351412134109,0.00353843641264079,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",1.11638860066743,0.893049918144623,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"306",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",0.988054583528147,0.461733155196438,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"312",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.0385839744155879,0.00324728649844396,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"321",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.98180074423424,0.893635781576079,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"325",1.11592609623008,0.922221998224317,"DC",2024-04-23,0,1,1,1,0,1,1,1,1,1
"326",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.0291352445576462,0.000891489484203416,"DE",2024-03-25,1,1,1,1,1,0,1,1,1,0
"339",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.00188999743566463,0.000918167779228653,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1
"341",0.00610231214951738,0.000933664353467087,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00157874317229145,0.00101180438312073,"DE",2024-04-01,1,1,1,1,1,0,1,1,1,0
"346",0.00221311694845744,0.00103579718866526,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"347",0.00775986572006393,0.00106175140900221,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00912610333372529,0.00122421731786989,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"353",0.00934373859737109,0.00126390891544443,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"354",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",1.3015520349729,0.94581565197679,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"363",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.00447191298164512,0.00197318933882485,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"366",0.0049136991546435,0.00205541219190632,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.27364374653229,0.91204653070399,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"369",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",1.27231193919636,0.938575906659555,"DE",2024-04-26,0,0,1,1,1,1,0,1,1,0
"371",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",2.42005687344345,0.933239850003571,"DE",2024-05-01,0,0,1,1,1,1,0,1,0,1
"376",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.0153400310450219,0.0128833430381649,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1
"380",0.0146148081889182,0.0138460985973807,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1
"381",1.81803452246769,0.553178525643611,"FL",2024-03-26,0,1,0,0,1,0,1,0,0,1
"382",0.605041548854589,0.0160093826536568,"FL",2024-03-27,1,1,1,1,1,1,1,1,1,1
"383",0.259245391323229,0.0172167933891713,"FL",2024-03-28,1,1,1,1,1,1,1,1,1,1
"384",0.0589945962505908,0.0185115746152913,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.716957124565723,0.175143361416581,"FL",2024-04-02,1,1,0,1,1,0,1,0,1,1
"389",0.224629251517549,0.0263207925141318,"FL",2024-04-03,1,1,1,1,1,0,1,1,0,1
"390",0.689824447120127,0.151033251420639,"FL",2024-04-04,1,1,0,1,1,1,0,0,1,1
"391",0.0737870316392973,0.0300397170382946,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"392",0.0232311871452252,0.0320123351530792,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"393",0.0836011519793302,0.0340533528004117,"FL",2024-04-07,1,1,1,1,1,0,1,0,1,1
"394",0.163206708979978,0.0361569474797698,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"395",0.0891959817000618,0.0383170956690171,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"396",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",0.0282029256276237,0.0427831685158373,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"398",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",0.033691219755682,0.049766267169522,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"401",0.111140264869945,0.0521525165741618,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"402",0.0325230793550711,0.054563262455834,"FL",2024-04-16,1,1,1,1,1,0,0,1,1,1
"403",1.05854914684349,0.667990670186382,"FL",2024-04-17,0,0,1,1,1,0,0,1,1,1
"404",0.850551231113969,0.360819202634274,"FL",2024-04-18,1,0,1,1,1,0,0,1,1,1
"405",0.125717013112982,0.0619332532529823,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1
"406",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.0428582934790421,0.0695332336939249,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"409",0.824646639800499,0.35290525589495,"FL",2024-04-23,1,0,1,1,1,0,0,1,1,1
"410",0.641601111070061,0.166983981192205,"FL",2024-04-24,1,1,1,1,1,1,1,1,1,1
"411",0.745469369791164,0.143732519858465,"FL",2024-04-25,1,1,1,1,1,0,1,1,0,1
"412",0.815910758923246,0.348506441617074,"FL",2024-04-26,1,0,1,1,1,0,0,1,1,1
"413",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",0.0579185789609281,0.0918375574228067,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1
"417",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",1.04237997647513,0.598117571906706,"FL",2024-05-02,1,1,0,1,1,0,1,0,1,1
"419",0.0636180434610039,0.101516054678626,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1
"420",2.02557791719263,0.585199176795289,"FL",2024-05-04,0,1,0,1,1,0,1,0,1,1
"421",0.114569029032148,0.00165190054962834,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"422",1.01600998746668,0.188541581062681,"GA",2024-03-25,0,1,1,1,0,1,1,1,1,1
"423",0.0215625582170621,0.00168430007010946,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"424",0.010158363647615,0.00170051776531952,"GA",2024-03-27,1,1,1,1,1,0,1,0,1,1
"425",0.00319152645439046,0.00171656745615826,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"426",0.0106981558349591,0.00173231703905365,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"427",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",1.30817899730191,0.93660038822951,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"429",1.20363661621286,0.463749862633586,"GA",2024-04-01,0,0,1,1,1,1,1,1,1,1
"430",0.00332030474071593,0.00178978991922112,"GA",2024-04-02,1,1,1,1,1,0,0,1,1,1
"431",0.0454289172581622,0.00180218419076371,"GA",2024-04-03,1,1,1,1,1,0,1,0,1,1
"432",0.0296429747889193,0.00181357105418375,"GA",2024-04-04,1,1,1,1,1,0,0,1,1,1
"433",0.0322110295256616,0.00182385313529415,"GA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"434",0.0574390894487483,0.0018329407544123,"GA",2024-04-06,1,1,1,1,1,0,1,0,1,1
"435",0.00463753153133967,0.00184075259267606,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"436",1.17100524963924,0.462451004660097,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"437",0.0621935794389916,0.00185226927069968,"GA",2024-04-09,1,1,1,1,1,0,1,0,1,1
"438",0.983717062490857,0.232047188483014,"GA",2024-04-10,1,0,1,1,1,1,1,1,1,1
"439",0.0946471955032068,0.00185794334371192,"GA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"440",1.27376966811226,0.922346059981162,"GA",2024-04-12,0,0,1,1,1,1,0,0,1,1
"441",0.0748924651094171,0.00185748587499022,"GA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"442",1.26111863683858,0.922231671886318,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"443",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",0.0075783461977675,0.00184512914282268,"GA",2024-04-16,1,1,1,1,1,0,1,0,1,1
"445",0.0520468646734929,0.00183795648962941,"GA",2024-04-17,1,1,1,1,1,0,0,0,1,1
"446",1.24516681696746,0.922478474383332,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"447",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",1.21824214234687,0.92331474448126,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"451",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.0113722144852426,0.00175073090183016,"GA",2024-04-24,1,1,1,1,1,0,1,0,1,1
"453",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.0428139735345936,0.00171682508899537,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"455",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",0.0947718766518957,0.00166261565759664,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"458",0.0164880896100194,0.0016443690739248,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"459",0.0187825238315321,0.00162637306193446,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"460",0.0187592741606675,0.00160885424806453,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"461",1.02231929294671,0.472813013777919,"GA",2024-05-03,1,1,1,1,0,0,1,1,1,0
"462",0.993196128553949,0.472700418253091,"GA",2024-05-04,1,1,0,1,1,0,1,0,1,1
"463",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.00375801797909263,0.00354996833386013,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"507",0.0136170863277822,0.00372899852057279,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"508",0.946393644710039,0.182179203192565,"IA",2024-03-27,1,0,1,1,1,0,0,1,1,1
"509",0.0552245732449237,0.00412829761965175,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"510",0.0358539536840012,0.00435043053242664,"IA",2024-03-29,1,1,1,1,1,0,1,0,1,1
"511",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",0.100768684804879,0.0051199756090975,"IA",2024-04-01,1,1,1,1,1,0,0,1,1,1
"514",0.0439183369938134,0.00541520705747086,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"515",0.0730210687179744,0.00573229766097558,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"516",0.841897695389828,0.18000980931905,"IA",2024-04-04,1,1,0,1,1,1,1,1,1,1
"517",0.0489549853488226,0.00643914952807854,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"518",0.0239578287486287,0.0068329082276976,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"519",1.26475114336891,0.85570061759245,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"520",0.0924757777034927,0.00771261005868829,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"521",0.0283693541929643,0.00820384190367522,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"522",0.102417915135715,0.0087332710850775,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"523",0.827201251710907,0.174757786023319,"IA",2024-04-11,1,0,1,1,1,1,0,0,1,1
"524",0.0333166263280733,0.00992018582144231,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"525",0.0109009419605005,0.0105851308800991,"IA",2024-04-13,1,1,1,1,1,0,1,0,1,1
"526",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.0121480944730927,0.0120789183612955,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"528",1.04951951981804,0.410395880908531,"IA",2024-04-16,0,0,1,1,1,1,1,1,1,1
"529",1.20276668617244,0.801412238550238,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"530",0.0125241197162396,0.0148012113697781,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"531",1.02881150242359,0.401784284598303,"IA",2024-04-19,0,0,1,1,1,0,0,1,1,1
"532",0.0163310270554563,0.0169994715759427,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"533",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",0.0198756684907474,0.0209883297960484,"IA",2024-04-23,1,1,1,1,1,0,0,1,1,1
"536",0.0218459649649566,0.0225259733574873,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"537",0.0243356313692152,0.0241769858288772,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"538",0.0832166213779029,0.0259463972539447,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"539",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",0.0311203774948374,0.0298572621771223,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1
"541",0.270217725916908,0.0320049525015009,"IA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"542",0.103866511067922,0.0342831432747221,"IA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"543",0.774314108506949,0.252673246697171,"IA",2024-05-01,1,0,1,1,1,1,1,1,1,1
"544",0.0416078599932931,0.0392299486286236,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"545",0.121281953795512,0.0418941424520051,"IA",2024-05-03,1,1,1,1,1,1,1,1,1,1
"546",0.84129980834671,0.349919500509443,"IA",2024-05-04,1,0,1,1,1,0,0,1,1,1
"547",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
