"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","other_95_CI"
"542",1.95423663584772,0.394930123475814,"IA",2023-12-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"543",2.01919483674619,0.339832601741823,"IA",2023-12-06,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
"544",2.65103505978486,0.336236047304814,"IA",2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"545",3.01708523148329,0.318584385886785,"IA",2023-12-08,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"546",2.52970498924735,0.321411406893725,"IA",2023-12-09,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"547",NA,NA,"ID",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",0.405558845856965,0.289943745543753,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"588",0.673862919643433,0.418764984396511,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"589",2.29129791285219,0.470718325767233,"IL",2023-10-29,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"590",3.87917499211722,0.25994411962288,"IL",2023-10-30,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
"591",2.47971819986871,0.463085216605771,"IL",2023-10-31,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"592",2.44266758274783,0.401780944400294,"IL",2023-11-01,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"593",2.50585998037652,0.32834321628518,"IL",2023-11-02,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
"594",1.77459252886253,0.296004463081725,"IL",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"595",1.92669756276592,0.415502328412292,"IL",2023-11-04,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"596",3.53398375194216,0.419588332849307,"IL",2023-11-05,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"597",5.09789833453056,0.32010440707224,"IL",2023-11-06,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"598",1.69600841969125,0.337098853238887,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
"599",3.16209498573331,0.380861143316521,"IL",2023-11-08,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0
"600",2.6650703966751,0.420769511738701,"IL",2023-11-09,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
"601",2.27952443715045,0.375068070800509,"IL",2023-11-10,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"602",2.18320359942388,0.371363190146174,"IL",2023-11-11,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1
"603",1.30441721524949,0.286247701364648,"IL",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"604",3.53634882542045,0.294014265087031,"IL",2023-11-13,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
"605",3.98562030511935,0.376419946119668,"IL",2023-11-14,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"606",3.08994977720993,0.379994570279766,"IL",2023-11-15,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"607",2.3468987791252,0.321687495538524,"IL",2023-11-16,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0
"608",3.47041433842925,0.358836986289528,"IL",2023-11-17,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
"609",2.35886764670272,0.40156360326014,"IL",2023-11-18,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
"610",1.80027827677119,0.362715847459171,"IL",2023-11-19,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
"611",3.29667423623376,0.39737587128061,"IL",2023-11-20,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
"612",3.44798565047743,0.439630372624957,"IL",2023-11-21,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"613",2.13682323097147,0.364859592292987,"IL",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"614",2.14294940004394,0.432319799585755,"IL",2023-11-23,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"615",3.98990799929907,0.35409454194243,"IL",2023-11-24,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"616",3.16238410806988,0.375963189844929,"IL",2023-11-25,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"617",3.12745639615217,0.3409717881857,"IL",2023-11-26,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1
"618",4.44034773824311,0.358434226049556,"IL",2023-11-27,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
"619",3.0907481526207,0.323171351179956,"IL",2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"620",6.98100107041279,0.405941110864291,"IL",2023-11-29,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"621",3.04632879352633,0.35301571863558,"IL",2023-11-30,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"622",4.00475142205562,0.361579936695673,"IL",2023-12-01,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
"623",3.95402840439225,0.31878382695516,"IL",2023-12-02,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"624",1.82642099911935,0.33064736764394,"IL",2023-12-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
"625",3.47357376744654,0.35015076179605,"IL",2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"626",6.19219453512798,0.371694617392815,"IL",2023-12-05,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"627",4.37835465511212,0.410846195497997,"IL",2023-12-06,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
"628",5.79607945333778,0.400802070547042,"IL",2023-12-07,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"629",2.48924597280231,0.324084316846182,"IL",2023-12-08,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"630",5.77619821582375,0.432098533200676,"IL",2023-12-09,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
"631",0.8226040754291,0.573177263852546,"IN",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"632",1.04405808403006,0.319978760833484,"IN",2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"633",0.450119413986769,0.320996218131797,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"634",1.24643550544399,0.404696858465544,"IN",2023-11-01,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"635",0.848135947688185,0.599651684832744,"IN",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"636",0.367385389145685,0.260828373303373,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"637",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.917328545164101,0.447324356578459,"IN",2023-11-05,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"639",0.833150403376596,0.592486502046247,"IN",2023-11-06,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"640",1.49988164357495,0.389117453527081,"IN",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"641",0.865912705525197,0.387053856345679,"IN",2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"642",0.808682252684956,0.293956922848415,"IN",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"643",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.818768229732418,0.410375912306739,"IN",2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"646",1.27338925470346,0.37744177036614,"IN",2023-11-13,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1
"647",0.841247820127624,0.416618144348904,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"648",0.352852718466593,0.25363188040686,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"649",0.696859219994663,0.496888651492541,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"650",0.353528033722009,0.252494743066138,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.48865635174355,0.343114444312785,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"653",0.817789187401141,0.562415717418263,"IN",2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"654",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.512421842979204,0.347093071614527,"IN",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"656",0.430592859973109,0.298781310560566,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"657",0.856600026024142,0.413578391329169,"IN",2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"658",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.689397390844761,0.493994766804229,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",0.657517211466668,0.335350592631811,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"661",1.64854851598769,0.573450984948004,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"662",1.487347331035,0.321755084066567,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"663",1.4718642735752,0.436882513002267,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1
"664",1.06017705943077,0.360632024426429,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"665",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.528572374010959,0.362773453012152,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",3.50903430662723,0.422829860717515,"IN",2023-12-04,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"668",1.28276206856259,0.361380843826604,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"669",1.05826155342861,0.461459066735046,"IN",2023-12-06,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"670",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.282283079844017,0.180955453505698,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.601032632239,0.470043793237601,"KS",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"678",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",1.66684768321969,0.422259029227622,"KS",2023-11-06,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"682",1.22753128753374,0.340057121842393,"KS",2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"683",1.72326137240316,0.541974933259091,"KS",2023-11-08,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"684",0.799908026660183,0.578831572368135,"KS",2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.623238245917871,0.492490639188509,"KS",2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"689",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",0.512437202894603,0.335247600144794,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"691",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",0.800334610046133,0.573791370911927,"KS",2023-11-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"694",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.26085927745075,0.475881886052898,"KS",2023-11-27,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"703",2.12361173169037,0.447179944166686,"KS",2023-11-28,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1
"704",0.961295238057546,0.430038932201442,"KS",2023-11-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
"705",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.896190399759175,0.418551466368892,"KS",2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"707",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.748683613429808,0.551661298195934,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"710",1.01113442555376,0.545012218230993,"KS",2023-12-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"711",1.33727610169183,0.557473534836836,"KS",2023-12-06,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"712",1.55843037978983,0.5608197207481,"KS",2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"713",0.756111897466647,0.559871320902429,"KS",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"714",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.06596397595478,0.382329891763776,"KY",2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"717",0.449036293255881,0.314844548315578,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"718",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",0.566476435042154,0.360446771284768,"KY",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"720",0.352333178864532,0.247739495178876,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"721",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2.09350899710744,0.41741221694352,"KY",2023-11-06,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"724",1.01234541437026,0.492831132087281,"KY",2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"725",0.566384234953461,0.36043185908188,"KY",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"726",0.805460892140948,0.407578471880544,"KY",2023-11-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
