"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"539",1.00648879129938,0.365644606446175,"IA",2023-12-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
"540",3.6738556382954,0.251914956215268,"IA",2023-12-24,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0
"541",2.59300808304101,0.393218742629962,"IA",2023-12-25,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
"542",2.86878610189786,0.284065230315655,"IA",2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"543",2.21694281078658,0.268743433498628,"IA",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"544",5.47979882289196,0.277778192990867,"IA",2023-12-28,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1
"545",3.33335848116819,0.275525465399641,"IA",2023-12-29,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"546",1.53535802753318,0.271768809976641,"IA",2023-12-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1
"547",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.350015325293914,0.234497556166714,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"567",0.714889170186014,0.49203814932149,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"568",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",0.665662206290186,0.506741231204334,"ID",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"580",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.73117813091154,0.361308272289113,"IL",2023-11-19,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0
"590",3.44406792185154,0.399429490269284,"IL",2023-11-20,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
"591",3.171384022976,0.434417367004556,"IL",2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
"592",1.68905172086269,0.361296110996121,"IL",2023-11-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
"593",1.86828765854825,0.423442346852454,"IL",2023-11-23,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
"594",2.96943100200274,0.348505693907006,"IL",2023-11-24,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"595",3.40098883747872,0.378468601146593,"IL",2023-11-25,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
"596",2.64133899632199,0.337827897844408,"IL",2023-11-26,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"597",2.88649265913428,0.35237328673266,"IL",2023-11-27,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
"598",2.64404246803478,0.321133910273511,"IL",2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"599",5.16475968281621,0.399996319985475,"IL",2023-11-29,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
"600",1.82746788831225,0.349245120042591,"IL",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"601",2.45395622757427,0.357642247426109,"IL",2023-12-01,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
"602",3.66275851021474,0.315797713821332,"IL",2023-12-02,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
"603",1.54106871273493,0.329754815029712,"IL",2023-12-03,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1
"604",2.64890516516721,0.349295909323336,"IL",2023-12-04,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
"605",4.15798475523172,0.366440160957256,"IL",2023-12-05,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"606",2.99763902433062,0.403858006367326,"IL",2023-12-06,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1
"607",4.46409163700087,0.391525831923097,"IL",2023-12-07,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"608",1.90587842509269,0.320298961714889,"IL",2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"609",4.89044820009993,0.430323913136635,"IL",2023-12-09,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
"610",4.00298601370725,0.410532280403461,"IL",2023-12-10,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0
"611",2.68918714158089,0.341136319928671,"IL",2023-12-11,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"612",1.94034701116885,0.3248280195742,"IL",2023-12-12,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0
"613",2.2014388712058,0.332101874266096,"IL",2023-12-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1
"614",7.36924226426439,0.453247627120023,"IL",2023-12-14,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"615",2.75635233773134,0.386279825350621,"IL",2023-12-15,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
"616",5.91488143055769,0.416298361081233,"IL",2023-12-16,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
"617",3.48663389923211,0.393697357027321,"IL",2023-12-17,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"618",4.69314968300343,0.361549879722267,"IL",2023-12-18,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
"619",10.7650593348812,0.422995323693774,"IL",2023-12-19,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"620",13.5328785868921,0.395360230266007,"IL",2023-12-20,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"621",6.52589291555984,0.384960181145056,"IL",2023-12-21,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
"622",7.44260056263132,0.429002666888166,"IL",2023-12-22,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
"623",2.13116616291722,0.383853342440049,"IL",2023-12-23,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
"624",4.49256242490457,0.381049989171573,"IL",2023-12-24,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"625",3.11369288676343,0.408194372476469,"IL",2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"626",4.62787642042122,0.340043457454233,"IL",2023-12-26,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
"627",13.1295557935366,0.393591471554925,"IL",2023-12-27,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
"628",8.91506068858211,0.421080803507724,"IL",2023-12-28,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"629",7.1556724792674,0.424099935406209,"IL",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
"630",7.97768576987144,0.389351488715248,"IL",2023-12-30,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"631",0.499194095395743,0.337415495250133,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"632",0.802529257352139,0.567023832541307,"IN",2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"633",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",0.494670379784605,0.340207483761824,"IN",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"635",0.416210403821737,0.292680058222053,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"636",0.864986059204561,0.419216322098299,"IN",2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"637",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.729024984225627,0.525269169016462,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"639",0.692510598503246,0.339428702548549,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"640",1.55180997739526,0.54492223922215,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"641",1.44187304664375,0.317181700438413,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"642",1.27484250686018,0.417742650039935,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
"643",1.00287620571242,0.350417701642992,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
"644",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.509568285303555,0.349926801841184,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"646",3.31844820017237,0.402205275078777,"IN",2023-12-04,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
"647",1.37485706877846,0.36761558883637,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
"648",1.11221865817595,0.46992807470324,"IN",2023-12-06,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
"649",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",1.45267703339597,0.462107233743017,"IN",2023-12-11,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
"654",1.19434803466815,0.582082512591371,"IN",2023-12-12,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"655",1.28842846626759,0.437608267706153,"IN",2023-12-13,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"656",1.51784798377315,0.408519285269929,"IN",2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
"657",2.52863784274198,0.417467443208038,"IN",2023-12-15,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
"658",0.831234880898968,0.416672026449768,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"659",1.41693699087228,0.244035381131476,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"660",0.826252642597013,0.427056537083943,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"661",1.37369191313437,0.345281162014404,"IN",2023-12-19,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"662",0.840707526237185,0.382377121831263,"IN",2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"663",1.30320635828753,0.496530858673964,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"664",1.45095626206239,0.389492193493081,"IN",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"665",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.382370919415657,0.246577976944435,"IN",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.393966862518286,0.247145002423242,"IN",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"668",1.23473175430206,0.486206885590656,"IN",2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"669",1.02692768236497,0.405510195451493,"IN",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"670",1.4044648836036,0.510151354312543,"IN",2023-12-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
"671",NA,NA,"IN",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",1.20779827240792,0.460613048264529,"KS",2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"682",1.91371790265225,0.421270959863721,"KS",2023-11-28,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0
"683",0.974403134027432,0.446404506603543,"KS",2023-11-29,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
"684",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",0.924837242417998,0.421565190762757,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"686",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.702208624315839,0.530886864986102,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"689",0.905516676131478,0.456738272976971,"KS",2023-12-05,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"690",1.22259346898231,0.506898927184428,"KS",2023-12-06,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1
"691",1.48921179538759,0.490712088984168,"KS",2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"692",0.725161211448076,0.489477081136607,"KS",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"693",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.998530275036926,0.350304455619765,"KS",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"696",0.842113690467708,0.413143372363728,"KS",2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"697",0.965576132083372,0.489811936509982,"KS",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"698",NA,NA,"KS",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",0.854060975485375,0.460270670526869,"KS",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
"700",NA,NA,"KS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.999771471589854,0.496476001911293,"KS",2023-12-18,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"703",NA,NA,"KS",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.611796329215693,0.362544214972371,"KS",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"705",NA,NA,"KS",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.620609421042189,0.440476851931101,"KS",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"707",NA,NA,"KS",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2.05730515184728,0.444618865889806,"KS",2023-12-26,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"711",0.596746532953858,0.405174499362074,"KS",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"712",0.597987024516341,0.398640953562179,"KS",2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"713",NA,NA,"KS",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",0.343285082951377,0.249628156661494,"KY",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"718",NA,NA,"KY",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.73726195802649,0.504211141979927,"KY",2023-11-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"721",NA,NA,"KY",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.27707443885455,0.354103879265296,"KY",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"724",0.871984005702397,0.440524120076293,"KY",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
