"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"226",0.756509998408532,0.513350879762058,"CO",2024-05-06,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"227",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.152766587423026,0.106759290602053,"CO",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.163492831604124,0.116742231503876,"CO",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.174048846898929,0.123465637384512,"CO",2024-05-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"236",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.931025634897525,0.679437272498315,"CO",2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"241",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.619648878167516,0.370421842968955,"CO",2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"243",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.210753628528122,0.152638184512081,"CO",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"245",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.232200643886248,0.167007266653178,"CO",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.515589029724664,0.257430557719208,"CT",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"255",0.947918373545712,0.71717827983762,"CT",2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"256",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",1.0464850141823,0.793806108818197,"CT",2024-04-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"258",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.855027410309661,0.656510396764589,"CT",2024-05-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.100402261457838,0.054180822333773,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",1.00682943348757,0.732367724639625,"CT",2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"269",1.48180023880935,0.685721944740207,"CT",2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
"270",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.129160124531103,0.0786472360935276,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.85709899822923,0.401901355408344,"CT",2024-05-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"273",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.692582722916917,0.562262830741333,"CT",2024-05-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"276",0.162806796610027,0.111342627920495,"CT",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"277",0.171336781271746,0.118951588605216,"CT",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.19288716150012,0.153256179461916,"CT",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.215464076926205,0.182515289825354,"CT",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"285",0.222887863740764,0.192671785550648,"CT",2024-05-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"286",0.232007476464757,0.202905914486567,"CT",2024-05-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"287",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.837384222233819,0.452501894884254,"CT",2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"292",0.541190963048525,0.553873443315084,"CT",2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"293",0.285057667739903,0.271473215863521,"CT",2024-05-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"294",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.58012621424796,0.449349707156356,"DC",2024-04-22,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"297",1.06806012899478,0.692176390899018,"DC",2024-04-23,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"298",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.170535120179216,0.197541878002299,"DC",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.170392807866731,0.198420894144818,"DC",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.175683324233564,0.199158325016488,"DC",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",0.94501823159563,0.636301222283576,"DC",2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"324",0.611819220825186,0.373415252553855,"DC",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"325",0.186821981375585,0.200566559818772,"DC",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",0.189445531380262,0.200787811032166,"DC",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.18417393719079,0.200897361635111,"DC",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.194322602412414,0.200904134473698,"DC",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",0.191375692474542,0.200818037373519,"DC",2024-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"330",0.609591268774703,0.376105779774774,"DC",2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"331",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.916039765328017,0.635651723412838,"DC",2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"336",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0398350584420488,0.0194656853423859,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.042885446382143,0.0205367899284652,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",1.0770189456652,0.772893166037082,"DE",2024-04-24,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"341",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.933641590644094,0.759958817653349,"DE",2024-04-26,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"343",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",1.77406406193803,0.742211038131745,"DE",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"348",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.344933692733578,0.0507987753029231,"DE",2024-05-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"359",0.140368728673858,0.0526156776409637,"DE",2024-05-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"360",0.14266988041265,0.0544442330963117,"DE",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"361",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",1.08840831629393,0.190455266377762,"DE",2024-05-16,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"363",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.864675731105702,0.281694342014525,"DE",2024-05-22,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"369",0.901569419017303,0.704275795586163,"DE",2024-05-23,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"370",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.719669774912624,0.345106132703042,"DE",2024-05-26,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"373",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.564672522616715,0.664459572660545,"DE",2024-05-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"375",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",2.58922120870711,0.681376294137112,"DE",2024-05-30,0,1,1,0,1,1,1,1,1,1,0,1,0,1
"377",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.0394594008961874,0.0232368439041472,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",0.712974515003773,0.377273190225571,"FL",2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"382",0.382402647387566,0.141421553138565,"FL",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"383",0.983390846370003,0.12377277467347,"FL",2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"384",0.697650619189616,0.374644845091183,"FL",2024-04-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"385",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.0503339253623789,0.026116947496877,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"389",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",1.08298177915936,0.801544057091265,"FL",2024-05-02,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"391",0.0531316923345526,0.0273296907061875,"FL",2024-05-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"392",2.13750288972521,0.801237443868628,"FL",2024-05-04,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"393",0.060915948041308,0.0282142088222905,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394",0.191409411522985,0.0286852889298051,"FL",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"395",3.08858821908623,0.528816050316544,"FL",2024-05-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"396",0.887600050644411,0.29490087491497,"FL",2024-05-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"397",0.912215386911893,0.416445320643811,"FL",2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"398",0.0646174540469731,0.0308139038665573,"FL",2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"399",0.605964127922014,0.359355871882931,"FL",2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"400",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.207840717968091,0.0327343805354575,"FL",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"402",4.64618370468519,0.786966193293421,"FL",2024-05-14,0,1,1,0,1,0,1,0,1,1,0,1,0,1
"403",0.455510336235673,0.247378898733212,"FL",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"404",0.0774044619420304,0.0350070042245059,"FL",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"405",1.31671789561805,0.418874688103987,"FL",2024-05-17,1,1,1,0,1,0,1,0,1,1,0,1,0,1
"406",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.556391833880463,0.346227733710552,"FL",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"409",0.450991750559822,0.242956647635368,"FL",2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"410",0.0939103423867345,0.0408355508801218,"FL",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"411",0.810343720594932,0.640357918137104,"FL",2024-05-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"412",2.2685750564093,0.742024072057916,"FL",2024-05-24,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"413",0.104920673787144,0.0444371565743755,"FL",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"414",0.297933415912168,0.0457315234336774,"FL",2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"415",0.116183640296565,0.0470666477900131,"FL",2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"416",0.977702559655249,0.779146690531165,"FL",2024-05-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"417",3.21091529532476,0.61245657838903,"FL",2024-05-29,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"418",1.50600650603492,0.765995761853993,"FL",2024-05-30,0,1,1,0,1,0,1,0,1,1,0,1,0,1
"419",3.98718620545968,0.50360285076051,"FL",2024-05-31,0,0,1,1,0,1,0,0,0,1,1,0,1,1
"420",1.88079454415952,0.756186217423139,"FL",2024-06-01,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"421",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",1.19706395483469,0.779309475064411,"GA",2024-04-22,0,0,1,1,1,1,1,1,0,1,0,1,1,1
"423",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",0.012652289887822,0.0219761962290801,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",0.0469951700660262,0.0241819018041965,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"427",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.103077570024864,0.0275990870777604,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"430",0.0177964492839671,0.02875653509877,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.0164316907725807,0.0299186989300221,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.0167175174754534,0.0310829267347352,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"433",1.06963177644611,0.416252105549066,"GA",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"434",1.03014023223862,0.397383532495555,"GA",2024-05-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"435",0.0209316334677034,0.034562607503887,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"436",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.0211842544357342,0.03684826110386,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.0754165844072077,0.0379746933988914,"GA",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.0238039436345835,0.039087911442528,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"440",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",0.0269731255122627,0.0412691893587957,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",1.16390937246555,0.7684273021332,"GA",2024-05-12,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"443",0.26150946755371,0.0433834665352651,"GA",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"444",1.06167938128459,0.662525803886996,"GA",2024-05-14,0,0,1,1,1,1,1,1,0,1,0,1,1,1
"445",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",0.821193890125198,0.270920490980173,"GA",2024-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"447",1.34200325956904,0.375000526753059,"GA",2024-05-17,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"448",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.0401127392680393,0.0492972615788627,"GA",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"450",1.67839504968639,0.67722774598427,"GA",2024-05-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"451",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.0476080004306835,0.052033844088973,"GA",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"453",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.876962126715255,0.383436459215476,"GA",2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"455",0.0535368220847454,0.0546638601525291,"GA",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
