"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"228",NA,NA,"CO",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.440499113098157,0.22394463533195,"CO",2024-07-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"231",NA,NA,"CO",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.432874748380608,0.224852924412593,"CO",2024-07-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"234",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.448891211949102,0.226241488546635,"CO",2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"236",1.00445654547473,0.473836994393624,"CO",2024-07-11,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"237",0.733990415311281,0.59695495611426,"CO",2024-07-12,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"238",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.964637171140436,0.456813670163025,"CO",2024-07-15,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"241",1.39978293439098,0.539385641314408,"CO",2024-07-16,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"242",0.747053106890698,0.541689303605454,"CO",2024-07-17,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"243",1.17709131165644,0.505571060189969,"CO",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"244",0.454287200385807,0.551232457968284,"CO",2024-07-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"245",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",1.15872364162412,0.367504522456533,"CO",2024-07-23,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"249",0.981107151867307,0.453639706826321,"CO",2024-07-24,1,0,1,1,0,1,1,0,1,1,1,0,1,1
"250",1.13394112479591,0.480161363873452,"CO",2024-07-25,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"251",0.713472411012222,0.604099487627256,"CO",2024-07-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"252",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.229479414145176,0.194001959764486,"CT",2024-06-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"255",0.228987819369502,0.195445454029814,"CT",2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256",0.679625167825874,0.364613997779159,"CT",2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"257",NA,NA,"CT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.234873804498315,0.200646467457855,"CT",2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"260",NA,NA,"CT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.618717100687171,0.202892942629371,"CT",2024-06-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"262",1.06914541476,0.515592624407026,"CT",2024-06-25,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"263",NA,NA,"CT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",1.4339208331493,0.205809404358215,"CT",2024-06-27,0,1,1,1,1,1,1,0,1,0,0,1,0,1
"265",0.716880553070989,0.371268384229649,"CT",2024-06-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"266",NA,NA,"CT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.669354972190628,0.28688644092385,"CT",2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"268",0.638825086208264,0.208848472870164,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"269",0.711838390840708,0.369190900135073,"CT",2024-07-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"270",0.966853435360331,0.438398121638623,"CT",2024-07-03,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"271",0.813657336065029,0.525294978833432,"CT",2024-07-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"272",0.708163438982612,0.448518583122471,"CT",2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"273",0.716551746222054,0.366432049655879,"CT",2024-07-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"274",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.78855322102365,0.494810793331515,"CT",2024-07-09,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"277",1.05439573440445,0.474712946490334,"CT",2024-07-10,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"278",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.64640927234511,0.435580088180794,"CT",2024-07-12,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"280",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.640243838614611,0.435748058820029,"CT",2024-07-14,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"282",0.754172289234472,0.572181162073461,"CT",2024-07-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"283",1.63073239498988,0.501368097102527,"CT",2024-07-16,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"284",1.24172426695507,0.380322629175491,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"285",0.769242771193807,0.572443385019655,"CT",2024-07-18,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"286",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",1.10699116722751,0.481208231740923,"CT",2024-07-20,1,0,1,1,1,0,1,1,1,0,1,1,0,1
"288",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.44668903083116,0.395956633541566,"CT",2024-07-23,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"291",1.03394836727677,0.462913241565314,"CT",2024-07-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"292",0.248174270934035,0.209907531156064,"CT",2024-07-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"293",0.768125429350901,0.575223637265837,"CT",2024-07-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"294",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.517017549328834,0.312629633156369,"DC",2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"297",0.548208220093156,0.434765589088171,"DC",2024-06-18,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"298",0.352600776244324,0.24158983177559,"DC",2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"299",NA,NA,"DC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.572180327914033,0.377026390870185,"DC",2024-06-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"301",NA,NA,"DC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.21471221579129,0.439808826722773,"DC",2024-06-24,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"304",NA,NA,"DC",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.561309989536928,0.361706791383701,"DC",2024-06-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"307",NA,NA,"DC",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.519204721459985,0.355593311654982,"DC",2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"310",0.517932796852235,0.357057154988131,"DC",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"311",0.762190116543507,0.543040891616999,"DC",2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"312",0.765035160676554,0.542249209184355,"DC",2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"313",0.779047839199257,0.522970404083878,"DC",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"314",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.536595807675216,0.371149131864436,"DC",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"321",1.08355501696961,0.363292969910531,"DC",2024-07-12,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"322",0.753089383584738,0.543230033928788,"DC",2024-07-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"323",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.755155009617304,0.420337357356822,"DC",2024-07-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"325",1.14492718563061,0.36540295680168,"DC",2024-07-16,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"326",0.550024819909046,0.316875729992404,"DC",2024-07-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"327",0.392450627486352,0.301269848820517,"DC",2024-07-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"328",1.03620366061479,0.385061397430269,"DC",2024-07-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"329",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.780793671730716,0.492342083202414,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"333",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",1.17938743867749,0.504013528352043,"DC",2024-07-25,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"335",0.404162154274029,0.313826867557575,"DC",2024-07-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"336",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.59745609521705,0.474631021651923,"DE",2024-06-16,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"338",0.982918320966502,0.496922083217026,"DE",2024-06-17,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"339",0.897624144706202,0.467696391799104,"DE",2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"340",1.04417810120254,0.365492260850449,"DE",2024-06-19,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"341",NA,NA,"DE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",1.29169650218392,0.350975856141056,"DE",2024-06-21,0,1,0,1,1,1,1,0,1,1,1,1,0,1
"343",1.16709002836229,0.344461008630446,"DE",2024-06-22,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"344",1.07354439644693,0.337985472388066,"DE",2024-06-23,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"345",0.941485143872706,0.480374495213102,"DE",2024-06-24,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"346",1.92017570174816,0.406869799802098,"DE",2024-06-25,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"347",1.20224665395303,0.420007331674191,"DE",2024-06-26,0,0,1,1,1,1,1,1,1,1,1,1,0,0
"348",1.11617561457904,0.359814087596364,"DE",2024-06-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"349",1.29276793065805,0.415611193569241,"DE",2024-06-28,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"350",0.430672266323992,0.298368051955655,"DE",2024-06-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"351",0.793192701633882,0.401244819249771,"DE",2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"352",1.23111409789776,0.400905926015265,"DE",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"353",0.64612428829583,0.378632842468848,"DE",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"354",1.42740781838061,0.331348851929478,"DE",2024-07-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"355",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",1.35754319943968,0.361324604994044,"DE",2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"358",1.91329650608556,0.430144032094428,"DE",2024-07-07,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"359",1.61550385994529,0.432567797850109,"DE",2024-07-08,1,1,0,1,1,0,1,0,0,0,0,1,0,1
"360",1.29522693799452,0.40921248612704,"DE",2024-07-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"361",0.853921027769587,0.432803396051783,"DE",2024-07-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"362",0.598677629128743,0.361504309431191,"DE",2024-07-11,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"363",1.13110406826001,0.347535537243396,"DE",2024-07-12,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"364",1.51800698173257,0.409370427577183,"DE",2024-07-13,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"365",1.23681259440754,0.419648870792838,"DE",2024-07-14,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"366",0.8179835953685,0.411273515125984,"DE",2024-07-15,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"367",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",0.997290152042124,0.406516591945778,"DE",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"370",0.695073902683716,0.446158513955799,"DE",2024-07-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"371",2.86671900853036,0.421284869032337,"DE",2024-07-20,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"372",1.30619649977438,0.392057698036404,"DE",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"373",1.57613644425135,0.3961458202021,"DE",2024-07-22,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"374",2.73898485341413,0.402240169930477,"DE",2024-07-23,1,1,0,1,0,1,1,1,0,0,1,0,1,0
"375",1.7949774416534,0.360854330636836,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"376",1.21418474106405,0.401338034664582,"DE",2024-07-25,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"377",1.43635261349873,0.407287709759137,"DE",2024-07-26,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"378",1.64815081740292,0.41012138054041,"DE",2024-07-27,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"379",1.99283650584988,0.427820488699952,"FL",2024-06-16,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"380",4.13411668666689,0.368326311722992,"FL",2024-06-17,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"381",2.55175656509142,0.373208277031207,"FL",2024-06-18,0,0,0,1,1,1,1,0,1,1,1,1,0,1
"382",2.24469754431894,0.364298611426929,"FL",2024-06-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"383",2.79474181537443,0.351844154857815,"FL",2024-06-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"384",2.38803903168947,0.36326590605968,"FL",2024-06-21,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"385",1.62009569314532,0.379056052832608,"FL",2024-06-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"386",1.90814694299971,0.371898816656947,"FL",2024-06-23,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"387",3.36777465900815,0.392612184544394,"FL",2024-06-24,1,1,0,1,0,1,1,1,0,1,1,0,0,1
"388",3.69917565175109,0.417474127618154,"FL",2024-06-25,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"389",3.74559882935864,0.377838180197207,"FL",2024-06-26,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"390",4.30555056251505,0.379465104977369,"FL",2024-06-27,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"391",5.06918556050598,0.379996752964823,"FL",2024-06-28,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"392",2.00537824225705,0.408648338469796,"FL",2024-06-29,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"393",3.95442272850459,0.369398243122029,"FL",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"394",3.88735737879183,0.400786196311617,"FL",2024-07-01,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"395",2.56761253988613,0.376500350724656,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"396",2.78873796331091,0.386962540900087,"FL",2024-07-03,0,1,1,1,1,0,1,0,0,1,1,0,0,1
"397",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",2.19896905986653,0.367221475282145,"FL",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"399",2.03474911192701,0.411487538750476,"FL",2024-07-06,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"400",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",4.68430567917884,0.401591481114093,"FL",2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"402",3.34560775778879,0.3901052629921,"FL",2024-07-09,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"403",2.77856346776206,0.380972080710181,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,0,1,1,0,0
"404",2.13323556559021,0.38522953639166,"FL",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"405",2.94657876474499,0.394985975411055,"FL",2024-07-12,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"406",3.07714272521747,0.456882203966425,"FL",2024-07-13,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"407",2.39175417237675,0.464348042507167,"FL",2024-07-14,1,1,1,1,0,0,1,0,0,1,1,0,1,1
"408",4.22778236030724,0.400167496047289,"FL",2024-07-15,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"409",3.23237527042634,0.397672369220345,"FL",2024-07-16,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"410",2.45702394411,0.413476947677143,"FL",2024-07-17,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"411",4.94489070200073,0.432136071821756,"FL",2024-07-18,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"412",5.76637417040597,0.463406615787032,"FL",2024-07-19,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"413",0.912419281689626,0.352912051686666,"FL",2024-07-20,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"414",2.39453772580884,0.473954897344809,"FL",2024-07-21,1,1,1,1,0,0,1,1,1,0,1,0,1,1
"415",5.54592751144352,0.443555026472741,"FL",2024-07-22,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"416",6.85632230698141,0.421292437189165,"FL",2024-07-23,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"417",4.61181524024441,0.420111874132515,"FL",2024-07-24,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"418",2.11638590452089,0.411066226716924,"FL",2024-07-25,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"419",4.5687677248534,0.408006818441098,"FL",2024-07-26,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"420",3.3302788128339,0.425644743150343,"FL",2024-07-27,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"421",1.21282267003179,0.506866232103821,"GA",2024-06-16,0,1,1,1,0,1,1,0,1,0,1,1,0,1
"422",0.923440454316091,0.381936156719997,"GA",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"423",0.709581371706427,0.27912490728414,"GA",2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"424",1.21219937733359,0.33674259688381,"GA",2024-06-19,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"425",2.77988384046308,0.446214535750895,"GA",2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"426",1.17577825864652,0.418113958214086,"GA",2024-06-21,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"427",1.05911843619214,0.390845921343232,"GA",2024-06-22,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"428",1.3427106617104,0.420003030829251,"GA",2024-06-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"429",0.711886866429392,0.375780494756941,"GA",2024-06-24,1,1,1,1,1,0,1,0,1,1,1,0,1,1
"430",0.970775375168873,0.311800023450491,"GA",2024-06-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"431",1.646017103156,0.437321460513927,"GA",2024-06-26,1,0,1,1,1,0,1,0,0,0,1,0,0,0
"432",1.1760819381113,0.374134954880701,"GA",2024-06-27,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"433",1.47958021414465,0.414804518274846,"GA",2024-06-28,0,0,1,1,1,1,1,1,1,0,1,1,0,0
"434",0.841051543861479,0.608599345743034,"GA",2024-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"435",1.32480906200077,0.535642675026979,"GA",2024-06-30,1,1,1,1,0,1,0,1,1,1,1,0,0,0
"436",2.46915088253989,0.324908183388175,"GA",2024-07-01,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"437",1.45537734797199,0.469107561934312,"GA",2024-07-02,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"438",1.83309022764396,0.342221062880031,"GA",2024-07-03,0,1,0,1,1,1,1,0,1,1,1,0,0,1
"439",1.13281718582651,0.402204749874566,"GA",2024-07-04,1,1,1,0,1,1,1,0,1,0,0,1,0,1
"440",0.817993005796672,0.440716689486887,"GA",2024-07-05,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"441",0.662225351199667,0.370826538381295,"GA",2024-07-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"442",0.509332427314999,0.317434664114754,"GA",2024-07-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"443",1.3815392363153,0.355419871552441,"GA",2024-07-08,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"444",1.52764927716321,0.383880334718218,"GA",2024-07-09,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"445",0.964569285158775,0.395699040668823,"GA",2024-07-10,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"446",1.9211861878839,0.430203866063917,"GA",2024-07-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"447",0.76125006865573,0.406399375045779,"GA",2024-07-12,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"448",2.10207697209473,0.473639781438617,"GA",2024-07-13,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"449",1.11299425536012,0.382792568623203,"GA",2024-07-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"450",1.48726070214081,0.415954067047174,"GA",2024-07-15,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"451",0.673183096796583,0.391885697409787,"GA",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"452",1.65879291706009,0.398985398577283,"GA",2024-07-17,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"453",0.52674718017116,0.322551691641611,"GA",2024-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"454",0.725138536893612,0.385676104626373,"GA",2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"455",1.70022358224785,0.32128983126134,"GA",2024-07-20,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"456",0.639309772540874,0.366582885375984,"GA",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"457",1.04994521813751,0.440589175962862,"GA",2024-07-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"458",3.81339128149934,0.448174136985136,"GA",2024-07-23,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"459",1.38528916065592,0.373826737110169,"GA",2024-07-24,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"460",1.60500368644808,0.376758880025627,"GA",2024-07-25,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"461",0.922045176628998,0.434141748380028,"GA",2024-07-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"462",0.504395855762999,0.335121253492295,"GA",2024-07-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
