"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"514",1.5534982068641,0.786069623390229,"IA",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"515",1.69175786973466,0.666057434536152,"IA",2023-12-06,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
"516",1.49519842217739,0.655236086414973,"IA",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"517",3.10140364277295,0.631663950372475,"IA",2023-12-08,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"518",1.64783673343735,0.618733279884845,"IA",2023-12-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"519",1.97241008036045,0.54649871390299,"IA",2023-12-10,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1
"520",2.52185840969323,0.755969966627813,"IA",2023-12-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
"521",5.95683117038262,0.701711298849031,"IA",2023-12-12,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1
"522",1.55352029270939,0.57996604806906,"IA",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"523",2.27484046906904,0.77428381110284,"IA",2023-12-14,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
"524",2.63045118170446,0.81193376927236,"IA",2023-12-15,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
"525",1.28714011006041,0.462882082395254,"IA",2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"526",0.828870377288255,0.546497624605673,"IA",2023-12-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"527",3.43458364220838,0.526035074437339,"IA",2023-12-18,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"528",1.69593758488666,0.560062149425784,"IA",2023-12-19,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
"529",2.07052100322623,0.767055994816325,"IA",2023-12-20,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"530",2.290208349863,0.639334851786492,"IA",2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1
"531",1.15826076810057,0.281609693765783,"IA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"532",1.93922703419743,1.02723006859802,"IA",2023-12-23,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
"533",1.22558646233244,0.369131788497211,"IA",2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"534",3.21323998308178,0.802046833927583,"IA",2023-12-25,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
"535",2.4140869033244,0.521219664053395,"IA",2023-12-26,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0
"536",1.83601062214767,0.488809692899106,"IA",2023-12-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"537",1.71552624764644,0.359966878528913,"IA",2023-12-28,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1
"538",1.1202059863706,0.378548537906395,"IA",2023-12-29,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
"539",0.915736972143314,0.427882913416976,"IA",2023-12-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
"540",5.12751962670238,0.948197633910974,"IA",2023-12-31,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"541",0.239602153707115,0.0305144181996958,"IA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"542",3.16927166837102,0.572328344573352,"IA",2024-01-02,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"543",2.74157649016205,0.515402195074953,"IA",2024-01-03,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"544",1.94073059237357,0.424332014842641,"IA",2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"545",2.08172324126942,1.79321513292961,"IA",2024-01-05,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
"546",3.0705166268242,1.35780100766466,"IA",2024-01-06,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0
"547",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.269189456240342,0.329143552695339,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.815068226289578,1.1987921073276,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"561",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.301043103460273,0.504248437869559,"ID",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"573",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.118662431403304,0.198267206632291,"ID",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",NA,NA,"ID",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2.96582076597063,0.681506982154377,"IL",2023-11-26,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"590",3.6255556980048,0.713092983646143,"IL",2023-11-27,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"591",2.4631993971047,0.640537963534512,"IL",2023-11-28,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"592",6.02607917542904,0.809616100620527,"IL",2023-11-29,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1
"593",1.86851452212269,0.698621405069187,"IL",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"594",2.43987456192658,0.713982065965712,"IL",2023-12-01,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"595",3.61991826369513,0.631927732707083,"IL",2023-12-02,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"596",1.50077918882735,0.660071251457589,"IL",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"597",2.60697230898192,0.698872545988507,"IL",2023-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"598",3.99554843142013,0.727207151265328,"IL",2023-12-05,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"599",2.86470417030813,0.8004323458162,"IL",2023-12-06,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
"600",4.31744448601375,0.773440541423729,"IL",2023-12-07,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"601",2.29703287578693,0.649691637778085,"IL",2023-12-08,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0
"602",3.81387625959743,0.792308285535377,"IL",2023-12-09,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"603",4.6963201895277,0.856245400270164,"IL",2023-12-10,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
"604",5.00020584200475,0.725730817840426,"IL",2023-12-11,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"605",2.97383354536233,0.695388064066206,"IL",2023-12-12,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
"606",2.40826799296077,0.659295538542329,"IL",2023-12-13,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"607",4.59104188397207,0.774074369751599,"IL",2023-12-14,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
"608",3.04154849817133,0.760948320353833,"IL",2023-12-15,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
"609",4.65827953892078,0.786450366590821,"IL",2023-12-16,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0
"610",2.65792851490361,0.742429824039593,"IL",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
"611",3.09489170997601,0.67678678824738,"IL",2023-12-18,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"612",3.83916925418217,0.6529838037743,"IL",2023-12-19,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
"613",3.43270090284514,0.634664915785501,"IL",2023-12-20,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"614",1.82872859935226,0.626879946075828,"IL",2023-12-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
"615",2.65978834403096,0.669412948281301,"IL",2023-12-22,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
"616",1.8229703272216,0.707209249319664,"IL",2023-12-23,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
"617",2.45789205952432,0.645028241980616,"IL",2023-12-24,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"618",1.02477622344757,0.593075255389298,"IL",2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"619",4.60508030716931,0.614164878283266,"IL",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
"620",2.24795378317903,0.497459904849224,"IL",2023-12-27,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1
"621",1.76551470134036,0.539259881469769,"IL",2023-12-28,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
"622",1.1633590827654,0.393055831346536,"IL",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
"623",1.76058899863856,0.466053538759021,"IL",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"624",3.59115796945089,0.641860920524096,"IL",2023-12-31,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
"625",2.5818268757655,0.5469420259337,"IL",2024-01-01,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"626",8.71948878631872,0.639654047090218,"IL",2024-01-02,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
"627",3.9249485500502,0.481941599102212,"IL",2024-01-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"628",2.25707707051031,0.644852995870151,"IL",2024-01-04,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1
"629",2.33641374747534,0.507248415663277,"IL",2024-01-05,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0
"630",1.35600448257978,0.453604429171216,"IL",2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"631",0.745856232830596,1.06785249699199,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"632",0.768170631047485,0.700278235800405,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"633",1.41895838023385,0.92499328996879,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
"634",1.51850730811944,0.639896332800354,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"635",1.0654642519627,0.768384857335233,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"636",1.02138128740721,0.691093606555458,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"637",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.592766539912059,0.870864082269578,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"639",3.38573508394208,0.849998403531401,"IN",2023-12-04,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"640",1.53124224944093,0.760563116656861,"IN",2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"641",1.09886549023347,0.935900174220045,"IN",2023-12-06,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
"642",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.875289444358073,0.713615183048791,"IN",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"647",1.19046524151893,1.16550104338982,"IN",2023-12-12,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
"648",0.860129668958671,0.769927226162989,"IN",2023-12-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"649",1.34567602195297,0.770675190457389,"IN",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"650",1.36743842056017,0.643948845124073,"IN",2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"651",0.995240808696608,1.00072572416191,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"652",1.85734793059986,0.772149964998052,"IN",2023-12-17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"653",0.77999811922964,0.795443036653248,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"654",2.36504244730199,0.869315952176311,"IN",2023-12-19,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"655",1.33325904839291,0.891940345427438,"IN",2023-12-20,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0
"656",0.593428692159934,0.284390183341757,"IN",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"657",0.78430396787597,0.641698665139986,"IN",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"658",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.688205845063979,1.00560522524282,"IN",2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"660",0.705483730566707,1.04173858860153,"IN",2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"661",0.412428004367016,0.180335774242794,"IN",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"662",0.43341745153328,0.480398660754415,"IN",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"663",0.833792971926258,0.580984750238403,"IN",2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"664",NA,NA,"IN",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.274792008417931,0.1070118068092,"IN",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.077752514033648,0.0957316738942174,"IN",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"668",0.867340320408245,0.439402770219497,"IN",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"669",0.459432547576758,0.397533664657817,"IN",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"670",0.686544360951953,0.731042404336281,"IN",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"671",0.0494955936975446,0.0600994234480687,"IN",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",NA,NA,"IN",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",1.19659949303301,0.95807933913917,"KS",2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
"675",1.59836053743561,0.827113976791072,"KS",2023-11-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"676",0.874377337430539,0.843801961812995,"KS",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"677",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",1.01506379168319,0.908302599515037,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"679",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.494644231098994,0.752690933264276,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"682",0.892207598818242,0.925522405671559,"KS",2023-12-05,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"683",1.0541731141628,0.902395173109258,"KS",2023-12-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"684",1.37155429865436,1.01319356133385,"KS",2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"685",0.644497863961999,1.01666879340645,"KS",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"686",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.35324502076731,0.838446030725622,"KS",2023-12-11,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"689",0.608693957138766,0.756345399582268,"KS",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"690",1.14339229752478,1.0678194601323,"KS",2023-12-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"691",NA,NA,"KS",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",0.694089878907693,0.722425134205665,"KS",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"693",NA,NA,"KS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.799674254258033,0.812740580814538,"KS",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"696",NA,NA,"KS",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.489385247377202,0.604460537272385,"KS",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"698",NA,NA,"KS",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",0.183498551200201,0.287869242956559,"KS",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"700",NA,NA,"KS",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
