...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
561,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.279840930932807,0.199163086509245,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
572,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.797931422695398,0.52298536155885,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
574,0.807275753937924,0.52526873983015,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
575,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,1.00875624307943,0.481997631886072,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
577,0.76607032247559,0.540136641091625,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
578,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.86755294928872,0.4268749828513065,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
590,4.09649236233501,0.3756578674855225,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
591,3.1525776464078,0.4196173812735785,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
592,1.29862902084368,0.376493204087789,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
593,2.16222923339802,0.3442863868731575,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
594,2.07800947941405,0.44197167047263197,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
595,2.05383060000131,0.423602651659241,IL,2023-09-16,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
596,1.62389812205652,0.404686436596316,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
597,4.9823558913292,0.444756648651477,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
598,1.8912982869216,0.4172336491468395,IL,2023-09-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
599,2.14093934001821,0.38441157328779,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
600,2.52263451119157,0.4316167689145725,IL,2023-09-21,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
601,1.78813181961707,0.330436756619851,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
602,2.88313084795446,0.366346573787752,IL,2023-09-23,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
603,1.17135740135051,0.4917640209655545,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
604,2.73194107708006,0.329913305118879,IL,2023-09-25,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
605,3.1276808813716,0.423593507287727,IL,2023-09-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
606,1.71926448774072,0.3972233922240295,IL,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
607,3.71443482971021,0.4754991108538645,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1
608,3.13330521594695,0.428092036498096,IL,2023-09-29,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
609,1.12612958519607,0.452412063573754,IL,2023-09-30,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
610,1.95196660819569,0.4292117053971125,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
611,2.74219886278743,0.323343767179335,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1
612,2.40374787997511,0.2890463185365305,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
613,2.72681271648762,0.452754134082609,IL,2023-10-04,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1
614,2.97066297282184,0.416139144582915,IL,2023-10-05,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
615,2.30110052723129,0.442603201256297,IL,2023-10-06,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
616,1.98559881680447,0.401181926455699,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
617,1.4972129851392,0.4452758407468115,IL,2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
618,1.40316894314066,0.2867985644488245,IL,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
619,1.22603640399563,0.31607574754888,IL,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
620,1.34869314743579,0.326866864500763,IL,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
621,2.12828484465319,0.221727932495431,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
622,1.50770053044022,0.3131500398646505,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
623,1.17187583861775,0.2936438924165705,IL,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
624,1.06645485715711,0.3289580124516115,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
625,1.64560693409936,0.26835812821904,IL,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
626,1.85917800638418,0.3922864415895795,IL,2023-10-17,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
627,1.66122272040328,0.3860221961800415,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
628,2.6898162122284,0.4342603269562745,IL,2023-10-19,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
629,2.87346437903141,0.420038117756866,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
630,1.21459092117815,0.2612159844732675,IL,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
631,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1.17213687267597,0.412312977833974,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1
633,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1.15711831941636,0.304561226701959,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
635,1.81008326989434,0.4791855842220905,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
636,0.44381008405082,0.312798115082298,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.402522515093118,0.305506949851535,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
639,0.771043250521511,0.391653676405684,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
640,1.45403605430482,0.4845810776913425,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
641,1.1453812068719,0.54728259378649,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
642,0.393186307153029,0.3018563446161655,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
643,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.387692224824645,0.2987906766258565,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
647,0.975558304044987,0.3777547000896845,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
648,0.728782141794974,0.3848911406300365,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
649,1.60441428639248,0.382337129798834,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
650,1.87777476879562,0.375778623119896,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
651,0.43972415232448,0.332117033442967,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.37027754071382,0.2528517041674835,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
654,1.03580961782774,0.3395864453331125,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
655,1.2987312235151,0.4298098217609385,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
656,1.2296077208713,0.4137192971664255,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
657,0.367271542872834,0.2936778537480285,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
658,0.464324142669037,0.3502195838514495,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
659,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.466158872616689,0.35580095108098603,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
661,0.570455793475311,0.2712731220713375,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
662,1.22989721467327,0.569797853859095,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
663,0.494344120608861,0.364471259057386,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
664,0.771556102769297,0.317934955470257,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
665,0.911616258358023,0.322519616072815,IN,2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
666,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.503129809218958,0.3765230427013605,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,0.815307157630261,0.395752246275752,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
669,0.712491812026109,0.374674318797321,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
670,0.358828266248707,0.294639728027324,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
671,0.785548582881164,0.547642223297975,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
672,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.861475259475376,0.4222055961000455,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
675,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.406782748574384,0.3034467265601765,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
677,0.398841727280698,0.2994512409477555,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.04863167295553,0.300855628027529,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
681,0.379551104726437,0.283527670081258,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,0.703255598902059,0.391448780878291,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
683,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.379698456823432,0.291196114536317,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
685,0.846633812409418,0.5813768831002,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
686,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.73786562907501,0.51865234012324,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.518277394105443,0.3458902780292955,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
697,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.271456553651254,0.2089855531074195,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
702,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.61095869525332,0.55169554089786,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
704,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.876415127636029,0.612123806009775,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
706,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.22756731567402,0.582865232194465,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
711,0.810918315512842,0.570936394944675,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
712,0.211377409845412,0.1754547932961575,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
713,0.216409648389138,0.1728001655274285,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
714,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.10638862037373,0.3638258163226735,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
717,1.54334963069201,0.343881696475561,KY,2023-09-12,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
718,1.57382806856086,0.429496698451981,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
719,0.40823206291625,0.27411478648543,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
720,0.382306569819092,0.293816604038581,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
721,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.709773814741349,0.384466528769096,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
724,1.17284133292739,0.55654417967518,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
725,1.15270244153599,0.551137941359145,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
726,0.38286668599379,0.2889016743750255,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
727,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.372668056595521,0.281427132810662,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
729,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.839268545768217,0.591508433652565,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
731,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.772440392977378,0.54192928827407,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
733,1.05937467779061,0.439822001594598,KY,2023-09-28,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
734,0.831992010716106,0.259383790548746,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
735,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.84269397284127,0.426281746805521,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
737,0.658953986255558,0.3705750912446765,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
738,1.60717802748327,0.52163546833478,KY,2023-10-03,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1
739,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.842056553818004,0.4202015310787025,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
741,0.74691668282032,0.396928370972928,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
742,0.298467099321252,0.231441787449435,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.754233695819463,0.2248218710951075,KY,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
745,0.916823722956434,0.336642674966169,KY,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
746,3.46592349814251,0.56870357842579,KY,2023-10-11,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
747,0.715673513154637,0.2152358357695505,KY,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
748,1.18453833994462,0.355153243298189,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
749,1.27266867960393,0.59782520039153,KY,2023-10-14,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
750,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.29181206537748,0.59540821833509,KY,2023-10-16,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
752,0.839051732598743,0.56842497445301,KY,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
