"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"515",1.3131572518644,0.681095041488351,"IA",2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"516",1.2051678067008,0.684201479944982,"IA",2023-09-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"517",1.20793016081974,0.851423741439759,"IA",2023-09-15,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"518",0.414750866116802,0.598678682084202,"IA",2023-09-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"519",1.33075996359968,0.64883723828941,"IA",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"520",3.14734211916472,0.885338385464124,"IA",2023-09-18,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"521",2.16448216877456,0.804142251344535,"IA",2023-09-19,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"522",0.960600250061055,0.719252585979483,"IA",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"523",1.49501794509225,0.695418959393454,"IA",2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"524",2.30555682785968,0.656271303451249,"IA",2023-09-22,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"525",0.752771082340395,0.797036967635543,"IA",2023-09-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"526",1.14278716565178,0.701591557111156,"IA",2023-09-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"527",7.88016575475235,0.653489358746496,"IA",2023-09-25,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"528",2.02285815769096,0.61547492108624,"IA",2023-09-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"529",3.60456233802736,0.583424544568067,"IA",2023-09-27,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"530",3.19126686015218,0.61255958527958,"IA",2023-09-28,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"531",0.862929972908187,0.730427187381249,"IA",2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"532",1.0846291015871,0.913797852722272,"IA",2023-09-30,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"533",2.99051856227774,0.762289810542909,"IA",2023-10-01,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"534",0.494653414250219,0.51034814329216,"IA",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"535",1.93329377819919,0.807195512308018,"IA",2023-10-03,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
"536",1.27452221552478,1.01517064427486,"IA",2023-10-04,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"537",1.20078036498219,0.400901749115532,"IA",2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"538",0.939702962356865,0.944751186811535,"IA",2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"539",1.71016203998903,1.02621574779591,"IA",2023-10-07,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"540",0.948432724608423,0.76707260138225,"IA",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"541",0.714722546751378,0.631634310099219,"IA",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"542",0.695479697181969,0.463585335388386,"IA",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"543",1.40570887653041,0.585576205896637,"IA",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"544",1.45588369844908,0.90960764374292,"IA",2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"545",0.660702361562081,0.559325221127311,"IA",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"546",2.47630273078958,0.346901651274384,"IA",2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"547",NA,NA,"ID",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",0.445141806551896,0.584622282074357,"ID",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"558",NA,NA,"ID",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.383965459273707,0.610829237740051,"ID",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",0.29761661963364,0.50876468234116,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"579",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.78096913313324,1.10057002994191,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"581",0.788058741286848,1.10339054237903,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"582",NA,NA,"ID",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",0.933838243405415,0.906551699604015,"ID",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"584",0.743885879647712,1.00796542276797,"ID",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"585",NA,NA,"ID",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2.17940722867337,0.910985885149548,"IL",2023-09-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"590",1.81221055396439,0.778596035181565,"IL",2023-09-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"591",5.11787129598873,0.81488359331027,"IL",2023-09-05,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"592",2.61281841650823,0.798346787319934,"IL",2023-09-06,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"593",2.89142836689397,0.816214958565921,"IL",2023-09-07,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1
"594",2.64336052596848,0.743028653370623,"IL",2023-09-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"595",2.30063778078573,0.748954778565877,"IL",2023-09-09,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"596",2.89110484687216,0.857309358865373,"IL",2023-09-10,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
"597",4.40656817750868,0.775832493946004,"IL",2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
"598",3.25584619948373,0.839381089265031,"IL",2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1
"599",1.26296053394728,0.745959921880701,"IL",2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"600",2.02138165058708,0.672957506687898,"IL",2023-09-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"601",2.13579583709937,0.892544802986725,"IL",2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"602",2.10951210426652,0.854944333605965,"IL",2023-09-16,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
"603",1.70933240833183,0.821888538889937,"IL",2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
"604",5.00886925783164,0.899006287022223,"IL",2023-09-18,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
"605",2.03999394622219,0.843966700991156,"IL",2023-09-19,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"606",2.30349335350833,0.786436946877946,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
"607",2.66269537542216,0.892590959221236,"IL",2023-09-21,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"608",1.68383315741066,0.648583746711166,"IL",2023-09-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"609",2.7410441322806,0.708472115521516,"IL",2023-09-23,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"610",1.20893221892866,1.01566625291721,"IL",2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"611",2.59581463320197,0.649725544864556,"IL",2023-09-25,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"612",3.28117794995284,0.855349401191931,"IL",2023-09-26,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"613",1.81646884338643,0.803689247589166,"IL",2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"614",3.91376624460331,0.982086698377704,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"615",3.24998382642427,0.866584871686289,"IL",2023-09-29,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1
"616",1.17266101909942,0.923904419888261,"IL",2023-09-30,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"617",1.99791296988609,0.858453185096815,"IL",2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"618",2.56684792908997,0.636257799792565,"IL",2023-10-02,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"619",2.39745695409649,0.579795809971101,"IL",2023-10-03,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"620",2.95893460595485,0.93974982045243,"IL",2023-10-04,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"621",3.29221653867441,0.852276999020777,"IL",2023-10-05,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"622",2.49412269196578,0.907983676520635,"IL",2023-10-06,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"623",2.0014303723986,0.804643597127902,"IL",2023-10-07,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
"624",1.47855729575047,0.883742949007401,"IL",2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
"625",1.33545808125039,0.561297526877383,"IL",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"626",1.27465895615728,0.639667922101539,"IL",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"627",1.42866503634918,0.667391569742209,"IL",2023-10-11,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"628",1.95315283869871,0.420442728833023,"IL",2023-10-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"629",1.41230507773276,0.622061302915976,"IL",2023-10-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"630",1.13295053834923,0.568543507393922,"IL",2023-10-14,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"631",0.780997672565612,0.872367097086449,"IN",2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"632",NA,NA,"IN",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",1.03135689533203,0.745762552195539,"IN",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"634",2.1637600350987,0.633185702809164,"IN",2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"635",0.87618735328993,0.772539985042039,"IN",2023-09-07,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
"636",1.20058328707362,0.995872376477172,"IN",2023-09-08,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"637",NA,NA,"IN",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",1.16621241668746,0.827078085990869,"IN",2023-09-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"640",NA,NA,"IN",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",1.14951317256588,0.548688995495707,"IN",2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",1.87622105340483,1.00621545125496,"IN",2023-09-14,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"643",0.429537275088387,0.64809415488661,"IN",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"644",NA,NA,"IN",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.403744862265651,0.5247429831068,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"646",0.758271599110564,0.782107220697724,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"647",1.51225738771187,1.05647635305647,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"648",1.18100933412571,1.13993787605239,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"649",0.37940356089581,0.571154607802216,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"650",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.365235885672247,0.565060915727803,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"654",0.969303765028002,0.728651426201125,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"655",0.72865411926771,0.820293489479964,"IN",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"656",1.56378872759509,0.79758734159363,"IN",2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"657",1.88902649802869,0.782972117177802,"IN",2023-09-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"658",0.447990951803225,0.587222158671073,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"659",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.333503646417491,0.516619963319216,"IN",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"661",1.0716035740513,0.604713183945079,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"662",1.30488769698224,0.87033692526762,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
"663",1.30571043127015,0.793361589853294,"IN",2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"664",0.349064644400679,0.555492626022113,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"665",0.491598976502998,0.62958985886936,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"666",NA,NA,"IN",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.500427841042996,0.642637293039496,"IN",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"668",0.520701399069582,0.523353183651321,"IN",2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"669",1.2617213597659,1.19568849858781,"IN",2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"670",0.513495796611096,0.662890522918225,"IN",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"671",0.800597806803326,0.593541485083822,"IN",2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"672",0.873966419308374,0.673841742111876,"IN",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"673",NA,NA,"KS",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.450514516994935,0.713445135578538,"KS",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",0.783498276562858,0.889970959905092,"KS",2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"676",NA,NA,"KS",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.409741594479392,0.491373068971648,"KS",2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"678",NA,NA,"KS",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.88386946075361,0.838788423472773,"KS",2023-09-11,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"682",NA,NA,"KS",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",0.381767488509824,0.6449996135517,"KS",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"684",0.373724247851709,0.637320774439062,"KS",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",1.03852410409662,0.528825154233808,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"688",0.354037999080781,0.606610841335773,"KS",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"689",0.725626451432893,0.824452440081738,"KS",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"690",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.370009582263945,0.565515543928833,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"692",0.85809222321959,1.21147183183524,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"693",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",0.779633450806183,1.07766032367558,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"697",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
