...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
535,1.94201797367533,0.4292308864964965,IA,2023-10-24,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
536,2.5514926110124,0.55418244294809,IA,2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
537,6.88343533347063,0.488573256053545,IA,2023-10-26,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
538,1.14852581896681,0.3052520763703355,IA,2023-10-27,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
539,0.596133244571655,0.149503676209075,IA,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
540,0.735352903752124,0.3950102253077205,IA,2023-10-29,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
541,3.8200688321107,0.365564014389837,IA,2023-10-30,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
542,1.03086069851802,0.338010671541905,IA,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
543,1.19970058130595,0.4116597935246655,IA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
544,0.949740927063524,0.680730159182045,IA,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
545,7.41748621137445,0.57893644622684,IA,2023-11-03,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
546,1.16509991976441,0.410819466944001,IA,2023-11-04,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
547,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.331119395566369,0.222920825390291,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.716064537136639,0.507182122064355,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
560,0.729020642532475,0.509118623527725,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.90547148586979,0.458596717976931,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
563,0.724928898412914,0.519501009978135,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
564,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.242347414091317,0.1665067884726075,ID,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
579,NA,NA,ID,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.07611645455923,0.4628152120840225,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
590,3.28899528684205,0.3414118977110215,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
591,2.71521170501312,0.4165827163747875,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
592,1.45596344241078,0.392821286079192,IL,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1
593,3.32833953778404,0.459656173328409,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
594,2.91428639424978,0.4195608253240405,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
595,1.0610535335796,0.440171738946685,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
596,1.85605989061634,0.425625432930028,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
597,3.47429751043436,0.335424561133949,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
598,2.85954321230603,0.3140007845599125,IL,2023-10-03,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
599,2.62877042593269,0.422507164380494,IL,2023-10-04,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
600,2.03477685372741,0.386598367487117,IL,2023-10-05,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
601,2.23816857486858,0.408992206217353,IL,2023-10-06,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
602,2.1106919525632,0.3509192560853875,IL,2023-10-07,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0
603,1.60302529330388,0.419656788694601,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
604,2.2337445105246,0.2974778882138035,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
605,2.4921503820595,0.2872905781594545,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
606,2.03477526211711,0.3531661644726755,IL,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
607,2.3604569063869,0.305530405091841,IL,2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
608,2.24283434163445,0.337850664718255,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
609,1.61856192627647,0.33042720721281,IL,2023-10-14,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
610,1.40860818341445,0.3208741859291115,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
611,2.41032633732259,0.299738656658395,IL,2023-10-16,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
612,2.58394602099846,0.377636120372913,IL,2023-10-17,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
613,1.75021308072806,0.350506565745454,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
614,2.83924394344877,0.4355131957416545,IL,2023-10-19,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1
615,2.6149608471783,0.4058260990414175,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1
616,1.43804598930306,0.278029923720783,IL,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
617,1.09020893407926,0.3626866631782445,IL,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
618,1.5515380776564,0.338099263601039,IL,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
619,2.32458852426003,0.354477707952233,IL,2023-10-24,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1
620,3.2174732135792,0.3519555294140795,IL,2023-10-25,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1
621,2.33373371365442,0.3792765967691765,IL,2023-10-26,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0
622,3.94389074240818,0.393466536681032,IL,2023-10-27,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
623,1.49038535177477,0.323024049368461,IL,2023-10-28,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
624,1.80680535862901,0.447191236204638,IL,2023-10-29,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
625,3.59999771606675,0.2624350092064125,IL,2023-10-30,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
626,1.93411331584758,0.473807763831241,IL,2023-10-31,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
627,3.07812351276808,0.391475671369772,IL,2023-11-01,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
628,2.75484813646038,0.377300058665178,IL,2023-11-02,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
629,1.33214693526671,0.3294439375575105,IL,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
630,2.13953152508686,0.434023421436088,IL,2023-11-04,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
631,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.399160691590279,0.2970138632422695,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
633,0.958503119047406,0.368172166931622,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
634,0.719493287873143,0.395969137401368,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
635,1.60808283613898,0.401658226507807,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0
636,1.82471251870867,0.379277959239457,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
637,0.436404865818106,0.2901082390612545,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.372582539119712,0.2904052295720475,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,1.03697199672904,0.2956040124208035,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
641,1.31071414717031,0.4371204098431775,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
642,1.22801130521836,0.385862279077513,IN,2023-10-05,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
643,0.365342637478302,0.289943593470044,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,0.446130355908115,0.303606064857595,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
645,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.473707633497467,0.3078867130396775,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
647,0.594637835170252,0.2811493463091325,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
648,1.22474972955254,0.58042094448334,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
649,0.48219974551869,0.314644538021693,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
650,0.76657392793966606,0.297403691207689,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
651,0.917996313773336,0.3416321863418135,IN,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
652,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.490151274374591,0.3242587197911115,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.831561210425785,0.42273911644155,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
655,0.698256214218365,0.382802858903778,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
656,0.363543092473755,0.2871806902185355,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.761240203381126,0.523998215527495,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
658,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,1.16928229126834,0.3398948298351715,IN,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
660,NA,NA,IN,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.296635890780863,0.2307461695236035,IN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,1.06061061959279,0.4541817111171685,IN,2023-10-25,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
663,1.20079511344469,0.484506996136012,IN,2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
664,0.875065062828393,0.611844516225795,IN,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
665,0.279587800815663,0.222580950922539,IN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,0.785815628813695,0.54089304672546,IN,2023-10-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
667,1.22551824046934,0.36282537124465,IN,2023-10-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
668,0.560461121901204,0.3658495271629205,IN,2023-10-31,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
669,1.50323446906552,0.447463378259422,IN,2023-11-01,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
670,0.908314977279054,0.630763307957935,IN,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
671,0.266068258568431,0.212863455344752,IN,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
672,NA,NA,IN,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.695540352685814,0.509592680520535,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
676,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.472571242179437,0.3070037360433375,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
683,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.333387313222265,0.2429597350393115,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
688,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,1.5211770821864,0.53643877462226,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
690,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.863617753589644,0.619064171289435,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
692,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.16246039163102,0.57176611489132,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
697,0.76354935953786,0.55208264398622,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
698,0.281265001536667,0.2113000380991985,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,0.286966742928971,0.208732383948648,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.655543315304457,0.375312235677599,KS,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
703,0.684918507835169,0.3812954252198335,KS,2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
704,0.678467834573469,0.3811029813711995,KS,2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
705,NA,NA,KS,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.247673483757283,0.186807690781209,KS,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
710,NA,NA,KS,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.595702418776279,0.3942851434339415,KS,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.828451240414021,0.578924856348175,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
717,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.741287021872766,0.516411025091485,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
719,1.02130987948557,0.437510074391355,KY,2023-09-28,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
720,0.871069243617416,0.228704689513863,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
721,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.810259456087777,0.4022040155188825,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
723,0.666279609462664,0.379731562417646,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
724,1.53235484623751,0.52494753445794,KY,2023-10-03,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
725,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
