"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"226",0.250404075603958,0.443210118165265,"CO",2024-04-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"227",NA,NA,"CO",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",NA,NA,"CO",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.419183350775345,0.526402654989043,"CO",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"234",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.437290135194742,0.768822827717731,"CO",2024-05-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"238",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.500230812911236,0.851219662836383,"CO",2024-05-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"241",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.543980852988494,0.901968368645927,"CO",2024-05-15,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"243",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.693889399805453,0.942865404441991,"CO",2024-05-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"248",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.947916557339213,1.06594849391056,"CO",2024-05-22,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"250",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.706216293310846,1.08933852928236,"CO",2024-05-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"252",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.0338852640066739,0.0611954811019968,"CT",2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0364232258053133,0.0671652492152149,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.457952884764537,0.481189966334676,"CT",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.916710130907311,1.23751187039233,"CT",2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"263",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",1.09125731851554,1.52651458180712,"CT",2024-04-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"265",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.738228558696698,0.991285726520287,"CT",2024-05-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"271",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.165133404194929,0.248887440238268,"CT",2024-05-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"274",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.971218263173411,1.35852738680665,"CT",2024-05-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"276",1.2753237273126,1.20774904849621,"CT",2024-05-07,0,1,1,0,0,1,1,0,1,1,1,0,1,1
"277",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.243912538361559,0.366543958756204,"CT",2024-05-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"279",0.805810914738716,0.82442853583374,"CT",2024-05-10,1,1,1,1,1,0,1,0,1,1,1,0,1,1
"280",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.53406741377613,0.682710514598903,"CT",2024-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"283",0.357135635846792,0.521881469883094,"CT",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"284",0.391883400497604,0.55707380116967,"CT",2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"285",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.488741275208639,0.705979047385901,"CT",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.568438997654731,0.819249885386938,"CT",2024-05-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"292",0.590401451424032,0.856067418469107,"CT",2024-05-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"293",0.615812380111176,0.892127094734293,"CT",2024-05-24,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"294",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.0973996598068397,0.117750906571508,"DC",2024-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"300",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.44247565968557,1.01591367808804,"DC",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"304",1.05985753476398,1.51854784029031,"DC",2024-04-23,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"305",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.538654811485791,0.829115984409976,"DC",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"328",0.566349497098202,0.858919760141352,"DC",2024-05-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"329",0.588714690625882,0.887585697717672,"DC",2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"330",0.799844061709445,1.25491289686602,"DC",2024-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"331",0.327627617345376,0.355209027553028,"DC",2024-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"332",0.649058575230208,0.966324543511543,"DC",2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"333",0.668805408916453,0.990101077791193,"DC",2024-05-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"334",0.676915428715745,1.01265373681218,"DC",2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"335",0.703648038971703,1.03400561020744,"DC",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"336",0.709176228073751,1.05418827532877,"DC",2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"337",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.992472068760377,1.14820439680216,"DE",2024-04-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"342",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.0505291716909977,0.159954089973289,"DE",2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"345",0.0568835726330994,0.174913837940756,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",1.08597238829062,1.38960229594621,"DE",2024-04-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.824344576295748,0.871823943543534,"DE",2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"350",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",1.50463604363432,0.714767898524561,"DE",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"355",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.778991576435647,0.667656931305536,"DE",2024-05-12,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"366",0.343006100889366,0.696899513556688,"DE",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.380308599924168,0.725875364278338,"DE",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"368",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",2.03918877010156,0.85980987321642,"DE",2024-05-16,0,1,1,1,1,1,1,0,1,1,0,0,0,1
"370",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.36030497527605,1.01160229763861,"DE",2024-05-22,0,1,1,0,1,1,1,0,1,1,1,0,0,1
"376",0.765427251455372,1.15596959018831,"DE",2024-05-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.0359918482441385,0.057473140147471,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"380",0.131740858992063,0.0627115354631317,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",0.0469584521572803,0.068410571417871,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"382",0.948175534150798,1.31198969504419,"FL",2024-04-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"383",0.607778136025774,0.68287553899587,"FL",2024-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"384",0.20109069005113,0.0886081539898476,"FL",2024-04-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"385",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.0806474092126677,0.114208046456155,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"388",0.492957926338598,0.630448219318828,"FL",2024-04-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"389",0.484305333178172,0.296573557716935,"FL",2024-04-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"390",1.59674621995923,0.319991554544141,"FL",2024-04-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"391",0.419236552606628,0.600178977079436,"FL",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",0.155723736285504,0.216598784869233,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"396",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",0.990120429532996,1.42237668419424,"FL",2024-05-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"398",0.182684770319255,0.270534337343879,"FL",2024-05-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"399",1.92592007050512,1.40140054549182,"FL",2024-05-04,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"400",0.21611513843939,0.311815740816528,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"401",0.619753972321715,0.33410095873919,"FL",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"402",2.40694357356054,0.92340771241659,"FL",2024-05-07,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"403",1.01268797393794,0.692637204260452,"FL",2024-05-08,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"404",0.864298291286077,0.881327369642994,"FL",2024-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"405",0.29443080654207,0.434138392181387,"FL",2024-05-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"406",0.273828116960898,0.51930320890616,"FL",2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"407",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.865275846100971,0.519616130132175,"FL",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"409",3.2354942015612,1.14216789153015,"FL",2024-05-14,0,1,1,0,1,0,1,0,0,1,1,1,0,1
"410",0.590413583229759,0.551079807742497,"FL",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"411",0.42360600669326,0.611346443585779,"FL",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"412",1.45864756842057,0.941227993196836,"FL",2024-05-17,1,0,1,0,1,0,1,0,0,1,1,1,0,1
"413",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.403370169909413,0.586107246159617,"FL",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"416",0.857847504116132,0.654571182793904,"FL",2024-05-21,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"417",0.548183188508688,0.795600748988958,"FL",2024-05-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"418",0.339596347145229,0.427856499395537,"FL",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"419",1.39011154246351,0.880798099049813,"FL",2024-05-24,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"420",0.602079546201724,0.879458387661577,"FL",2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"421",1.15191964162938,1.55740768561018,"GA",2024-04-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"422",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",0.0173602916857823,0.0351260228776883,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.131825829859718,0.038771357994443,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",1.10867020488134,1.47126077179098,"GA",2024-04-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"426",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",1.05197518925319,1.36884135910324,"GA",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"430",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",0.0380624973058463,0.0801399130212039,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"432",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",0.15544942579117,0.099810381880271,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"434",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",0.374174387862051,0.138968783250892,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"437",0.0756975910215391,0.154820327381039,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.0754190333772592,0.172049659009475,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.0946646556129692,0.190577438900742,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.904213303651567,0.816896902033172,"GA",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"441",0.86617255775966,0.812165811405197,"GA",2024-05-04,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"442",0.118613556177128,0.252719290432019,"GA",2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"443",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",0.148399764640969,0.298287991556499,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"445",0.428797571985912,0.321994317615317,"GA",2024-05-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"446",0.174029019621589,0.346226884966788,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"447",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",0.202513840485997,0.396112229638253,"GA",2024-05-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"449",0.782202058589663,1.23297474547682,"GA",2024-05-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"450",1.42073478829697,0.447687206392241,"GA",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"451",0.63544978191083,0.812466803217686,"GA",2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"452",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",0.882433065481042,0.72846177874112,"GA",2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"454",0.795307100196518,0.768291561224085,"GA",2024-05-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"455",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
