"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"275",1.06669114213758,0.618431099154013,"CT",2024-04-22,0,0,1,1,1,0,0,1,1,1
"276",1.27941687743453,1.8421457118139,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"277",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",1.32431705494957,1.89953348518011,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"279",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.20358117420103,1.77597506595264,"CT",2024-05-01,0,0,1,1,1,0,0,1,1,1
"285",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.0126660501917215,0.00973254824363961,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.26130747676171,1.83086182403563,"CT",2024-05-06,0,1,0,1,1,0,1,0,1,1
"290",2.01656516445395,1.79919193583301,"CT",2024-05-07,0,1,1,0,0,0,1,1,0,0
"291",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",0.0193424251289413,0.0155287108491163,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1
"293",1.11846682983502,0.911089533378853,"CT",2024-05-10,0,1,1,1,0,0,1,1,1,0
"294",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.0209272918412932,0.0235501073603854,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",1.08477583637913,1.57009031577531,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"299",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.993177169623394,0.844224905502027,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"305",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.0901903384776683,0.0980856040595742,"DC",2024-04-18,1,1,1,1,1,0,0,1,1,1
"314",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.49193793226154,1.11695803372041,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"318",1.05858436071975,1.56568118072886,"DC",2024-04-23,1,1,1,1,0,1,0,1,1,0
"319",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.000727966433064414,0.000656815539499801,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"339",0.000876147730432555,0.000748341132612034,"DE",2024-04-02,1,1,1,1,1,0,0,1,1,1
"340",0.00387531327588449,0.000855079855429316,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00504570985436054,0.00172446226248897,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"346",0.00625061785509244,0.00199453715978175,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",1.27020610450075,1.83765374048798,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"356",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.00628364783178284,0.0115084340993199,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"359",0.0066343162254166,0.0132103256490464,"DE",2024-04-22,1,1,1,1,1,0,0,1,1,1
"360",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",1.29701707633102,1.81417266804544,"DE",2024-04-24,0,1,1,1,0,1,1,1,0,0
"362",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",1.19986244306824,1.75410248783051,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"364",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.30201406100049,1.69772765444466,"DE",2024-05-01,0,0,1,1,1,0,0,1,1,1
"369",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",0.785526206602811,0.359175948177522,"FL",2024-04-02,1,1,0,1,1,0,1,0,1,1
"382",0.229187399736299,0.0292546841570825,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1
"383",0.753845908803709,0.304936792402742,"FL",2024-04-04,1,1,0,1,1,0,1,0,1,1
"384",0.0910185096951271,0.0354745035426324,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"385",0.0288889323487133,0.039117935508323,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"386",0.103817415001859,0.0431685579503684,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"387",0.21896068416181,0.047669373686239,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"388",0.127043340657162,0.0526670442883054,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"389",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",0.0469361358641249,0.0643583419832196,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"391",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",0.0568810694753129,0.0870026948050708,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"394",0.207031170223559,0.0961682156370176,"FL",2024-04-15,1,1,1,1,1,0,0,1,1,1
"395",0.0730025808183881,0.106257296738208,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"396",0.845286576004239,1.22085722771222,"FL",2024-04-17,1,0,1,1,1,0,0,1,1,1
"397",0.526903499429982,0.660229054064974,"FL",2024-04-18,1,1,1,1,1,0,0,1,1,1
"398",0.275560201044277,0.142788053825084,"FL",2024-04-19,1,1,1,1,1,0,0,1,1,1
"399",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.11948537642842,0.190207233088969,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"402",0.408069887379916,0.625513442341655,"FL",2024-04-23,1,1,1,1,1,0,0,1,1,1
"403",0.758821071404751,0.359572725053673,"FL",2024-04-24,1,1,1,1,1,0,0,1,1,1
"404",1.84927892557313,0.352902412458396,"FL",2024-04-25,0,0,1,1,1,0,1,1,0,1
"405",0.37635941962224,0.616435001537223,"FL",2024-04-26,1,1,1,1,1,0,0,1,1,1
"406",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",0.232110021106361,0.380359368284376,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1
"410",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",0.955989092295737,1.30655363147516,"FL",2024-05-02,1,1,0,1,1,0,1,0,1,1
"412",0.2837803217839,0.475802646227298,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1
"413",1.86858127435735,1.29877791606676,"FL",2024-05-04,1,1,0,1,1,0,0,0,1,1
"414",0.311821433148382,0.545466006120169,"FL",2024-05-05,1,1,1,1,1,0,0,1,1,1
"415",0.785753843712673,0.5817665297472,"FL",2024-05-06,0,1,1,1,1,1,1,1,1,1
"416",1.67881344464988,0.644055538820692,"FL",2024-05-07,1,1,1,0,1,0,0,1,0,1
"417",1.25953507758612,0.8806338516688,"FL",2024-05-08,1,1,1,1,0,0,1,1,1,0
"418",0.70633033225532,0.622811483487761,"FL",2024-05-09,1,1,1,1,1,0,1,1,0,1
"419",0.408957257358019,0.73349441191222,"FL",2024-05-10,1,1,1,1,1,1,1,1,1,1
"420",0.352317887011382,0.775133236714349,"FL",2024-05-11,1,1,1,1,1,0,0,1,1,1
"421",1.36322976338155,1.94090186973161,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"422",1.23430630807077,0.955710752769569,"GA",2024-04-01,0,0,1,1,1,1,1,1,1,1
"423",0.00209839594620909,0.00138448115654567,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"424",0.030473015732531,0.00153092122885762,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"425",0.0182863475922571,0.00169772098494706,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"426",0.0210078096553507,0.00188786233310537,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"427",0.0397092977119788,0.00210478700749463,"GA",2024-04-06,1,1,1,1,1,0,0,1,1,1
"428",0.00285712151870822,0.00235246500066209,"GA",2024-04-07,1,1,1,1,1,0,1,0,1,1
"429",1.1829982912032,0.938427955110735,"GA",2024-04-08,0,0,1,1,1,1,0,1,0,1
"430",0.0461901346504157,0.00295907614340943,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"431",0.967099789150991,0.467671799892987,"GA",2024-04-10,0,0,1,1,1,0,0,1,1,1
"432",0.0806551919843858,0.00375320700209427,"GA",2024-04-11,1,1,1,1,1,0,1,1,0,1
"433",1.2626070259104,1.84544952337594,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"434",0.0638875277945909,0.00479482000716336,"GA",2024-04-13,1,1,1,1,1,0,1,1,0,1
"435",1.24156587569153,1.82831323943371,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"436",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.00758701533064372,0.00699886169312504,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"438",0.0559046002531892,0.00795696934075062,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"439",1.20871799383939,1.78780657375799,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"440",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1.19019642064434,1.738332391739,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"444",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.0171586955435412,0.0197757105999625,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"446",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",0.0671618941233404,0.0255977560464612,"GA",2024-04-26,1,1,1,1,1,0,1,1,0,1
"448",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.162935806547559,0.0373996193042803,"GA",2024-04-29,1,1,1,1,1,0,1,1,0,1
"451",0.0323108341889882,0.0423149212443519,"GA",2024-04-30,1,1,1,1,1,0,1,1,0,1
"452",0.0345633652643327,0.0477919757397369,"GA",2024-05-01,1,1,1,1,1,0,1,1,0,1
"453",0.0383655208497107,0.053873893684939,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"454",1.04457587888951,0.864859320639395,"GA",2024-05-03,1,1,1,1,0,0,1,1,0,0
"455",1.02272972196598,0.859166319528218,"GA",2024-05-04,1,1,0,1,1,0,1,0,0,1
"456",0.0480932736825568,0.07616962259915,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1
"457",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",0.0561485634169426,0.0948018417263255,"GA",2024-05-07,1,1,1,1,1,0,1,1,0,1
"459",0.182862416737184,0.105354254392152,"GA",2024-05-08,1,1,1,1,1,0,1,1,0,1
"460",0.0672449355682119,0.116771073757219,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1
"461",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",0.0815694340224168,0.142298790539849,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.151810776413759,0.0141726627899826,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"507",0.0687662607448276,0.0155323339376415,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"508",0.120912014289342,0.0170364745524172,"IA",2024-04-03,1,1,1,1,1,0,1,1,0,1
"509",0.926024705447067,0.369756535026197,"IA",2024-04-04,1,1,0,1,1,0,1,0,1,1
"510",0.0886127905175756,0.0205353632317095,"IA",2024-04-05,1,1,1,1,1,0,1,1,1,0
"511",0.0458869227193456,0.0225615911295996,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"512",1.14949386939345,1.58434999080804,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"513",0.183603953750061,0.0272553966300555,"IA",2024-04-08,1,1,1,1,1,0,0,1,0,1
"514",0.0684756975134405,0.0299618544531264,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"515",0.228739457695009,0.0329360718148169,"IA",2024-04-10,1,1,1,1,1,0,1,1,0,1
"516",0.439816460753346,0.329461738243532,"IA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"517",0.0866021582352814,0.0397796347433253,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"518",0.0304669259844677,0.0436980268489979,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"519",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.0361240913554515,0.0526594742506422,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"521",0.716492668804203,0.720100690017423,"IA",2024-04-16,1,1,1,1,1,0,1,1,0,1
"522",0.977225644475261,1.35616860683349,"IA",2024-04-17,0,0,1,1,1,1,0,1,0,1
"523",0.0469485385202043,0.06933809937203,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"524",0.651223773891485,0.688711616304586,"IA",2024-04-19,1,1,1,1,1,1,0,0,1,1
"525",0.0564464816511638,0.0829625298511717,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"526",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",0.0760236662579649,0.107768664933699,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"529",0.0879567012964039,0.117322616029093,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"530",0.0923836847194162,0.127566690348782,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"531",0.292263706549287,0.138527267085919,"IA",2024-04-26,1,1,1,1,1,0,0,1,1,1
"532",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",0.124991602792644,0.162693403410902,"IA",2024-04-28,1,1,1,1,1,0,1,1,0,1
"534",0.923682086508571,0.175940536181846,"IA",2024-04-29,0,1,1,1,1,0,0,1,0,1
"535",0.388586129172493,0.18998655740904,"IA",2024-04-30,1,1,1,1,1,0,1,1,0,1
"536",0.309152830245904,0.448303985122864,"IA",2024-05-01,1,1,1,1,1,0,0,1,0,1
"537",0.167688407283653,0.220523177578929,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"538",0.501323226486307,0.237027932845781,"IA",2024-05-03,1,1,1,1,1,0,0,1,0,1
"539",0.334611508849411,0.547955331681249,"IA",2024-05-04,1,1,1,1,1,1,0,1,0,1
"540",NA,NA,"IA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.532148693688014,0.751189409807367,"IA",2024-05-07,1,1,1,1,1,0,0,1,1,1
"543",0.266419874503044,0.331795053689158,"IA",2024-05-08,1,1,1,1,1,1,1,1,1,1
"544",0.411988771787568,0.466670708406492,"IA",2024-05-09,1,1,1,1,1,0,0,1,0,1
"545",0.294727027721829,0.375128530702193,"IA",2024-05-10,1,1,1,1,1,0,1,1,0,1
"546",0.456831837134916,0.639392554905051,"IA",2024-05-11,1,1,1,1,1,1,0,1,0,1
"547",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
