...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
255,1.7592816722788e-4,9.8291470456885e-5,CT,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
256,NA,NA,CT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,1.9763634548034e-4,9.4162215550205e-5,CT,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
258,2.937462996318e-4,9.286513853573e-5,CT,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
259,NA,NA,CT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,NA,NA,CT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,2.2969656705166e-4,9.336789896884e-5,CT,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,2.9196439039889e-4,9.673042946592e-5,CT,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,NA,NA,CT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,4.1102703060752e-4,1.18620094825995e-4,CT,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
272,5.5855778982382e-4,1.24235965950485e-4,CT,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
273,5.7722540888859e-4,1.3050521716764e-4,CT,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
274,6.9061705255368e-4,1.37472618721755e-4,CT,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
275,NA,NA,CT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.00278482991125337,1.537073933009e-4,CT,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
277,NA,NA,CT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,NA,NA,CT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,NA,CT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,NA,NA,CT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.00332106842235826,4.3850191651455e-4,CT,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
292,0.00398860550580159,4.7404650967324e-4,CT,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
293,0.00410916721171108,5.1276830747379e-4,CT,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1.793647062997e-4,2.1875574941131e-4,DC,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
296,2.0919047045715e-4,2.2089901024592e-4,DC,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,2.0011121930094e-4,2.3012490173482e-4,DC,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,7.5619240856884e-4,2.4625778860213e-4,DC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
301,2.0315177850308e-4,2.57111329414565e-4,DC,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
302,8.4849297926432e-4,2.69969753310155e-4,DC,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
303,NA,NA,DC,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,2.9343517260476e-4,3.69960847925365e-4,DC,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
308,3.8245991663606e-4,3.98569369795025e-4,DC,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
309,0.00132487840846516,4.30664732631595e-4,DC,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
310,NA,NA,DC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,4.4312967855681e-4,5.5128136922895e-4,DC,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
313,NA,NA,DC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.00269779772946029,7.17036071975485e-4,DC,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
316,6.340767942202e-4,7.84598878067695e-4,DC,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
317,6.3404850989118e-4,8.59270713857155e-4,DC,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
318,NA,NA,DC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,8.1081106346753e-4,0.00103254179811337,DC,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
320,NA,NA,DC,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.00157017303697749,0.001640503460028295,DC,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
325,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,1.30633353346257,0.913222004934255,DC,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
327,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,1.2933548117553,0.4732556594185535,DC,2024-04-09,1,0,0,1,1,1,1,0,0,1,1,1
333,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,2.6993094320052e-4,3.42874945827735e-4,DE,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,0.00325738071861205,3.7079056129103e-4,DE,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
340,3.2546710996264e-4,3.8842935629687e-4,DE,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
341,0.00599139228792636,4.0869194681535e-4,DE,2024-03-07,1,1,1,1,1,1,1,0,0,1,1,1
342,NA,NA,DE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,9.0590278363737e-4,8.6879541309289e-4,DE,2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
353,0.0010748164517989,9.4073219819644e-4,DE,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.00450076071870549,0.001200874679808315,DE,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
357,0.00142964263513992,0.001304542090192305,DE,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
358,NA,NA,DE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.033637709850346,0.001541804991718685,DE,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.00221402204636345,0.001824792332739245,DE,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
362,0.00889918168676711,0.00198587150958442,DE,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.00336496561085689,0.00278751606233091,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
367,0.004405741936618,0.00303383337832537,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
368,0.015020692995048,0.003301461954682715,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.0237059178587387,0.00502052200424635,DE,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
374,0.0279574697081959,0.005454283444348,DE,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,0.0380442049824228,0.001794128441753085,FL,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
381,1.07611003686322,0.3072542464999255,FL,2024-03-05,1,0,1,1,0,1,1,0,1,1,0,1
382,0.0120452096917842,0.00208508933517193,FL,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
383,0.0139184924764721,0.00225861080995195,FL,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
384,0.031392418672502,0.00245363342528566,FL,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
385,NA,NA,FL,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,0.0432115379785571,0.003193270639846165,FL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
388,0.00675388798419456,0.003501357423936275,FL,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
389,0.0546313395853545,0.00384607453167972,FL,2024-03-13,1,1,1,1,1,1,1,0,1,1,0,1
390,1.68125766204344,0.3620355736482815,FL,2024-03-14,1,0,0,1,1,1,1,0,0,1,1,1
391,0.0300169256206134,0.00466220835184848,FL,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
392,NA,NA,FL,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,FL,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,NA,NA,FL,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,NA,NA,FL,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,0.238665748641763,0.0076881428870139,FL,2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
397,0.184389120355693,0.00851464130488065,FL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
398,NA,NA,FL,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,0.0227930355126179,0.0104543672581557,FL,2024-03-23,1,1,1,1,1,1,1,0,1,1,0,1
400,0.0236557340697776,0.01158730627413575,FL,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
401,0.0251815290805076,0.01284347867682705,FL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
402,1.85776984252816,0.59472154255119,FL,2024-03-26,1,0,0,1,1,0,1,0,0,1,1,0
403,0.695605700465749,0.0157742992458808,FL,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
404,0.486414240585191,0.01747560318230585,FL,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
405,0.121760858634119,0.01935348363801065,FL,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
406,NA,NA,FL,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,1.03843813581847,0.1924322388931025,FL,2024-04-02,1,1,0,1,1,1,1,0,0,1,0,1
410,0.206595084096178,0.0319709202015763,FL,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
411,1.16901511121142,0.168651581663926,FL,2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
412,0.246483632645075,0.0388690583541811,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
413,NA,NA,FL,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,0.106526555742167,0.0517080245003525,FL,2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
416,0.34257145725324,0.056737881474493,FL,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
417,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,0.135872321539136,0.068051039484591,FL,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
419,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,1.28144174237342,0.323950106082032,GA,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
422,1.20867459411007,0.1943995591231125,GA,2024-03-04,1,0,1,1,1,0,1,0,1,1,1,0
423,0.00220805358483349,3.4524042150444e-4,GA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
424,5.498462347428e-4,3.40127447203695e-4,GA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
425,0.049089605434365,3.36925602508775e-4,GA,2024-03-07,1,1,1,1,1,1,1,0,1,1,1,0
426,0.0263108634011757,3.3556939252024e-4,GA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
427,1.29677874968436,0.3246761696401355,GA,2024-03-09,1,0,1,1,1,0,1,0,1,1,1,0
428,0.00251191408878619,3.3822750704989e-4,GA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
429,0.0221455905589946,3.4220331691402e-4,GA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
430,7.87632103616e-4,3.479461426091e-4,GA,2024-03-12,1,1,1,1,1,1,1,0,1,1,0,1
431,0.0113193595849256,3.5547816198853e-4,GA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
432,8.1703360356029e-4,3.64837356895995e-4,GA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
433,7.79839786787e-4,3.76077348292055e-4,GA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
434,NA,NA,GA,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,NA,NA,GA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,NA,NA,GA,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,NA,NA,GA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,0.00444385579027617,4.6347163159672e-4,GA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
439,0.00132393017146446,4.8801507504932e-4,GA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
440,NA,NA,GA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,NA,NA,GA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,0.00661454801294362,5.78693212907365e-4,GA,2024-03-24,1,1,1,1,1,1,1,0,1,1,0,1
443,1.22462175514254,0.2433741790665725,GA,2024-03-25,1,0,1,1,1,0,1,1,1,0,1,0
444,0.0167226194056051,6.55517050857555e-4,GA,2024-03-26,1,1,1,1,1,1,1,0,1,1,0,1
445,0.00960559323372977,6.99608479249925e-4,GA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
446,0.00262001447661706,7.47885613897515e-4,GA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
447,0.01140617875537,8.006823894846e-4,GA,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
448,NA,NA,GA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,1.34178103681718,0.967375235867025,GA,2024-03-31,1,0,1,1,1,0,1,1,1,1,0,0
450,1.15379241349081,0.469683198994979,GA,2024-04-01,1,0,1,1,0,1,1,1,1,1,1,1
451,0.00424651563140373,0.00106483094052572,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
452,0.0620489487075629,0.00114635216909169,GA,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
453,0.036626520768346,0.001235099207789,GA,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
454,0.0418404962135772,0.001331663026776975,GA,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
455,0.0766714871120525,0.001436682105650995,GA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
456,0.00712205020229384,0.001550845644985535,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
457,1.03918696248756,0.4608242353441885,GA,2024-04-08,1,0,1,1,0,1,1,1,1,1,1,1
458,0.0944245855529582,0.001809637026954315,GA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
459,0.762421076123474,0.2298732939569465,GA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
460,0.166046532273059,0.002114698457489415,GA,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
461,1.18751580713336,0.90674114770064,GA,2024-04-12,1,0,1,1,0,1,1,0,1,1,0,1
462,0.136215957403432,0.002473738196895925,GA,2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
463,NA,NA,HI,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.0220135659881708,8.47321410751755e-4,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
506,0.974422796955983,0.106543229258722,IA,2024-03-04,1,1,0,1,1,1,1,0,0,1,1,1
507,0.0415249707270339,8.21740430274035e-4,IA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
508,0.0409417838719318,8.1474307125011e-4,IA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
509,0.014444565449871,8.11592925341875e-4,IA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
