...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
236,0.273313911043626,0.1987852665855485,CO,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.92296614493052,0.657505541139335,CO,2023-06-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
242,0.34738365749136,0.2591325487143005,CO,2023-06-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
243,0.79024344723481,0.436286068472114,CO,2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1
244,1.23324360004659,0.4056899989773055,CO,2023-06-09,1,1,1,1,1,1,0,1,0,1,0,1,1,0
245,0.457179238672467,0.4338030344140435,CO,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
246,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,0.428090803186231,0.324548141569703,CO,2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
249,0.447956133818929,0.3356995800288225,CO,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
250,0.458377671550608,0.346877069986331,CO,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
251,0.565038648381223,0.247317619811158,CO,2023-06-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
252,0.463033163615034,0.369243347532795,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.472359938398021,0.238435916400987,CT,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
255,1.53910247751134,0.420993463848932,CT,2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
256,0.581753972800144,0.32891417370078,CT,2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
257,1.51097512387826,0.209537085997649,CT,2023-05-11,0,0,1,1,1,1,1,0,0,1,0,1,1,1
258,0.698471036879109,0.3934433234374345,CT,2023-05-12,1,1,1,1,1,1,1,0,0,1,0,0,1,1
259,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.229857645573625,0.1501784762737405,CT,2023-05-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
263,1.98620357986373,0.5941000589191,CT,2023-05-17,0,0,1,1,1,1,1,0,0,1,0,1,1,1
264,1.28927548470233,0.45468461712541,CT,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1
265,0.270125481708532,0.177727768715174,CT,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.69044457951888,0.50442629103708,CT,2023-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
267,0.491636461780056,0.29594577437119,CT,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
268,NA,NA,CT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1.52619401563066,0.3344331603788135,CT,2023-05-24,0,0,1,1,1,1,1,0,0,1,0,0,1,1
271,NA,NA,CT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.903231866176885,0.4580815328823575,CT,2023-05-30,1,1,1,1,1,0,1,1,0,1,0,1,0,1
277,1.18688229634687,0.399712536155087,CT,2023-05-31,1,0,1,1,1,1,1,1,0,1,0,1,0,1
278,0.884090941504092,0.639031969049045,CT,2023-06-01,0,1,1,1,1,1,1,0,1,1,0,1,1,1
279,NA,NA,CT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.643369011784058,0.328737966461398,CT,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
281,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.536522545133298,0.308268137545463,CT,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,1.08459379367112,0.5110949858084,CT,2023-06-06,1,1,1,1,1,1,0,1,1,1,1,0,1,0
284,1.24271915516759,0.410283682541185,CT,2023-06-07,1,1,1,1,1,1,0,0,1,1,1,1,1,0
285,0.892621703967331,0.64080005565541,CT,2023-06-08,0,1,1,1,1,1,1,1,1,1,1,1,1,1
286,1.78654972088452,0.50373599798991,CT,2023-06-09,1,1,1,1,1,1,0,1,1,1,0,1,1,0
287,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1.17462498537794,0.552525378667955,CT,2023-06-13,1,1,1,1,1,1,0,1,0,1,1,0,1,0
291,0.922077594548443,0.652012007984335,CT,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,0
292,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.71681793100103,0.572516533078655,CT,2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
295,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.15941407470587,0.52211410051812,DC,2023-05-08,1,0,1,1,1,0,1,1,0,1,0,0,0,1
297,1.00133384229889,0.323645090421378,DC,2023-05-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
298,0.26628901730514,0.226037500955802,DC,2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
299,0.906721229309994,0.641120561006165,DC,2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
300,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.33186088173755,0.281640056453841,DC,2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
303,0.339361234076055,0.2961690512821545,DC,2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
304,NA,NA,DC,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.00018278658401,0.4579209033151395,DC,2023-05-17,0,1,1,1,1,1,1,0,1,1,0,0,0,1
306,0.862940808980362,0.3657998383803955,DC,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1
307,NA,NA,DC,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.513390777100452,0.4295199504328485,DC,2023-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
313,0.529022899848719,0.4438894472731555,DC,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
314,0.32559916834846,0.1906508889008435,DC,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
315,NA,NA,DC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.590190295147694,0.4855793557164865,DC,2023-05-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1
317,0.487354765331254,0.334613043705212,DC,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.34440681777352,0.51194664565326,DC,2023-05-30,1,0,1,1,1,1,1,1,0,1,1,0,1,1
319,0.889315965297517,0.4202507147850805,DC,2023-05-31,0,1,1,1,1,1,1,0,1,1,0,1,1,1
320,1.84019170956863,0.68583500087444,DC,2023-06-01,0,1,1,1,1,1,1,0,0,1,1,0,1,1
321,0.247374306891896,0.1478978915037855,DC,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1
322,NA,NA,DC,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.884720987749202,0.67021714304439,DC,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1
324,1.23491368528777,0.4332170731813575,DC,2023-06-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1
325,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,1.98527492066152,0.65081186721914,DC,2023-06-10,1,0,1,1,0,0,1,1,0,1,0,0,0,1
330,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.672014259445466,0.471899185421643,DC,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1
332,0.4297620378985,0.2910997207742295,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
333,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.150166654792819,0.100744557536185,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.887304473109312,0.67883463553874,DC,2023-06-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
336,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.46811755534851,0.66032401321863,DE,2023-05-09,1,0,1,0,0,1,1,1,0,1,0,1,1,1
340,0.0684020875259217,0.057272943232397,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.241425992920638,0.061590213661459,DE,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
342,0.904336681454431,0.62196920324287,DE,2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1
343,0.0838328969644259,0.0710250707859465,DE,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
344,NA,NA,DE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.96380288863879,0.574370078118105,DE,2023-05-17,1,0,1,0,1,1,1,1,0,1,0,0,1,1
348,0.124923649817426,0.09960577278838,DE,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
349,NA,NA,DE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,0.513591663897735,0.2539985419819155,DE,2023-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
351,NA,NA,DE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.158121365659544,0.127881435938546,DE,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
353,NA,NA,DE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.671703146585002,0.4791535400014165,DE,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1
361,0.863511397690961,0.381701630890149,DE,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
362,0.269074862459727,0.2185371519447555,DE,2023-06-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
363,NA,NA,DE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.613115913214649,0.458587639380127,DE,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1
366,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.543256297670488,0.362646660037336,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
368,0.489728523469402,0.333961352078065,DE,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.37401952141092,0.294300549339159,DE,2023-06-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
370,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.00564868465515,0.4674809982508575,DE,2023-06-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
373,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.808863152074818,0.4544376867932205,DE,2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,0,1
376,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.93805755100664,0.125582832779094,FL,2023-05-07,0,0,1,0,0,1,1,0,0,1,0,0,1,1
380,2.62703542112372,0.2181268400312195,FL,2023-05-08,1,1,0,0,1,1,0,1,0,0,0,0,0,0
381,4.11355972121094,0.2860751647146075,FL,2023-05-09,1,0,1,1,0,1,1,1,0,1,0,0,0,1
382,5.40702272780531,0.3080045510459985,FL,2023-05-10,0,0,0,0,1,1,1,0,0,0,0,0,0,1
383,5.19155232166348,0.304647413167003,FL,2023-05-11,0,0,1,1,1,1,0,0,0,1,1,0,0,0
384,1.21599923864489,0.2672015091088275,FL,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,0,0,1
385,0.501237690965566,0.2522188065340315,FL,2023-05-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
386,0.976059665848962,0.2010497407631315,FL,2023-05-14,0,1,1,1,1,1,1,0,1,1,1,0,1,1
387,2.26407094141516,0.3451600579841185,FL,2023-05-15,0,0,1,1,1,1,1,0,0,1,0,0,0,1
388,1.52366925893007,0.206719233411153,FL,2023-05-16,1,1,1,1,1,1,1,0,0,1,0,0,1,1
389,2.5752220189527,0.2872723766428655,FL,2023-05-17,0,1,1,0,0,1,1,1,0,1,0,0,0,1
390,2.74204561368045,0.2475692898965695,FL,2023-05-18,0,1,1,1,0,1,1,0,0,1,0,0,0,1
391,1.30367977177329,0.2654521822475085,FL,2023-05-19,1,1,1,1,1,1,1,1,0,1,0,0,0,1
392,0.898401273793985,0.2671450512219705,FL,2023-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
393,1.92223803803177,0.37834131510345,FL,2023-05-21,0,1,1,1,0,1,1,0,0,1,1,0,1,1
394,2.93711973251879,0.307804690369861,FL,2023-05-22,0,1,1,1,1,1,1,0,0,1,0,0,0,1
395,1.92206929454104,0.3026657330917325,FL,2023-05-23,1,1,1,1,0,0,1,0,0,1,0,1,0,1
396,2.97601846522921,0.222406692190244,FL,2023-05-24,1,0,1,1,0,1,1,1,0,1,0,0,1,1
397,2.83587686576882,0.331026004320606,FL,2023-05-25,0,1,1,1,0,0,1,0,0,1,0,0,0,1
398,1.89228300548743,0.3301319565332425,FL,2023-05-26,0,1,1,1,1,1,1,0,0,1,0,0,1,1
399,0.67279712563603,0.477296212544285,FL,2023-05-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
400,2.08595657490467,0.4432019394492815,FL,2023-05-28,0,0,1,1,0,1,1,0,0,1,1,0,0,1
401,0.507306921051883,0.252896953850389,FL,2023-05-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
402,3.44106241136909,0.343821711685994,FL,2023-05-30,0,1,0,0,0,1,0,0,0,0,0,0,0,0
403,4.46879000964007,0.3111535575964255,FL,2023-05-31,0,0,1,1,0,1,0,0,0,0,0,0,0,0
404,5.40354660646051,0.479060357947113,FL,2023-06-01,0,0,1,1,1,0,1,0,0,1,1,0,0,1
405,1.46317868449915,0.2933409526480335,FL,2023-06-02,1,0,1,1,1,1,1,1,0,1,0,1,0,1
406,1.35086572132089,0.362743368231014,FL,2023-06-03,1,1,1,1,0,0,1,1,0,1,0,0,0,1
407,1.67203422548068,0.4146296215716545,FL,2023-06-04,1,1,1,1,1,0,1,1,0,1,0,1,0,1
408,2.70951083727466,0.3210704110145765,FL,2023-06-05,1,0,1,1,0,1,1,1,0,1,0,0,1,1
409,5.51058252075571,0.37613967833428,FL,2023-06-06,0,1,1,0,0,1,0,0,0,1,0,0,0,0
410,3.99750323477384,0.3343546672914265,FL,2023-06-07,1,0,1,1,0,1,1,1,0,1,0,0,0,1
411,4.85622897743997,0.4184865137165895,FL,2023-06-08,0,1,0,0,0,0,1,0,0,0,0,0,0,1
412,2.77102456476351,0.373976982723776,FL,2023-06-09,0,1,1,0,0,0,0,1,0,1,0,0,1,0
413,0.736845489829188,0.312828895150956,FL,2023-06-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
414,0.661709316090608,0.3821547132739695,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,1.81329833464704,0.403670584962099,FL,2023-06-12,0,1,1,1,1,1,1,0,0,1,0,1,1,1
416,2.91515363498834,0.4300392597462745,FL,2023-06-13,1,1,1,0,0,0,0,1,1,1,0,0,0,0
417,1.60800155093656,0.425545693474372,FL,2023-06-14,0,1,0,1,1,1,1,0,1,0,0,0,0,1
418,1.36261203558412,0.3772072704043745,FL,2023-06-15,1,1,1,1,1,1,0,1,0,1,0,0,0,0
419,2.43864937673057,0.3820717069236245,FL,2023-06-16,1,0,1,1,0,0,1,1,0,1,0,0,0,1
420,1.50005640761109,0.4068996822337475,FL,2023-06-17,1,1,1,1,1,0,1,1,1,1,0,0,0,1
421,0.528288973020665,0.17596453047963,GA,2023-05-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
422,0.876971224771094,0.2962333604304895,GA,2023-05-08,1,1,1,1,1,1,0,0,0,1,1,0,1,0
423,1.9770648391036,0.3359777841438705,GA,2023-05-09,0,0,1,1,1,1,1,0,1,1,0,0,1,1
424,0.582564723292207,0.179854632538972,GA,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,0.80892456421695,0.196405632038288,GA,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
426,1.61431291630491,0.516733148935275,GA,2023-05-12,1,0,1,1,1,0,0,1,0,1,1,1,0,0
427,NA,NA,GA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,GA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,0.825698798887466,0.570056990102545,GA,2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
430,1.0278741406072,0.437838894362192,GA,2023-05-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
431,1.07122428162634,0.32444071636019,GA,2023-05-17,0,1,1,1,1,1,1,0,0,1,0,0,1,1
432,2.59099460443883,0.2365361703331305,GA,2023-05-18,1,0,1,1,0,1,1,1,0,1,1,0,1,1
433,1.66472063378442,0.1959174475924555,GA,2023-05-19,1,0,1,1,0,1,1,1,0,1,0,0,1,1
434,NA,NA,GA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,1.31793031470734,0.4122795427394385,GA,2023-05-21,1,0,1,0,1,1,1,1,0,1,0,0,1,1
436,0.682816274051155,0.2833203840785085,GA,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1
437,1.01086613648082,0.3266261254281015,GA,2023-05-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
438,0.638928063841325,0.1797891825481975,GA,2023-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
439,NA,NA,GA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,1.91053692361538,0.560245516797715,GA,2023-05-26,0,0,1,0,1,1,1,0,0,1,0,0,1,1
441,1.68684224445663,0.208302074722576,GA,2023-05-27,1,0,1,1,0,1,1,1,0,1,0,0,0,1
442,1.03769282642334,0.3561787473975915,GA,2023-05-28,1,1,1,1,1,0,1,1,0,1,1,0,0,1
443,0.938815519176799,0.662876739110675,GA,2023-05-29,0,1,1,1,1,1,1,0,1,1,1,0,1,1
444,0.793198900433843,0.4074386401691755,GA,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1
445,0.965947379465782,0.4680068722450915,GA,2023-05-31,1,1,1,1,1,0,1,1,0,1,0,0,0,1
446,0.842655718472622,0.3612314208961725,GA,2023-06-01,1,1,1,1,1,0,1,1,0,1,0,0,0,1
447,1.08030022124766,0.354390952212113,GA,2023-06-02,1,0,1,1,1,1,1,1,0,1,0,0,1,1
448,0.971453618068368,0.277409540481698,GA,2023-06-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1
449,NA,NA,GA,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,1.21973108485085,0.3708578269700745,GA,2023-06-05,1,1,1,1,1,1,0,1,1,1,1,0,1,0
451,1.23492299371764,0.5746197267872,GA,2023-06-06,1,1,1,1,1,1,0,1,1,1,1,0,1,0
452,1.07550558885686,0.3349185552176375,GA,2023-06-07,1,1,1,1,1,1,1,1,0,1,0,0,1,1
453,1.51823174123619,0.4092473133368385,GA,2023-06-08,1,0,1,0,1,0,1,1,0,1,0,0,0,1
454,1.10178845763905,0.354086965635143,GA,2023-06-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
455,NA,NA,GA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,0.86176104671073706,0.62572010347293,GA,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1
458,0.527235602614376,0.4025648215070665,GA,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
459,1.23194523315699,0.4146819114075065,GA,2023-06-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
460,0.86314875791352,0.63141883023289,GA,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
461,NA,NA,GA,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,0.865498601083862,0.567357340003175,HI,2023-05-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1
464,1.08397967651548,0.750340976415505,HI,2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
465,0.69188190437959,0.273240099404847,HI,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
466,0.41667728884665,0.234974055988626,HI,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
467,NA,NA,HI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,0.100870210583948,0.0960840146022385,HI,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,NA,NA,HI,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,1.016723101867,0.70776497950421,HI,2023-05-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1
473,0.771067361288767,0.4896048722386345,HI,2023-05-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
474,NA,NA,HI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
