...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
233,0.467453471938862,0.3111383901534725,CO,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
234,NA,NA,CO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.5117676700809,0.3338051452870785,CO,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
236,NA,NA,CO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,NA,NA,CO,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.720935781553348,0.496094625771421,CO,2024-05-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1
241,NA,NA,CO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.837811296102432,0.4616214199419575,CO,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
243,NA,NA,CO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.643230502167833,0.4291731933218585,CO,2024-05-24,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,NA,NA,CO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.713153010787741,0.4746989346314505,CO,2024-05-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
250,NA,NA,CO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,NA,CO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.43074611336962,0.2449885759596935,CT,2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
255,0.870104128984887,0.647724817116195,CT,2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
256,NA,NA,CT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,1.10832334067804,0.78142765569294,CT,2024-04-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
258,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.728483920151966,0.5214982179048,CT,2024-05-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
264,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.157816715784975,0.108043550462223,CT,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
267,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.999374081415202,0.69171409000788,CT,2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
269,1.44516542286642,0.652878600034735,CT,2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,0,1
270,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,0.231602035591592,0.1604782524037795,CT,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
272,0.855981845157913,0.3854427745088355,CT,2024-05-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
273,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.443421203469574,0.347631421575702,CT,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
276,0.321461886578813,0.226285436354318,CT,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.332672739324761,0.2406660798865925,CT,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.406368284862756,0.300340315037973,CT,2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
282,NA,NA,CT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,NA,CT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,0.460977137485911,0.345540829894799,CT,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,0.464558534346511,0.3603608492449845,CT,2024-05-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1
286,0.492413902931802,0.374965783182548,CT,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.907208981133776,0.503144387239975,CT,2024-05-29,1,1,1,0,1,1,1,0,0,1,1,1,1,1
292,0.294015041945075,0.296013674982164,CT,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.616319446432198,0.467795179016561,CT,2024-05-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.59088353345008,0.4470016722909185,DC,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
297,1.08229515016868,0.73953081637708,DC,2024-04-23,1,1,1,1,1,1,0,1,0,1,1,1,1,0
298,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.451149753301943,0.3973455820478285,DC,2024-05-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
321,0.459102031724582,0.410585680868255,DC,2024-05-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1
322,0.490725940014028,0.4236274141793915,DC,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
323,0.805871383289421,0.62511750257173,DC,2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
324,0.274195206504357,0.1367814499339235,DC,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.544137957836195,0.4611665387725485,DC,2024-05-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
326,0.562797628977499,0.4730275895100845,DC,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
327,0.567941717674228,0.4845071190738015,DC,2024-05-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1
328,0.582821252532686,0.495576494452944,DC,2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
329,0.617278608406701,0.506210784981055,DC,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
330,0.241301207152724,0.1247982882223505,DC,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,NA,NA,DC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.755043798318894,0.609248680625665,DC,2024-05-31,1,1,1,0,1,1,1,1,1,1,0,1,0,1
336,NA,NA,DC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0443828722766584,0.059674886348168,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.0492564501979033,0.065506033245184,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,1.12000651247786,0.7365927239372,DE,2024-04-24,0,1,1,1,1,0,1,0,1,1,1,1,0,1
341,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,0.839621321325631,0.4903937111903795,DE,2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
343,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.5682444997397,0.404173245151187,DE,2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
348,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.675585751223308,0.2853975029214685,DE,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.280579320084297,0.3002474664032895,DE,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
360,0.299594114391444,0.3151571031648755,DE,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
361,NA,NA,DE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.76825482694245,0.3950717778689025,DE,2024-05-16,0,0,1,1,1,1,1,1,0,1,0,1,1,1
363,NA,NA,DE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.15595199386497,0.480163128352018,DE,2024-05-22,1,1,1,0,1,1,1,1,0,1,0,1,1,1
369,0.75414373630377,0.57889934703704,DE,2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
370,NA,NA,DE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.857719016289065,0.392219656764405,DE,2024-05-26,1,1,1,1,1,1,1,0,1,1,0,1,0,1
373,NA,NA,DE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,0.370388697905431,0.1942354179823175,DE,2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
375,NA,NA,DE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,2.08292266550606,0.478328285638374,DE,2024-05-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
377,NA,NA,DE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,0.0740132626832113,0.05810213381089,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,0.52320583770898,0.3161352851893825,FL,2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
382,0.463628203991896,0.149228742191934,FL,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383,1.52100332732296,0.1579186762665185,FL,2024-04-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
384,0.438114167774757,0.3016536467158825,FL,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
385,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,0.146920115440341,0.107924118321835,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,0.993224402030757,0.6983574225389,FL,2024-05-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
391,0.180483306495008,0.133505187756096,FL,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,1.94283113365675,0.68864013179123,FL,2024-05-04,0,1,0,1,1,1,1,0,0,0,1,1,1,1
393,0.208309825091858,0.152767151578917,FL,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,0.591677440037315,0.1630513140683625,FL,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395,2.44775627935437,0.4480049968876465,FL,2024-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1
396,1.05629813718006,0.3513216959083805,FL,2024-05-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
397,0.858529103574932,0.422962209592169,FL,2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
398,0.284147706183111,0.208288778443348,FL,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
399,0.25656060085232,0.2610170247993395,FL,2024-05-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
400,NA,NA,FL,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,0.8100130245978,0.2459791019938765,FL,2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
402,3.37447198045128,0.549272763093045,FL,2024-05-14,0,1,1,0,1,0,1,0,0,0,0,1,0,1
403,0.506435256003835,0.2671050644216955,FL,2024-05-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1
404,0.394228774648032,0.2860262726302445,FL,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
405,1.45546050483407,0.444088201698394,FL,2024-05-17,1,0,1,0,1,0,1,0,1,1,1,1,0,1
406,NA,NA,FL,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.321933276768676,0.278179189627829,FL,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,0,1,1
409,0.724085421664452,0.306407101663408,FL,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
410,0.511780242413856,0.3687730448980465,FL,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
411,0.284484076859323,0.199441704008061,FL,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,1.41950492326633,0.4006592925744475,FL,2024-05-24,1,1,1,1,1,0,1,0,0,1,1,0,0,1
413,0.569164998265501,0.408918837004847,FL,2024-05-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1
414,1.25459798295654,0.4218051685931915,FL,2024-05-26,0,1,1,1,1,1,1,0,0,1,1,0,1,1
415,0.590404392934652,0.4343743675044635,FL,2024-05-27,0,1,1,1,1,1,1,1,1,1,1,1,1,1
416,0.737124948810994,0.4662449633366325,FL,2024-05-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
417,1.48944375587934,0.188362209025636,FL,2024-05-29,1,0,1,1,1,1,1,0,0,1,1,1,1,1
418,1.08652237933982,0.51273897477635,FL,2024-05-30,1,1,1,0,1,0,1,1,0,1,0,1,1,1
419,1.90258334751786,0.3762688917813845,FL,2024-05-31,1,1,1,1,0,1,0,0,0,1,1,0,0,0
420,1.43864558308748,0.430309649275382,FL,2024-06-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
421,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,0.991743494209627,0.734704358694725,GA,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
423,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,0.0490732388252761,0.03353554725576505,GA,2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
425,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,0.180107685800533,0.04113643770674215,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,0.42233100801206,0.0555169882940155,GA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,0.0825563005245754,0.061223880133055,GA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,0.0839412964328149,0.067438315643319,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,0.0970498399262312,0.0741905856921345,GA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,0.910319191341831,0.4028541531619095,GA,2024-05-03,1,1,1,1,1,1,0,0,0,1,1,1,1,0
434,0.877006840677443,0.3968171995046055,GA,2024-05-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
435,0.127605804830831,0.0979606371784935,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,0.150393621921542,0.1169820107883065,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.451592453369536,0.1275004331895325,GA,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
439,0.168892892955905,0.1387035323587135,GA,2024-05-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
440,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,0.203179850226486,0.1631622564253065,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,0.849845590342148,0.477226806109099,GA,2024-05-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1
443,1.42293855882792,0.1902759596194655,GA,2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
444,0.581122470921239,0.4778082995509785,GA,2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
445,NA,NA,GA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,0.789551598896543,0.3179144390045305,GA,2024-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
447,0.708956135127791,0.3387689318164745,GA,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
448,NA,NA,GA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,0.328763273267855,0.284641636096241,GA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,0.800078345820089,0.4572948633627515,GA,2024-05-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
451,NA,NA,GA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,0.379223869868402,0.3360713976437295,GA,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
453,NA,NA,GA,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.681643761209591,0.412773840863975,GA,2024-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
455,0.447591804279327,0.3874740330481445,GA,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,NA,NA,GA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,NA,NA,GA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,NA,NA,GA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,NA,NA,GA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,NA,NA,GA,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,NA,NA,GA,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
