...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
545,0.561541807440262,0.285665153443585,IA,2023-07-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
546,0.80769116512982,0.604096835204965,IA,2023-07-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
547,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.849300142330285,0.59378821756496,ID,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
565,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.193457061270496,0.1710560858332955,ID,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
571,NA,NA,ID,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.605974021295023,0.349116430454302,IL,2023-05-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
590,0.926674057359395,0.673361591283145,IL,2023-05-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
591,1.03750291978164,0.2815580109502625,IL,2023-05-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
592,0.84102076127845,0.3171065570495695,IL,2023-05-31,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
593,1.00974595774763,0.4005817460769665,IL,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
594,1.65856139816424,0.41974741215196,IL,2023-06-02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
595,0.840950340951162,0.3903200254338285,IL,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
596,0.182087081223351,0.1242972074703305,IL,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
597,1.04536820393611,0.297107423942237,IL,2023-06-05,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
598,1.27365335734074,0.4142314432843155,IL,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
599,1.36492424671413,0.141561182426719,IL,2023-06-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
600,1.05967743370878,0.332270845319424,IL,2023-06-08,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
601,0.682822255412202,0.3432053193913845,IL,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
602,1.47504792834585,0.507883460493705,IL,2023-06-10,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
603,0.588617823310228,0.35215945056844,IL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
604,0.596844754062863,0.3535572749110825,IL,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
605,1.34749488122033,0.529702966163335,IL,2023-06-13,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
606,0.567852933348503,0.3871441755936865,IL,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
607,1.86841111651206,0.3170728678422655,IL,2023-06-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
608,2.23441907253783,0.468997267557784,IL,2023-06-16,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
609,0.766203765114477,0.209885817334092,IL,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
610,0.317261205605146,0.21752286880062,IL,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
611,2.12900635914556,0.4386562410260205,IL,2023-06-19,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
612,2.04418966863796,0.396551828801493,IL,2023-06-20,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
613,0.869176943834348,0.3772706954354515,IL,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
614,NA,NA,IL,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,0.372302256086762,0.257359783077184,IL,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
616,1.03580207310983,0.3033681830601145,IL,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
617,NA,NA,IL,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,1.81444579439391,0.467956045794009,IL,2023-06-26,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1
619,1.46692042200399,0.51953216263308,IL,2023-06-27,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
620,0.41903050265809,0.274810685547506,IL,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,3.5890451029322,0.492645415314059,IL,2023-06-29,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
622,0.992572086733692,0.3659598179206895,IL,2023-06-30,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
623,0.412673310018482,0.29004370345266,IL,2023-07-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
624,0.803960667726857,0.591469488121105,IL,2023-07-02,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
625,1.0984969652355,0.370439392049846,IL,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
626,0.371419065632565,0.238230351202458,IL,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
627,1.97723398073808,0.4857180709393645,IL,2023-07-05,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
628,NA,NA,IL,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,1.40076205788766,0.496272888374493,IL,2023-07-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
630,1.21050334034676,0.3830794184556385,IL,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
631,0.779872706700149,0.226375058119554,IN,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
632,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.968144597274991,0.6896852839844,IN,2023-05-30,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
634,0.699949601348089,0.3440802525909355,IN,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
635,0.186185783251618,0.1182675435689855,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.647654233013933,0.367495734975829,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
637,0.806942197524428,0.581446795491715,IN,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
638,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,1.00233694511324,0.1439704493056285,IN,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
640,0.618221294890494,0.4414809347285325,IN,2023-06-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
641,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.251446266135148,0.165400781184588,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,0.888655434280833,0.4818091151761225,IN,2023-06-10,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
645,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.316680769943297,0.204781319801206,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
648,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.628259034754949,0.381822284485723,IN,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
651,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.411631809236996,0.2883307780138805,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.418956211004099,0.289262680934833,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
655,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,0.986830696817083,0.2838363498506425,IN,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
657,0.772903530487792,0.4014025111111795,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
658,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.827140815955107,0.59054994407311,IN,2023-06-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
661,0.48552782846691,0.329557695106789,IN,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
662,0.390974032945958,0.258121380892691,IN,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
663,0.604693677587646,0.4967407440167475,IN,2023-06-29,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
664,0.485758742410335,0.3017679473863925,IN,2023-06-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
665,NA,NA,IN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.858668640523016,0.2270868836562415,IN,2023-07-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
669,0.585898157093682,0.4908210231560425,IN,2023-07-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
670,NA,NA,IN,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.851376363481954,0.55603366865258,IN,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
672,0.875904752202122,0.618625209778315,IN,2023-07-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
673,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.560244520948467,0.364876002313477,KS,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
676,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.511450235736329,0.428782999767456,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
691,0.832828952560966,0.602867545181165,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
692,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.578938684811591,0.48063637864252,KS,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
697,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.891617386067429,0.647466848696535,KS,2023-06-27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
704,NA,NA,KS,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.831873014859336,0.627177384192465,KS,2023-07-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
713,NA,NA,KS,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.320311692451913,0.2831316522593055,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
725,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.12650127064577,0.348816001997104,KY,2023-06-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.737961187441497,0.4720838120208455,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
733,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.764135961176945,0.480573107830511,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
738,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
