...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
526,2.69074749688145,0.3909976779756355,IA,2023-08-27,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
527,5.81961317189929,0.4107871103253475,IA,2023-08-28,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
528,3.42219170675387,0.413790613332186,IA,2023-08-29,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
529,1.42225969246086,0.411467327737894,IA,2023-08-30,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
530,1.83072608661452,0.3843340675412775,IA,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
531,1.67622012539774,0.3993263226337855,IA,2023-09-01,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
532,1.61748449986141,0.27901590652956,IA,2023-09-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
533,1.28313640306398,0.3795527159616915,IA,2023-09-03,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
534,2.22939215008822,0.340871531958929,IA,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
535,5.21041810782606,0.4473695003184515,IA,2023-09-05,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
536,1.96910831010784,0.339939954093287,IA,2023-09-06,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
537,3.5673576430064,0.47601306291209,IA,2023-09-07,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1
538,2.42448324907186,0.3502172021041925,IA,2023-09-08,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
539,2.40631420346751,0.3400535054383525,IA,2023-09-09,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
540,1.65810964157121,0.3134141957080945,IA,2023-09-10,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
541,1.68340686059776,0.331404440763973,IA,2023-09-11,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
542,5.05546097719959,0.360554852787914,IA,2023-09-12,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
543,1.78395068149412,0.3563814220525975,IA,2023-09-13,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
544,0.964860831485849,0.318312630857444,IA,2023-09-14,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
545,1.19024678200235,0.426017001658792,IA,2023-09-15,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
546,0.517612487424978,0.368775840313218,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
547,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.534244784547553,0.341350492573326,ID,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.11662332006941,0.4236991213380925,IL,2023-08-06,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
590,2.79685050697476,0.425486649685877,IL,2023-08-07,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1
591,1.98414107714588,0.3987916495392315,IL,2023-08-08,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1
592,1.38350450257254,0.3904759901047045,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
593,1.35456390375504,0.4004814477347015,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
594,1.52865358748431,0.395473656270619,IL,2023-08-11,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
595,1.59928010698985,0.3884825340310635,IL,2023-08-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
596,1.4387640019177,0.3954961957092905,IL,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
597,1.85925246059882,0.4440521087738255,IL,2023-08-14,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
598,2.17322318455754,0.4517586301350255,IL,2023-08-15,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
599,2.2846895138659,0.435913402546433,IL,2023-08-16,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
600,5.23482659149997,0.452898324178098,IL,2023-08-17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
601,2.00002961047938,0.4299379805923385,IL,2023-08-18,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
602,1.50483330084618,0.417038847415516,IL,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
603,1.84145171974381,0.4446858014880385,IL,2023-08-20,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
604,1.91321147536896,0.425827843093772,IL,2023-08-21,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
605,2.81578689505797,0.446291097022173,IL,2023-08-22,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0
606,1.61834626793683,0.3970430371713935,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
607,4.06754888324655,0.427097573226814,IL,2023-08-24,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
608,3.45269345061206,0.3709071293704635,IL,2023-08-25,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0
609,2.39072543774938,0.421550096922066,IL,2023-08-26,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1
610,1.86266623598757,0.39391874271835,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
611,2.50779524089036,0.389577996701709,IL,2023-08-28,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
612,1.46400458879179,0.409088033088827,IL,2023-08-29,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
613,4.46475628734141,0.4369474143125015,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
614,1.53417639023479,0.3922974479301425,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
615,1.46900348125326,0.4445708922200385,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
616,1.7087630229732,0.352485784466603,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0
617,2.24866469665764,0.451180897682683,IL,2023-09-03,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
618,1.64382005794359,0.3756567339237825,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
619,5.93885348210068,0.407069971172862,IL,2023-09-05,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
620,2.83744496829343,0.401413857219966,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
621,3.60671867666918,0.410977883995125,IL,2023-09-07,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
622,2.94592541110585,0.371778263559968,IL,2023-09-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1
623,2.64610590984494,0.3845150305274015,IL,2023-09-09,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1
624,3.01492217880273,0.437451725933958,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
625,4.35542823299998,0.384208465007619,IL,2023-09-11,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
626,3.05962112847088,0.418492567413279,IL,2023-09-12,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
627,1.40687539930236,0.379358225013831,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
628,1.89825851478981,0.341584507656467,IL,2023-09-14,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1
629,2.24848790464145,0.4482430996993275,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
630,1.90957746370896,0.418577136998731,IL,2023-09-16,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
631,0.422273252103794,0.29102241845883,IN,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
632,0.592037343180641,0.462130389792421,IN,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
633,2.87945153698941,0.453581299277571,IN,2023-08-08,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
634,0.849117495944642,0.433294567488909,IN,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
635,1.01544212055478,0.3425614881094595,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
636,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.890331610238921,0.453507431175246,IN,2023-08-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
640,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.567075684377972,0.356579188771108,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
642,1.4180561852385,0.3554565245022145,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
643,0.433132191931633,0.284962069125786,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,0.888628106977292,0.3287412539488115,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
645,0.443760883672208,0.285277401690428,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,1.12346580486478,0.44214368521703,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
647,0.745527164783201,0.38426543941339403,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
648,2.01690165764531,0.46838267527602,IN,2023-08-23,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
649,1.07029979487647,0.347398777730831,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
650,0.932590287752002,0.426525823204043,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
651,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.776546525895278,0.3949684517099775,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
653,2.32845896247003,0.399614899448913,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
654,1.18999759067404,0.57062465054034,IN,2023-08-29,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
655,0.888769082017287,0.4234664311959,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
656,0.867133993570879,0.3172332084949125,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
657,0.853861154048649,0.316600290995569,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
658,1.07320455490552,0.296341834615602,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
659,0.734564890076769,0.417598831542039,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
660,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.06741166772091,0.3779003373328385,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
662,1.98766739401456,0.32416903340463,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
663,1.09329451629042,0.399336901471273,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
664,1.15804466615422,0.486927374925465,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
665,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.08646251026384,0.406530659828397,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1
668,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.4498063335547,0.3142602034628395,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
670,1.59547373127232,0.4587322601951925,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
671,0.33358203632099,0.294702731787679,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
672,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.714634790797576,0.3838046940591785,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
675,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.346461972292158,0.231455201084325,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
677,0.660652015288411,0.471053464956549,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
678,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,1.01361378078818,0.51438400392562,KS,2023-08-18,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
686,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.67493250342747,0.4880364345926565,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
688,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.353263222258899,0.2389487280478425,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
690,0.356296526507203,0.240082207927362,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,0.499436576491311,0.3820896864150065,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
694,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.639559764535188,0.36839931049256053,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
696,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.392214029574709,0.2520061630253905,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
699,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.454665106510601,0.341692307398026,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.772737030002826,0.415365884789422,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
704,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.399091845083953,0.266562428051746,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
706,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.908568472967354,0.438672251840669,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
710,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.385158546339229,0.3001158597017285,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
712,0.375789268325541,0.295495019675402,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
713,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.769834477772941,0.4006512107975925,KY,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
717,0.437793793306594,0.319046116235796,KY,2023-08-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
718,1.1358163264857,0.5453635037752,KY,2023-08-09,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
719,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.395175802892279,0.2847002258000645,KY,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
724,4.58924840670376,0.2839625211104615,KY,2023-08-15,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
725,0.459697585458508,0.3319779455461815,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
726,1.05620456486814,0.3354057600187415,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
727,0.47333085875703,0.3389614106788855,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.353912827057824,0.256349921375366,KY,2023-08-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
729,0.827193735831926,0.582154632158965,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
