...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
499,0.141394316335126,0.1208502514066355,HI,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
500,NA,NA,HI,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.35427905455825,0.324230116138669,IA,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
506,3.02148455472351,0.4403827445478205,IA,2023-09-18,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
507,2.08697523228456,0.3938920892565035,IA,2023-09-19,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
508,0.942616289404114,0.3593454984078435,IA,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
509,1.52665816945049,0.350202299898721,IA,2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
510,2.39544373867089,0.332787920103761,IA,2023-09-22,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
511,0.761530211205584,0.393942766877674,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
512,1.09817792864067,0.3491798667762335,IA,2023-09-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
513,7.73857276835603,0.3214170327980085,IA,2023-09-25,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
514,1.92545921385211,0.305389145016579,IA,2023-09-26,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
515,3.80741146435218,0.295200139189391,IA,2023-09-27,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
516,3.31559888684093,0.3110472652822465,IA,2023-09-28,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
517,0.820477528676822,0.3596625500369605,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
518,1.07845370529209,0.4546892107713295,IA,2023-09-30,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
519,3.05787281281364,0.3812290098647935,IA,2023-10-01,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
520,0.495167718766642,0.2562183371662225,IA,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
521,1.96646957720901,0.4073291592784535,IA,2023-10-03,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
522,1.2402547500437,0.501960060778735,IA,2023-10-04,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
523,1.23492498639315,0.204380210727328,IA,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
524,0.912424677145093,0.462287875517851,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
525,1.65105964313624,0.50169662549942,IA,2023-10-07,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
526,0.895887872016371,0.381082220191922,IA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
527,0.687452300589782,0.3131518097116695,IA,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
528,0.732955019284618,0.232465419535995,IA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
529,1.33597856984352,0.2908387942459985,IA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
530,1.40355956564174,0.4529800189997745,IA,2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
531,0.62398696551999,0.278094693997475,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
532,2.55792423148668,0.1749069060636115,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
533,2.01723347063782,0.4910747386003775,IA,2023-10-15,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
534,1.69658325387035,0.344900366676999,IA,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
535,0.781503304433217,0.317612127631622,IA,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
536,1.40267217107953,0.3949710492819255,IA,2023-10-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
537,1.01403440721792,0.324489434152117,IA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
538,1.12513013630787,0.2746906629421045,IA,2023-10-20,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
539,0.55089911489732,0.4092598316296145,IA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,2.57191244076749,0.4692693508577275,IA,2023-10-22,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
541,1.19673895445571,0.402248889562085,IA,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
542,2.00363038341557,0.4335370355702535,IA,2023-10-24,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1
543,2.63817190633273,0.56572706922757,IA,2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
544,7.13606957774753,0.4929737057608835,IA,2023-10-26,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
545,1.2129706420859,0.315449155136002,IA,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
546,0.549633333701913,0.1361457340994385,IA,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
547,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.34481237694127,0.244100804132426,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.257614726282555,0.193452267404742,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
565,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.826072957333014,0.57195484894575,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
567,0.83178892570883,0.574170146967915,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
568,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,1.02580018398978,0.50594274963754,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
570,0.762158918882974,0.514084005887585,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
571,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.194278662778824,0.1352043446828735,ID,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.60487135595396,0.4057699109073335,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1
590,4.61457495127953,0.4330144446558745,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
591,1.76197119609953,0.413109283658442,IL,2023-09-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
592,2.16061990712558,0.388335525297786,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1
593,2.37673619329637,0.426623502315958,IL,2023-09-21,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1
594,2.02117588405882,0.3397648520134295,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
595,2.93185230738216,0.3668379689556205,IL,2023-09-23,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
596,1.10699731554489,0.471751031981341,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
597,3.09946593246038,0.337965499466501,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
598,2.85483267505498,0.416637022877473,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1
599,1.51523141639914,0.394068594634903,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1
600,3.48604099566654,0.4629713466127115,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
601,2.95013435595899,0.421297833860647,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
602,1.09028235799383,0.445788599612213,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
603,1.84969220703045,0.422734995715287,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
604,3.19192017174608,0.331279387952249,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
605,2.69443197630792,0.314142670309248,IL,2023-10-03,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0
606,2.84884750859374,0.4295459869302615,IL,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
607,2.17250893147528,0.388352369469847,IL,2023-10-05,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
608,2.49313116050001,0.4151097752824825,IL,2023-10-06,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
609,2.01487782474366,0.346464514008501,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
610,1.57981408084798,0.416132770716773,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
611,2.09692433736731,0.2942010505281955,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1
612,2.26760467282527,0.283718516084985,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
613,2.10196715175285,0.353735154149892,IL,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
614,2.12919631171007,0.300333049966509,IL,2023-10-12,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
615,2.16362321290893,0.337620149346197,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0
616,1.53258926954304,0.3230679761007305,IL,2023-10-14,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
617,1.30210415279436,0.3184422499782125,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
618,2.13424003252621,0.2930232171011155,IL,2023-10-16,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
619,2.65184481787674,0.37618138900859,IL,2023-10-17,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
620,1.66539098818988,0.3471719835327765,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1
621,3.11641441077048,0.438369913986369,IL,2023-10-19,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
622,2.82277987920285,0.408274068570758,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1
623,1.29108586651383,0.27014868227379,IL,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
624,1.1463467969812,0.3780384643424385,IL,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
625,1.63377880462361,0.3413889352165925,IL,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
626,2.39284443703325,0.356032072347337,IL,2023-10-24,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
627,3.48919384596617,0.3553159856788345,IL,2023-10-25,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1
628,2.62051024243393,0.3830287405562875,IL,2023-10-26,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
629,4.60867607427974,0.399921985771763,IL,2023-10-27,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
630,1.42949444314066,0.317201771196323,IL,2023-10-28,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
631,0.445880195722967,0.3061322667885105,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,0.784510319969608,0.395974741847418,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
633,1.40792594374377,0.463241222612139,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
634,1.1648097792035,0.55182396191316,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
635,0.412873702906411,0.3028359138633605,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
636,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.403738502861515,0.2998337254148835,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
640,1.02890677835891,0.380021028774993,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
641,0.671478208321797,0.37356578115734,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
642,1.50371381497731,0.3777299006462415,IN,2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
643,1.66990865406638,0.366298913787835,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
644,0.469763646457905,0.33534377491075,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
645,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.339235114601778,0.2512576710171255,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
647,1.10473844265629,0.3434075742797615,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
648,1.3150460028785,0.433632060209842,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
649,1.32391620936226,0.420592721932457,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
650,0.387198104994105,0.294587174296718,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
651,0.496942610769826,0.354844044776873,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.52460802214359,0.360834320537883,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
654,0.563258560564282,0.27049570128139,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
655,1.23632081849326,0.584196272772645,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
656,0.519677267565358,0.370129774130523,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.838890490105199,0.320244214408237,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
658,0.82426756765014,0.31211641719747,IN,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
659,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.553213715830381,0.383040141836573,IN,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.805693772743391,0.401105578693282,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
662,0.649645437372804,0.361332032524842,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,0.388875405923642,0.2945648108357285,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,0.762146643508535,0.528431902198825,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
665,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,1.24964958869436,0.4032993993934685,IN,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
667,NA,NA,IN,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.251963260180861,0.182609432991725,IN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,1.03819194066931,0.4430063377557415,IN,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
670,1.21126093519225,0.4791289650670245,IN,2023-10-26,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
671,0.897106274135271,0.61859091921597,IN,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
672,0.227451460184063,0.173043871462517,IN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,1.02674929019966,0.334904893144686,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
674,0.389796629479278,0.2463415460619435,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.677677958356421,0.3758795271912065,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
676,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.409354966208098,0.290759775652005,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
678,0.827265153625078,0.59202922961782,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
679,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.698156110350291,0.526563820386115,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
683,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.506573900090781,0.3882668029814755,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
690,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
