"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"228",NA,NA,"CO",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.456078994812858,0.32458042126494,"CO",2024-07-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"231",NA,NA,"CO",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.444227333591278,0.325026407367452,"CO",2024-07-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"234",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.446135418823159,0.32562383266526,"CO",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.984547850225706,0.548746791488764,"CO",2024-07-11,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"237",0.748051954893881,0.577655138041747,"CO",2024-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"238",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.01483506920268,0.485912137685657,"CO",2024-07-15,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"241",1.45584455601967,0.553201702395989,"CO",2024-07-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"242",0.747351643672514,0.397211950843428,"CO",2024-07-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"243",1.16187576013298,0.396416300747449,"CO",2024-07-18,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"244",0.436301797958053,0.238398761024846,"CO",2024-07-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"245",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",1.18497052969423,0.415083103919087,"CO",2024-07-23,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"249",1.01653908083703,0.557512350002164,"CO",2024-07-24,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"250",1.18377896583981,0.557848991759437,"CO",2024-07-25,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"251",0.766972293886424,0.576201582088961,"CO",2024-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"252",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.233924216662103,0.192834378923429,"CT",2024-06-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"255",0.252175038661194,0.192665892963915,"CT",2024-06-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"256",0.656367371750155,0.368687689169094,"CT",2024-06-19,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"257",NA,NA,"CT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.259530674541816,0.190959068629815,"CT",2024-06-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"260",NA,NA,"CT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.634051216133916,0.189473747089684,"CT",2024-06-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"262",1.08482892876521,0.509769788120227,"CT",2024-06-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"263",NA,NA,"CT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",1.45932834728556,0.186444544596434,"CT",2024-06-27,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"265",0.726069026031096,0.379403344110126,"CT",2024-06-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"266",NA,NA,"CT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.663512063865669,0.279900844646944,"CT",2024-06-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"268",0.64322437305168,0.180919771118149,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"269",0.727012516039294,0.379065288049955,"CT",2024-07-02,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"270",0.986993883233517,0.434717593497379,"CT",2024-07-03,1,1,1,1,0,0,1,0,1,1,0,0,1,0
"271",0.806433179636074,0.581921864258344,"CT",2024-07-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"272",0.670590528221494,0.486443318641966,"CT",2024-07-05,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"273",0.714822721586188,0.378510735424906,"CT",2024-07-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"274",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.76866705580533,0.559509098729403,"CT",2024-07-09,0,1,1,1,1,0,1,0,0,1,0,1,0,1
"277",1.06239109597103,0.541391691073613,"CT",2024-07-10,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"278",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.661355402520353,0.496065537827949,"CT",2024-07-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"280",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.613506222026651,0.502702418668193,"CT",2024-07-14,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"282",0.770263960689964,0.55488480081904,"CT",2024-07-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"283",1.59818321188683,0.606134697626382,"CT",2024-07-16,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"284",1.2461394594128,0.395262365682044,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"285",0.782749585518533,0.560414303454543,"CT",2024-07-18,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"286",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",1.09630969258232,0.573320731145879,"CT",2024-07-20,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"288",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.51702718922874,0.393342177873391,"CT",2024-07-23,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"291",1.08327833955239,0.585119167818561,"CT",2024-07-24,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"292",0.240840739217554,0.122210497340865,"CT",2024-07-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"293",0.807011592970249,0.579130038013095,"CT",2024-07-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"294",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.519056826519904,0.342460563260593,"DC",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"297",0.539892007924182,0.363152662608316,"DC",2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"298",0.315027384591604,0.270799596494675,"DC",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.58294150319417,0.410287159644507,"DC",2024-06-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"301",NA,NA,"DC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.20719069314355,0.369066419510873,"DC",2024-06-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"304",NA,NA,"DC",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.589505363307186,0.404073793242562,"DC",2024-06-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"307",NA,NA,"DC",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.518391934034143,0.32645256019049,"DC",2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"310",0.483123299662376,0.327028719667329,"DC",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.788779367968654,0.547185811043483,"DC",2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"312",0.794204489176134,0.546344560306344,"DC",2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"313",0.780329555067427,0.516091059268973,"DC",2024-07-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"314",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.542591444522417,0.330654446971587,"DC",2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"321",0.992307127342676,0.351051466575716,"DC",2024-07-12,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"322",0.775215447713487,0.544004395745365,"DC",2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"323",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.765014628056429,0.405864174954062,"DC",2024-07-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"325",1.25013645840848,0.401378054526834,"DC",2024-07-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"326",0.603043601479669,0.404338308919203,"DC",2024-07-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"327",0.354765512974604,0.262786085816974,"DC",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",1.03601583966958,0.356345021923045,"DC",2024-07-19,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"329",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.752949927979842,0.511458059873454,"DC",2024-07-23,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"333",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",1.218365048671,0.491624112973178,"DC",2024-07-25,1,1,1,1,0,0,1,0,1,0,1,0,0,1
"335",0.361463977959014,0.248435438257579,"DC",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.53106148896283,0.474639790841174,"DE",2024-06-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"338",0.979427645726407,0.468316562933074,"DE",2024-06-17,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"339",0.88957214507812,0.429697266162945,"DE",2024-06-18,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"340",1.07633815890189,0.34734549500982,"DE",2024-06-19,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"341",NA,NA,"DE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",1.25585825409664,0.353037541468107,"DE",2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"343",1.16507121311858,0.338495168844379,"DE",2024-06-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"344",1.08685393054625,0.342223298817428,"DE",2024-06-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"345",0.911605488114315,0.454597152453406,"DE",2024-06-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"346",1.95082428041476,0.36897863599371,"DE",2024-06-25,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"347",1.20517604211953,0.398792671897304,"DE",2024-06-26,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"348",1.16925216104728,0.382056231565447,"DE",2024-06-27,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"349",1.24171463359665,0.411908917230028,"DE",2024-06-28,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"350",0.41842980136648,0.323397886842163,"DE",2024-06-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"351",0.756844944358884,0.387767057401704,"DE",2024-06-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"352",1.26920093454509,0.398701273416695,"DE",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"353",0.684457115514925,0.373230664088779,"DE",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"354",1.44303878221798,0.340306174372123,"DE",2024-07-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"355",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",1.49085262922204,0.363421527554983,"DE",2024-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"358",1.80136536045516,0.417765050022659,"DE",2024-07-07,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"359",1.56707153497202,0.416580519397613,"DE",2024-07-08,1,1,0,1,1,0,1,1,0,1,1,0,0,1
"360",1.16703124902421,0.409851551825085,"DE",2024-07-09,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"361",0.827755639320973,0.437685459204671,"DE",2024-07-10,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"362",0.617288053588984,0.355801383220868,"DE",2024-07-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"363",1.15568564239884,0.356328365208283,"DE",2024-07-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"364",1.46061985090251,0.401650651298093,"DE",2024-07-13,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"365",1.15524710164785,0.415620927776106,"DE",2024-07-14,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"366",0.847942952812195,0.402278077306614,"DE",2024-07-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"367",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.00754700973618,0.400270838002937,"DE",2024-07-18,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"370",0.644557670983303,0.449189058200346,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"371",2.77466942950546,0.423726546227339,"DE",2024-07-20,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"372",1.3701619085452,0.387070569023257,"DE",2024-07-21,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"373",1.57031992563457,0.399858524900809,"DE",2024-07-22,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"374",2.63592279751281,0.40110535808969,"DE",2024-07-23,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"375",1.78560276787233,0.376878049426278,"DE",2024-07-24,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"376",1.10304769519341,0.404010683900745,"DE",2024-07-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"377",1.33721438657957,0.408247897218212,"DE",2024-07-26,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"378",1.59393885656103,0.408820862340223,"DE",2024-07-27,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"379",1.91391600773426,0.421973397407034,"FL",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"380",4.12974772774059,0.367428345175063,"FL",2024-06-17,0,0,1,1,1,0,1,0,0,1,1,0,0,1
"381",2.55029500139211,0.373348307560797,"FL",2024-06-18,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"382",2.40155891116568,0.365415122631822,"FL",2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"383",2.86637031294406,0.353076055641805,"FL",2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"384",2.22612005692669,0.364942945722331,"FL",2024-06-21,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"385",1.785963159661,0.381785242415927,"FL",2024-06-22,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"386",1.92988222220006,0.369288772035565,"FL",2024-06-23,0,1,1,1,1,1,1,0,0,0,1,1,0,0
"387",3.6081760901961,0.393541857146279,"FL",2024-06-24,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"388",3.74985237796741,0.413291539250727,"FL",2024-06-25,0,1,0,1,1,1,1,1,0,0,1,0,0,1
"389",4.33024538250781,0.378782592929023,"FL",2024-06-26,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"390",4.2219441715566,0.37865407342348,"FL",2024-06-27,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"391",5.38881605606214,0.385208439604209,"FL",2024-06-28,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"392",1.85891320024482,0.403173567186616,"FL",2024-06-29,1,1,1,1,0,0,1,1,0,0,1,0,1,1
"393",3.84921486853809,0.366729945355814,"FL",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,1,0,0
"394",3.63608089675758,0.399183993727684,"FL",2024-07-01,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"395",3.29498553350699,0.378216191464696,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"396",3.03990549099456,0.384609372355176,"FL",2024-07-03,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"397",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",2.13680804992389,0.371546109108416,"FL",2024-07-05,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"399",2.04994528174819,0.415008172038757,"FL",2024-07-06,0,1,1,1,0,0,1,0,1,0,1,1,0,1
"400",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",5.65459270614024,0.400623799458298,"FL",2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"402",4.92608843033412,0.39319531942662,"FL",2024-07-09,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"403",2.96286130413338,0.383289325291301,"FL",2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"404",2.86954711407844,0.390139899081921,"FL",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"405",2.83936984171223,0.395239390833065,"FL",2024-07-12,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"406",3.00124197052464,0.439448007316617,"FL",2024-07-13,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"407",2.2449259555147,0.43434153424944,"FL",2024-07-14,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"408",5.11907152419446,0.397659778864942,"FL",2024-07-15,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"409",3.75964659316776,0.394296085748236,"FL",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"410",2.78279575260997,0.410235035939224,"FL",2024-07-17,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"411",5.03883839232943,0.421195499136233,"FL",2024-07-18,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"412",5.12094641999177,0.425894612458719,"FL",2024-07-19,0,0,1,1,0,0,1,0,0,1,1,0,0,1
"413",1.0373696313709,0.374688572803477,"FL",2024-07-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"414",2.41038149180968,0.440700283663798,"FL",2024-07-21,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"415",5.56663490545391,0.423050163927144,"FL",2024-07-22,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"416",6.90540477686258,0.40754027171852,"FL",2024-07-23,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"417",4.62359389503081,0.409800191445739,"FL",2024-07-24,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"418",1.86066333951022,0.404125642397863,"FL",2024-07-25,1,1,1,1,1,1,0,0,0,1,1,0,0,0
"419",3.79856419453556,0.394853021942529,"FL",2024-07-26,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"420",3.51621460717621,0.413886196228134,"FL",2024-07-27,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"421",1.18802420645612,0.504223979344339,"GA",2024-06-16,0,1,1,1,0,1,1,0,1,1,1,0,0,0
"422",0.953023183509002,0.382267211996515,"GA",2024-06-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"423",0.682065418223315,0.283780564021159,"GA",2024-06-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"424",1.22132735970197,0.338462055433178,"GA",2024-06-19,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"425",2.75135667011802,0.44018398944985,"GA",2024-06-20,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"426",1.20881740833443,0.415816608168904,"GA",2024-06-21,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"427",1.12876819918981,0.39142745271474,"GA",2024-06-22,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"428",1.33298162444367,0.424422168858781,"GA",2024-06-23,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"429",0.69019519917437,0.380253597963496,"GA",2024-06-24,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"430",0.980377822614442,0.311424410138687,"GA",2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"431",1.63276141341849,0.441024771492467,"GA",2024-06-26,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"432",1.15990681077797,0.371798502762164,"GA",2024-06-27,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"433",1.50051901357654,0.412399079942757,"GA",2024-06-28,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"434",0.838458555025771,0.603577798204642,"GA",2024-06-29,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"435",1.30659317247335,0.533625822501519,"GA",2024-06-30,1,1,1,1,0,1,0,0,0,0,1,1,1,0
"436",2.22384711965211,0.32416074180588,"GA",2024-07-01,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"437",1.44136909979313,0.481397382262083,"GA",2024-07-02,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"438",1.73979970067926,0.346043103452354,"GA",2024-07-03,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"439",1.07096836426794,0.404618172348219,"GA",2024-07-04,1,1,1,0,1,1,1,1,0,0,0,1,0,1
"440",0.870170702520595,0.431113423552558,"GA",2024-07-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"441",0.664870456397561,0.376623314850525,"GA",2024-07-06,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"442",0.509939135384194,0.306799780763956,"GA",2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"443",1.37304482319631,0.349513957684236,"GA",2024-07-08,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"444",1.42727783810796,0.378092625458683,"GA",2024-07-09,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"445",1.07186648699169,0.393900300571512,"GA",2024-07-10,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"446",1.90032518733104,0.441016655977745,"GA",2024-07-11,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"447",0.752072895432883,0.401858730573062,"GA",2024-07-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"448",2.06922897869799,0.488207878168382,"GA",2024-07-13,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"449",0.968822136613024,0.401048724196919,"GA",2024-07-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"450",1.5220210336516,0.423642460559182,"GA",2024-07-15,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"451",0.723107660829987,0.389157125624816,"GA",2024-07-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"452",1.6232439597848,0.420968343984819,"GA",2024-07-17,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"453",0.535539950882482,0.301903072594732,"GA",2024-07-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"454",0.662747829952118,0.400088155296229,"GA",2024-07-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"455",1.61173857577088,0.317296543994499,"GA",2024-07-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"456",0.616149921115054,0.363211305099983,"GA",2024-07-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"457",0.957343894946652,0.465919754240251,"GA",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"458",3.6588507961786,0.504224116634613,"GA",2024-07-23,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"459",1.32628155971338,0.383604810453848,"GA",2024-07-24,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"460",1.40354364837229,0.401412410165474,"GA",2024-07-25,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"461",0.971364116518515,0.441490149223512,"GA",2024-07-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"462",0.454132598595234,0.333051736634989,"GA",2024-07-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
