"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"247",NA,NA,"CO",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",NA,NA,"CO",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.00109464372669257,0.000614192458067618,"CT",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.00110054099724707,0.000627905509268245,"CT",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"256",NA,NA,"CT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.00113333660984183,0.000661839524545516,"CT",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.00116958290355732,0.00068235639616637,"CT",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.00119441649371006,0.000828940686792907,"CT",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"264",NA,NA,"CT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.00128314425277764,0.000913798741247571,"CT",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",NA,NA,"CT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.00195220869026673,0.00131054757342848,"CT",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.00180266974795142,0.00140582374500857,"CT",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.00214404675870361,0.00151243166337418,"CT",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.00278151766092014,0.00163189995672618,"CT",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"275",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.00836068539941759,0.00191677654565329,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"277",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.0115685497552268,0.00937839529448445,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"292",0.0125773507131551,0.0106702730229598,"CT",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"293",0.0120756018855827,0.0121709685344647,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.00501166172935587,0.00171682298681948,"DC",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.00523107696248951,0.00173478503809972,"DC",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.00593855143716954,0.00177626286919659,"DC",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.0210614323060166,0.00182490626854587,"DC",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.00760964274589239,0.00185184949730703,"DC",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"302",0.0239585199499711,0.00188051846463188,"DC",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"303",NA,NA,"DC",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.00787349256900856,0.00204971868660549,"DC",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.00803143193927632,0.00208883022608983,"DC",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"309",0.0248449187405264,0.00212977202216447,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"310",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.00923757225640162,0.00226414088185008,"DC",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"313",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",0.0293258966615939,0.00241752111235615,"DC",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"316",0.0113042756676572,0.00247338420997157,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"317",0.01190764988285,0.00253185499453348,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"318",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.0128981367754131,0.00265733890030109,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"320",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.0139593626302837,0.00303205290889001,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"325",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.19256734966738,0.904439735804764,"DC",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"327",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",1.03711799511165,0.457136573990049,"DC",2024-04-09,1,0,0,1,1,1,1,0,0,1,1,1
"333",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.00104268552028627,0.000670395713379902,"DE",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"338",NA,NA,"DE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.0104233273684974,0.000633992527415306,"DE",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.00158431517352437,0.000618275329528828,"DE",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.0178352433832659,0.000604127456433103,"DE",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00162742040301667,0.000543588334572871,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.00100791000861771,0.000546790740245022,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"354",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.00405695302777363,0.000566439915820937,"DE",2024-03-22,1,1,1,1,1,1,1,0,0,1,1,1
"357",0.0012368570428859,0.000576670055191612,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0305627713470162,0.00060346255596642,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"360",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.00160445357480942,0.000639940250107011,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.00589375816749664,0.00066239876241609,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.00214336793619341,0.000788130305713274,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.00170138377250904,0.000830782422234493,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.00920425021678928,0.000879084310795135,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.00945593159441618,0.00123613020817851,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.0107107729169789,0.00133895654091544,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"375",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.0657947061495885,0.00266151229126751,"FL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"381",1.04516765023391,0.305914093531262,"FL",2024-03-05,1,0,1,1,0,1,1,1,1,1,0,0
"382",0.0260596230383436,0.00283654407624489,"FL",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"383",0.0199080380324453,0.00293931571936986,"FL",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"384",0.048917604637455,0.00305398730660126,"FL",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.0513724584667402,0.00348680848223488,"FL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"388",0.00706395430165685,0.00366815001170732,"FL",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"389",0.0777801125281007,0.00387281609723328,"FL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"390",1.62019460592294,0.36127795399543,"FL",2024-03-14,1,0,0,1,0,1,1,0,0,1,0,1
"391",0.0300236097249662,0.00436752401197667,"FL",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",0.201101374454498,0.00637123275659218,"FL",2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
"397",0.13344973885707,0.00697083455668954,"FL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"398",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",0.0134483082765335,0.00846894924203153,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"400",0.0130588621462899,0.00940199309608164,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"401",0.0125715524384259,0.0104848078993817,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"402",1.78908843389359,0.581822315703678,"FL",2024-03-26,1,0,0,1,1,0,1,0,1,1,1,0
"403",0.423796373208247,0.0131956723759565,"FL",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"404",0.285465549392815,0.0148767581976033,"FL",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"405",0.0742600200237637,0.0168123264727131,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"406",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",0.701081939196518,0.187777710686927,"FL",2024-04-02,1,1,0,1,1,1,1,1,0,1,0,1
"410",0.0926325441066206,0.0311649604586362,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"411",0.708768978335633,0.164889667064846,"FL",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"412",0.116260557123139,0.0392948659883905,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"413",NA,NA,"FL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.0424723687421094,0.0536400784205533,"FL",2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
"416",0.148855769813262,0.0588169009334623,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"417",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",0.0563734657940288,0.0694385128666292,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"419",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",1.17538494570788,0.312709723532019,"GA",2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"422",1.0701990905324,0.186572807601129,"GA",2024-03-04,1,0,1,1,1,0,1,0,1,1,1,0
"423",0.0103819170546879,0.00182053790081581,"GA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.0027516777545227,0.00182350979549774,"GA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"425",0.12414466946868,0.00183005119699752,"GA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.0993435099487509,0.00184009848429153,"GA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"427",1.18922655934143,0.309988296751737,"GA",2024-03-09,1,0,1,1,1,0,1,0,1,1,1,0
"428",0.00908624719951173,0.00187057622401561,"GA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"429",0.0779596589970474,0.00189099985414515,"GA",2024-03-11,1,1,1,1,1,1,1,0,0,1,1,1
"430",0.00258878863810344,0.00191491678247079,"GA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.0359365566934293,0.00194238701159293,"GA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.00286002065640233,0.00197349812264019,"GA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.00287881555382943,0.00200836713459637,"GA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"434",NA,NA,"GA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",NA,NA,"GA",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",NA,NA,"GA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",0.0111986515820054,0.00224557563515035,"GA",2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
"439",0.0031390025642019,0.00230746193380562,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"440",NA,NA,"GA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,"GA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",0.0158906439102671,0.00252918562501114,"GA",2024-03-24,1,1,1,1,1,1,1,0,0,1,1,1
"443",1.09274805182303,0.230871157276391,"GA",2024-03-25,1,0,1,1,1,0,1,0,1,1,1,0
"444",0.0383973542547613,0.00271298364813821,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"445",0.0220155141312233,0.00281796105460703,"GA",2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
"446",0.00491412342074524,0.00293295282937561,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"447",0.0198915454436762,0.00305911888614643,"GA",2024-03-29,1,1,1,1,1,1,1,0,0,1,0,1
"448",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",1.28955137222952,0.905304365863963,"GA",2024-03-31,1,0,1,1,1,0,1,0,1,1,1,0
"450",1.17977978097786,0.454340502926803,"GA",2024-04-01,1,0,1,1,0,1,1,1,0,1,0,1
"451",0.00733194777183066,0.00370566488591834,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"452",0.0811703364946311,0.00391252925230595,"GA",2024-04-03,1,1,1,1,1,1,1,0,0,1,1,1
"453",0.0556157714786913,0.00414252583466646,"GA",2024-04-04,1,1,1,1,1,1,1,0,0,1,1,1
"454",0.057826089607407,0.00439890223496428,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"455",0.0967111929909045,0.00468543517663346,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"456",0.0109868412934659,0.0050065189473885,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"457",1.12742829689116,0.443015180113071,"GA",2024-04-08,1,0,1,1,0,1,1,1,0,1,0,1
"458",0.11708702040892,0.00577362930137039,"GA",2024-04-09,1,1,1,1,1,1,1,0,0,1,1,1
"459",0.941720510009733,0.222369379025645,"GA",2024-04-10,1,1,1,1,0,1,1,0,0,1,0,1
"460",0.185124680151289,0.00675196888071031,"GA",2024-04-11,1,1,1,1,1,1,1,0,0,1,1,1
"461",1.20658667498883,0.859111718429329,"GA",2024-04-12,1,0,1,1,0,1,1,0,1,1,0,1
"462",0.148866384627824,0.00801114986732856,"GA",2024-04-13,1,1,1,1,1,1,1,0,0,1,1,1
"463",NA,NA,"HI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
