"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.0146855047241597,0.00381966249259034,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1
"278",0.0160024345330677,0.00402120415983544,"CT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"279",0.0180266549693325,0.00422727284773171,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.024517004256408,0.0055631613408511,"CT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"286",0.0261644074915786,0.00580657253187957,"CT",2024-04-19,1,1,1,1,1,0,1,1,1,0
"287",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.881225892437837,0.305258434518223,"CT",2024-04-22,1,0,1,1,1,1,0,1,0,1
"290",1.11896614628231,0.901084584616831,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"291",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",1.07431436123011,0.885634529044679,"CT",2024-04-25,0,1,1,1,0,1,1,1,0,0
"293",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0107830427901721,0.00260636749843339,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1
"296",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.0039481872759648,0.00288630249833485,"DC",2024-03-20,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.0140544677176825,0.00325091766912738,"DC",2024-03-23,1,1,1,1,1,1,1,1,1,1
"302",0.00476973221481707,0.00339066233162215,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1
"303",0.00478540170092942,0.00353888273953885,"DC",2024-03-25,1,1,1,1,1,0,0,1,1,1
"304",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.00631770209064195,0.00385840060669153,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"306",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.00763136506396682,0.00475540760689761,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.24726391182736,0.887121041342425,"DC",2024-04-03,0,0,1,1,1,1,0,0,1,1
"313",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",1.07856095447832,0.447831537260846,"DC",2024-04-09,0,1,0,1,1,0,1,0,1,1
"319",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.0194906771293821,0.00807318467200166,"DC",2024-04-18,1,1,1,1,1,0,0,1,1,1
"328",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",2.27446719901651,0.849157352598641,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"332",1.1484215843624,0.877173615092785,"DC",2024-04-23,0,1,1,1,0,1,0,1,1,0
"333",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.000986937221590989,0.000957400397006817,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1
"339",0.00151671576507648,0.00100205026221118,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1
"340",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.00591344372861868,0.00117928619734216,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1
"343",0.00148417471108184,0.00125275522722908,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.0273450649279043,0.00141913276389246,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1
"346",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.00124128353132123,0.001606233598915,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1
"348",0.0058262764372147,0.00170493197885492,"DE",2024-03-28,1,1,1,1,1,0,0,1,1,1
"349",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00225288463379188,0.00210511364378452,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"353",0.00265952759920221,0.00220072817444201,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"354",0.00865107236045023,0.0022928266741423,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"355",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0119906285004239,0.00269772337235784,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"360",0.0113543538561132,0.0027720780351934,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.28436775626409,0.913280647301286,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"370",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.00775669267057215,0.00473339293364616,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"373",0.00566771539734966,0.00515798960076827,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.27468279752217,0.884086288058161,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"376",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",1.24873729608697,0.880818997261032,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"378",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",0.180312195229245,0.011797745960274,"FL",2024-03-20,1,1,1,1,1,1,1,1,1,1
"383",0.240568486082167,0.0125355557609775,"FL",2024-03-21,1,1,1,1,1,0,1,1,0,1
"384",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",0.0117021222252012,0.0141733176247445,"FL",2024-03-23,1,1,1,1,1,0,1,0,1,1
"386",0.0113866536069834,0.0150798237377588,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1
"387",0.0131991521307431,0.0160493594995082,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1
"388",1.79236106931726,0.546346597800449,"FL",2024-03-26,0,1,0,0,1,0,1,0,0,1
"389",0.584605485220361,0.0181924326683675,"FL",2024-03-27,1,1,1,1,1,1,1,1,1,1
"390",0.265642881989193,0.0193739851590934,"FL",2024-03-28,1,1,1,1,1,0,1,1,1,0
"391",0.0535254094024259,0.0206346761791787,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",0.689548616041398,0.166573593770068,"FL",2024-04-02,1,1,0,1,1,0,1,0,1,1
"396",0.209268580404326,0.0283058214577652,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1
"397",0.644833636924041,0.143276358887453,"FL",2024-04-04,1,1,0,1,1,0,1,0,0,1
"398",0.0773717301323197,0.0321281773488909,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"399",0.0269433563195645,0.0342304135918453,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"400",0.0960386968470758,0.0364714959906747,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"401",0.181890301335688,0.0388606530183646,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"402",0.0959794901090115,0.0414075289230747,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"403",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",0.0330206845373975,0.0470144417654729,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"405",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",0.0418328189406804,0.0568586958756483,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"408",0.118153681309239,0.060560771348069,"FL",2024-04-15,1,1,1,1,1,0,0,1,1,1
"409",0.0487515052348751,0.0644872148471385,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"410",1.06227677337044,0.704359345841351,"FL",2024-04-17,0,0,1,1,1,1,0,0,1,1
"411",0.836576687274007,0.38642911504977,"FL",2024-04-18,1,0,1,1,1,0,0,1,1,1
"412",0.147247181863615,0.0776738278143687,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1
"413",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.0568789764294026,0.0930308433814907,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"416",0.841637441651213,0.388675904865028,"FL",2024-04-23,1,0,1,1,1,0,0,1,1,1
"417",0.751296422340176,0.199527019970432,"FL",2024-04-24,1,0,1,1,1,1,0,1,0,1
"418",0.854631280116585,0.182888202473778,"FL",2024-04-25,1,1,1,1,1,0,1,0,0,0
"419",0.821781814560893,0.392189331239052,"FL",2024-04-26,1,0,1,1,1,1,0,1,0,1
"420",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.00363901190788259,0.00240308822310543,"GA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"423",0.0096848038301223,0.0025489127557439,"GA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"424",0.903366760221824,0.133754209997841,"GA",2024-03-20,1,1,0,1,1,1,1,0,1,0
"425",0.144691506346699,0.00289493103049976,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"426",0.011556355569882,0.00309725154749031,"GA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"427",0.0123549976538575,0.00332032655486496,"GA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"428",0.194608872620242,0.00356486599995107,"GA",2024-03-24,1,1,1,1,1,0,1,0,1,1
"429",0.962666315933144,0.184565378116762,"GA",2024-03-25,1,1,1,1,0,0,1,1,0,0
"430",0.0298937018493355,0.00412020879656795,"GA",2024-03-26,1,1,1,1,1,0,0,1,1,1
"431",0.0154102832740333,0.00443142190606667,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"432",0.00464359850779932,0.00476491339254412,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"433",0.015932521260393,0.00512036711771811,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"434",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.27664684317732,0.892396264289308,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"436",1.19168378067304,0.449093672089514,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"437",0.00473984988212263,0.00674984058021975,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"438",0.0571703803529191,0.00720520828338909,"GA",2024-04-03,1,1,1,1,1,0,1,1,1,0
"439",0.0436407778722989,0.00767806800508544,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"440",0.047192124647436,0.00816761480290963,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"441",0.0804408520495619,0.00867313749537719,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"442",0.00654094984231134,0.0091940552821533,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"443",1.16280125648736,0.44150022149631,"GA",2024-04-08,0,0,1,1,1,1,0,0,1,1
"444",0.0848405931444142,0.0102805939962725,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"445",0.944990243898573,0.225171747643623,"GA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"446",0.145733438080715,0.0114263002306531,"GA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"447",1.24475284836728,0.863100635412079,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"448",0.110646607229996,0.0126338976124863,"GA",2024-04-13,1,1,1,1,1,0,1,1,0,1
"449",1.22258854387817,0.858098975976244,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"450",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",0.013310266888844,0.014577215961996,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"452",0.087206455112493,0.0152658668176371,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"453",1.22652818930954,0.848098409336818,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"454",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.18459679959941,0.837845149369661,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"458",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",0.0213307528190469,0.0208880526405137,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"460",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",0.0745064584756273,0.0228413274175901,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"462",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.00489177884529728,0.00310552860251295,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1
"506",0.017516000479675,0.00315783711778161,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"507",0.0210650719575495,0.00321557541370652,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"508",0.0199166301689769,0.00327854803160479,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"509",0.0565840213331543,0.00334652725514505,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"510",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",1.1648216407632,0.452005494427355,"IA",2024-03-23,0,0,1,1,1,0,0,1,1,1
"512",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",0.00575006505284392,0.00366306821557928,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"514",0.0247441939719625,0.00375187554670075,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"515",0.846024761240044,0.182003011606278,"IA",2024-03-27,1,0,1,1,1,0,0,1,1,1
"516",0.07042164756226,0.00393906009946916,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"517",0.0477530950279436,0.00403694545717826,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"518",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.109462267278586,0.00434579446125938,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"521",0.0545027357316909,0.0044536122447379,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"522",0.10018601583641,0.00456394386984175,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"523",0.877803619899047,0.183217280338404,"IA",2024-04-04,1,1,0,1,1,0,1,0,1,1
"524",0.0744367303392536,0.00479287753997632,"IA",2024-04-05,1,1,1,1,1,0,0,1,1,1
"525",0.0386290607851168,0.00491203922571864,"IA",2024-04-06,1,1,1,1,1,0,1,1,1,0
"526",1.22918572287541,0.877791675590524,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"527",0.119538009439694,0.00516171961208701,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"528",0.0328406039998198,0.00529324004307847,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"529",0.12169140777896,0.00542999258864601,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"530",0.754656860713995,0.178698576508359,"IA",2024-04-11,1,0,1,1,1,1,1,1,1,1
"531",0.0405600640280025,0.00572189811482428,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"532",0.0113072879411181,0.00587854595101478,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"533",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0137050163204428,0.0062173783539557,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"535",1.01276997637433,0.434199635301116,"IA",2024-04-16,0,0,1,1,1,0,0,1,1,1
"536",1.14794837437149,0.859971890971222,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"537",0.0235196442847756,0.0068035463894882,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"538",0.970735073740798,0.431355621497597,"IA",2024-04-19,0,0,1,1,1,0,0,1,1,1
"539",0.021537737117105,0.00725859732940896,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.0226128646917385,0.00806218946372632,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"543",0.0289322921291372,0.00836801014138298,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"544",0.0307883484321164,0.00869547805308755,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"545",0.102607605511518,0.00904637393013845,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"546",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
